uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"e7ca5f2b-a44d-4f31-842c-de74e990b2fb","UKFS_031.basePlot.vst","2017-09-21","vst_UKFS_2017","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.02351",,"ok","single bole tree","Live",37.7,130,19.6,,,,,,,,,,,,,"kkelly@battelleecology.org","cwiechman@battelleecology.org","legacyData"
"35a7f2ed-43b8-429f-ade3-237f6ab75ec2","UKFS_031.basePlot.vst","2017-09-21","vst_UKFS_2017","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.02372",,"ok","small tree","Standing dead",7.3,130,1.6,,,,,,,,,,,,,"kkelly@battelleecology.org","cwiechman@battelleecology.org","legacyData"
"7734d622-4fcc-491b-a1e7-b29b18bf1af9","UKFS_031.basePlot.vst","2017-09-21","vst_UKFS_2017","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.02807",,"unknown","sapling","Lost, fate unknown",,,,,,,,,,,,,,,,"kkelly@battelleecology.org","cwiechman@battelleecology.org","legacyData"
"f575c677-e33e-4b36-92be-36fa601d16cd","UKFS_031.basePlot.vst","2017-09-21","vst_UKFS_2017","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.02379",,"ok","single bole tree","Live",60.1,130,22.3,,,,,,,,,,,,,"kkelly@battelleecology.org","cwiechman@battelleecology.org","legacyData"
"a8df7306-68ea-4dfd-b35e-07014bad2b77","UKFS_031.basePlot.vst","2017-09-21","vst_UKFS_2017","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.02350",,"ok","single bole tree","Live",16.7,130,8.6,,,,,,,,,,,,,"kkelly@battelleecology.org","cwiechman@battelleecology.org","legacyData"
"721cd4e4-3206-4829-86b4-fd00f5144660","UKFS_031.basePlot.vst","2017-09-21","vst_UKFS_2017","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.02348",,"ok","single bole tree","Live",10.9,130,4.0,,,,,,,,,,,,,"kkelly@battelleecology.org","cwiechman@battelleecology.org","legacyData"
"d6245828-e439-4c31-ac3d-bc65e5ac2286","UKFS_031.basePlot.vst","2017-09-21","vst_UKFS_2017","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.02363",,"ok","single bole tree","Downed",,,,,,,,,,,,,,,,"kkelly@battelleecology.org","cwiechman@battelleecology.org","legacyData"
"cf19cbfb-d5d9-4308-91e9-73152516a5ac","UKFS_031.basePlot.vst","2017-09-21","vst_UKFS_2017","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.02203",,"ok","single bole tree","Standing dead",12.0,130,13.0,,,,,,,,,,,,,"kkelly@battelleecology.org","cwiechman@battelleecology.org","legacyData"
"f8cdb59d-8f7f-4c45-9e3d-99a442e84a4f","UKFS_031.basePlot.vst","2017-09-21","vst_UKFS_2017","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.02820",,"ok","single shrub","Live",,,1.6,,,,4.2,3.2,,"half-sphere",3.0,10,,,,"kkelly@battelleecology.org","cwiechman@battelleecology.org","legacyData"
"b27c0b57-720b-4e54-8b27-e5f50d4b8bd8","UKFS_031.basePlot.vst","2017-09-21","vst_UKFS_2017","D06","UKFS","UKFS_031",,"NEON.PLA.D06.UKFS.02354",,"ok","small tree","Standing dead",4.3,130,1.7,,,,,,,,,,,,,"kkelly@battelleecology.org","cwiechman@battelleecology.org","legacyData"
