uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,samplingProtocolVersion,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"f2ab3990-eeee-40fa-a22f-9ca73ffaa450","JERC_064.basePlot.vst","2015-07-01","D03","JERC","JERC_064","tower","evergreenForest",31.200609,-84.466523,"WGS84",20.2,741389.98,3454600.59,"16N",39.5,0.3,"vst_JERC_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",800,800,800,,"tburlingame@field-ops.org","jeells@neoninc.org","legacyData"
"98321c24-3ede-4174-a4f1-ba3a9163b83e","JERC_047.basePlot.vst","2015-07-01","D03","JERC","JERC_047","tower","evergreenForest",31.198437,-84.467181,"WGS84",20.1,741332.79,3454358.32,"16N",35.3,0.2,"vst_JERC_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",800,800,800,,"cproia@field-ops.org","jeells@neoninc.org","legacyData"
"33a3fa4e-c212-45f9-864b-d2f7de7902c3","JERC_062.basePlot.vst","2015-07-01","D03","JERC","JERC_062","tower","evergreenForest",31.196807,-84.466929,"WGS84",20.2,741360.95,3454178.14,"16N",35.4,0.4,"vst_JERC_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",800,800,800,"nested subplot used but no size recorded","cproia@field-ops.org","jeells@neoninc.org","legacyData"
"10b48a1e-9373-4e30-b530-5580e320dca5","JERC_062.basePlot.vst","2015-07-01","D03","JERC","JERC_062","tower","evergreenForest",31.196807,-84.466929,"WGS84",20.2,741360.95,3454178.14,"16N",35.4,0.4,"vst_JERC_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",800,800,800,"nested subplot used but not recorded","cprioa@field-ops.org","jeells@neoninc.org","legacyData"
"0b73a9ab-cb1e-440e-903b-4a5058a6c1d5","JERC_050.basePlot.vst","2015-07-01","D03","JERC","JERC_050","tower","evergreenForest",31.196842,-84.468194,"WGS84",20.3,741240.29,3454179.26,"16N",37.9,0.4,"vst_JERC_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",800,800,800,,"cproia@field-ops.org","jeells@neoninc.org","legacyData"
"090a8f0d-37b8-468c-871f-7e64bcf850f7","JERC_061.basePlot.vst","2015-07-06","D03","JERC","JERC_061","tower","evergreenForest",31.195444,-84.465400,"WGS84",20.2,741510.15,3454030.35,"16N",50.4,0.3,"vst_JERC_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",800,800,800,,"cproia@field-ops.org","jeells@neoninc.org","legacyData"
"ed3be30c-4dd3-4f03-9d55-9ebcafa87e05","JERC_051.basePlot.vst","2015-07-06","D03","JERC","JERC_051","tower","evergreenForest",31.199489,-84.464343,"WGS84",20.2,741600.61,3454481.17,"16N",41.5,0.2,"vst_JERC_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",800,800,800,,"cproia@field-ops.org","jeells@neoninc.org","legacyData"
"21fcba07-b49d-406e-be9a-020191e2a261","JERC_058.basePlot.vst","2015-07-06","D03","JERC","JERC_058","tower","evergreenForest",31.194554,-84.462283,"WGS84",20.1,741809.51,3453938.49,"16N",47.5,0.2,"vst_JERC_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",800,800,800,,"cproia@field-ops.org","jeells@neoninc.org","legacyData"
"3c0e726b-dbf9-4080-a304-f1dd9eeb826a","JERC_056.basePlot.vst","2015-07-07","D03","JERC","JERC_056","tower","evergreenForest",31.194637,-84.466362,"WGS84",20.2,741420.51,3453938.77,"16N",44.1,0.3,"vst_JERC_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",800,800,800,,"tburlingame@field-ops.org","jeells@neoninc.org","legacyData"
"13ff72e9-67bc-4727-b9a0-f320d07b917c","JERC_063.basePlot.vst","2015-07-07","D03","JERC","JERC_063","tower","evergreenForest",31.195656,-84.462880,"WGS84",20.1,741749.80,3454059.37,"16N",46.5,0.2,"vst_JERC_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",800,800,800,,"tburlingame@field-ops.org","jeells@neoninc.org","legacyData"
"446a7b8a-18e7-4530-b0e9-43a67ac10790","JERC_060.basePlot.vst","2015-07-08","D03","JERC","JERC_060","tower","evergreenForest",31.198667,-84.465311,"WGS84",20.2,741510.44,3454387.91,"16N",41.7,0.4,"vst_JERC_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",800,800,800,,"tburlingame@field-ops.org","jeells@neoninc.org","legacyData"
