uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,pointID,stemDistance,stemAzimuth,recordType,individualID,supportingStemIndividualID,previouslyTaggedAs,samplingProtocolVersion,taxonID,scientificName,taxonRank,identificationReferences,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,remarks,measuredBy,recordedBy,dataQF
"328e492d-4aa4-41da-bd51-d4238d847a88","SERC_062.basePlot.vst","2015-03-23","vst_SERC_2015","D02","SERC","SERC_062","39",,"39",6.7,81.8,,"NEON.PLA.D02.SERC.05675",,,"NEON.DOC.000987vE","LIST2","Liquidambar styraciflua L.","species",,,,,,"hkatz@Field-ops.org","dsoteropoulos@neoninc.org",
"8f1cdfd5-271d-4577-b4cb-9a36b5413d96","SERC_062.basePlot.vst","2015-03-23","vst_SERC_2015","D02","SERC","SERC_062","21",,"23",12.2,288.1,,"NEON.PLA.D02.SERC.05680",,,"NEON.DOC.000987vE","LITU","Liriodendron tulipifera L.","species",,,,,,"hkatz@Field-ops.org","dsoteropoulos@neoninc.org",
"71ce6ce0-6b8a-4014-aef8-81ce98941108","SERC_045.basePlot.vst","2015-03-23","vst_SERC_2015","D02","SERC","SERC_045","41",,"43",14.3,297.1,,"NEON.PLA.D02.SERC.08046",,,"NEON.DOC.000987vE","ACRU","Acer rubrum L.","species",,,,,,"rcumberland@Field-ops.org","gchapman@neoninc.org",
"bc873397-cc9d-4e3c-9698-67354e1070b0","SERC_045.basePlot.vst","2015-03-23","vst_SERC_2015","D02","SERC","SERC_045","21",,"23",4.2,305.6,,"NEON.PLA.D02.SERC.08009",,,"NEON.DOC.000987vE","ACRU","Acer rubrum L.","species",,,,,,"rcumberland@Field-ops.org","gchapman@neoninc.org",
"371fc0eb-baf2-4e88-a583-1b7675dafd10","SERC_045.basePlot.vst","2015-03-23","vst_SERC_2015","D02","SERC","SERC_045","21",,"41",10.3,238.9,,"NEON.PLA.D02.SERC.08022",,,"NEON.DOC.000987vE","CAGL8","Carya glabra (Mill.) Sweet","species",,,,"cf. species",,"rcumberland@Field-ops.org","gchapman@neoninc.org",
"33cec68c-f3b2-4e0e-88b2-f534361722f9","SERC_045.basePlot.vst","2015-03-23","vst_SERC_2015","D02","SERC","SERC_045","21",,"23",13.1,319.2,,"NEON.PLA.D02.SERC.08016",,,"NEON.DOC.000987vE","ACRU","Acer rubrum L.","species",,,,,,"rcumberland@Field-ops.org","gchapman@neoninc.org",
"ee64bf0d-a052-4eaa-9f37-1749038a2573","SERC_062.basePlot.vst","2015-03-23","vst_SERC_2015","D02","SERC","SERC_062","21",,"39",17.9,153.0,,"NEON.PLA.D02.SERC.05678",,,"NEON.DOC.000987vE","QUAL","Quercus alba L.","species",,,,,,"hkatz@Field-ops.org","dsoteropoulos@neoninc.org",
"3c0973ad-2049-43e9-9ce5-5cdefc1e2404","SERC_062.basePlot.vst","2015-03-23","vst_SERC_2015","D02","SERC","SERC_062","21",,"39",8.6,91.2,,"NEON.PLA.D02.SERC.05689",,,"NEON.DOC.000987vE","LIST2","Liquidambar styraciflua L.","species",,,,,,"hkatz@Field-ops.org","dsoteropoulos@neoninc.org",
"cdafcc5c-3481-42c9-a60c-b2270c675868","SERC_045.basePlot.vst","2015-03-23","vst_SERC_2015","D02","SERC","SERC_045","21",,"23",8.6,335.2,,"NEON.PLA.D02.SERC.08012",,,"NEON.DOC.000987vE","ACRU","Acer rubrum L.","species",,,,,,"rcumberland@Field-ops.org","gchapman@neoninc.org",
"6c66df21-5e65-4b6e-a47f-e8a0886c246e","SERC_062.basePlot.vst","2015-03-23","vst_SERC_2015","D02","SERC","SERC_062","21",,"39",24.6,138.6,,"NEON.PLA.D02.SERC.05676",,,"NEON.DOC.000987vE","LIST2","Liquidambar styraciflua L.","species",,,,,,"hkatz@Field-ops.org","dsoteropoulos@neoninc.org",
"e7207d4d-9210-479e-8ef8-73bf0dd53cab","SERC_062.basePlot.vst","2015-03-23","vst_SERC_2015","D02","SERC","SERC_062","39",,"39",17.7,5.4,,"NEON.PLA.D02.SERC.05666",,,"NEON.DOC.000987vE","LIST2","Liquidambar styraciflua L.","species",,,,,,"hkatz@Field-ops.org","dsoteropoulos@neoninc.org",
"a2db1b79-bc43-48ff-b4a8-2da356ac40c7","SERC_062.basePlot.vst","2015-03-23","vst_SERC_2015","D02","SERC","SERC_062","39",,"39",12.6,26.6,,"NEON.PLA.D02.SERC.05670",,,"NEON.DOC.000987vE","ULMUS","Ulmus sp.","genus",,,,,,"hkatz@Field-ops.org","dsoteropoulos@neoninc.org",
"4fde1450-ae76-4331-a6bc-d67baedc7027","SERC_062.basePlot.vst","2015-03-23","vst_SERC_2015","D02","SERC","SERC_062","39",,"39",14.0,64.9,,"NEON.PLA.D02.SERC.05662",,,"NEON.DOC.000987vE","LITU","Liriodendron tulipifera L.","species",,,,,,"hkatz@Field-ops.org","dsoteropoulos@neoninc.org",
"93ac7bd1-3c24-4214-a7cd-50e9d905b414","SERC_062.basePlot.vst","2015-03-23","vst_SERC_2015","D02","SERC","SERC_062","39",,"59",18.3,193.1,,"NEON.PLA.D02.SERC.05660",,,"NEON.DOC.000987vE","LIST2","Liquidambar styraciflua L.","species",,,,,,"hkatz@Field-ops.org","dsoteropoulos@neoninc.org",
"ffb4c9c8-a3ea-4732-9de2-d30ca9680d0f","SERC_045.basePlot.vst","2015-03-23","vst_SERC_2015","D02","SERC","SERC_045","21",,"39",4.9,143.0,,"NEON.PLA.D02.SERC.08030",,,"NEON.DOC.000987vE","ACRU","Acer rubrum L.","species",,,,,,"rcumberland@Field-ops.org","gchapman@neoninc.org",
"ae6784ad-3d71-49a9-8aee-f086c58f30e1","SERC_045.basePlot.vst","2015-03-23","vst_SERC_2015","D02","SERC","SERC_045","41",,"43",17.4,294.8,,"NEON.PLA.D02.SERC.08047",,,"NEON.DOC.000987vE","LITU","Liriodendron tulipifera L.","species",,,,,,"rcumberland@Field-ops.org","gchapman@neoninc.org",
"06a50b7e-fccf-4288-b444-edf7dcc72631","SERC_045.basePlot.vst","2015-03-23","vst_SERC_2015","D02","SERC","SERC_045","21",,"23",4.3,328.1,,"NEON.PLA.D02.SERC.08011",,,"NEON.DOC.000987vE","NYSY","Nyssa sylvatica Marshall","species",,,,,,"rcumberland@Field-ops.org","gchapman@neoninc.org",
"665cd1b8-c8ef-430a-b7f5-ba45b91ce7b9","SERC_045.basePlot.vst","2015-03-23","vst_SERC_2015","D02","SERC","SERC_045","21",,"23",11.7,291.8,,"NEON.PLA.D02.SERC.08005",,,"NEON.DOC.000987vE","CATO6","Carya tomentosa (Lam.) Nutt.","species",,,,"cf. species",,"rcumberland@Field-ops.org","gchapman@neoninc.org",
"7ae6c081-46f6-4b3f-bce4-81f97fec757d","SERC_045.basePlot.vst","2015-03-23","vst_SERC_2015","D02","SERC","SERC_045","41",,"43",19.5,271.8,,"NEON.PLA.D02.SERC.08043",,,"NEON.DOC.000987vE","ACRU","Acer rubrum L.","species",,,,,,"rcumberland@Field-ops.org","gchapman@neoninc.org",
"8733934a-c451-4e6f-b6eb-baaec8d078f7","SERC_045.basePlot.vst","2015-03-23","vst_SERC_2015","D02","SERC","SERC_045","41",,"43",9.7,283.1,,"NEON.PLA.D02.SERC.08038",,,"NEON.DOC.000987vE","CAGL8","Carya glabra (Mill.) Sweet","species",,,,"cf. species",,"rcumberland@Field-ops.org","gchapman@neoninc.org",
"660931ba-43c3-40c6-981c-00bcacbf18e7","SERC_045.basePlot.vst","2015-03-23","vst_SERC_2015","D02","SERC","SERC_045","41",,"43",11.2,295.7,,"NEON.PLA.D02.SERC.08039",,,"NEON.DOC.000987vE","ACRU","Acer rubrum L.","species",,,,,,"rcumberland@Field-ops.org","gchapman@neoninc.org",
"afc0e01f-dde2-4a5b-8fd2-0cf79edb3955","SERC_045.basePlot.vst","2015-03-23","vst_SERC_2015","D02","SERC","SERC_045","41",,"59",4.2,159.9,,"NEON.PLA.D02.SERC.08066",,,"NEON.DOC.000987vE","ACRU","Acer rubrum L.","species",,,,,,"rcumberland@Field-ops.org","gchapman@neoninc.org",
"07204278-b9a6-4b32-bad0-1dae9fe373c3","SERC_045.basePlot.vst","2015-03-23","vst_SERC_2015","D02","SERC","SERC_045","21",,"21",12.3,10.1,,"NEON.PLA.D02.SERC.08036",,,"NEON.DOC.000987vE","LITU","Liriodendron tulipifera L.","species",,,,,,"rcumberland@Field-ops.org","gchapman@neoninc.org",
"84cbef90-d8f5-4a1b-87f8-0b2ebde8b4b3","SERC_062.basePlot.vst","2015-03-23","vst_SERC_2015","D02","SERC","SERC_062","21",,"39",12.3,173.1,,"NEON.PLA.D02.SERC.05684",,,"NEON.DOC.000987vE","NYSY","Nyssa sylvatica Marshall","species",,,,,,"hkatz@Field-ops.org","dsoteropoulos@neoninc.org",
"444d9284-d002-4c5b-af4f-c688dc80ed51","SERC_062.basePlot.vst","2015-03-23","vst_SERC_2015","D02","SERC","SERC_062","21",,"39",7.0,117.0,,"NEON.PLA.D02.SERC.05688",,,"NEON.DOC.000987vE","LIST2","Liquidambar styraciflua L.","species",,,,,,"hkatz@Field-ops.org","dsoteropoulos@neoninc.org",
"ee05515c-705a-4e1d-a5f3-1c4a7f36fbb7","SERC_062.basePlot.vst","2015-03-23","vst_SERC_2015","D02","SERC","SERC_062","39",,"59",4.9,231.3,,"NEON.PLA.D02.SERC.05664",,,"NEON.DOC.000987vE","QUMO4","Quercus montana Willd.","species",,,,,,"hkatz@field-ops.org","dsoteropoulos@neoninc.org",
"4a853735-e5f8-4e2a-83b1-d76672a5a24e","SERC_045.basePlot.vst","2015-03-23","vst_SERC_2015","D02","SERC","SERC_045","21",,"39",7.2,134.8,,"NEON.PLA.D02.SERC.08027",,,"NEON.DOC.000987vE","LITU","Liriodendron tulipifera L.","species",,,,,,"rcumberland@Field-ops.org","gchapman@neoninc.org",
"c85a0c37-01c6-42cd-9250-6871c79a3e94","SERC_045.basePlot.vst","2015-03-23","vst_SERC_2015","D02","SERC","SERC_045","21",,,,,,"NEON.PLA.D02.SERC.08015",,,"NEON.DOC.000987vE","NYSY","Nyssa sylvatica Marshall","species",,,,,,"rcumberland@Field-ops.org","gchapman@neoninc.org",
"1f2c70a8-25e0-4c9b-a415-747898b28400","SERC_045.basePlot.vst","2015-03-23","vst_SERC_2015","D02","SERC","SERC_045","41",,,,,,"NEON.PLA.D02.SERC.08042",,,"NEON.DOC.000987vE","ACRU","Acer rubrum L.","species",,,,,,"rcumberland@Field-ops.org","gchapman@neoninc.org",
"1c981a25-7ced-43b0-88dc-60ffa73b20d1","SERC_045.basePlot.vst","2015-03-23","vst_SERC_2015","D02","SERC","SERC_045","21",,,,,,"NEON.PLA.D02.SERC.08032",,,"NEON.DOC.000987vE","ILEX","Ilex sp.","genus",,,,,,"rcumberland@Field-ops.org","gchapman@neoninc.org",
"604d0da3-58ca-4876-bec5-5b0ec3bf687d","SERC_045.basePlot.vst","2015-03-23","vst_SERC_2015","D02","SERC","SERC_045","21",,,,,,"NEON.PLA.D02.SERC.08026",,,"NEON.DOC.000987vE","ILEX","Ilex sp.","genus",,,,,,"rcumberland@Field-ops.org","gchapman@neoninc.org",
"2ba7068d-f5ed-4298-9557-ad2f0e940231","SERC_045.basePlot.vst","2015-03-23","vst_SERC_2015","D02","SERC","SERC_045","21",,,,,,"NEON.PLA.D02.SERC.08031",,,"NEON.DOC.000987vE","ILEX","Ilex sp.","genus",,,,,,"rcumberland@Field-ops.org","gchapman@neoninc.org",
"e3721004-6ae1-4441-a36a-f9796e77d82f","SERC_045.basePlot.vst","2015-03-23","vst_SERC_2015","D02","SERC","SERC_045","41",,,,,,"NEON.PLA.D02.SERC.08064",,,"NEON.DOC.000987vE","KALMI","Kalmia sp.","genus",,,,,,"rcumberland@field-ops.org","gchapman@neoninc.org",
"bdac2896-0df2-4282-8681-b408113aed59","SERC_045.basePlot.vst","2015-03-23","vst_SERC_2015","D02","SERC","SERC_045","41",,,,,,"NEON.PLA.D02.SERC.08049",,,"NEON.DOC.000987vE","CATO6","Carya tomentosa (Lam.) Nutt.","species",,,,"cf. species",,"rcumberland@Field-ops.org","gchapman@neoninc.org",
