uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,pointID,stemDistance,stemAzimuth,recordType,individualID,supportingStemIndividualID,previouslyTaggedAs,samplingProtocolVersion,taxonID,scientificName,taxonRank,identificationReferences,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,remarks,measuredBy,recordedBy,dataQF
"07dbea19-5cf6-4bdb-91d6-042eac4a32db","HEAL_072.basePlot.vst","2015-05-14","vst_HEAL_2015","D19","HEAL","HEAL_072","40","3",,,,,"NEON.PLA.D19.HEAL.00018",,,"NEON.DOC.000987vE","SAPU15","Salix pulchra Cham.","species",,,,,,"aboyd@field-ops.org","mgranfield@field-ops.org",
"c7a270a4-a580-4a5c-8ac4-c5f2d19e8436","HEAL_072.basePlot.vst","2015-05-14","vst_HEAL_2015","D19","HEAL","HEAL_072","40","3",,,,,"NEON.PLA.D19.HEAL.00012",,,"NEON.DOC.000987vE","SAPU15","Salix pulchra Cham.","species",,,,,,"aboyd@field-ops.org","mgranfield@field-ops.org",
"97db0617-0c16-4cbd-9e29-3e737571163d","HEAL_072.basePlot.vst","2015-05-14","vst_HEAL_2015","D19","HEAL","HEAL_072","41","1",,,,,"NEON.PLA.D19.HEAL.00004",,,"NEON.DOC.000987vE","SAPU15","Salix pulchra Cham.","species",,,,,,"aboyd@field-ops.org","mgranfield@field-ops.org",
"6b2d46b3-09f4-4ed0-9df0-9e6d2a6abd9f","HEAL_072.basePlot.vst","2015-05-14","vst_HEAL_2015","D19","HEAL","HEAL_072","40","3",,,,,"NEON.PLA.D19.HEAL.00010",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"aboyd@field-ops.org","mgranfield@field-ops.org",
"aefcb0ee-3999-4388-8e26-c36617cb36f0","HEAL_072.basePlot.vst","2015-05-14","vst_HEAL_2015","D19","HEAL","HEAL_072","41","1",,,,,"NEON.PLA.D19.HEAL.00008",,,"NEON.DOC.000987vE","SAPU15","Salix pulchra Cham.","species",,,,,,"aboyd@field-ops.org","mgranfield@field-ops.org",
"fb9f8ac6-19a5-4a0f-9d8e-26f10ade4c51","HEAL_072.basePlot.vst","2015-05-14","vst_HEAL_2015","D19","HEAL","HEAL_072","41","1",,,,,"NEON.PLA.D19.HEAL.00006",,,"NEON.DOC.000987vE","SAPU15","Salix pulchra Cham.","species",,,,,,"aboyd@field-ops.org","mgranfield@field-ops.org",
"869d0ddc-9bf4-474d-9f19-78310ca23274","HEAL_072.basePlot.vst","2015-05-14","vst_HEAL_2015","D19","HEAL","HEAL_072","41","1",,,,,"NEON.PLA.D19.HEAL.00007",,,"NEON.DOC.000987vE","SAPU15","Salix pulchra Cham.","species",,,,,,"aboyd@field-ops.org","mgranfield@field-ops.org",
"a9cd11cc-162c-431f-8820-3c546fb17a23","HEAL_072.basePlot.vst","2015-05-14","vst_HEAL_2015","D19","HEAL","HEAL_072","40","3",,,,,"NEON.PLA.D19.HEAL.00023",,,"NEON.DOC.000987vE","SAPU15","Salix pulchra Cham.","species",,,,,,"aboyd@field-ops.org","mgranfield@field-ops.org",
"15028014-567e-4416-b6f9-1909d812f604","HEAL_072.basePlot.vst","2015-05-14","vst_HEAL_2015","D19","HEAL","HEAL_072","40","3",,,,,"NEON.PLA.D19.HEAL.00019",,,"NEON.DOC.000987vE","SAPU15","Salix pulchra Cham.","species",,,,,,"aboyd@field-ops.org","mgranfield@field-ops.org",
"d222544a-8c00-46b2-9257-f51441416508","HEAL_072.basePlot.vst","2015-05-14","vst_HEAL_2015","D19","HEAL","HEAL_072","41","1",,,,,"NEON.PLA.D19.HEAL.00005",,,"NEON.DOC.000987vE","SAPU15","Salix pulchra Cham.","species",,,,,,"aboyd@field-ops.org","mgranfield@field-ops.org",
"82770a5e-8d69-48df-8a80-a584fa83bae6","HEAL_072.basePlot.vst","2015-05-14","vst_HEAL_2015","D19","HEAL","HEAL_072","40","3",,,,,"NEON.PLA.D19.HEAL.00013",,,"NEON.DOC.000987vE","SAPU15","Salix pulchra Cham.","species",,,,,,"aboyd@field-ops.org","mgranfield@field-ops.org",
"8ab80de4-8ec2-407f-b7e3-52247e052e8e","HEAL_072.basePlot.vst","2015-05-14","vst_HEAL_2015","D19","HEAL","HEAL_072","40","3",,,,,"NEON.PLA.D19.HEAL.00026",,,"NEON.DOC.000987vE","SAPU15","Salix pulchra Cham.","species",,,,,,"aboyd@field-ops.org","mgranfield@field-ops.org",
"f32a3477-8b0f-4637-b3f1-73722e8098c4","HEAL_072.basePlot.vst","2015-05-14","vst_HEAL_2015","D19","HEAL","HEAL_072","40","3",,,,,"NEON.PLA.D19.HEAL.00024",,,"NEON.DOC.000987vE","SAPU15","Salix pulchra Cham.","species",,,,,,"aboyd@field-ops.org","mgranfield@field-ops.org",
"b35dc257-c0a3-4dbb-847f-08953f790a88","HEAL_072.basePlot.vst","2015-05-14","vst_HEAL_2015","D19","HEAL","HEAL_072","40","3",,,,,"NEON.PLA.D19.HEAL.00022",,,"NEON.DOC.000987vE","SAPU15","Salix pulchra Cham.","species",,,,,,"aboyd@field-ops.org","mgranfield@field-ops.org",
"e92df6ed-e4dd-409c-b8f1-4db9ef89fc36","HEAL_072.basePlot.vst","2015-05-14","vst_HEAL_2015","D19","HEAL","HEAL_072","40","3",,,,,"NEON.PLA.D19.HEAL.00009",,,"NEON.DOC.000987vE","SAPU15","Salix pulchra Cham.","species",,,,,,"aboyd@field-ops.org","mgranfield@field-ops.org",
"dd669275-3537-4b34-b51b-848a9450e33d","HEAL_072.basePlot.vst","2015-05-14","vst_HEAL_2015","D19","HEAL","HEAL_072","41","1",,,,,"NEON.PLA.D19.HEAL.00001",,,"NEON.DOC.000987vE","SAPU15","Salix pulchra Cham.","species",,,,,,"aboyd@field-ops.org","mgranfield@field-ops.org",
"63211c2b-1113-4bc9-b4b0-8c4ecebc1761","HEAL_072.basePlot.vst","2015-05-14","vst_HEAL_2015","D19","HEAL","HEAL_072","40","3",,,,,"NEON.PLA.D19.HEAL.00020",,,"NEON.DOC.000987vE","SAPU15","Salix pulchra Cham.","species",,,,,,"aboyd@field-ops.org","mgranfield@field-ops.org",
"acaf2e9c-3b44-4dcd-9dbb-28dd2156a54f","HEAL_072.basePlot.vst","2015-05-14","vst_HEAL_2015","D19","HEAL","HEAL_072","40","3",,,,,"NEON.PLA.D19.HEAL.00016",,,"NEON.DOC.000987vE","SAPU15","Salix pulchra Cham.","species",,,,,,"aboyd@field-ops.org","mgranfield@field-ops.org",
"f0fadca8-47b7-4749-8172-eb7717430d04","HEAL_072.basePlot.vst","2015-05-14","vst_HEAL_2015","D19","HEAL","HEAL_072","40","3",,,,,"NEON.PLA.D19.HEAL.00021",,,"NEON.DOC.000987vE","SAPU15","Salix pulchra Cham.","species",,,,,,"aboyd@field-ops.org","mgranfield@field-ops.org",
"80976228-cc1f-45a2-b234-f6cdd7de0c00","HEAL_072.basePlot.vst","2015-05-14","vst_HEAL_2015","D19","HEAL","HEAL_072","41","1",,,,,"NEON.PLA.D19.HEAL.00003",,,"NEON.DOC.000987vE","SAPU15","Salix pulchra Cham.","species",,,,,,"aboyd@field-ops.org","mgranfield@field-ops.org",
"6d2994c0-5853-4cbf-a72c-4ae5016512f7","HEAL_072.basePlot.vst","2015-05-14","vst_HEAL_2015","D19","HEAL","HEAL_072","40","3",,,,,"NEON.PLA.D19.HEAL.00011",,,"NEON.DOC.000987vE","SAPU15","Salix pulchra Cham.","species",,,,,,"aboyd@field-ops.org","mgranfield@field-ops.org",
"94d9412f-4fe1-4cf5-b572-bf6d6af8212d","HEAL_072.basePlot.vst","2015-05-14","vst_HEAL_2015","D19","HEAL","HEAL_072","40","3",,,,,"NEON.PLA.D19.HEAL.00014",,,"NEON.DOC.000987vE","SAPU15","Salix pulchra Cham.","species",,,,,,"aboyd@field-ops.org","mgranfield@field-ops.org",
"f18e6771-ab6e-4e9f-b130-4758d95ee987","HEAL_072.basePlot.vst","2015-05-14","vst_HEAL_2015","D19","HEAL","HEAL_072","40","3",,,,,"NEON.PLA.D19.HEAL.00025",,,"NEON.DOC.000987vE","SAPU15","Salix pulchra Cham.","species",,,,,,"aboyd@field-ops.org","mgranfield@field-ops.org",
"8d71b752-b2b8-40d2-bbb5-6e99444535e5","HEAL_072.basePlot.vst","2015-05-14","vst_HEAL_2015","D19","HEAL","HEAL_072","41","1",,,,,"NEON.PLA.D19.HEAL.00002",,,"NEON.DOC.000987vE","SAPU15","Salix pulchra Cham.","species",,,,,,"aboyd@field-ops.org","mgranfield@field-ops.org",
