uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,pointID,stemDistance,stemAzimuth,recordType,individualID,supportingStemIndividualID,previouslyTaggedAs,samplingProtocolVersion,taxonID,scientificName,taxonRank,identificationReferences,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,remarks,measuredBy,recordedBy,dataQF
"d6e9d173-b660-4728-a584-b38a292ef55e","DEJU_051.basePlot.vst","2015-06-15","vst_DEJU_2015","D19","DEJU","DEJU_051","39","1",,,,,"NEON.PLA.D19.DEJU.00110",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"mharris@field-ops.org","amau@field-ops.org",
"52e774d6-081e-43da-b741-c1b1dccb9d79","DEJU_051.basePlot.vst","2015-06-15","vst_DEJU_2015","D19","DEJU","DEJU_051","21",,"21",5.2,54.0,,"NEON.PLA.D19.DEJU.00008",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"sroberts@field-ops.org","agutting@field-ops.org",
"8d9703d0-bf66-471b-bcf2-37893b7217d4","DEJU_051.basePlot.vst","2015-06-15","vst_DEJU_2015","D19","DEJU","DEJU_051","39","3",,,,,"NEON.PLA.D19.DEJU.00120",,,"NEON.DOC.000987vE","BETUL","Betula sp.","genus",,,,,"BENA/BEGL","mharris@field-ops.org","amau@field-ops.org",
"cf217ff1-bf2e-4f65-8e0f-a01845a1f7ed","DEJU_051.basePlot.vst","2015-06-15","vst_DEJU_2015","D19","DEJU","DEJU_051","39","1","39",1.8,34.5,,"NEON.PLA.D19.DEJU.00103",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"mharris@field-ops.org","amau@field-ops.org",
"464ce604-3be3-4e71-ae66-1e0230eac713","DEJU_051.basePlot.vst","2015-06-15","vst_DEJU_2015","D19","DEJU","DEJU_051","21",,"21",12.2,39.9,,"NEON.PLA.D19.DEJU.00018",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"sroberts@field-ops.org","agutting@field-ops.org",
"8147e195-d23d-42a7-9337-9f7f05f62b5e","DEJU_051.basePlot.vst","2015-06-15","vst_DEJU_2015","D19","DEJU","DEJU_051","21",,"41",11.6,225.7,,"NEON.PLA.D19.DEJU.00016",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"sroberts@field-ops.org","agutting@field-ops.org",
"acfa7d58-c9ae-4ddf-a3a2-9e936ac98405","DEJU_050.basePlot.vst","2015-06-15","vst_DEJU_2015","D19","DEJU","DEJU_050","23","4",,,,,"NEON.PLA.D19.DEJU.00035",,,"NEON.DOC.000987vE","POTR5","Populus tremuloides Michx.","species",,,,,,"agutting@field-ops.org","sroberts@field-ops.org",
"138ff519-9e7b-43fc-a15e-0f5bb0ea8f97","DEJU_050.basePlot.vst","2015-06-15","vst_DEJU_2015","D19","DEJU","DEJU_050","21",,"23",9.1,304.2,,"NEON.PLA.D19.DEJU.00133",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"amau@field-ops.org","mharris@field-ops.org",
"67008425-c144-4d26-ae69-e54a39d7a17f","DEJU_051.basePlot.vst","2015-06-15","vst_DEJU_2015","D19","DEJU","DEJU_051","39","1",,,,,"NEON.PLA.D19.DEJU.00107",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"mharris@field-ops.org","amau@field-ops.org",
"83110658-6539-4046-aee0-cd09e2c99674","DEJU_050.basePlot.vst","2015-06-15","vst_DEJU_2015","D19","DEJU","DEJU_050","23","2",,,,,"NEON.PLA.D19.DEJU.00030",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"agutting@field-ops.org","sroberts@field-ops.org",
"41a9d3ec-11dc-45a4-af04-6786d1c2f1c9","DEJU_050.basePlot.vst","2015-06-15","vst_DEJU_2015","D19","DEJU","DEJU_050","23","4",,,,,"NEON.PLA.D19.DEJU.00049",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"agutting@field-ops.org","sroberts@field-ops.org",
"ff8d74f8-6c02-4739-ac15-829f0a4d96d2","DEJU_050.basePlot.vst","2015-06-15","vst_DEJU_2015","D19","DEJU","DEJU_050","23","2",,,,,"NEON.PLA.D19.DEJU.00029",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"agutting@field-ops.org","sroberts@field-ops.org",
"2e4e045e-c238-4e6b-9de2-ba66a66685af","DEJU_050.basePlot.vst","2015-06-15","vst_DEJU_2015","D19","DEJU","DEJU_050","23","4",,,,,"NEON.PLA.D19.DEJU.00037",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"agutting@field-ops.org","sroberts@field-ops.org",
"53203152-9be3-4ec2-b4ac-9eb684c1e696","DEJU_050.basePlot.vst","2015-06-15","vst_DEJU_2015","D19","DEJU","DEJU_050","23","4",,,,,"NEON.PLA.D19.DEJU.00043",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"agutting@field-ops.org","sroberts@field-ops.org",
"67e21563-7ac6-41ec-b923-77d21feb9c6a","DEJU_050.basePlot.vst","2015-06-15","vst_DEJU_2015","D19","DEJU","DEJU_050","21","1",,,,,"NEON.PLA.D19.DEJU.00139",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"amau@field-ops.org","mharris@field-ops.org",
"4c724fb3-0355-49f4-b9fa-a9a8e821c6cd","DEJU_051.basePlot.vst","2015-06-15","vst_DEJU_2015","D19","DEJU","DEJU_051","39","1",,,,,"NEON.PLA.D19.DEJU.00113",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"mharris@field-ops.org","amau@field-ops.org",
"68062a1a-c9ce-4291-9d2a-6b7676631e60","DEJU_051.basePlot.vst","2015-06-15","vst_DEJU_2015","D19","DEJU","DEJU_051","39","1",,,,,"NEON.PLA.D19.DEJU.00106",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"mharris@field-ops.org","amau@field-ops.org",
"951281ea-7410-44c5-8e42-a8d92f09cccb","DEJU_051.basePlot.vst","2015-06-15","vst_DEJU_2015","D19","DEJU","DEJU_051","21",,"41",12.4,224.4,,"NEON.PLA.D19.DEJU.00017",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"sroberts@field-ops.org","agutting@field-ops.org",
"c393e430-ce2b-4f88-95ce-3cee6c5b3ff5","DEJU_050.basePlot.vst","2015-06-15","vst_DEJU_2015","D19","DEJU","DEJU_050","23","4",,,,,"NEON.PLA.D19.DEJU.00034",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"agutting@field-ops.org","sroberts@field-ops.org",
"a2ba5e78-4c32-4528-9010-2b967493a91f","DEJU_050.basePlot.vst","2015-06-15","vst_DEJU_2015","D19","DEJU","DEJU_050","21","1",,,,,"NEON.PLA.D19.DEJU.00136",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"amau@field-ops.org","mharris@field-ops.org",
"a8be0948-1186-4fd5-bd4d-76e455548c97","DEJU_051.basePlot.vst","2015-06-15","vst_DEJU_2015","D19","DEJU","DEJU_051","21",,"23",9.8,299.5,,"NEON.PLA.D19.DEJU.00012",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"sroberts@field-ops.org","agutting@field-ops.org",
"49b92c7d-fbb1-4aad-ab3c-b964ccd58d87","DEJU_050.basePlot.vst","2015-06-15","vst_DEJU_2015","D19","DEJU","DEJU_050","23","4",,,,,"NEON.PLA.D19.DEJU.00046",,,"NEON.DOC.000987vE","POTR5","Populus tremuloides Michx.","species",,,,,,"agutting@field-ops.org","sroberts@field-ops.org",
"c9edffb4-4958-488e-9b60-c1bb7b716273","DEJU_051.basePlot.vst","2015-06-15","vst_DEJU_2015","D19","DEJU","DEJU_051","39","3",,,,,"NEON.PLA.D19.DEJU.00119",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"mharris@field-ops.org","amau@field-ops.org",
"cfa3f8f9-8017-4c02-aeaa-8c145c670e42","DEJU_051.basePlot.vst","2015-06-15","vst_DEJU_2015","D19","DEJU","DEJU_051","21",,"21",2.8,71.5,,"NEON.PLA.D19.DEJU.00010",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"sroberts@field-ops.org","agutting@field-ops.org",
"100a5f59-41e5-4918-b55b-620d7178aa83","DEJU_051.basePlot.vst","2015-06-15","vst_DEJU_2015","D19","DEJU","DEJU_051","21",,"39",3.2,104.3,,"NEON.PLA.D19.DEJU.00002",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"sroberts@field-ops.org","agutting@field-ops.org",
"2695f9a0-0ac1-462b-8a44-fd23a5a85b92","DEJU_051.basePlot.vst","2015-06-15","vst_DEJU_2015","D19","DEJU","DEJU_051","21","1",,,,,"NEON.PLA.D19.DEJU.00022",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"sroberts@field-ops.org","agutting@field-ops.org",
"83906a06-ef03-49ee-bc2f-46a47aa52a69","DEJU_051.basePlot.vst","2015-06-15","vst_DEJU_2015","D19","DEJU","DEJU_051","39","3",,,,,"NEON.PLA.D19.DEJU.00118",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"mharris@field-ops.org","amau@field-ops.org",
"6b0d0283-7c02-4390-b97f-723f2b5a51eb","DEJU_051.basePlot.vst","2015-06-15","vst_DEJU_2015","D19","DEJU","DEJU_051","21",,"23",6.0,314.5,,"NEON.PLA.D19.DEJU.00014",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"sroberts@field-ops.org","agutting@field-ops.org",
