uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"6fc5aa2c-1580-48f6-8bc3-22ecab5c5f48","CLBJ_007.basePlot.vst","2016-04-04","vst_CLBJ_2016","D11","CLBJ","CLBJ_007",,"NEON.PLA.D11.CLBJ.00750",,,"single bole tree","Live",14.0,130,,,,,,,"Full sun",,,,,,,"jjamison@field-ops.org","jthomas@field-ops.org","legacyData"
"5e74df9f-1da8-431c-a71b-6a8c2fa7bbdd","CLBJ_007.basePlot.vst","2016-04-04","vst_CLBJ_2016","D11","CLBJ","CLBJ_007",,"NEON.PLA.D11.CLBJ.00747",,,"sapling","Live",1.6,10,,,,,,,"Mostly shaded",,,,,,,"ghenson@field-ops.org","srubin@neoninc.org","legacyData"
"bfa79c94-508f-4e2f-bf22-33f0e94bf8ea","CLBJ_007.basePlot.vst","2016-04-04","vst_CLBJ_2016","D11","CLBJ","CLBJ_007",,"NEON.PLA.D11.CLBJ.01485",,,"sapling","Live",1.3,10,,,,,,,"Mostly shaded",,,,,,,"ghenson@field-ops.org","srubin@neoninc.org","legacyData"
"27ccbc65-7435-433e-bcbe-94c6b4aca547","CLBJ_007.basePlot.vst","2016-04-04","vst_CLBJ_2016","D11","CLBJ","CLBJ_007",,"NEON.PLA.D11.CLBJ.01456",,,"small tree","Live",2.9,130,,,,,,,"Full shade",,,,,,,"ghenson@field-ops.org","srubin@neoninc.org","legacyData"
"330cdcbf-0f1e-42ee-a711-8ddfad459501","CLBJ_007.basePlot.vst","2016-04-04","vst_CLBJ_2016","D11","CLBJ","CLBJ_007",,"NEON.PLA.D11.CLBJ.01465",,,"sapling","Live",1.3,10,,,,,,,"Mostly shaded",,,,,,,"ghenson@field-ops.org","srubin@neoninc.org","legacyData"
"18a13325-76e7-420c-ba8f-9aedcce919cc","CLBJ_006.basePlot.vst","2016-04-04","vst_CLBJ_2016","D11","CLBJ","CLBJ_006",,"NEON.PLA.D11.CLBJ.00924",,,"small tree","Live",1.3,130,,,,,,,"Full shade",,,,,,,"JBAGLEY@FIELD-OPS.ORG","CWHITING@FIELD-OPS.ORG","legacyData"
"86782007-670d-49c2-a640-6d6cb924d6e9","CLBJ_007.basePlot.vst","2016-04-04","vst_CLBJ_2016","D11","CLBJ","CLBJ_007",,"NEON.PLA.D11.CLBJ.00701",,,"sapling","Live",1.1,10,,,,,,,"Full shade",,,,,,,"ghenson@field-ops.org","srubin@neoninc.org","legacyData"
"1e2c025f-02e2-4332-8086-c659077d2376","CLBJ_007.basePlot.vst","2016-04-04","vst_CLBJ_2016","D11","CLBJ","CLBJ_007",,"NEON.PLA.D11.CLBJ.01490",,,"single bole tree","Live",19.1,130,,,,,,,"Full sun",,,,,,,"jjamison@field-ops.org","jthomas@field-ops.org","legacyData"
"737802e8-a63b-4eb8-bd39-a20d231b5bd9","CLBJ_007.basePlot.vst","2016-04-04","vst_CLBJ_2016","D11","CLBJ","CLBJ_007",,"NEON.PLA.D11.CLBJ.01494",,,"single bole tree","Live",9.9,130,,,,,,,"Partially shaded",,,,,,,"ghenson@field-ops.org","srubin@neoninc.org","legacyData | noMapTagData"
"9b6842cf-9c58-49cb-bd3d-913f0b6037d2","CLBJ_007.basePlot.vst","2016-04-04","vst_CLBJ_2016","D11","CLBJ","CLBJ_007",,"NEON.PLA.D11.CLBJ.01449",,,"small tree","Live",9.7,130,,,,,,,"Partially shaded",,,,,,,"ghenson@field-ops.org","srubin@neoninc.org","legacyData"
