uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,samplingProtocolVersion,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"39358442-da98-4125-9052-5ce51f7b01ed","HARV_036.basePlot.vst","2017-07-10","D01","HARV","HARV_036","tower","deciduousForest",42.542132,-72.173130,"WGS84",20.2,732125.20,4713844.77,"18N",367.6,0.2,"vst_HARV_2017","NEON.DOC.000987vG","Y","presentInAll","N",,"N",,"25","noneSelected",800,100,800,,"gvanscoy@field-ops.org","jwebber@field-ops.org",
"e9df54a0-a5b4-4fb4-aac0-0567d57cc7eb","HARV_043.basePlot.vst","2017-07-10","D01","HARV","HARV_043","tower","evergreenForest",42.541039,-72.176580,"WGS84",20.2,731845.93,4713713.94,"18N",354.7,0.3,"vst_HARV_2017","NEON.DOC.000987vG","Y","presentInAll","N",,"N",,"100","noneSelected",800,400,800,,"gvanscoy@field-ops.org","jwebber@field-ops.org",
"ee8a84ee-7a59-4fb5-b6bf-7e66500afbd5","HARV_045.basePlot.vst","2017-07-10","D01","HARV","HARV_045","tower","deciduousForest",42.542085,-72.171299,"WGS84",20.2,732275.73,4713844.57,"18N",369.8,0.3,"vst_HARV_2017","NEON.DOC.000987vG","Y","presentInAll","N",,"N",,"100","noneSelected",800,400,800,,"gvanscoy@field-ops.org","jwebber@field-ops.org",
"065da752-62ce-421b-bbf3-8902c48c38ae","HARV_050.basePlot.vst","2017-07-11","D01","HARV","HARV_050","tower","mixedForest",42.536276,-72.179361,"WGS84",20.3,731635.17,4713177.39,"18N",366.5,0.3,"vst_HARV_2017","NEON.DOC.000987vG","Y","presentInAll","Y",,"N",,"100","noneSelected",800,400,800,,"jbreault@field-ops.org","jwebber@field-ops.org",
"8ef853da-bef3-49ff-a0a2-87aa8148cd69","HARV_048.basePlot.vst","2017-07-11","D01","HARV","HARV_048","tower","mixedForest",42.541310,-72.178014,"WGS84",20.2,731727.17,4713740.11,"18N",359.9,0.5,"vst_HARV_2017","NEON.DOC.000987vG","Y","presentInAll","Y","presentInAll","N",,"100","noneSelected",800,400,800,,"jbreault@field-ops.org","jwebber@field-ops.org",
"3d542963-b02a-4983-a19b-f31be85ebf7a","HARV_035.basePlot.vst","2017-07-11","D01","HARV","HARV_035","tower","evergreenForest",42.539971,-72.178087,"WGS84",20.2,731726.13,4713591.21,"18N",366.1,0.3,"vst_HARV_2017","NEON.DOC.000987vG","Y","presentInAll","N",,"N",,"100","noneSelected",800,400,800,,"jbreault@field-ops.org","jwebber@field-ops.org",
"6979f517-6568-4978-9ff3-45856562e8b9","HARV_037.basePlot.vst","2017-07-11","D01","HARV","HARV_037","tower","evergreenForest",42.537318,-72.179320,"WGS84",20.2,731634.69,4713293.22,"18N",364.6,0.3,"vst_HARV_2017","NEON.DOC.000987vG","Y","presentInAll","N",,"N",,"10","noneSelected",800,40,800,,"jbreault@field-ops.org","jwebber@field-ops.org",
"266852bf-5170-4dfe-9533-933564a268ee","HARV_052.basePlot.vst","2017-07-11","D01","HARV","HARV_052","tower","mixedForest",42.542140,-72.176565,"WGS84",20.2,731843.09,4713836.25,"18N",359.9,0.3,"vst_HARV_2017","NEON.DOC.000987vG","Y","presentInAll","N",,"N",,"noneSelected","noneSelected",800,800,800,,"jbreault@field-ops.org","jwebber@field-ops.org",
"5e8b3515-bb83-4af9-a7d3-8f0d8971e232","HARV_038.basePlot.vst","2017-07-12","D01","HARV","HARV_038","tower","mixedForest",42.537345,-72.177876,"WGS84",20.2,731753.17,4713300.17,"18N",364.9,0.3,"vst_HARV_2017","NEON.DOC.000987vG","Y","presentInAll","Y","presentInAll","N",,"100","noneSelected",800,400,800,,"jbreault@field-ops.org","chines@field-ops.org",
"524dfaff-c2da-4358-b60f-fc2a7adea356","HARV_051.basePlot.vst","2017-07-12","D01","HARV","HARV_051","tower","mixedForest",42.534090,-72.179145,"WGS84",20.3,731661.00,4712935.23,"18N",368.2,0.5,"vst_HARV_2017","NEON.DOC.000987vG","Y","presentInAll","Y","23_4","N",,"100","noneSelected",800,400,800,,"bhudson@battelleecology.org","jwebber@field-ops.org",
"967c673f-ae8e-4e8e-80df-2a949cde5475","HARV_049.basePlot.vst","2017-07-12","D01","HARV","HARV_049","tower","mixedForest",42.535178,-72.179780,"WGS84",20.3,731604.82,4713054.31,"18N",370.6,0.3,"vst_HARV_2017","NEON.DOC.000987vG","Y","presentInAll","Y",,"N",,"100","noneSelected",800,400,800,,"bhudson@battelleecology.org","jwebber@field-ops.org",
"8f0a5f18-b226-4d9e-aa98-d1a41c1fd1f4","HARV_047.basePlot.vst","2017-07-12","D01","HARV","HARV_047","tower","deciduousForest",42.536689,-72.175706,"WGS84",20.2,731933.82,4713233.26,"18N",367.3,0.4,"vst_HARV_2017","NEON.DOC.000987vG","Y","presentInAll","Y","presentInAll","N",,"25","noneSelected",800,100,800,,"jbreault@field-ops.org","chines@field-ops.org",
"5cabd98d-d7ca-4879-8f4a-13226fbad357","HARV_040.basePlot.vst","2017-07-12","D01","HARV","HARV_040","tower","mixedForest",42.539927,-72.175934,"WGS84",20.2,731903.10,4713592.22,"18N",342.2,0.3,"vst_HARV_2017","NEON.DOC.000987vG","Y","presentInAll","Y","presentInAll","N",,"1","noneSelected",800,4,800,,"jbreault@field-ops.org","chines@field-ops.org",
"5009222d-be48-4e37-8204-914bcaa93153","HARV_041.basePlot.vst","2017-07-12","D01","HARV","HARV_041","tower","evergreenForest",42.536803,-72.180802,"WGS84",20.2,731514.88,4713231.98,"18N",363.9,0.4,"vst_HARV_2017","NEON.DOC.000987vG","Y","presentInAll","Y","presentInAll","N",,"100","noneSelected",800,400,800,,"jbreault@field-ops.org","chines@field-ops.org",
"b512f4f7-5919-45dd-b99a-9d3f3ba44ea3","HARV_034.basePlot.vst","2017-07-12","D01","HARV","HARV_034","tower","evergreenForest",42.535693,-72.177962,"WGS84",20.2,731752.23,4713116.48,"18N",372.9,0.2,"vst_HARV_2017","NEON.DOC.000987vG","Y","presentInAll","N",,"N",,"10","noneSelected",800,40,800,,"jwebber@field-ops.org","bhudson@battelleecology.org",
"6f3a8307-4252-48e7-a881-3bde9c740b56","HARV_033.basePlot.vst","2017-07-12","D01","HARV","HARV_033","tower","deciduousForest",42.538310,-72.175606,"WGS84",20.2,731936.03,4713413.55,"18N",359.0,0.3,"vst_HARV_2017","NEON.DOC.000987vG","Y","presentInAll","Y",,"N",,"100","noneSelected",800,400,800,,"jbreault@field-ops.org","chines@field-ops.org",
"681dfeef-42a4-4c48-b330-eeab92fcbc1c","HARV_042.basePlot.vst","2017-07-13","D01","HARV","HARV_042","tower","mixedForest",42.534180,-72.176562,"WGS84",20.2,731872.81,4712952.29,"18N",368.8,0.3,"vst_HARV_2017","NEON.DOC.000987vG","Y","presentInAll","Y",,"N",,"10","noneSelected",800,40,800,,"jbreault@field-ops.org","chines@field-ops.org",
"95e12a01-efba-474f-bd7d-6b05ea638ad6","HARV_044.basePlot.vst","2017-07-13","D01","HARV","HARV_044","tower","deciduousForest",42.535382,-72.176499,"WGS84",20.2,731873.53,4713085.95,"18N",366.6,0.3,"vst_HARV_2017","NEON.DOC.000987vG","Y","presentInAll","Y","presentInAll","N",,"25","noneSelected",800,100,800,,"jbreault@field-ops.org","chines@field-ops.org",
"e64402b1-9361-412a-86f7-2e1010e4eb0c","HARV_039.basePlot.vst","2017-07-13","D01","HARV","HARV_039","tower","mixedForest",42.533244,-72.177698,"WGS84",20.2,731782.97,4712845.24,"18N",382.0,0.4,"vst_HARV_2017","NEON.DOC.000987vG","Y","presentInAll","N",,"N",,"100","noneSelected",800,400,800,,"jbreault@field-ops.org","chines@field-ops.org",
"63865cb4-659e-4f1f-ae8f-686d67cc0f58","HARV_046.basePlot.vst","2017-07-17","D01","HARV","HARV_046","tower","mixedForest",42.537915,-72.180751,"WGS84",20.3,731514.96,4713355.60,"18N",360.8,0.2,"vst_HARV_2017","NEON.DOC.000987vG","Y","presentInAll","Y","presentInAll","N",,"10","noneSelected",800,40,800,,"gvanscoy@field-ops.org","jwebber@field-ops.org",
