uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,pointID,stemDistance,stemAzimuth,recordType,individualID,supportingStemIndividualID,previouslyTaggedAs,samplingProtocolVersion,taxonID,scientificName,taxonRank,identificationReferences,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,remarks,measuredBy,recordedBy,dataQF
"72d3285f-5ac5-44c7-b204-061458563992","DCFS_089.basePlot.vst","2015-09-02","vst_DCFS_2015","D09","DCFS","DCFS_089","31","4","31",14.0,47.0,,"NEON.PLA.D09.DCFS.00060",,,"NEON.DOC.000987vE","ELCO","Elaeagnus commutata Bernh. ex Rydb.","species",,,,,,"mlakey@field-ops.org","gcain@neoninc.org",
"fdd6dd4a-a132-4c5c-ae24-3456590294e9","DCFS_089.basePlot.vst","2015-09-02","vst_DCFS_2015","D09","DCFS","DCFS_089","32","2","33",2.5,333.4,,"NEON.PLA.D09.DCFS.00066",,,"NEON.DOC.000987vE","SYOC","Symphoricarpos occidentalis Hook.","species",,,,,,"jeldridge@neoninc.org","kcasillas@field-ops.org",
"c56b5ea0-7e96-47bb-b322-3620c310d4f8","DCFS_089.basePlot.vst","2015-09-02","vst_DCFS_2015","D09","DCFS","DCFS_089","40","3","49",2.8,175.0,,"NEON.PLA.D09.DCFS.00102",,,"NEON.DOC.000987vE","ELCO","Elaeagnus commutata Bernh. ex Rydb.","species",,,,,,"mlakey@field-ops.org","gcain@neoninc.org",
"bd698924-b068-435a-9d42-5bc0d4c2aa5d","DCFS_089.basePlot.vst","2015-09-02","vst_DCFS_2015","D09","DCFS","DCFS_089","40","3","49",1.3,137.1,,"NEON.PLA.D09.DCFS.00105",,,"NEON.DOC.000987vE","ELCO","Elaeagnus commutata Bernh. ex Rydb.","species",,,,,"qualifying stem is dead & broken, additional live non-qualifying primary stems present","mlakey@field-ops.org","gcain@neoninc.org",
"9a9d6c12-6f9a-4b5a-b49c-63a98bb8dbf4","DCFS_089.basePlot.vst","2015-09-02","vst_DCFS_2015","D09","DCFS","DCFS_089","32","2","33",3.6,304.3,,"NEON.PLA.D09.DCFS.00067",,,"NEON.DOC.000987vE","ELCO","Elaeagnus commutata Bernh. ex Rydb.","species",,,,,,"jeldridge@neoninc.org","kcasillas@field-ops.org",
"a2b498cb-d70b-4480-9354-843ee998c291","DCFS_089.basePlot.vst","2015-09-02","vst_DCFS_2015","D09","DCFS","DCFS_089","41","1","41",2.8,19.0,,"NEON.PLA.D09.DCFS.00070",,,"NEON.DOC.000987vE","ELCO","Elaeagnus commutata Bernh. ex Rydb.","species",,,,,,"jeldridge@neoninc.org","kcasillas@field-ops.org",
"be9f3dd1-d549-4a70-a137-42b98c666469","DCFS_089.basePlot.vst","2015-09-02","vst_DCFS_2015","D09","DCFS","DCFS_089","40","1","49",10.6,168.6,,"NEON.PLA.D09.DCFS.00101",,,"NEON.DOC.000987vE","ELCO","Elaeagnus commutata Bernh. ex Rydb.","species",,,,,,"mlakey@field-ops.org","gcain@neoninc.org",
"3769b2fc-b7e2-4df6-8fa9-ccac27f9da16","DCFS_089.basePlot.vst","2015-09-02","vst_DCFS_2015","D09","DCFS","DCFS_089","40","3","51",1.7,120.3,,"NEON.PLA.D09.DCFS.00107",,,"NEON.DOC.000987vE","ELCO","Elaeagnus commutata Bernh. ex Rydb.","species",,,,,"additional dead & broken qualifying stem is present","mlakey@field-ops.org","gcain@neoninc.org",
"97d867df-9636-4fe3-bf19-089794c70694","DCFS_089.basePlot.vst","2015-09-02","vst_DCFS_2015","D09","DCFS","DCFS_089","40","3","49",2.3,114.0,,"NEON.PLA.D09.DCFS.00109",,,"NEON.DOC.000987vE","ELCO","Elaeagnus commutata Bernh. ex Rydb.","species",,,,,,"mlakey@field-ops.org","gcain@neoninc.org",
"1e68d47a-3f50-4f98-bd34-73208476f36c","DCFS_089.basePlot.vst","2015-09-02","vst_DCFS_2015","D09","DCFS","DCFS_089","31","1","31",2.4,43.0,,"NEON.PLA.D09.DCFS.00011",,,"NEON.DOC.000987vE","ELCO","Elaeagnus commutata Bernh. ex Rydb.","species",,,,,,"mlakey@field-ops.org","gcain@neoninc.org",
"cdab4e67-a178-4caa-b1c6-849f114fdcf3","DCFS_089.basePlot.vst","2015-09-02","vst_DCFS_2015","D09","DCFS","DCFS_089","40","3","49",3.2,137.4,,"NEON.PLA.D09.DCFS.00111",,,"NEON.DOC.000987vE","ELCO","Elaeagnus commutata Bernh. ex Rydb.","species",,,,,,"mlakey@field-ops.org","gcain@neoninc.org",
