uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,samplingProtocolVersion,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"380a57e3-7f3d-4e77-9977-b4dfac99db7f","MOAB_045.basePlot.vst","2015-04-20","D13","MOAB","MOAB_045","tower","shrubScrub",38.245900,-109.390298,"WGS84",20.1,640858.69,4234323.77,"12N",1796.8,0.1,"vst_MOAB_2015","NEON.DOC.000987vE",,,,,,,"noneSelected","noneSelected",400,400,400,,"afoster@field-ops.org","mgaetani@battelleecology.org",
"55288db4-8ceb-45d8-b7b6-e57e78e9c8fa","MOAB_049.basePlot.vst","2015-04-20","D13","MOAB","MOAB_049","tower","shrubScrub",38.247487,-109.388880,"WGS84",10.1,640979.72,4234502.03,"12N",1797.6,0.1,"vst_MOAB_2015","NEON.DOC.000987vE",,,,,,,"noneSelected","noneSelected",400,400,400,"No qualify in stems present","afoster@field-ops.org","mgaetani@battelleecology.org",
"f7899de1-5cf7-4c50-bcff-8824e64bb678","MOAB_059.basePlot.vst","2015-04-20","D13","MOAB","MOAB_059","tower","shrubScrub",38.245069,-109.389627,"WGS84",10.1,640919.02,4234232.58,"12N",1799.8,0.1,"vst_MOAB_2015","NEON.DOC.000987vE",,,,,,,"noneSelected","noneSelected",400,400,400,,"afoster@field-ops.org","mgaetani@neoninc.org",
"484a569a-da1f-434d-bacd-7878d690b086","MOAB_053.basePlot.vst","2015-04-20","D13","MOAB","MOAB_053","tower","shrubScrub",38.248329,-109.390584,"WGS84",10.1,640828.98,4234592.87,"12N",1795.4,0.1,"vst_MOAB_2015","NEON.DOC.000987vE",,,,,,,"noneSelected","noneSelected",400,400,400,,"afoster@field-ops.org","mgaetani@battelleecology.org",
"4e58f6d6-6289-41c3-ab5e-98edbd42ea04","MOAB_067.basePlot.vst","2015-04-20","D13","MOAB","MOAB_067","tower","grasslandHerbaceous",38.246160,-109.390963,"WGS84",10.1,640800.00,4234351.61,"12N",1796.1,0.1,"vst_MOAB_2015","NEON.DOC.000987vE",,,,,,,"noneSelected","noneSelected",400,400,400,,"mgaetani@neoninc.org","afoster@field-ops.org",
"5956a5f5-fcff-4baf-9898-2f10efcc827f","MOAB_044.basePlot.vst","2015-04-20","D13","MOAB","MOAB_044","tower","shrubScrub",38.244540,-109.389977,"WGS84",20.1,640889.41,4234173.34,"12N",1798.6,0.1,"vst_MOAB_2015","NEON.DOC.000987vE",,,,,,,"noneSelected","noneSelected",400,400,400,,"mgaetani@neoninc.org","afoster@field-ops.org",
"c1e1db16-1945-4aba-92b1-56bc0a18102f","MOAB_048.basePlot.vst","2015-04-20","D13","MOAB","MOAB_048","tower","shrubScrub",38.246193,-109.391992,"WGS84",10.1,640709.88,4234353.71,"12N",1794.3,0.1,"vst_MOAB_2015","NEON.DOC.000987vE",,,,,,,"noneSelected","noneSelected",400,400,400,,"afoster@field-ops.org","mgaetani@neoninc.org",
"a9bcc311-f03b-4856-8b6a-0dff229ed129","MOAB_052.basePlot.vst","2015-04-20","D13","MOAB","MOAB_052","tower","shrubScrub",38.247790,-109.391266,"WGS84",10.1,640770.34,4234532.02,"12N",1794.1,0.1,"vst_MOAB_2015","NEON.DOC.000987vE",,,,,,,"noneSelected","noneSelected",400,400,400,"No qualifying stems","afoster@field-ops.org","mgaetani@battelleecology.org",
"e64f3ea5-e1a3-4aef-893c-2bbbb83c85e8","MOAB_069.basePlot.vst","2015-04-20","D13","MOAB","MOAB_069","tower","shrubScrub",38.246203,-109.392678,"WGS84",10.1,640649.83,4234353.77,"12N",1793.1,0.1,"vst_MOAB_2015","NEON.DOC.000987vE",,,,,,,"noneSelected","noneSelected",400,400,400,,"mgaetani@neoninc.org","afoster@field-ops.org",
"50b4386e-32ef-4a58-a73f-e5182da97d31","MOAB_046.basePlot.vst","2015-04-20","D13","MOAB","MOAB_046","tower","shrubScrub",38.248085,-109.392293,"WGS84",20.1,640679.90,4234563.20,"12N",1792.2,0.1,"vst_MOAB_2015","NEON.DOC.000987vE",,,,,,,"noneSelected","noneSelected",400,400,400,,"afoster@field-ops.org","mgaetani@battelleecology.org",
