uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"8a7e31fa-e7cb-4505-840a-23ad53294cac","UNDE_048.basePlot.vst","2016-09-13","vst_UNDE_2016","D05","UNDE","UNDE_048",,"NEON.PLA.D05.UNDE.00940",,"ok","single bole tree","Live,  other damage",14.7,130,15.3,,,,,,,,,,,,,"eleonard@field-ops.org","zboumediene@field-ops.org","legacyData"
"f00dbbb5-358b-40ec-af68-4a310268c7d8","UNDE_045.basePlot.vst","2016-09-13","vst_UNDE_2016","D05","UNDE","UNDE_045",,"NEON.PLA.D05.UNDE.00440",,"ok","single bole tree","Live",32.4,130,22.2,,,,,,,,,,,,,"aabramovich@field-ops.org","kmcmahon@neoninc.org","legacyData"
"01f250bc-bd51-4e9b-a820-f13597f2f3ca","UNDE_045.basePlot.vst","2016-09-13","vst_UNDE_2016","D05","UNDE","UNDE_045",,"NEON.PLA.D05.UNDE.09687",,"ok","sapling","Standing dead",,,1.7,,,,,,,,2.7,10,,,,"aabramovich@field-ops.org","kmcmahon@neoninc.org","legacyData"
"02d84359-25f6-4d20-b883-9597a3ae553b","UNDE_045.basePlot.vst","2016-09-13","vst_UNDE_2016","D05","UNDE","UNDE_045",,"NEON.PLA.D05.UNDE.03903",,"ok","single bole tree","Live",10.1,130,12.1,,,,,,,,,,,,,"aabramovich@field-ops.org","kmcmahon@neoninc.org","legacyData"
"013c5ed6-697e-4e89-88a9-f2f394c96766","UNDE_045.basePlot.vst","2016-09-13","vst_UNDE_2016","D05","UNDE","UNDE_045",,"NEON.PLA.D05.UNDE.09634",,"ok","small shrub","Live",,,1.0,,,,1.2,1.1,,"inverted cone",1.1,10,0.60,0.40,,"aabramovich@field-ops.org","kmcmahon@neoninc.org","legacyData"
"34d3dbf3-3f2c-49eb-955c-cad5eb23d61d","UNDE_037.basePlot.vst","2016-09-13","vst_UNDE_2016","D05","UNDE","UNDE_037",,"NEON.PLA.D05.UNDE.01890",,"ok","small shrub","Live",,,1.9,,,,1.2,1.1,,"inverted cone",1.5,10,0.80,0.30,,"hrichards@field-ops.org","eleonard@field-ops.org","legacyData"
"e90c662d-5eac-418f-8b31-5d8480eb690f","UNDE_048.basePlot.vst","2016-09-13","vst_UNDE_2016","D05","UNDE","UNDE_048",,"NEON.PLA.D05.UNDE.01289",,"ok","sapling","Live",,,1.6,,,,,,,,2.3,10,,,,"eleonard@field-ops.org","zboumediene@field-ops.org","legacyData"
"4220df10-e245-44a6-8b0e-037b1fb6b23c","UNDE_037.basePlot.vst","2016-09-13","vst_UNDE_2016","D05","UNDE","UNDE_037",,"NEON.PLA.D05.UNDE.04174A",,"ok","multi-bole tree","Live",28.0,130,,,,,,,,,,,,,,"hrichards@field-ops.org","eleonard@field-ops.org","legacyData"
"52e022ac-394e-41c3-b2b6-6083e26d5c71","UNDE_037.basePlot.vst","2016-09-13","vst_UNDE_2016","D05","UNDE","UNDE_037",,"NEON.PLA.D05.UNDE.05308",,"ok","multi-bole tree","Live",26.8,130,18.2,,,,,,,,,,,,,"hrichards@field-ops.org","eleonard@field-ops.org","legacyData"
"ed39458e-08f9-4e2e-86c3-454f93cb3a12","UNDE_048.basePlot.vst","2016-09-13","vst_UNDE_2016","D05","UNDE","UNDE_048",,"NEON.PLA.D05.UNDE.05982",,"ok","sapling","Live",,,0.7,,,,,,,,1.2,10,,,,"eleonard@field-ops.org","zboumediene@field-ops.org","legacyData"
