uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,samplingProtocolVersion,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"2feec02c-6d1c-4afc-baa2-ef731b79e103","UKFS_058.basePlot.vst","2016-10-03","D06","UKFS","UKFS_058","tower","deciduousForest",39.039343,-95.191076,"WGS84",20.3,310366.35,4323426.96,"15N",310.4,0.3,"vst_UKFS_2016","NEON.DOC.000987vE","Y","presentInAll","Y","presentInAll","Y","presentInAll","100","noneSelected",800,400,800,,"Jhadle@battelleecology.org","kkelly@battelleecology.org",
"7bc4aff1-e158-4ac8-9db9-908479114ece","UKFS_053.basePlot.vst","2016-10-05","D06","UKFS","UKFS_053","tower","deciduousForest",39.039107,-95.189326,"WGS84",20.1,310517.20,4323397.12,"15N",303.1,0.1,"vst_UKFS_2016","NEON.DOC.000987vE","Y","presentInAll","Y",,"Y","41","100","noneSelected",800,400,800,,"kkelly@battelleecology.org","mnordby@field-ops.org",
"00c64f2e-d991-4af9-90ed-87c79910fa93","UKFS_044.basePlot.vst","2016-10-06","D06","UKFS","UKFS_044","tower","deciduousForest",39.038044,-95.187901,"WGS84",20.2,310637.70,4323276.17,"15N",288.0,0.3,"vst_UKFS_2016","NEON.DOC.000987vE","Y","presentInAll","Y",,"Y","presentInAll","100","noneSelected",800,400,800,,"Jhadle@battelleecology.org","elaske@field-ops.org",
"7fc9bb18-805d-4026-929d-ab719d7d716d","UKFS_045.basePlot.vst","2016-10-11","D06","UKFS","UKFS_045","tower","deciduousForest",39.037634,-95.194836,"WGS84",20.2,310036.32,4323245.13,"15N",318.1,0.2,"vst_UKFS_2016","NEON.DOC.000987vE","Y","presentInAll","Y","presentInAll","N",,"noneSelected","noneSelected",800,800,800,,"kkelly@battelleecology.org","aschnell@field-ops.org",
"378bb71e-ad3b-4c58-9f62-b62c9285b30a","UKFS_049.basePlot.vst","2016-10-11","D06","UKFS","UKFS_049","tower","deciduousForest",39.037192,-95.189975,"WGS84",20.2,310455.90,4323185.93,"15N",285.0,0.2,"vst_UKFS_2016","NEON.DOC.000987vE","Y","presentInAll","Y","21_4","Y","presentInAll","25","noneSelected",800,100,800,,"elaske@field-ops.org","khess@field-ops.org",
"613dd003-c99a-455e-b1e6-5d7150281d3e","UKFS_059.basePlot.vst","2016-10-12","D06","UKFS","UKFS_059","tower","deciduousForest",39.035279,-95.191639,"WGS84",20.2,310306.75,4322977.08,"15N",279.4,0.3,"vst_UKFS_2016","NEON.DOC.000987vE","Y","presentInAll","Y","presentInAll","Y","presentInAll","25","noneSelected",800,100,800,,"eolsen@field-ops.org","elaske@field-ops.org",
"7858085a-f212-407b-b1b8-945f1a312b70","UKFS_048.basePlot.vst","2016-10-12","D06","UKFS","UKFS_048","tower","deciduousForest",39.034471,-95.191979,"WGS84",20.2,310275.15,4322888.11,"15N",278.2,0.2,"vst_UKFS_2016","NEON.DOC.000987vE","Y","presentInAll","Y","presentInAll","N",,"noneSelected","noneSelected",800,800,800,,"Jhadle@battelleecology.org","mnordby@field-ops.org",
"55f3fe01-9f35-46a8-bf52-9afc15b90ca8","UKFS_043.basePlot.vst","2016-10-13","D06","UKFS","UKFS_043","tower","deciduousForest",39.035201,-95.194410,"WGS84",20.1,310066.68,4322974.21,"15N",292.1,0.2,"vst_UKFS_2016","NEON.DOC.000987vE","Y","presentInAll","Y","presentInAll","Y","presentInAll","100","noneSelected",800,400,800,,"kkelly@battelleecology.org","elaske@field-ops.org",
"e8aeda17-6c3b-4df7-806c-0bd7d99e7fab","UKFS_050.basePlot.vst","2016-10-18","D06","UKFS","UKFS_050","tower","deciduousForest",39.035960,-95.197909,"WGS84",20.2,309765.83,4323065.76,"15N",324.5,0.2,"vst_UKFS_2016","NEON.DOC.000987vE","Y","presentInAll","Y","presentInAll","Y","presentInAll","10","noneSelected",800,40,800,,"kkelly@battelleecology.org","khess@field-ops.org",
"e793753c-c67e-444e-a9bc-adb21d10a12c","UKFS_056.basePlot.vst","2016-10-18","D06","UKFS","UKFS_056","tower","deciduousForest",39.036952,-95.188549,"WGS84",20.1,310578.69,4323156.32,"15N",292.5,0.2,"vst_UKFS_2016","NEON.DOC.000987vE","Y","presentInAll","Y","23_2","Y","presentInAll","25","noneSelected",800,100,800,,"eolsen@field-ops.org","mnordby@field-ops.org",
