uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,pointID,stemDistance,stemAzimuth,recordType,individualID,supportingStemIndividualID,previouslyTaggedAs,samplingProtocolVersion,taxonID,scientificName,taxonRank,identificationReferences,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,remarks,measuredBy,recordedBy,dataQF
"0627126a-6bea-4b67-a1f7-401930fd0fad","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","31",,"31",4.0,74.0,,"NEON.PLA.D10.CPER.00008",,,"NEON.DOC.000987vE","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,,,,"kbarrett@neoninc.org","kbarrett@neoninc.org",
"60dbfc5a-ad84-48d7-9d64-9b99f613ac90","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","32",,"33",2.8,284.0,,"NEON.PLA.D10.CPER.00025",,,"NEON.DOC.000987vE","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,,,,"kbarrett@neoninc.org","kbarrett@neoninc.org",
"b86da64e-1733-4680-8357-a3ea56e58d00","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","40",,"41",3.3,272.0,,"NEON.PLA.D10.CPER.00064",,,"NEON.DOC.000987vE","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,,,,"kbarrett@neoninc.org","kbarrett@neoninc.org",
"0b745afb-88f9-4281-baaa-0e17c32f69ce","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","40",,"41",12.8,322.0,,"NEON.PLA.D10.CPER.00058",,,"NEON.DOC.000987vE","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,,,,"kbarrett@neoninc.org","kbarrett@neoninc.org",
"adcbb1af-3158-4300-94a9-dc8967289eb7","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","40",,"41",8.1,274.0,,"NEON.PLA.D10.CPER.00070",,,"NEON.DOC.000987vE","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,,,,"kbarrett@neoninc.org","kbarrett@neoninc.org",
"62f7ea0b-bf4c-4971-b24e-f52874ef023e","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","31",,"31",3.1,35.5,,"NEON.PLA.D10.CPER.00004",,,"NEON.DOC.000987vE","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,,,,"kbarrett@neoninc.org","kbarrett@neoninc.org",
"e072bcd6-c5d0-462c-b21b-a633c4aabeb6","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","31",,"31",10.5,38.0,,"NEON.PLA.D10.CPER.00016",,,"NEON.DOC.000987vE","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,,,,"kbarrett@neoninc.org","kbarrett@neoninc.org",
"89a0e3a0-82f8-48be-bdcb-a62f726a64f0","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","31",,"31",5.6,64.5,,"NEON.PLA.D10.CPER.00012",,,"NEON.DOC.000987vE","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,,,,"kbarrett@neoninc.org","kbarrett@neoninc.org",
"91a5c8b1-b65f-4c96-bb36-bce2f11ec1ca","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","41",,"41",1.3,76.0,,"NEON.PLA.D10.CPER.00072",,,"NEON.DOC.000987vE","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,,,,"kbarrett@neoninc.org","kbarrett@neoninc.org",
"1f1fd411-a5c1-444e-8f70-c65461690ef1","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","31",,"31",7.1,69.0,,"NEON.PLA.D10.CPER.00013",,,"NEON.DOC.000987vE","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,,,,"kbarrett@neoninc.org","kbarrett@neoninc.org",
"7e872d4b-da13-4b54-944d-0f6e2cd6a63e","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","31",,"31",4.2,73.0,,"NEON.PLA.D10.CPER.00010",,,"NEON.DOC.000987vE","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,,,,"kbarrett@neoninc.org","kbarrett@neoninc.org",
"3eae97e0-1499-40dc-826c-3dc1da7cb4ac","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","31",,"31",5.5,80.0,,"NEON.PLA.D10.CPER.00011",,,"NEON.DOC.000987vE","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,,,,"kbarrett@neoninc.org","kbarrett@neoninc.org",
"9d5bb6d9-fb60-4604-8d99-268ff3991d3b","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","41",,"41",8.7,81.0,,"NEON.PLA.D10.CPER.00074",,,"NEON.DOC.000987vE","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,,,,"kbarrett@neoninc.org","kbarrett@neoninc.org",
"784dd58a-2d24-4669-8846-e8e1c7397f89","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","31",,"31",5.2,24.0,,"NEON.PLA.D10.CPER.00006",,,"NEON.DOC.000987vE","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,,,,"kbarrett@neoninc.org","kbarrett@neoninc.org",
"f964a356-0cbf-4671-b9b8-2f51b7c17883","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","41",,"41",2.5,76.0,,"NEON.PLA.D10.CPER.00073",,,"NEON.DOC.000987vE","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,,,,"kbarrett@neoninc.org","kbarrett@neoninc.org",
"6ba42a2c-57b7-45e3-bbfd-a03dec72c182","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","40",,"41",6.9,236.0,,"NEON.PLA.D10.CPER.00061",,,"NEON.DOC.000987vE","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,,,,"kbarrett@neoninc.org","kbarrett@neoninc.org",
"46f0e327-8a05-4d8a-a04f-8b32074a31bb","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","40",,"41",8.9,288.0,,"NEON.PLA.D10.CPER.00071",,,"NEON.DOC.000987vE","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,,,,"kbarrett@neoninc.org","kbarrett@neoninc.org",
"eace8d0e-4fc4-4f2f-8ba9-df4a18399dca","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","41",,"41",2.4,21.0,,"NEON.PLA.D10.CPER.00078",,,"NEON.DOC.000987vE","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,,,,"kbarrett@neoninc.org","kbarrett@neoninc.org",
"7d401013-63bb-4534-b169-2c0232807aa5","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","31",,"31",9.4,24.0,,"NEON.PLA.D10.CPER.00020",,,"NEON.DOC.000987vE","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,,,,"kbarrett@neoninc.org","kbarrett@neoninc.org",
"189a7368-276d-4e38-9464-529467894687","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","31",,"31",12.5,37.5,,"NEON.PLA.D10.CPER.00017",,,"NEON.DOC.000987vE","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,,,,"kbarrett@neoninc.org","kbarrett@neoninc.org",
"ddfe36ee-303a-4463-922f-dbfd633d14ba","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","31",,"31",12.0,28.5,,"NEON.PLA.D10.CPER.00018",,,"NEON.DOC.000987vE","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,,,,"kbarrett@neoninc.org","kbarrett@neoninc.org",
"057b1155-a955-44b5-84bf-b1c72d1541ce","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","31",,"31",8.1,22.0,,"NEON.PLA.D10.CPER.00019",,,"NEON.DOC.000987vE","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,,,,"kbarrett@neoninc.org","kbarrett@neoninc.org",
"1143b0b8-e7e3-468e-81d5-e3ca2852e6df","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","31",,"31",4.1,80.5,,"NEON.PLA.D10.CPER.00009",,,"NEON.DOC.000987vE","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,,,,"kbarrett@neoninc.org","kbarrett@neoninc.org",
"27816a06-1f5a-412a-b22b-87b2c2ed4d1e","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","31",,"31",7.9,2.0,,"NEON.PLA.D10.CPER.00021",,,"NEON.DOC.000987vE","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,,,,"kbarrett@neoninc.org","kbarrett@neoninc.org",
"46f83785-262e-45c5-affb-71bd2267c86e","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","40",,"41",10.3,292.0,,"NEON.PLA.D10.CPER.00069",,,"NEON.DOC.000987vE","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,,,,"kbarrett@neoninc.org","kbarrett@neoninc.org",
"7111614a-aa2c-4629-9f07-8b6f7d8bf9ff","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","40",,"41",7.8,297.0,,"NEON.PLA.D10.CPER.00068",,,"NEON.DOC.000987vE","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,,,,"kbarrett@neoninc.org","kbarrett@neoninc.org",
"b5a05c73-7150-46f7-a5da-70c9cd1b840e","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","41",,"41",9.8,35.0,,"NEON.PLA.D10.CPER.00075",,,"NEON.DOC.000987vE","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,,,,"kbarrett@neoninc.org","kbarrett@neoninc.org",
"849a1c11-0273-4fa6-a4cd-7b1ef289d242","CPER_013.basePlot.vst","2014-09-10","vst_CPER_2014","D10","CPER","CPER_013","31",,"31",2.5,43.0,,"NEON.PLA.D10.CPER.00003",,,"NEON.DOC.000987vE","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,,,,"kbarrett@neoninc.org","kbarrett@neoninc.org",
