uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"2455ea38-2b10-4272-90d5-9f05c1d02260","TEAK_059.basePlot.vst","2015-09-01","vst_TEAK_2015","D17","TEAK","TEAK_059",,"NEON.PLA.D17.TEAK.00753",,,"single bole tree","Standing dead",58.0,130,,,,,,,"Full shade",,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org","legacyData"
"544af3d7-0f83-458a-b3b9-63c333f2cfc1","TEAK_059.basePlot.vst","2015-09-01","vst_TEAK_2015","D17","TEAK","TEAK_059",,"NEON.PLA.D17.TEAK.00468",,,"single bole tree","Live",32.2,130,,,,,,,"Partially shaded",,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org","legacyData"
"a0bc7765-53a4-410c-bdfe-46ad464fbd6e","TEAK_059.basePlot.vst","2015-09-01","vst_TEAK_2015","D17","TEAK","TEAK_059",,"NEON.PLA.D17.TEAK.00480",,,"single bole tree","Live",23.2,130,,,,,,,"Partially shaded",,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org","legacyData"
"583d0cd0-3561-4386-89fd-b273df264623","TEAK_059.basePlot.vst","2015-09-01","vst_TEAK_2015","D17","TEAK","TEAK_059",,"NEON.PLA.D17.TEAK.00759",,,"sapling","Live",,,1.0,,,,,,"Full shade",,,,,,"proofed and no errors","emccarthy@field-ops.org","lwade@field-ops.org","legacyData"
"6ed877e1-3386-4b9d-b265-c11b14f4a277","TEAK_059.basePlot.vst","2015-09-01","vst_TEAK_2015","D17","TEAK","TEAK_059",,"NEON.PLA.D17.TEAK.00472",,,"single bole tree","Live",23.9,130,,,,,,,"Partially shaded",,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org","legacyData"
"fdb89959-1bee-4bf3-b7b9-5223aa3ac2e1","TEAK_059.basePlot.vst","2015-09-01","vst_TEAK_2015","D17","TEAK","TEAK_059",,"NEON.PLA.D17.TEAK.00746",,,"single bole tree","Live",98.4,130,,,,,,,"Partially shaded",,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org","legacyData"
"331916af-a702-4021-895c-de3808612e05","TEAK_059.basePlot.vst","2015-09-01","vst_TEAK_2015","D17","TEAK","TEAK_059",,"NEON.PLA.D17.TEAK.00475",,,"single bole tree","Live",32.3,130,,,,,,,"Partially shaded",,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org","legacyData"
"f90f83c8-eabe-424b-b727-91c6364c82fb","TEAK_059.basePlot.vst","2015-09-01","vst_TEAK_2015","D17","TEAK","TEAK_059",,"NEON.PLA.D17.TEAK.00762",,,"single bole tree","Live",18.8,130,,,,,,,"Mostly shaded",,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org","legacyData"
"3c79c46c-4a36-4cc9-aa97-3c7792657389","TEAK_059.basePlot.vst","2015-09-01","vst_TEAK_2015","D17","TEAK","TEAK_059",,"NEON.PLA.D17.TEAK.00484",,,"sapling","Live",,,0.9,,,,,,"Full shade",,,,,,"proofed and no errors","emccarthy@field-ops.org","lwade@field-ops.org","legacyData"
"c039c784-2597-48fd-b9c8-79665d75e345","TEAK_059.basePlot.vst","2015-09-01","vst_TEAK_2015","D17","TEAK","TEAK_059",,"NEON.PLA.D17.TEAK.00485",,,"small tree","Live",3.6,130,1.4,,,,,,"Full shade",,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org","legacyData"
"a34bb51d-8b4e-41da-8aed-c5b0b125c12e","TEAK_059.basePlot.vst","2015-09-01","vst_TEAK_2015","D17","TEAK","TEAK_059",,"NEON.PLA.D17.TEAK.00751",,,"single bole tree","Standing dead",65.5,130,,,,,,,"Mostly shaded",,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org","legacyData"
"303e1ac9-aea0-4190-9a2f-b05d484f1996","TEAK_059.basePlot.vst","2015-09-01","vst_TEAK_2015","D17","TEAK","TEAK_059",,"NEON.PLA.D17.TEAK.00758",,,"single bole tree","Standing dead",38.0,130,,,,,,,"Full shade",,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org","legacyData"
"49161d64-6d95-4fff-a0b1-3bfc166ac663","TEAK_059.basePlot.vst","2015-09-01","vst_TEAK_2015","D17","TEAK","TEAK_059",,"NEON.PLA.D17.TEAK.00473",,,"single bole tree","Live",20.0,130,,,,,,,"Partially shaded",,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org","legacyData"
"32025983-9b05-404e-8b47-4b7039aee5df","TEAK_059.basePlot.vst","2015-09-01","vst_TEAK_2015","D17","TEAK","TEAK_059",,"NEON.PLA.D17.TEAK.00763",,,"single bole tree","Live",25.2,130,,,,,,,"Partially shaded",,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org","legacyData"
"5ebc5851-cd07-4d2e-b90b-abd0109bc559","TEAK_059.basePlot.vst","2015-09-01","vst_TEAK_2015","D17","TEAK","TEAK_059",,"NEON.PLA.D17.TEAK.00490",,,"small tree","Live",1.9,130,1.6,,,,,,"Full shade",,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org","legacyData"
"61dc59f5-aa3a-4ad4-9a16-3346cfe52a0a","TEAK_059.basePlot.vst","2015-09-01","vst_TEAK_2015","D17","TEAK","TEAK_059",,"NEON.PLA.D17.TEAK.00496",,,"sapling","Live",,,0.5,,,,,,"Full shade",,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org","legacyData"
"fe4e0281-0fd8-48d1-a682-58c8c68484ac","TEAK_059.basePlot.vst","2015-09-01","vst_TEAK_2015","D17","TEAK","TEAK_059",,"NEON.PLA.D17.TEAK.00476",,,"single bole tree","Live",28.6,130,,,,,,,"Partially shaded",,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org","legacyData"
