uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,samplingProtocolVersion,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"d4c616e4-36ca-439c-a679-2b2f80eac78a","GRSM_002.basePlot.vst","2016-10-11","D07","GRSM","GRSM_002","distributed","deciduousForest",35.670430,-83.587373,"WGS84",20.2,265814.15,3950479.93,"17N",695.8,0.4,"vst_GRSM_2016","NEON.DOC.000987vE","Y",,"Y",,"N",,"10","noneSelected",400,80,400,,"dmitchell@neoninc.org","mcumberland@field-ops.org",
"5bf8f8ea-12cb-4ce4-891d-e5a14db7b331","GRSM_016.basePlot.vst","2016-10-17","D07","GRSM","GRSM_016","distributed","evergreenForest",35.593015,-83.474662,"WGS84",20.2,275801.59,3941628.40,"17N",1777.6,0.3,"vst_GRSM_2016","NEON.DOC.000987vE","Y",,"Y",,"N",,"10","noneSelected",400,80,400,,"aferchaud@field-ops.org","mcumberland@field-ops.org",
"4bca3f7b-a115-4d68-9322-c4810140804b","GRSM_025.basePlot.vst","2016-10-17","D07","GRSM","GRSM_025","distributed","evergreenForest",35.589784,-83.475520,"WGS84",20.2,275714.82,3941271.90,"17N",1791.1,0.3,"vst_GRSM_2016","NEON.DOC.000987vE","Y",,"Y",,"N",,"10","noneSelected",400,80,400,,"aferchaud@field-ops.org","mcumberland@field-ops.org",
"7f7b450c-57cc-4d6b-9d0d-b6a6ca304f54","GRSM_001.basePlot.vst","2016-10-18","D07","GRSM","GRSM_001","distributed","deciduousForest",35.684584,-83.532113,"WGS84",20.2,270857.35,3951919.81,"17N",467.0,0.2,"vst_GRSM_2016","NEON.DOC.000987vE","Y",,"Y",,"N",,"25","noneSelected",400,200,400,,"aferchaud@field-ops.org","mcumberland@field-ops.org",
"e4ee4695-5a48-459b-8912-8eb2806970cd","GRSM_017.basePlot.vst","2016-10-18","D07","GRSM","GRSM_017","distributed","deciduousForest",35.669921,-83.522389,"WGS84",20.2,271695.71,3950270.39,"17N",508.0,0.2,"vst_GRSM_2016","NEON.DOC.000987vE","Y",,"N",,"Y",,"25","noneSelected",400,200,400,,"aferchaud@field-ops.org","mcumberland@field-ops.org",
"b2dad46c-3cea-478e-baf6-24f9a933fa2e","GRSM_004.basePlot.vst","2016-10-18","D07","GRSM","GRSM_004","distributed","deciduousForest",35.690171,-83.536318,"WGS84",20.2,270492.76,3952549.48,"17N",442.2,0.2,"vst_GRSM_2016","NEON.DOC.000987vE","Y",,"N",,"N",,"25","noneSelected",400,200,400,,"aferchaud@field-ops.org","mcumberland@field-ops.org",
"f6d7073b-16da-4f38-90ac-92bffcb0e7d4","GRSM_012.basePlot.vst","2016-10-19","D07","GRSM","GRSM_012","distributed","deciduousForest",35.670776,-83.481656,"WGS84",20.2,275385.64,3950271.29,"17N",894.2,0.2,"vst_GRSM_2016","NEON.DOC.000987vE","Y",,"Y",,"N",,"noneSelected","noneSelected",400,400,400,,"aferchaud@field-ops.org","mcumberland@field-ops.org",
"9f09fe92-35b6-4380-aa39-0a0f741bb7cf","GRSM_003.basePlot.vst","2016-10-19","D07","GRSM","GRSM_003","distributed","deciduousForest",35.676611,-83.474556,"WGS84",20.3,276044.71,3950902.41,"17N",893.9,0.5,"vst_GRSM_2016","NEON.DOC.000987vE","Y",,"Y",,"N",,"10","noneSelected",400,80,400,,"aferchaud@field-ops.org","mcumberland@field-ops.org",
"604aadc5-912f-4275-8fef-a790ebe9f05c","GRSM_008.basePlot.vst","2016-10-19","D07","GRSM","GRSM_008","distributed","deciduousForest",35.679123,-83.482267,"WGS84",20.2,275353.74,3951198.72,"17N",784.4,0.4,"vst_GRSM_2016","NEON.DOC.000987vE","Y",,"N",,"Y",,"25","noneSelected",400,200,400,,"aferchaud@field-ops.org","mcumberland@field-ops.org",
"69947cd5-3ac2-45be-8fdf-c043c287906c","GRSM_006.basePlot.vst","2016-10-20","D07","GRSM","GRSM_006","distributed","deciduousForest",35.678899,-83.645322,"WGS84",20.2,260593.25,3951559.33,"17N",527.1,0.2,"vst_GRSM_2016","NEON.DOC.000987vE","Y",,"Y",,"N",,"25","noneSelected",400,200,400,,"aferchaud@field-ops.org","mcumberland@field-ops.org",
