uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"7375aff3-2b5c-4e47-bac1-40907b94a0e4","LENO_067.basePlot.vst","2015-07-14","vst_LENO_2015","D08","LENO","LENO_067",,"NEON.PLA.D08.LENO.08128",,,"small tree","Live",3.5,,,,,,,,,,,,,,,"calvis@field-ops.org","mwiegmann@neoninc.org","legacyData"
"6aeeb575-1427-4759-9ac2-68b15135312c","LENO_067.basePlot.vst","2015-07-14","vst_LENO_2015","D08","LENO","LENO_067",,"NEON.PLA.D08.LENO.08126",,,"sapling","Live",1.7,,,,,,,,,,,,,,,"calvis@field-ops.org","mwiegmann@neoninc.org","legacyData"
"6a44b34b-7e22-4d9b-b383-c4dd69319de1","LENO_067.basePlot.vst","2015-07-14","vst_LENO_2015","D08","LENO","LENO_067",,"NEON.PLA.D08.LENO.08042",,,"small tree","Live",3.2,,,,,,,,,,,,,,,"calvis@field-ops.org","mwiegmann@neoninc.org","legacyData"
"d2cd009e-ce1a-403a-ab33-c3d73e224f89","LENO_067.basePlot.vst","2015-07-14","vst_LENO_2015","D08","LENO","LENO_067",,"NEON.PLA.D08.LENO.08067",,,"single bole tree","Live",60.3,,,,,,,,"Full sun",,,,,,,"calvis@field-ops.org","mwiegmann@neoninc.org","legacyData"
"ae27bd98-9158-4820-bbab-b43e5e39b2b1","LENO_064.basePlot.vst","2015-07-14","vst_LENO_2015","D08","LENO","LENO_064",,"NEON.PLA.D08.LENO.08183",,,"single bole tree","Live",13.2,,,,,,,,"Mostly shaded",,,,,,,"nleder@field-ops.org","mwiegmann@neoninc.org","legacyData"
"3c32fae3-8aa7-409a-b9ab-537ecbe4b574","LENO_067.basePlot.vst","2015-07-14","vst_LENO_2015","D08","LENO","LENO_067",,"NEON.PLA.D08.LENO.08101",,,"small tree","Live",1.3,,,,,,,,,,,,,,,"calvis@field-ops.org","mwiegmann@neoninc.org","legacyData"
"11278f54-fc52-4904-9736-89e684004cae","LENO_067.basePlot.vst","2015-07-14","vst_LENO_2015","D08","LENO","LENO_067",,"NEON.PLA.D08.LENO.08001",,,"small tree","Live",3.6,,,,,,,,,,,,,,,"calvis@field-ops.org","mwiegmann@neoninc.org","legacyData"
"37ed5bb7-1487-42c2-b8d2-f7f2c01d3d72","LENO_067.basePlot.vst","2015-07-14","vst_LENO_2015","D08","LENO","LENO_067",,"NEON.PLA.D08.LENO.08083",,,"small tree","Live",2.9,,,,,,,,,,,,,,,"calvis@field-ops.org","mwiegmann@neoninc.org","legacyData"
"ac8797e5-454b-49da-accf-0bb386fd084d","LENO_067.basePlot.vst","2015-07-14","vst_LENO_2015","D08","LENO","LENO_067",,"NEON.PLA.D08.LENO.08071",,,"small tree","Live",1.9,,,,,,,,,,,,,,,"calvis@field-ops.org","mwiegmann@neoninc.org","legacyData"
"72954db2-30e3-4b6d-a7b3-ab3ce7f0c791","LENO_064.basePlot.vst","2015-07-14","vst_LENO_2015","D08","LENO","LENO_064",,"NEON.PLA.D08.LENO.08157",,,"small tree","Live",2.3,,,,,,,,,,,,,,,"nleder@field-ops.org","mwiegmann@neoninc.org","legacyData"
"20ee3d0e-f3e2-4182-8d76-5539fadf77f0","LENO_067.basePlot.vst","2015-07-14","vst_LENO_2015","D08","LENO","LENO_067",,"NEON.PLA.D08.LENO.08121",,,"sapling","Live",1.0,,,,,,,,,,,,,,,"calvis@field-ops.org","mwiegmann@neoninc.org","legacyData"
"3fa604ee-e5de-4460-84dd-7ddb37f9f7e1","LENO_067.basePlot.vst","2015-07-14","vst_LENO_2015","D08","LENO","LENO_067",,"NEON.PLA.D08.LENO.08036",,,"sapling","Live",1.1,,,,,,,,,,,,,,,"calvis@field-ops.org","mwiegmann@neoninc.org","legacyData"
"f806c8b3-f812-4a4e-baa6-c421ef28f76b","LENO_067.basePlot.vst","2015-07-14","vst_LENO_2015","D08","LENO","LENO_067",,"NEON.PLA.D08.LENO.08055",,,"single bole tree","Live",10.3,,,,,,,,"Mostly shaded",,,,,,,"calvis@field-ops.org","mwiegmann@neoninc.org","legacyData"
"2aac1897-a809-4a33-82df-bdafbced35e6","LENO_067.basePlot.vst","2015-07-14","vst_LENO_2015","D08","LENO","LENO_067",,"NEON.PLA.D08.LENO.08017",,,"small tree","Live",2.1,,,,,,,,,,,,,,,"calvis@field-ops.org","mwiegmann@neoninc.org","legacyData"
"f4d350ae-28fc-449f-9174-7e712f0dc712","LENO_067.basePlot.vst","2015-07-14","vst_LENO_2015","D08","LENO","LENO_067",,"NEON.PLA.D08.LENO.08093",,,"single shrub","Live",,,4.1,,,,4.5,3.8,,"inverted cone",,,,,,"calvis@field-ops.org","mwiegmann@neoninc.org","legacyData"
"7fe81b90-2571-49b9-8d29-fd9812635248","LENO_067.basePlot.vst","2015-07-14","vst_LENO_2015","D08","LENO","LENO_067",,"NEON.PLA.D08.LENO.08037",,,"small tree","Live",1.2,,,,,,,,,,,,,,,"calvis@field-ops.org","mwiegmann@neoninc.org","legacyData"
