uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"5a7d863e-10d5-4c0a-b98a-d868ea93efcd","BART_037.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_037",,"NEON.PLA.D01.BART.05048",,,"sapling","Live",1.6,10,0.7,,,,,,,,,,,,,"llukas@field-ops.org","ramundson@field-ops.org","legacyData"
"a36a162d-ed1f-4f80-ae45-88e973855c68","BART_037.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_037",,"NEON.PLA.D01.BART.05285",,,"single bole tree","Live",17.1,130,15.2,,,,,,,,,,,,,"llukas@field-ops.org","ramundson@field-ops.org","legacyData"
"68dc7adf-48e2-4f7a-9272-9a468fde6d55","BART_037.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_037",,"NEON.PLA.D01.BART.05279",,,"single bole tree","Live, disease damaged",13.7,130,9.8,,,,,,,,,,,,,"llukas@field-ops.org","ramundson@field-ops.org","legacyData"
"a8951ab9-4462-48dd-ab9e-7b89e24f2e03","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044",,"NEON.PLA.D01.BART.05419",,,"single bole tree","Live",12.3,130,7.7,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org","legacyData"
"012ec1f2-0fbc-4127-9a7f-57e65a1230bc","BART_037.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_037",,"NEON.PLA.D01.BART.05047",,,"sapling","Live",1.2,10,0.5,,,,,,,,,,,,,"llukas@field-ops.org","ramundson@field-ops.org","legacyData"
"3fdb9c0c-377e-4b8b-b524-bea67e37ce51","BART_037.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_037",,"NEON.PLA.D01.BART.05260",,,"sapling","Live, disease damaged",1.8,10,1.1,,,,,,,,,,,,,"llukas@field-ops.org","ramundson@field-ops.org","legacyData"
"db473772-e6e2-4fab-a7ee-da7fca0354a9","BART_037.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_037",,"NEON.PLA.D01.BART.05232",,,"sapling","Live, disease damaged",1.1,10,0.7,,,,,,,,,,,,,"llukas@field-ops.org","ramundson@field-ops.org","legacyData"
"3ede1cdd-6b31-4dfb-a653-568c1febc512","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044",,"NEON.PLA.D01.BART.05425",,,"sapling","Live",2.6,10,1.6,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org","legacyData"
"13683b8a-c1c0-4cec-8f78-ed141079887a","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044",,"NEON.PLA.D01.BART.05333",,,"small tree","Live, disease damaged",3.5,130,2.3,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org","legacyData"
"eb348eaf-3969-46a4-ac3b-523c3548efeb","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044",,"NEON.PLA.D01.BART.05092",,,"single bole tree","Live, disease damaged",12.1,130,15.2,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org","legacyData"
"99399887-252a-4bea-99e7-88401e6dbd42","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044",,"NEON.PLA.D01.BART.05445",,,"small tree","Live",8.0,130,6.0,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org","legacyData"
"2a4478ef-5970-40b6-b696-d1167cbe42ac","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044",,"NEON.PLA.D01.BART.05443",,,"single bole tree","Live",29.2,130,16.7,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org","legacyData"
"7cf10248-306b-4927-9be9-7d38eeae0c09","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044",,"NEON.PLA.D01.BART.05343",,,"small tree","Live, disease damaged",6.5,130,8.0,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org","legacyData"
"e485203e-879e-4b56-b13a-0a6a56f0040f","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044",,"NEON.PLA.D01.BART.05432",,,"single bole tree","Live, disease damaged",12.1,130,10.6,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org","legacyData"
"280c9049-1915-4d04-b1c1-6442c5aa3b84","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044",,"NEON.PLA.D01.BART.05293",,,"single bole tree","Live, disease damaged",23.4,130,18.4,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org","legacyData"
"4d674fbc-2b00-4146-ad71-a9a78acf8d41","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044",,"NEON.PLA.D01.BART.05414A",,,,"Live",14.0,130,13.6,,,,,,,,,,,,"No Transcription Errors","ssmith@field-ops.org","ehardiman@field-ops.org","legacyData"
"3701f553-c6bb-42a2-9d93-24e7787a88a0","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044",,"NEON.PLA.D01.BART.05453",,,"small tree","Live, disease damaged",2.7,130,4.5,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org","legacyData"
"59a967ad-78fc-49d4-bc96-d1ada1f11a6a","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044",,"NEON.PLA.D01.BART.05305",,,"small tree","Live",2.4,130,2.3,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org","legacyData"
"0e5060ec-a6d8-46d1-ba6e-dedb9129931c","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044",,"NEON.PLA.D01.BART.05411",,,"single bole tree","Live",39.5,130,19.0,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org","legacyData"
"67ee2977-99fb-4487-9f0e-b3d1054e4f77","BART_037.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_037",,"NEON.PLA.D01.BART.05187",,,"sapling","Live, disease damaged",2.0,10,1.4,,,,,,,,,,,,,"llukas@field-ops.org","ramundson@field-ops.org","legacyData"
"934ef87f-36de-462f-a8ad-e6336ef3c358","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044",,"NEON.PLA.D01.BART.05447",,,"small tree","Live, disease damaged",5.6,130,8.3,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org","legacyData"
"ec94c5cd-e8bc-49ea-983b-cc180510a9e7","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044",,"NEON.PLA.D01.BART.05312",,,"small tree","Live",3.4,130,3.1,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org","legacyData"
"6d16146d-483a-454f-9fa0-85a3e05c235e","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044",,"NEON.PLA.D01.BART.05461",,,"small tree","Live, disease damaged",7.8,130,7.7,,,,,,,,,,,,"No Transcription Errors","ssmith@field-ops.org","ehardiman@field-ops.org","legacyData"
"a2574e90-ab42-4d8c-aacf-0427647fd97e","BART_037.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_037",,"NEON.PLA.D01.BART.05181",,,"sapling","Live, disease damaged",2.2,10,1.4,,,,,,,,,,,,,"llukas@field-ops.org","ramundson@field-ops.org","legacyData"
"fd7df37f-94bf-4fbe-825a-4bbd4711e9b9","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044",,"NEON.PLA.D01.BART.05345",,,"small tree","Live",8.5,130,5.5,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org","legacyData"
"4918cac0-62fb-48c8-ba4c-4de34ac5c8bb","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044",,"NEON.PLA.D01.BART.05402",,,"single bole tree","Live",10.0,130,5.7,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org","legacyData"
"20e264d6-6b92-4695-876a-9f5f8182ab9f","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044",,"NEON.PLA.D01.BART.05458",,,"small tree","Live, disease damaged",1.0,130,1.6,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org","legacyData"
"357563a2-5e6f-44ee-9a93-02d85088a4a4","BART_037.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_037",,"NEON.PLA.D01.BART.05177",,,"small tree","Live, disease damaged",3.3,130,4.5,,,,,,,,,,,,,"llukas@field-ops.org","ramundson@field-ops.org","legacyData"
"ef16cb9c-0b68-4e28-8db8-2059fc37d611","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044",,"NEON.PLA.D01.BART.05404",,,"single bole tree","Live",10.6,130,8.7,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org","legacyData"
"f099e7b2-b06e-4b76-ab19-3e9e3bb30086","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044",,"NEON.PLA.D01.BART.05439",,,"single bole tree","Live, disease damaged",24.6,130,19.2,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org","legacyData"
"9489e759-7327-471e-9717-3020dc359a78","BART_037.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_037",,"NEON.PLA.D01.BART.05028",,,"small tree","Live, disease damaged",5.1,130,7.3,,,,,,,,,,,,,"llukas@field-ops.org","ramundson@field-ops.org","legacyData"
"a3760a47-0f30-40e8-99be-aa05e24a752c","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044",,"NEON.PLA.D01.BART.05321",,,"sapling","Live",1.8,10,0.9,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org","legacyData"
"8ba995dd-2aad-48bc-885f-828133ab88bf","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044",,"NEON.PLA.D01.BART.05423",,,"single bole tree","Live",38.3,130,19.5,,,,,,,,,,,,"No Transcription Errors","ssmith@field-ops.org","ehardiman@field-ops.org","legacyData"
"053298ce-e992-4160-8d31-e9f74cae7bbe","BART_037.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_037",,"NEON.PLA.D01.BART.05073",,,"single bole tree","Live, disease damaged",44.6,130,17.8,,,,,,,,,,,,,"llukas@field-ops.org","ramundson@field-ops.org","legacyData"
"7091a219-e198-4e57-a6eb-a28e2fbd20d9","BART_037.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_037",,"NEON.PLA.D01.BART.05079",,,"single bole tree","Live",22.3,130,11.4,,,,,,,,,,,,,"llukas@field-ops.org","ramundson@field-ops.org","legacyData"
"d5a4e8da-0d05-4213-9ddd-6004d2753137","BART_037.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_037",,"NEON.PLA.D01.BART.05024",,,"small tree","Live, disease damaged",1.9,130,2.6,,,,,,,,,,,,,"llukas@field-ops.org","ramundson@field-ops.org","legacyData"
"98da0134-106f-4076-9b98-14e9c0ec84de","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044",,"NEON.PLA.D01.BART.05334",,,"sapling","Live",1.1,10,0.5,,,,,,,,,,,,"VD1 height recorded as '50' with no decimal: stem measured at 10cm so VD1 assumed to be 0.5m","ssmith@field-ops.org","ehardiman@field-ops.org","legacyData"
"8c11dc75-5690-432f-bf05-5a326662de17","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044",,"NEON.PLA.D01.BART.05409",,,"single bole tree","Live, disease damaged",36.6,130,18.0,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org","legacyData"
"7b439c25-cbba-4383-8ac5-3312397061c5","BART_037.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_037",,"NEON.PLA.D01.BART.05080",,,"single bole tree","Live, disease damaged",14.7,130,15.8,,,,,,,,,,,,,"llukas@field-ops.org","ramundson@field-ops.org","legacyData"
"7ed2a654-f0e4-4ba8-a192-30df43b87cb8","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044",,"NEON.PLA.D01.BART.05408",,,"single bole tree","Live",55.2,130,20.0,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org","legacyData"
"6fe7dffd-763f-4c57-912f-cb3b3fbadf17","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044",,"NEON.PLA.D01.BART.05459",,,"small tree","Live, disease damaged",6.5,130,7.2,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org","legacyData"
"140dbbb9-dcbf-4035-b1c8-6572cb9444cf","BART_037.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_037",,"NEON.PLA.D01.BART.05029",,,"small tree","Live, disease damaged",3.9,130,4.6,,,,,,,,,,,,,"llukas@field-ops.org","ramundson@field-ops.org","legacyData"
"c5ac4096-2a48-47e0-b7aa-1ddd302cffa6","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044",,"NEON.PLA.D01.BART.05297",,,"single bole tree","Live",33.0,130,13.2,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org","legacyData"
"23cdac9a-3cf6-484c-8811-cbc40257cd7c","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044",,"NEON.PLA.D01.BART.05099",,,"single bole tree","Live",22.6,130,17.3,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org","legacyData"
"00353c29-2d78-4978-9209-2617dcb31938","BART_037.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_037",,"NEON.PLA.D01.BART.05182",,,"sapling","Live, disease damaged",1.5,10,1.3,,,,,,,,,,,,,"llukas@field-ops.org","ramundson@field-ops.org","legacyData"
"b6c3ebd1-4f9d-468d-96e9-bb4d7dc95e5b","BART_037.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_037",,"NEON.PLA.D01.BART.05176",,,"small tree","Live, disease damaged",1.6,130,2.4,,,,,,,,,,,,,"llukas@field-ops.org","ramundson@field-ops.org","legacyData"
"318c04f8-4a5d-4098-a2e0-04f4b0926e39","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044",,"NEON.PLA.D01.BART.05460",,,"small tree","Live, disease damaged",4.8,130,4.6,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org","legacyData"
"e6304e31-1115-4260-a84d-e9d322279770","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044",,"NEON.PLA.D01.BART.05466",,,"sapling","Live",1.0,10,1.0,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org","legacyData"
"0b26f4e1-2d4b-427f-b767-96287e1827d2","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044",,"NEON.PLA.D01.BART.05416",,,"single bole tree","Live, disease damaged",53.0,130,19.2,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org","legacyData"
"7f9412bd-ebbf-4668-bc33-e60e82555559","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044",,"NEON.PLA.D01.BART.05098",,,"single bole tree","Live",21.0,130,12.5,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org","legacyData"
"439546f0-1f86-4cb7-8a16-6000ba75b9f2","BART_037.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_037",,"NEON.PLA.D01.BART.05026",,,"sapling","Live, disease damaged",1.0,10,0.8,,,,,,,,,,,,,"llukas@field-ops.org","ramundson@field-ops.org","legacyData"
"8d6be9a0-7d00-45d4-a03a-4e10b195afef","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044",,"NEON.PLA.D01.BART.05401",,,"single bole tree","Live, disease damaged",12.3,130,13.3,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org","legacyData"
"c845964f-9474-4769-a842-399a9256cd8b","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044",,"NEON.PLA.D01.BART.05296",,,"single bole tree","Live, disease damaged",16.9,130,16.3,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org","legacyData"
"58141554-35b2-43e6-bed7-f1439b5e7126","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044",,"NEON.PLA.D01.BART.05316",,,"small tree","Live",3.8,130,3.3,,,,,,,,,,,,"No Transcription Errors","ssmith@field-ops.org","ehardiman@field-ops.org","legacyData"
"0df5f764-3c19-4e94-bb41-bb445de895a0","BART_037.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_037",,"NEON.PLA.D01.BART.05179",,,"sapling","Live, disease damaged",1.5,10,1.6,,,,,,,,,,,,,"llukas@field-ops.org","ramundson@field-ops.org","legacyData"
"51af7a65-fa8a-4461-a03a-0b8db5cafd34","BART_037.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_037",,"NEON.PLA.D01.BART.05083",,,"single bole tree","Standing dead",32.1,130,16.2,,,,10.1,,,,,,,,"Snag diameter at break is approximately 10.1 cm.","llukas@field-ops.org","ramundson@field-ops.org","legacyData"
"3cd8983e-ffe8-48fc-b709-061a134f9b67","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044",,"NEON.PLA.D01.BART.05414",,,"multi-bole tree","Live",21.9,130,17.6,,,,,,,,,,,,"No Transcription Errors","ssmith@field-ops.org","ehardiman@field-ops.org","legacyData"
"7324148c-e712-41f6-b6e1-fefe24ae2f5f","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044",,"NEON.PLA.D01.BART.05418",,,"single bole tree","Live",28.0,130,15.0,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org","legacyData"
"84749a82-d819-428e-a2d4-965cac14c860","BART_044.basePlot.vst","2015-08-26","vst_BART_2015","D01","BART","BART_044",,"NEON.PLA.D01.BART.05436",,,"single bole tree","Live, disease damaged",20.3,130,17.4,,,,,,,,,,,,,"ssmith@field-ops.org","ehardiman@field-ops.org","legacyData"
