uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,pointID,stemDistance,stemAzimuth,recordType,individualID,supportingStemIndividualID,previouslyTaggedAs,samplingProtocolVersion,taxonID,scientificName,taxonRank,identificationReferences,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,remarks,measuredBy,recordedBy,dataQF
"c31b17bb-71fb-49bb-b47f-8eb49e4c80f1","NIWO_052.basePlot.vst","2015-06-25","vst_NIWO_2015","D13","NIWO","NIWO_052","31",,"51",7.7,208.7,,"NEON.PLA.D13.NIWO.00256",,,"NEON.DOC.000987vE","PIEN","Picea engelmannii Parry ex Engelm.","species",,,,,,"kbarrett@neoninc.org","bhwang@neoninc.org",
"89ed83e7-101f-480d-8401-e483dcf77963","NIWO_052.basePlot.vst","2015-06-25","vst_NIWO_2015","D13","NIWO","NIWO_052","41",,"41",9.3,30.2,,"NEON.PLA.D13.NIWO.00255",,,"NEON.DOC.000987vE","DAFRF","Dasiphora fruticosa (L.) Rydb. ssp. floribunda (Pursh) Kartesz","subspecies",,,,,,"kbarrett@neoninc.org","bhwang@neoninc.org",
"e5c054ea-5c3c-48b9-8c24-505cffe5ed32","NIWO_052.basePlot.vst","2015-06-25","vst_NIWO_2015","D13","NIWO","NIWO_052","32",,"41",4.1,158.1,,"NEON.PLA.D13.NIWO.00257",,,"NEON.DOC.000987vE","SALIX","Salix sp.","genus",,,,,,"kbarrett@neoninc.org","bhwang@neoninc.org",
"9d537ff2-ed41-46b1-a202-1bb0a0c9e39d","NIWO_062.basePlot.vst","2015-07-09","vst_NIWO_2015","D13","NIWO","NIWO_062","31",,,,,,"NEON.PLA.D13.NIWO.00265",,,"NEON.DOC.000987vE","SALIX","Salix sp.","genus",,,,,,"kbarrett@neoninc.org","dbradley@field-ops.org",
"de40e601-cd7e-41bb-926b-e2f84b07c914","NIWO_062.basePlot.vst","2015-07-09","vst_NIWO_2015","D13","NIWO","NIWO_062","31",,,,,,"NEON.PLA.D13.NIWO.00264",,,"NEON.DOC.000987vE","SALIX","Salix sp.","genus",,,,,,"kbarrett@neoninc.org","dbradley@field-ops.org",
"c5566a67-1acd-47eb-9820-d081700bc317","NIWO_062.basePlot.vst","2015-07-09","vst_NIWO_2015","D13","NIWO","NIWO_062","31",,,,,,"NEON.PLA.D13.NIWO.00266",,,"NEON.DOC.000987vE","SALIX","Salix sp.","genus",,,,,,"kbarrett@neoninc.org","dbradley@field-ops.org",
"cfe7f739-f195-4ea2-b94e-797f532546a1","NIWO_062.basePlot.vst","2015-07-09","vst_NIWO_2015","D13","NIWO","NIWO_062","31",,,,,,"NEON.PLA.D13.NIWO.00259",,,"NEON.DOC.000987vE","SALIX","Salix sp.","genus",,,,,,"kbarrett@neoninc.org","dbradley@field-ops.org",
"df410c12-aec1-4aad-a6bd-63aea03f2610","NIWO_062.basePlot.vst","2015-07-09","vst_NIWO_2015","D13","NIWO","NIWO_062","40",,"41",8.5,7.5,,"NEON.PLA.D13.NIWO.00262",,,"NEON.DOC.000987vE","PIEN","Picea engelmannii Parry ex Engelm.","species",,,,,,"kbarrett@neoninc.org","dbradley@field-ops.org",
"b7a585a1-a60e-4302-a8ce-545954f651f8","NIWO_062.basePlot.vst","2015-07-09","vst_NIWO_2015","D13","NIWO","NIWO_062","31",,,,,,"NEON.PLA.D13.NIWO.00261",,,"NEON.DOC.000987vE","SALIX","Salix sp.","genus",,,,,,"kbarrett@neoninc.org","dbradley@field-ops.org",
"909bc7ea-65cc-4bd6-a6b7-d0a7908316b5","NIWO_062.basePlot.vst","2015-07-09","vst_NIWO_2015","D13","NIWO","NIWO_062","31",,"49",11.5,177.7,,"NEON.PLA.D13.NIWO.00258",,,"NEON.DOC.000987vE","SALIX","Salix sp.","genus",,,,,,"kbarrett@neoninc.org","dbradley@field-ops.org",
"939f4078-c01b-4def-b052-5ee370dc0bed","NIWO_062.basePlot.vst","2015-07-09","vst_NIWO_2015","D13","NIWO","NIWO_062","31",,,,,,"NEON.PLA.D13.NIWO.00263",,,"NEON.DOC.000987vE","SALIX","Salix sp.","genus",,,,,,"kbarrett@neoninc.org","dbradley@field-ops.org",
"14e56971-eab9-454d-87ad-661378fe9373","NIWO_062.basePlot.vst","2015-07-09","vst_NIWO_2015","D13","NIWO","NIWO_062","40",,"41",1.7,265.5,,"NEON.PLA.D13.NIWO.00260",,,"NEON.DOC.000987vE","ABLAL","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","variety",,,,,,"kbarrett@neoninc.org","dbradley@field-ops.org",
"a39bc26e-43a8-4f50-8427-0226abbb6fb9","NIWO_049.basePlot.vst","2015-07-10","vst_NIWO_2015","D13","NIWO","NIWO_049","32",,"41",7.7,129.5,,"NEON.PLA.D13.NIWO.00269",,,"NEON.DOC.000987vE","PIFL2","Pinus flexilis James","species",,,,,,"kbarrett@neoninc.org","kbarrett@neoninc.org",
"cc8acf02-0977-4550-b3e6-33c31fecae69","NIWO_049.basePlot.vst","2015-07-10","vst_NIWO_2015","D13","NIWO","NIWO_049","32",,,,,,"NEON.PLA.D13.NIWO.00268",,,"NEON.DOC.000987vE","SALIX","Salix sp.","genus",,,,,,"kbarrett@neoninc.org","kbarrett@neoninc.org",
"8c769c81-96fe-48b8-8f57-20e285650f1f","NIWO_049.basePlot.vst","2015-07-10","vst_NIWO_2015","D13","NIWO","NIWO_049","41",,"51",10.6,208.7,,"NEON.PLA.D13.NIWO.00272",,,"NEON.DOC.000987vE","SALIX","Salix sp.","genus",,,,,,"kbarrett@neoninc.org","kbarrett@neoninc.org",
"ad43d82c-8fae-4d0a-8a39-e6a3ab91b8a3","NIWO_049.basePlot.vst","2015-07-10","vst_NIWO_2015","D13","NIWO","NIWO_049","41",,,,,,"NEON.PLA.D13.NIWO.00273",,,"NEON.DOC.000987vE","SALIX","Salix sp.","genus",,,,,,"kbarrett@neoninc.org","kbarrett@neoninc.org",
"b2b91c98-64fc-433a-a618-6c481228bf9a","NIWO_049.basePlot.vst","2015-07-10","vst_NIWO_2015","D13","NIWO","NIWO_049","32",,,,,,"NEON.PLA.D13.NIWO.00271",,,"NEON.DOC.000987vE","SALIX","Salix sp.","genus",,,,,,"kbarrett@neoninc.org","kbarrett@neoninc.org",
"356e52a6-1927-4f25-8274-196bfd1ee2a2","NIWO_049.basePlot.vst","2015-07-10","vst_NIWO_2015","D13","NIWO","NIWO_049","32",,"33",6.6,312.1,,"NEON.PLA.D13.NIWO.00267",,,"NEON.DOC.000987vE","PIEN","Picea engelmannii Parry ex Engelm.","species",,,,,,"kbarrett@neoninc.org","kbarrett@neoninc.org",
"5609c494-cf82-40d9-bf69-a7e1314cdc80","NIWO_049.basePlot.vst","2015-07-10","vst_NIWO_2015","D13","NIWO","NIWO_049","32",,"33",8.9,353.4,,"NEON.PLA.D13.NIWO.00270",,,"NEON.DOC.000987vE","SALIX","Salix sp.","genus",,,,,,"kbarrett@neoninc.org","kbarrett@neoninc.org",
