uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,pointID,stemDistance,stemAzimuth,recordType,individualID,supportingStemIndividualID,previouslyTaggedAs,samplingProtocolVersion,taxonID,scientificName,taxonRank,identificationReferences,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,remarks,measuredBy,recordedBy,dataQF
"19e8a112-c752-4319-9a8d-c582ce181c7f","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002","31","1",,,,,"NEON.PLA.D12.YELL.00001",,,"NEON.DOC.000987vG","ARTR2","Artemisia tridentata Nutt.","species",,,,,,"abingenheimer@battelleecology.org","dweller@Battelleecology.org",
"125d8c7c-3f2c-427e-9a8a-d7c79f541af3","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002","31","4",,,,,"NEON.PLA.D12.YELL.00006",,,"NEON.DOC.000987vG","ARTR2","Artemisia tridentata Nutt.","species",,,,,,"abingenheimer@battelleecology.org","dweller@Battelleecology.org",
"e1dcb249-cf2f-4086-8df7-248d4d0f87f4","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002","31","4",,,,,"NEON.PLA.D12.YELL.00013",,,"NEON.DOC.000987vG","ARTR2","Artemisia tridentata Nutt.","species",,,,,,"abingenheimer@battelleecology.org","dweller@Battelleecology.org",
"d1ad736c-9a03-464b-8ad5-041c77c1429b","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002","41","4","51",1.7,256.0,,"NEON.PLA.D12.YELL.00022",,,"NEON.DOC.000987vG","ARTR2","Artemisia tridentata Nutt.","species",,,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"b043b8dc-afb9-4769-8335-c97df04fb8ad","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002","41","4","51",1.6,250.0,,"NEON.PLA.D12.YELL.00020",,,"NEON.DOC.000987vG","ARTR2","Artemisia tridentata Nutt.","species",,,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"d9bc523c-989f-449b-9669-8a7f3a4511b3","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002","40","1","49",9.4,170.0,,"NEON.PLA.D12.YELL.00032",,,"NEON.DOC.000987vG","ARTR2","Artemisia tridentata Nutt.","species",,,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"9a18b760-0293-4b6a-af58-68fcdd587dcf","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002","41","4","51",0.8,264.0,,"NEON.PLA.D12.YELL.00018",,,"NEON.DOC.000987vG","ARTR2","Artemisia tridentata Nutt.","species",,,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"7eaa398a-51ed-43c4-b464-3fb9c534b872","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002","40","3","49",1.3,110.0,,"NEON.PLA.D12.YELL.00035",,,"NEON.DOC.000987vG","ARTR2","Artemisia tridentata Nutt.","species",,,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"5163c991-331c-4fef-bff7-b90ad973d9b5","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002","40","3","49",2.0,134.0,,"NEON.PLA.D12.YELL.00034",,,"NEON.DOC.000987vG","ARTR2","Artemisia tridentata Nutt.","species",,,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"d2abacb2-5887-4946-bed8-ed6f8273eb8f","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002","41","4","51",0.7,203.0,,"NEON.PLA.D12.YELL.00017",,,"NEON.DOC.000987vG","ARTR2","Artemisia tridentata Nutt.","species",,,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"004ffe10-7e0c-4bda-9c9f-2d7719c473b1","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002","41","1","51",1.5,206.0,,"NEON.PLA.D12.YELL.00026",,,"NEON.DOC.000987vG","ARTR2","Artemisia tridentata Nutt.","species",,,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"f39c0958-7af0-4d85-955a-af5424812ef4","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002","31","1",,,,,"NEON.PLA.D12.YELL.00004",,,"NEON.DOC.000987vG","ARTR2","Artemisia tridentata Nutt.","species",,,,,,"abingenheimer@battelleecology.org","dweller@Battelleecology.org",
"997cccbc-a672-46f6-ae9a-4fc0f7e5138f","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002","41","1","51",1.0,194.0,,"NEON.PLA.D12.YELL.00028",,,"NEON.DOC.000987vG","ARTR2","Artemisia tridentata Nutt.","species",,,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"4885b901-054a-47d2-b647-61ce9a8f02b1","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002","41","4","51",1.7,267.0,,"NEON.PLA.D12.YELL.00021",,,"NEON.DOC.000987vG","ARTR2","Artemisia tridentata Nutt.","species",,,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"d835c496-7c49-4be3-8e41-c769a7ab7183","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002","31","4",,,,,"NEON.PLA.D12.YELL.00012",,,"NEON.DOC.000987vG","ARTR2","Artemisia tridentata Nutt.","species",,,,,,"abingenheimer@battelleecology.org","dweller@Battelleecology.org",
"6ad0e77b-6704-46c6-8a0c-1a21a324f310","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002","41","4","51",1.9,226.0,,"NEON.PLA.D12.YELL.00023",,,"NEON.DOC.000987vG","ARTR2","Artemisia tridentata Nutt.","species",,,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"2f4d5ca7-3697-406e-9e1b-202d1c50830e","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002","40","1","49",9.0,173.0,,"NEON.PLA.D12.YELL.00031",,,"NEON.DOC.000987vG","ARTR2","Artemisia tridentata Nutt.","species",,,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
