uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,samplingProtocolVersion,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"cf13c1d8-5a70-4cbf-b7f6-ca92377dcc25","SERC_060.basePlot.vst","2017-11-06","D02","SERC","SERC_060","tower","deciduousForest",38.893081,-76.564176,"WGS84",20.3,364348.04,4306074.53,"18N",7.9,0.3,"vst_SERC_2017","NEON.DOC.000987vG","Y","presentInAll","Y","41_1","Y","39","25","noneSelected",800,100,800,,"gchapman@neoninc.org","imatlock@field-ops.org",
"789afb4a-c563-4989-955e-86f954696f29","SERC_052.basePlot.vst","2017-11-06","D02","SERC","SERC_052","tower","deciduousForest",38.891367,-76.561547,"WGS84",20.2,364572.80,4305880.41,"18N",4.8,0.3,"vst_SERC_2017","NEON.DOC.000987vG","Y","presentInAll","Y","presentInAll","Y","39","25","noneSelected",800,100,800,,"gchapman@neoninc.org","imatlock@field-ops.org",
"c8ba12fc-0296-4b93-9b9c-d5dbe5fd7529","SERC_053.basePlot.vst","2017-11-07","D02","SERC","SERC_053","tower","deciduousForest",38.890368,-76.556075,"WGS84",20.3,365045.50,4305761.43,"18N",9.0,0.4,"vst_SERC_2017","NEON.DOC.000987vG","Y","presentInAll","Y","presentInAll","N",,"25","noneSelected",800,100,800,,"gchapman@neoninc.org","imatlock@field-ops.org",
"0900299f-f02b-4ed1-977e-99e92d77d479","SERC_061.basePlot.vst","2017-11-08","D02","SERC","SERC_061","tower","deciduousForest",38.889743,-76.555114,"WGS84",20.3,365127.67,4305690.65,"18N",12.0,0.4,"vst_SERC_2017","NEON.DOC.000987vG","Y","presentInAll","Y","presentInAll","Y","presentInAll","10","noneSelected",800,40,800,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
"4986cc58-fdb2-49d2-92db-9f37f9172449","SERC_054.basePlot.vst","2017-11-08","D02","SERC","SERC_054","tower","deciduousForest",38.889274,-76.556464,"WGS84",20.2,365009.69,4305640.60,"18N",19.5,0.3,"vst_SERC_2017","NEON.DOC.000987vG","Y","presentInAll","Y","presentInAll","N",,"noneSelected","noneSelected",800,800,800,,"imatlock@field-ops.org","gchapman@neoninc.org",
"7b455c05-4daf-4694-b26b-21368d9d9e9a","SERC_043.basePlot.vst","2017-11-09","D02","SERC","SERC_043","tower","deciduousForest",38.892735,-76.562158,"WGS84",20.2,364522.41,4306033.13,"18N",14.0,0.3,"vst_SERC_2017","NEON.DOC.000987vG","Y","presentInAll","Y","presentInAll","Y","21","10","noneSelected",800,40,800,,"alandes@field-ops.org","gchapman@neoninc.org",
"1a17acc6-9325-4014-83f1-169b975e7535","SERC_044.basePlot.vst","2017-11-09","D02","SERC","SERC_044","tower","deciduousForest",38.890806,-76.553978,"WGS84",20.2,365228.20,4305806.94,"18N",10.7,0.3,"vst_SERC_2017","NEON.DOC.000987vG","Y","presentInAll","Y","presentInAll","Y","presentInAll","25","noneSelected",800,100,800,,"alandes@field-ops.org","gchapman@neoninc.org",
"129ef9c2-e22e-4a23-83b8-b56e758aba39","SERC_059.basePlot.vst","2017-11-09","D02","SERC","SERC_059","tower","deciduousForest",38.889025,-76.549613,"WGS84",20.3,365603.43,4305602.85,"18N",20.0,0.5,"vst_SERC_2017","NEON.DOC.000987vG","Y","presentInAll","Y","presentInAll","Y","presentInAll","100","noneSelected",800,400,800,,"alandes@field-ops.org","gchapman@neoninc.org",
"4d40da17-98f5-4553-8a52-eec570200cbb","SERC_051.basePlot.vst","2017-11-14","D02","SERC","SERC_051","tower","deciduousForest",38.882861,-76.558624,"WGS84",20.2,364810.19,4304932.10,"18N",9.2,0.2,"vst_SERC_2017","NEON.DOC.000987vG","Y","presentInAll","Y","presentInAll","N",,"25","noneSelected",800,100,800,,"jporta@BattelleEcology.org","gchapman@neoninc.org",
"c76fc207-1d78-464a-850f-64d1dbccf972","SERC_062.basePlot.vst","2017-11-15","D02","SERC","SERC_062","tower","deciduousForest",38.881782,-76.558030,"WGS84",20.2,364859.67,4304811.47,"18N",8.8,0.2,"vst_SERC_2017","NEON.DOC.000987vG","Y","presentInAll","Y","presentInAll","N",,"noneSelected","noneSelected",800,800,800,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
