uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,samplingProtocolVersion,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"af249923-08bd-411c-b481-69336e94899c","STEI_058.basePlot.vst","2015-08-11","D05","STEI","STEI_058","tower","deciduousForest",45.503500,-89.587311,"WGS84",20.3,297875.31,5042141.69,"16N",473.8,0.5,"vst_STEI_2015","NEON.DOC.000987vD",,,,,,,"10","noneSelected",800,40,800,,,"jpyatt@neoninc.org","legacyData"
"b5a9d600-93b5-45aa-9060-50cb274f9014","STEI_051.basePlot.vst","2015-08-11","D05","STEI","STEI_051","tower","deciduousForest",45.503823,-89.585000,"WGS84",20.2,298057.00,5042171.76,"16N",471.6,0.3,"vst_STEI_2015","NEON.DOC.000987vD",,,,,,,"10","noneSelected",800,40,800,,,"jpyatt@neoninc.org","legacyData"
"1817aeeb-b4b4-4e3d-95bb-a55484041fee","STEI_046.basePlot.vst","2015-08-12","D05","STEI","STEI_046","tower","deciduousForest",45.504594,-89.586592,"WGS84",20.1,297935.40,5042261.42,"16N",470.9,0.2,"vst_STEI_2015","NEON.DOC.000987vD",,,,,,,"25","noneSelected",800,100,800,,,"jpyatt@neoninc.org","legacyData"
"474ed373-6e8b-47e6-96a3-223bce25c105","STEI_056.basePlot.vst","2015-08-12","D05","STEI","STEI_056","tower","deciduousForest",45.507519,-89.587882,"WGS84",20.2,297845.10,5042589.62,"16N",478.3,0.3,"vst_STEI_2015","NEON.DOC.000987vD",,,,,,,"10","noneSelected",800,40,800,,,"jpyatt@neoninc.org","legacyData"
"807c3823-eb1d-48ee-a0f6-dd840a241350","STEI_061.basePlot.vst","2015-08-12","D05","STEI","STEI_061","tower","mixedForest",45.505170,-89.584700,"WGS84",20.2,298085.26,5042320.65,"16N",469.7,0.3,"vst_STEI_2015","NEON.DOC.000987vD",,,,,,,"25","noneSelected",800,100,800,,,"jpyatt@neoninc.org","legacyData"
"bb6d96bc-17fd-40bc-b0bb-69a2b35f2f4f","STEI_062.basePlot.vst","2015-08-13","D05","STEI","STEI_062","tower","deciduousForest",45.505974,-89.585482,"WGS84",20.2,298027.05,5042411.94,"16N",472.9,0.3,"vst_STEI_2015","NEON.DOC.000987vD",,,,,,,"10","noneSelected",800,40,800,,,"jpyatt@neoninc.org","legacyData"
"a2e60fe9-61b9-4c74-8327-3b8288d85480","STEI_055.basePlot.vst","2015-08-17","D05","STEI","STEI_055","tower","deciduousForest",45.504020,-89.588862,"WGS84",20.2,297756.01,5042203.37,"16N",468.0,0.3,"vst_STEI_2015","NEON.DOC.000987vD",,,,,,,"10","noneSelected",800,40,800,,,"jpyatt@neoninc.org","legacyData"
"3b87a83c-2560-4972-892b-4256ccd62251","STEI_052.basePlot.vst","2015-08-17","D05","STEI","STEI_052","tower","deciduousForest",45.505085,-89.588542,"WGS84",20.1,297784.82,5042320.88,"16N",467.9,0.2,"vst_STEI_2015","NEON.DOC.000987vD",,,,,,,"10","noneSelected",800,40,800,,,"jpyatt@neoninc.org","legacyData"
"70d20ea4-4a50-403d-ad8f-7954f2264ecd","STEI_048.basePlot.vst","2015-08-18","D05","STEI","STEI_048","tower","deciduousForest",45.509454,-89.587198,"WGS84",20.2,297905.46,5042802.87,"16N",474.3,0.3,"vst_STEI_2015","NEON.DOC.000987vD",,,,,,,"10","noneSelected",800,40,800,,,"jpyatt@neoninc.org","legacyData"
"ea55f6f9-8ba5-4cf9-9934-097e4e97393d","STEI_060.basePlot.vst","2015-08-18","D05","STEI","STEI_060","tower","deciduousForest",45.506757,-89.587060,"WGS84",20.2,297906.58,5042502.90,"16N",472.4,0.3,"vst_STEI_2015","NEON.DOC.000987vD",,,,,,,"10","noneSelected",800,40,800,,,"jpyatt@neoninc.org","legacyData"
