uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"7f92beb5-9488-41d7-b93a-f0b5c7e2c7ba","SCBI_049.basePlot.vst","2015-09-25","vst_SCBI_2015","D02","SCBI","SCBI_049",,"NEON.PLA.D02.SCBI.02589",,,"liana","Live",6.5,130,,,,,,,,,,,,,,"arollosson@field-ops.org","choman@field-ops.org","legacyData"
"84162102-f700-4995-bc29-61ce4a853c43","SCBI_049.basePlot.vst","2015-09-25","vst_SCBI_2015","D02","SCBI","SCBI_049",,"NEON.PLA.D02.SCBI.02541",,,"single bole tree","Live",14.3,130,13.6,,,,,,"Mostly shaded",,,,,,,"dsoteropoulos@neoninc.org","mbelovitch@field-ops.org","legacyData"
"eb47b65b-0d66-407e-8a76-25a4c977de79","SCBI_049.basePlot.vst","2015-09-25","vst_SCBI_2015","D02","SCBI","SCBI_049",,"NEON.PLA.D02.SCBI.02574",,,"single bole tree","Live",42.7,125,25.4,,,,,,"Partially shaded",,,,,,,"dsoteropoulos@neoninc.org","mbelovitch@field-ops.org","legacyData"
"955f0868-69fd-49e9-848a-6fea7fefbfb4","SCBI_049.basePlot.vst","2015-09-25","vst_SCBI_2015","D02","SCBI","SCBI_049",,"NEON.PLA.D02.SCBI.02584",,,"small tree","Live,  other damage",9.6,130,3.9,,,,,,,,,,,,,"arollosson@field-ops.org","choman@field-ops.org","legacyData"
"47ae8d55-df15-4b00-8f05-e1a266d8f87a","SCBI_049.basePlot.vst","2015-09-25","vst_SCBI_2015","D02","SCBI","SCBI_049",,"NEON.PLA.D02.SCBI.02554",,,"small tree","Standing dead",8.4,130,2.0,,,,,,,,,,,,"Unknown Hardwood","arollosson@field-ops.org","choman@field-ops.org","legacyData"
"4c274c76-271c-47b1-922e-cac61772009b","SCBI_046.basePlot.vst","2015-09-25","vst_SCBI_2015","D02","SCBI","SCBI_046",,"NEON.PLA.D02.SCBI.02613",,,"small tree","Standing dead",5.7,130,6.6,,,,,,,,,,,,,"arollosson@field-ops.org","mbelovitch@field-ops.org","legacyData"
"b3003c92-05e1-4708-a9e0-1f633759a2f1","SCBI_049.basePlot.vst","2015-09-25","vst_SCBI_2015","D02","SCBI","SCBI_049",,"NEON.PLA.D02.SCBI.02587",,,"small tree","Live",8.5,130,5.4,,,,,,,,,,,,,"arollosson@field-ops.org","choman@field-ops.org","legacyData"
"47c40935-7ef6-4c74-a3e4-816e834e61f9","SCBI_049.basePlot.vst","2015-09-25","vst_SCBI_2015","D02","SCBI","SCBI_049",,"NEON.PLA.D02.SCBI.02533",,,"single bole tree","Live,  other damage",17.9,115,8.8,,,,,,"Full shade",,,,,,,"dsoteropoulos@neoninc.org","mbelovitch@field-ops.org","legacyData"
"683e6f64-778e-4d87-bc0c-728c912ddb1b","SCBI_049.basePlot.vst","2015-09-25","vst_SCBI_2015","D02","SCBI","SCBI_049",,"NEON.PLA.D02.SCBI.02521",,,"single bole tree","Live",60.4,130,24.7,,,,,,"Partially shaded",,,,,,,"dsoteropoulos@neoninc.org","mbelovitch@field-ops.org","legacyData"
"2221dd8a-8acd-43ca-bdc6-9691441b3d17","SCBI_046.basePlot.vst","2015-09-25","vst_SCBI_2015","D02","SCBI","SCBI_046",,"NEON.PLA.D02.SCBI.09931",,,"sapling","Live",1.1,10,1.6,,,,,,,,,,,,"Error changed VD1 from 1.3 to 1.6","arollosson@field-ops.org","mbelovitch@field-ops.org","legacyData"
