uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"538abba8-00f5-4ac5-a7d7-d99e7561aba3","SOAP_059.basePlot.vst","2015-08-12","vst_SOAP_2015","D17","SOAP","SOAP_059",,"NEON.PLA.D17.SOAP.00168",,,"single bole tree","Standing dead",41.3,130,,,,,,,"Partially shaded",,,,,,,"lwade@field-ops.org","kzias@field-ops.org","legacyData"
"ee7fa708-5c07-471e-89b1-9241403eb7a9","SOAP_059.basePlot.vst","2015-08-12","vst_SOAP_2015","D17","SOAP","SOAP_059",,"NEON.PLA.D17.SOAP.00938",,,"sapling","Live",,,0.7,,,,,,"Full shade",,,,,,,"kzias@field-ops.org","tedgarian@neoninc.org","legacyData"
"ca3f9eaf-1b0c-4243-ab5e-62ef089ca1d2","SOAP_059.basePlot.vst","2015-08-12","vst_SOAP_2015","D17","SOAP","SOAP_059",,"NEON.PLA.D17.SOAP.00170",,,"single bole tree","Live",30.7,130,,,,,,,"Mostly shaded",,,,,,,"lwade@field-ops.org","kzias@field-ops.org","legacyData"
"38ba9241-e23e-4e0e-a72a-a0f8c91620fe","SOAP_059.basePlot.vst","2015-08-12","vst_SOAP_2015","D17","SOAP","SOAP_059",,"NEON.PLA.D17.SOAP.00199",,,"small tree","Live",7.6,130,4.9,,,,,,"Partially shaded",,,,,,,"lwade@field-ops.org","kzias@field-ops.org","legacyData"
"271d6896-694f-4bd7-a19f-7ca1836ffc32","SOAP_059.basePlot.vst","2015-08-12","vst_SOAP_2015","D17","SOAP","SOAP_059",,"NEON.PLA.D17.SOAP.00167",,,"sapling","Live",,,0.7,,,,,,"Full shade",,,,,,"proofed and no errors","lwade@field-ops.org","kzias@field-ops.org","legacyData"
"761d40f7-f8a8-4a0b-971f-76bc89fe0e7b","SOAP_059.basePlot.vst","2015-08-12","vst_SOAP_2015","D17","SOAP","SOAP_059",,"NEON.PLA.D17.SOAP.00944",,,"single bole tree","Live",10.2,130,,,,,,,"Mostly shaded",,,,,,"proofed and no errors","kzias@field-ops.org","tedgarian@neoninc.org","legacyData"
"3ce405e2-3229-4e8a-a05b-40cd679b1fe7","SOAP_059.basePlot.vst","2015-08-12","vst_SOAP_2015","D17","SOAP","SOAP_059",,"NEON.PLA.D17.SOAP.00303",,,"single bole tree","Live",13.6,130,,,,,,,"Partially shaded",,,,,,,"lwade@field-ops.org","kzias@field-ops.org","legacyData"
"f14ec32a-fe6e-4de8-80d5-e43be36d8503","SOAP_059.basePlot.vst","2015-08-12","vst_SOAP_2015","D17","SOAP","SOAP_059",,"NEON.PLA.D17.SOAP.00186",,,"small tree","Live",1.2,130,1.5,,,,,,"Partially shaded",,,,,,,"lwade@field-ops.org","kzias@field-ops.org","legacyData"
"66d90021-e3b4-453b-85fa-139ed1caa05a","SOAP_059.basePlot.vst","2015-08-12","vst_SOAP_2015","D17","SOAP","SOAP_059",,"NEON.PLA.D17.SOAP.00197",,,"small tree","Live",4.6,130,3.7,,,,,,"Mostly shaded",,,,,,"proofed and no errors","lwade@field-ops.org","kzias@field-ops.org","legacyData"
"e1342e4d-7a7f-4d60-81a2-f999adc5a52a","SOAP_059.basePlot.vst","2015-08-12","vst_SOAP_2015","D17","SOAP","SOAP_059",,"NEON.PLA.D17.SOAP.00169",,,"sapling","Live",,,1.0,,,,,,"Full shade",,,,,,,"lwade@field-ops.org","kzias@field-ops.org","legacyData"
"0cbee451-82b4-48bf-b269-195a9f32e687","SOAP_059.basePlot.vst","2015-08-12","vst_SOAP_2015","D17","SOAP","SOAP_059",,"NEON.PLA.D17.SOAP.00196",,,"small tree","Live",4.3,130,2.9,,,,,,"Mostly shaded",,,,,,,"lwade@field-ops.org","kzias@field-ops.org","legacyData"
"5bd36fd4-36dc-4c2f-ba2f-309b9e2aab7f","SOAP_059.basePlot.vst","2015-08-12","vst_SOAP_2015","D17","SOAP","SOAP_059",,"NEON.PLA.D17.SOAP.00177",,,"single bole tree","Live",39.9,130,,,,,,,"Mostly shaded",,,,,,,"lwade@field-ops.org","kzias@field-ops.org","legacyData"
"1cdbf25e-97fa-4d79-a74e-e0fd223b700d","SOAP_059.basePlot.vst","2015-08-12","vst_SOAP_2015","D17","SOAP","SOAP_059",,"NEON.PLA.D17.SOAP.00181",,,"small tree","Live",2.9,130,2.5,,,,,,"Partially shaded",,,,,,,"lwade@field-ops.org","kzias@field-ops.org","legacyData"
"8bce6f5a-c2f8-4dc9-bd78-66bcb9984088","SOAP_059.basePlot.vst","2015-08-12","vst_SOAP_2015","D17","SOAP","SOAP_059",,"NEON.PLA.D17.SOAP.00941",,,"single bole tree","Live",11.1,130,,,,,,,"Mostly shaded",,,,,,,"kzias@field-ops.org","tedgarian@neoninc.org","legacyData"
"67693631-380d-48b4-b22a-bcd9297d4c63","SOAP_059.basePlot.vst","2015-08-12","vst_SOAP_2015","D17","SOAP","SOAP_059",,"NEON.PLA.D17.SOAP.00943",,,"single bole tree","Live",10.2,130,,,,,,,"Partially shaded",,,,,,,"kzias@field-ops.org","tedgarian@neoninc.org","legacyData"
"319e258c-68e3-4043-a934-b07864a30e21","SOAP_059.basePlot.vst","2015-08-12","vst_SOAP_2015","D17","SOAP","SOAP_059",,"NEON.PLA.D17.SOAP.00180",,,"single bole tree","Live",48.1,130,,,,,,,"Partially shaded",,,,,,,"lwade@field-ops.org","kzias@field-ops.org","legacyData"
