uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"893862e9-2d0c-40f3-a848-d15dce828b54","DELA_055.basePlot.vst","2016-09-07","vst_DELA_2016","D08","DELA","DELA_055",,"NEON.PLA.D08.DELA.09931",,"ok","liana","Live",4.0,70,,,,,,,,,,,,,"case c","bharrison@field-ops.org","mmattox@field-ops.org","legacyData"
"729cf75a-7e97-4d1a-9d19-86af40919fdf","DELA_055.basePlot.vst","2016-09-07","vst_DELA_2016","D08","DELA","DELA_055",,"NEON.PLA.D08.DELA.03658",,"removed","single bole tree","Downed",,,,,,,,,,,,,,,,"bharrison@field-ops.org","mmattox@field-ops.org","legacyData"
"f83710cc-31e0-43cb-ac06-9523add63c08","DELA_055.basePlot.vst","2016-09-07","vst_DELA_2016","D08","DELA","DELA_055",,"NEON.PLA.D08.DELA.12802",,"ok","small tree","Live",4.6,130,6.4,,,,,,,,,,,,,"bharrison@field-ops.org","mmattox@field-ops.org","legacyData"
"00ed83ea-5555-456a-bc5c-bf8bc4a96730","DELA_055.basePlot.vst","2016-09-07","vst_DELA_2016","D08","DELA","DELA_055",,"NEON.PLA.D08.DELA.03652",,"ok","single bole tree","Live",15.0,130,6.7,,,,,,,,,,,,,"bharrison@field-ops.org","mmattox@field-ops.org","legacyData"
"5225f0be-24bb-41ec-b551-08e19c155053","DELA_055.basePlot.vst","2016-09-07","vst_DELA_2016","D08","DELA","DELA_055",,"NEON.PLA.D08.DELA.12538",,"ok","single bole tree","Live",96.4,130,28.0,,,,,,,,,,,,,"bharrison@field-ops.org","mmattox@field-ops.org","legacyData"
"f42f1f79-d952-48ce-bfb2-84f1ddc48483","DELA_055.basePlot.vst","2016-09-07","vst_DELA_2016","D08","DELA","DELA_055",,"NEON.PLA.D08.DELA.03609",,"ok","small tree","Live",2.4,140,3.2,,,,,,,,,,,,,"bharrison@field-ops.org","mmattox@field-ops.org","legacyData"
"2dec0e49-edf8-4eac-b5b2-b930dc9c4f72","DELA_055.basePlot.vst","2016-09-07","vst_DELA_2016","D08","DELA","DELA_055",,"NEON.PLA.D08.DELA.03693",,"ok","single bole tree","Live",15.0,130,8.4,,,,,,,,,,,,,"bharrison@field-ops.org","mmattox@field-ops.org","legacyData"
"f1663a12-dfcc-42d6-92d2-4754738c7271","DELA_055.basePlot.vst","2016-09-07","vst_DELA_2016","D08","DELA","DELA_055",,"NEON.PLA.D08.DELA.12897",,"ok","liana","Live",1.8,130,,,,,,,,,,,,,"case g","bharrison@field-ops.org","mmattox@field-ops.org","legacyData"
"36336190-4f40-4137-993c-013a64c2078d","DELA_055.basePlot.vst","2016-09-07","vst_DELA_2016","D08","DELA","DELA_055",,"NEON.PLA.D08.DELA.03650",,"ok","single bole tree","Live",15.8,130,7.9,,,,,,,,,,,,,"bharrison@field-ops.org","mmattox@field-ops.org","legacyData"
"496f4687-5ca0-485e-b621-6e6f2acb78e4","DELA_055.basePlot.vst","2016-09-07","vst_DELA_2016","D08","DELA","DELA_055",,"NEON.PLA.D08.DELA.09924",,"removed","liana","Downed",,,,,,,,,,,,,,,,"bharrison@field-ops.org","mmattox@field-ops.org","legacyData"
"eedf03a1-5d27-4742-b91d-d85bd64fc3d3","DELA_055.basePlot.vst","2016-09-07","vst_DELA_2016","D08","DELA","DELA_055",,"NEON.PLA.D08.DELA.12536",,"ok","single bole tree","Standing dead",31.9,130,11.0,,,,,,,,,,,,,"bharrison@field-ops.org","mmattox@field-ops.org","legacyData"
"960ed4c5-6218-4107-8afd-298efbfe9386","DELA_055.basePlot.vst","2016-09-07","vst_DELA_2016","D08","DELA","DELA_055",,"NEON.PLA.D08.DELA.12534",,"ok","small tree","Standing dead",2.4,130,3.0,,,,,,,,,,,,,"bharrison@field-ops.org","mmattox@field-ops.org","legacyData"
"bc5982f7-30ae-4ede-a4a8-ed31e9bc30b4","DELA_055.basePlot.vst","2016-09-07","vst_DELA_2016","D08","DELA","DELA_055",,"NEON.PLA.D08.DELA.09947",,"ok","liana","Live",4.5,50,,,,,,,,,,,,,"case f","bharrison@field-ops.org","mmattox@field-ops.org","legacyData"
"cbcfe0b4-db54-4c8d-aeb3-41939f7e456b","DELA_055.basePlot.vst","2016-09-07","vst_DELA_2016","D08","DELA","DELA_055",,"NEON.PLA.D08.DELA.09939",,"ok","liana","Live",2.7,50,,,,,,,,,,,,,,"bharrison@field-ops.org","mmattox@field-ops.org","legacyData"
"f27784ac-3a1b-4d57-8c64-43a701c81543","DELA_055.basePlot.vst","2016-09-07","vst_DELA_2016","D08","DELA","DELA_055",,"NEON.PLA.D08.DELA.09943",,"ok","liana","Live",1.5,50,,,,,,,,,,,,,"CASE F","bharrison@field-ops.org","mmattox@field-ops.org","legacyData"
"0915d147-c7bb-40f6-88ae-a0a0e40388e6","DELA_055.basePlot.vst","2016-09-07","vst_DELA_2016","D08","DELA","DELA_055",,"NEON.PLA.D08.DELA.03618",,"ok","small tree","Live",1.9,130,4.7,,,,,,,,,,,,,"bharrison@field-ops.org","mmattox@field-ops.org","legacyData"
"2f4a70c2-e35a-4e4d-968a-0c48cc6bb900","DELA_055.basePlot.vst","2016-09-07","vst_DELA_2016","D08","DELA","DELA_055",,"NEON.PLA.D08.DELA.03655",,"ok","single bole tree","Live",32.0,130,11.3,,,,,,,,,,,,,"bharrison@field-ops.org","mmattox@field-ops.org","legacyData"
"ea493f4a-06e6-4ec7-ad23-f82660330904","DELA_055.basePlot.vst","2016-09-07","vst_DELA_2016","D08","DELA","DELA_055",,"NEON.PLA.D08.DELA.03645",,"ok","single bole tree","Live",34.3,130,15.6,,,,,,,,,,,,,"bharrison@field-ops.org","mmattox@field-ops.org","legacyData"
"878cadc2-561b-45c7-b141-e6a17eddbd8e","DELA_055.basePlot.vst","2016-09-07","vst_DELA_2016","D08","DELA","DELA_055",,"NEON.PLA.D08.DELA.09942",,"ok","liana","Live",1.8,50,,,,,,,,,,,,,,"bharrison@field-ops.org","mmattox@field-ops.org","legacyData"
"b3c54157-1ab8-4757-b0cc-03b7a649f58f","DELA_055.basePlot.vst","2016-09-07","vst_DELA_2016","D08","DELA","DELA_055",,"NEON.PLA.D08.DELA.03616",,"ok","single bole tree","Live",2.4,130,4.1,,,,,,,,,,,,,"bharrison@field-ops.org","mmattox@field-ops.org","legacyData"
"84c58f4c-b3e6-4637-bec2-06d73f42d105","DELA_055.basePlot.vst","2016-09-07","vst_DELA_2016","D08","DELA","DELA_055",,"NEON.PLA.D08.DELA.03644",,"ok","single bole tree","Live",12.5,130,8.7,,,,,,,,,,,,,"bharrison@field-ops.org","mmattox@field-ops.org","legacyData"
"aef083d6-9f40-498b-ad90-5a6662023504","DELA_055.basePlot.vst","2016-09-07","vst_DELA_2016","D08","DELA","DELA_055",,"NEON.PLA.D08.DELA.09938",,"ok","liana","Live",1.3,50,,,,,,,,,,,,,,"bharrison@field-ops.org","mmattox@field-ops.org","legacyData"
"a9119192-5851-4031-b968-6b924280cbb1","DELA_055.basePlot.vst","2016-09-07","vst_DELA_2016","D08","DELA","DELA_055",,"NEON.PLA.D08.DELA.09929",,"ok","liana","Live",2.0,50,,,,,,,,,,,,,,"bharrison@field-ops.org","mmattox@field-ops.org","legacyData"
"6785f220-4e44-4ee8-b087-7ff4d482f963","DELA_055.basePlot.vst","2016-09-07","vst_DELA_2016","D08","DELA","DELA_055",,"NEON.PLA.D08.DELA.03619",,"ok","small tree","Live",4.8,130,6.7,,,,,,,,,,,,,"bharrison@field-ops.org","mmattox@field-ops.org","legacyData"
"649e7d4e-dec2-43b7-89a5-904017fbb7d2","DELA_055.basePlot.vst","2016-09-07","vst_DELA_2016","D08","DELA","DELA_055",,"NEON.PLA.D08.DELA.03621",,"ok","liana","Live",1.6,130,,,,,,,,,,,,,"case d","bharrison@field-ops.org","mmattox@field-ops.org","legacyData"
"2afb5f31-f8ec-40b9-80bc-97d42a00c4b8","DELA_055.basePlot.vst","2016-09-07","vst_DELA_2016","D08","DELA","DELA_055",,"NEON.PLA.D08.DELA.03662",,"removed","single bole tree","Downed",,,,,,,,,,,,,,,,"bharrison@field-ops.org","mmattox@field-ops.org","legacyData"
"d072db2d-87be-4a71-a98f-be0eefca9a6f","DELA_055.basePlot.vst","2016-09-07","vst_DELA_2016","D08","DELA","DELA_055",,"NEON.PLA.D08.DELA.03606",,"ok","small tree","Live",5.9,130,6.3,,,,,,,,,,,,,"bharrison@field-ops.org","mmattox@field-ops.org","legacyData"
"a6741be5-cfc3-488e-adf9-52c1f35fcaec","DELA_055.basePlot.vst","2016-09-07","vst_DELA_2016","D08","DELA","DELA_055",,"NEON.PLA.D08.DELA.12899",,"ok","liana","Live",1.3,130,,,,,,,,,,,,,"case a","bharrison@field-ops.org","mmattox@field-ops.org","legacyData"
"11cda49c-21a0-4ba1-a457-df43a7d9b396","DELA_055.basePlot.vst","2016-09-07","vst_DELA_2016","D08","DELA","DELA_055",,"NEON.PLA.D08.DELA.12803",,"ok","small tree","Live",5.6,130,5.7,,,,,,,,,,,,,"bharrison@field-ops.org","mmattox@field-ops.org","legacyData"
"b0c733c8-26c4-4eda-b764-90d24782c6f9","DELA_055.basePlot.vst","2016-09-07","vst_DELA_2016","D08","DELA","DELA_055",,"NEON.PLA.D08.DELA.03672",,"ok","single bole tree","Live",17.9,130,5.3,,,,,,,,,,,,,"bharrison@field-ops.org","mmattox@field-ops.org","legacyData"
"9102d28d-928c-4c00-9eb6-e55fdf1d2f2d","DELA_055.basePlot.vst","2016-09-07","vst_DELA_2016","D08","DELA","DELA_055",,"NEON.PLA.D08.DELA.03608",,"ok","small tree","Live",2.6,130,4.8,,,,,,,,,,,,,"bharrison@field-ops.org","mmattox@field-ops.org","legacyData"
"7b73f16a-efba-4fe7-94d0-0e3c23f16f76","DELA_055.basePlot.vst","2016-09-07","vst_DELA_2016","D08","DELA","DELA_055",,"NEON.PLA.D08.DELA.03630",,"ok","liana","Live",2.0,50,,,,,,,,,,,,,,"bharrison@field-ops.org","mmattox@field-ops.org","legacyData"
"39208149-d568-4bf9-aea3-f0604b742530","DELA_055.basePlot.vst","2016-09-07","vst_DELA_2016","D08","DELA","DELA_055",,"NEON.PLA.D08.DELA.03676",,"ok","single bole tree","Live",14.5,130,7.8,,,,,,,,,,,,,"bharrison@field-ops.org","mmattox@field-ops.org","legacyData"
