uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"7dfc17b6-b94f-496f-90ea-4de6140e8c2f","RMNP_043.basePlot.vst","2018-08-28","vst_RMNP_2017","D10","RMNP","RMNP_043",,"NEON.PLA.D10.RMNP.02142",,"ok","small shrub","Live",,,0.4,,,,1.9,1.7,,"oblate half-sphere",1.5,10,,,,"Dbradley@BattelleEcology.org","Jlinden@battelleecology.org","legacyData"
"c961d371-0447-42e1-8640-500223a2cdce","RMNP_043.basePlot.vst","2018-08-28","vst_RMNP_2017","D10","RMNP","RMNP_043",,"NEON.PLA.D10.RMNP.02137",,"ok","small shrub","Live",,,0.5,,,,1.3,1.0,,"oblate half-sphere",1.4,10,,,,"Dbradley@BattelleEcology.org","Jlinden@battelleecology.org","legacyData"
"b679c445-4a60-499f-83ad-e3334ab485d2","RMNP_043.basePlot.vst","2018-08-28","vst_RMNP_2017","D10","RMNP","RMNP_043",,"NEON.PLA.D10.RMNP.02134",,"ok","small shrub","Live",,,0.4,,,,2.5,2.1,,"oblate half-sphere",1.1,10,,,,"Dbradley@BattelleEcology.org","Jlinden@battelleecology.org","legacyData"
"4e179533-2e5b-43cf-aac0-1a037332553a","RMNP_043.basePlot.vst","2018-08-28","vst_RMNP_2017","D10","RMNP","RMNP_043",,"NEON.PLA.D10.RMNP.02118",,"ok","single bole tree","Live",27.4,130,11.6,,,,,,,,,,,,,"Dbradley@BattelleEcology.org","Jlinden@battelleecology.org","legacyData"
"90761aa2-70c9-442a-9b6a-375d68737ad6","RMNP_043.basePlot.vst","2018-08-28","vst_RMNP_2017","D10","RMNP","RMNP_043",,"NEON.PLA.D10.RMNP.04101",,"ok","small shrub","Live",,,0.3,,,,0.5,0.3,,"oblate half-sphere",1.0,10,,,,"Dbradley@BattelleEcology.org","Jlinden@battelleecology.org","legacyData"
"9c912d03-bb0e-451f-ac93-9c0ebf8bcedc","RMNP_043.basePlot.vst","2018-08-28","vst_RMNP_2017","D10","RMNP","RMNP_043",,"NEON.PLA.D10.RMNP.02138",,"ok","small shrub","Live",,,0.4,,,,1.7,1.5,,"oblate half-sphere",1.3,10,,,,"Dbradley@BattelleEcology.org","Jlinden@battelleecology.org","legacyData"
"983276ff-89bd-4caf-95f4-ddf27d5d0f18","RMNP_043.basePlot.vst","2018-08-28","vst_RMNP_2017","D10","RMNP","RMNP_043",,"NEON.PLA.D10.RMNP.02140",,"ok","small shrub","Live",,,0.6,,,,3.6,3.1,,"oblate half-sphere",1.2,10,,,,"Dbradley@BattelleEcology.org","Jlinden@battelleecology.org","legacyData"
"f9ba4270-2cec-428c-8ae1-5b16f71eccfa","RMNP_043.basePlot.vst","2018-08-28","vst_RMNP_2017","D10","RMNP","RMNP_043",,"NEON.PLA.D10.RMNP.02135",,"ok","small shrub","Live",,,0.5,,,,2.3,1.8,,"oblate half-sphere",1.1,10,,,,"Dbradley@BattelleEcology.org","Jlinden@battelleecology.org","legacyData"
"5c7d1f46-f100-4479-a1a4-35372ecac870","RMNP_043.basePlot.vst","2018-08-28","vst_RMNP_2017","D10","RMNP","RMNP_043",,"NEON.PLA.D10.RMNP.02140",,"ok","small shrub","Live",,,0.6,,,,3.6,3.1,,"oblate half-sphere",2.0,10,,,,"Dbradley@BattelleEcology.org","Jlinden@battelleecology.org","legacyData"
"63ef68b5-6b84-47d7-8c8d-e8c2041aa512","RMNP_043.basePlot.vst","2018-08-28","vst_RMNP_2017","D10","RMNP","RMNP_043",,"NEON.PLA.D10.RMNP.02117",,"ok","single bole tree","Standing dead",27.3,130,13.4,,,,,,,,,,,,"Unknown cause of death","Dbradley@BattelleEcology.org","Jlinden@battelleecology.org","legacyData"
"9229f67c-d73a-482a-9eb2-77e5276f3e03","RMNP_043.basePlot.vst","2018-08-28","vst_RMNP_2017","D10","RMNP","RMNP_043",,"NEON.PLA.D10.RMNP.02142",,"ok","small shrub","Live",,,0.4,,,,1.9,1.7,,"oblate half-sphere",1.0,10,,,,"Dbradley@BattelleEcology.org","Jlinden@battelleecology.org","legacyData"
"b5e6df2a-fcd0-4718-a4b3-52a78d6cd85a","RMNP_043.basePlot.vst","2018-08-28","vst_RMNP_2017","D10","RMNP","RMNP_043",,"NEON.PLA.D10.RMNP.02323",,"ok","sapling","Live",,,0.7,,,,,,,,1.5,10,,,,"Jlinden@battelleecology.org","Dbradley@BattelleEcology.org","legacyData"
"900016c5-bd77-4349-baaf-6bd51a2510f1","RMNP_043.basePlot.vst","2018-08-28","vst_RMNP_2017","D10","RMNP","RMNP_043",,"NEON.PLA.D10.RMNP.02135",,"ok","small shrub","Live",,,0.5,,,,2.3,1.8,,"oblate half-sphere",1.1,10,,,,"Dbradley@BattelleEcology.org","Jlinden@battelleecology.org","legacyData"
