uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,pointID,stemDistance,stemAzimuth,recordType,individualID,supportingStemIndividualID,previouslyTaggedAs,samplingProtocolVersion,taxonID,scientificName,taxonRank,identificationReferences,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,remarks,measuredBy,recordedBy,dataQF
"e2b64045-af89-4781-8d9f-adf508010eb8","NOGP_062.basePlot.vst","2015-09-23","vst_NOGP_2015","D09","NOGP","NOGP_062","32","2","33",4.2,358.4,,"NEON.PLA.D09.NOGP.00266",,,"NEON.DOC.000987vE","SYOC","Symphoricarpos occidentalis Hook.","species",,,,,,"mlakey@field-ops.org","kcasillas@field-ops.org",
"a9b04c6f-67d7-461f-a189-adfaa142d545","NOGP_067.basePlot.vst","2015-09-23","vst_NOGP_2015","D09","NOGP","NOGP_067","41","3","41",6.6,358.5,,"NEON.PLA.D09.NOGP.00272",,,"NEON.DOC.000987vE","SYOC","Symphoricarpos occidentalis Hook.","species",,,,,,"mlakey@field-ops.org","kcasillas@field-ops.org",
"23c5e8d2-6492-41fd-9d2f-675ca12bea6e","NOGP_087.basePlot.vst","2015-09-23","vst_NOGP_2015","D09","NOGP","NOGP_087","40","3","49",4.5,149.2,,"NEON.PLA.D09.NOGP.00274",,,"NEON.DOC.000987vE","SYOC","Symphoricarpos occidentalis Hook.","species",,,,,,"mlakey@field-ops.org","kcasillas@field-ops.org",
"a8ce08f9-d425-40dc-bf3d-fe7c47c6ef63","NOGP_062.basePlot.vst","2015-09-23","vst_NOGP_2015","D09","NOGP","NOGP_062","32","2","33",4.5,341.3,,"NEON.PLA.D09.NOGP.00268",,,"NEON.DOC.000987vE","SYOC","Symphoricarpos occidentalis Hook.","species",,,,,,"mlakey@field-ops.org","kcasillas@field-ops.org",
"5e9011db-e528-4860-8451-d8d5a02f1edc","NOGP_089.basePlot.vst","2015-09-23","vst_NOGP_2015","D09","NOGP","NOGP_089","40","1","41",7.0,308.9,,"NEON.PLA.D09.NOGP.00273",,,"NEON.DOC.000987vE","SYOC","Symphoricarpos occidentalis Hook.","species",,,,,,"mlakey@field-ops.org","kcasillas@field-ops.org",
"8f72cd47-d38d-48d9-9d4f-c1acbd889fc6","NOGP_062.basePlot.vst","2015-09-23","vst_NOGP_2015","D09","NOGP","NOGP_062","32","2","33",4.0,355.7,,"NEON.PLA.D09.NOGP.00267",,,"NEON.DOC.000987vE","SYOC","Symphoricarpos occidentalis Hook.","species",,,,,,"mlakey@field-ops.org","kcasillas@field-ops.org",
"468d521e-f9db-44c9-a3cc-2a271f1f0f33","NOGP_062.basePlot.vst","2015-09-23","vst_NOGP_2015","D09","NOGP","NOGP_062","32","2","33",4.4,338.7,,"NEON.PLA.D09.NOGP.00269",,,"NEON.DOC.000987vE","SYOC","Symphoricarpos occidentalis Hook.","species",,,,,,"mlakey@field-ops.org","kcasillas@field-ops.org",
"3e748fba-faf8-4fb2-a866-8e2925c80f38","NOGP_067.basePlot.vst","2015-09-23","vst_NOGP_2015","D09","NOGP","NOGP_067","31","1","31",2.4,32.9,,"NEON.PLA.D09.NOGP.00270",,,"NEON.DOC.000987vE","PRVI","Prunus virginiana L.","species",,,,,,"mlakey@field-ops.org","kcasillas@field-ops.org",
"840d1f53-a4ce-4ac1-a465-e6437e8cf606","NOGP_067.basePlot.vst","2015-09-23","vst_NOGP_2015","D09","NOGP","NOGP_067","41","1","41",4.8,26.3,,"NEON.PLA.D09.NOGP.00271",,,"NEON.DOC.000987vE","SYOC","Symphoricarpos occidentalis Hook.","species",,,,,,"mlakey@field-ops.org","kcasillas@field-ops.org",
"6088ae4c-11c6-46ae-a3af-cf8f77e4e8b1","NOGP_084.basePlot.vst","2015-09-28","vst_NOGP_2015","D09","NOGP","NOGP_084","31","1","31",4.5,47.9,,"NEON.PLA.D09.NOGP.00288",,,"NEON.DOC.000987vE","ELAN","Elaeagnus angustifolia L.","species",,,,,,"jeldridge@neoninc.org","mlakey@field-ops.org",
