uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,pointID,stemDistance,stemAzimuth,recordType,individualID,supportingStemIndividualID,previouslyTaggedAs,samplingProtocolVersion,taxonID,scientificName,taxonRank,identificationReferences,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,remarks,measuredBy,recordedBy,dataQF
"244e2d51-d9b5-476f-b8d6-61900be54b14","SCBI_013.basePlot.vst","2013-09-11","vst_SCBI_2014","D02","SCBI","SCBI_013","32",,,,,,"NEON.PLA.D02.SCBI.01496A",,,"NEON.DOC.000987vC","LITU","Liriodendron tulipifera L.","species",,,,,,"dsoteropoulos@neoninc.org","lthompson@field-ops.org",
"7ba13b9e-0f16-4184-927a-2a90e1d30251","SCBI_008.basePlot.vst","2014-08-13","vst_SCBI_2014","D02","SCBI","SCBI_008","40",,,,,,"NEON.PLA.D02.SCBI.01125",,,"NEON.DOC.000987vE","ASIMI","Asimina sp.","genus",,,,,,"gchapman@neoninc.org","choman@field-ops.org",
"26e1a385-9d84-4d4d-9dda-247d827595da","SCBI_008.basePlot.vst","2014-08-13","vst_SCBI_2014","D02","SCBI","SCBI_008","41",,"51",1.4,241.3,,"NEON.PLA.D02.SCBI.01005",,,"NEON.DOC.000987vE","2PLANT","Unknown plant","kingdom",,,,,,"gchapman@neoninc.org","choman@field-ops.org",
"49b2b53c-8868-4f8b-889d-4c6b651f214f","SCBI_008.basePlot.vst","2014-08-13","vst_SCBI_2014","D02","SCBI","SCBI_008","40",,,,,,"NEON.PLA.D02.SCBI.01126",,,"NEON.DOC.000987vE","ASIMI","Asimina sp.","genus",,,,,,"gchapman@neoninc.org","choman@field-ops.org",
"6a3d6463-7a6c-44a9-b086-b289b1ce3b8b","SCBI_008.basePlot.vst","2014-08-13","vst_SCBI_2014","D02","SCBI","SCBI_008","40",,"49",6.2,130.1,,"NEON.PLA.D02.SCBI.01123",,,"NEON.DOC.000987vE","QURU","Quercus rubra L.","species",,,,,,"gchapman@neoninc.org","choman@field-ops.org",
"6722657d-67f0-41d4-ba5f-cf100faefb19","SCBI_008.basePlot.vst","2014-08-13","vst_SCBI_2014","D02","SCBI","SCBI_008","40",,"41",2.5,330.3,,"NEON.PLA.D02.SCBI.01103",,,"NEON.DOC.000987vE","QUAL","Quercus alba L.","species",,,,,,"gchapman@neoninc.org","choman@field-ops.org",
"8491cfd3-f7a8-4999-b54a-b06a6f8a9dcf","SCBI_008.basePlot.vst","2014-08-13","vst_SCBI_2014","D02","SCBI","SCBI_008","40",,"41",1.8,294.9,,"NEON.PLA.D02.SCBI.01104",,,"NEON.DOC.000987vE","2PLANT","Unknown plant","kingdom",,,,,"no transcription errors found","gchapman@neoninc.org","choman@field-ops.org",
"55367120-8c46-4931-96aa-7804cfdbff8a","SCBI_008.basePlot.vst","2014-08-13","vst_SCBI_2014","D02","SCBI","SCBI_008","40",,,,,,"NEON.PLA.D02.SCBI.01115",,,"NEON.DOC.000987vE","ASIMI","Asimina sp.","genus",,,,,,"gchapman@neoninc.org","choman@field-ops.org",
"9bfeb68f-bea3-4a6a-ba16-fe5a4f0beafb","SCBI_008.basePlot.vst","2014-08-13","vst_SCBI_2014","D02","SCBI","SCBI_008","31",,"31",9.8,80.3,,"NEON.PLA.D02.SCBI.01127",,,"NEON.DOC.000987vE","LITU","Liriodendron tulipifera L.","species",,,,,,"gchapman@neoninc.org","choman@field-ops.org",
"67c87bbf-6bb8-4668-919f-782abb7f8edd","SCBI_008.basePlot.vst","2014-08-13","vst_SCBI_2014","D02","SCBI","SCBI_008","40",,,,,,"NEON.PLA.D02.SCBI.01117",,,"NEON.DOC.000987vE","ASIMI","Asimina sp.","genus",,,,,,"gchapman@neoninc.org","choman@field-ops.org",
