uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"9a042bbc-94d4-45b5-b1d6-a2aedc9bcb90","UKFS_058.basePlot.vst","2016-10-03","vst_UKFS_2016","D06","UKFS","UKFS_058",,"NEON.PLA.D06.UKFS.02179",,"ok","small tree","Standing dead",3.3,130,,,,,,,,,,,,,,"kkelly@battelleecology.org","Jhadle@battelleecology.org","legacyData"
"46aea682-1f20-4843-a1c9-4b033db58e38","UKFS_058.basePlot.vst","2016-10-03","vst_UKFS_2016","D06","UKFS","UKFS_058",,"NEON.PLA.D06.UKFS.02083",,"ok","single bole tree","Live",25.8,130,15.4,,,,,,,,,,,,,"kkelly@battelleecology.org","Jhadle@battelleecology.org","legacyData"
"75fa270d-432c-4f23-b8f6-952ae525a275","UKFS_058.basePlot.vst","2016-10-03","vst_UKFS_2016","D06","UKFS","UKFS_058",,"NEON.PLA.D06.UKFS.02174",,"ok","sapling","Live",,,1.2,,,,,,,,1.5,10,,,,"kkelly@battelleecology.org","Jhadle@battelleecology.org","legacyData"
"c1e2dc60-0d6e-43f7-a756-8afdcfc512c9","UKFS_058.basePlot.vst","2016-10-03","vst_UKFS_2016","D06","UKFS","UKFS_058",,"NEON.PLA.D06.UKFS.02669",,"ok","sapling","Live",,,1.9,,,,,,,,1.2,10,,,,"kkelly@battelleecology.org","Jhadle@battelleecology.org","legacyData"
"07c6fcb0-7f60-47db-a92d-659601a7110b","UKFS_058.basePlot.vst","2016-10-03","vst_UKFS_2016","D06","UKFS","UKFS_058",,"NEON.PLA.D06.UKFS.00106",,"ok","small tree","Live,  other damage",5.8,130,2.7,,,,,,,,,,,,,"kkelly@battelleecology.org","Jhadle@battelleecology.org","legacyData"
"07b0d6e0-4b79-4bf3-b3c4-b5d287ca916f","UKFS_058.basePlot.vst","2016-10-03","vst_UKFS_2016","D06","UKFS","UKFS_058",,"NEON.PLA.D06.UKFS.02173",,"ok","small tree","Live",6.2,130,5.9,,,,,,,,,,,,,"kkelly@battelleecology.org","Jhadle@battelleecology.org","legacyData"
"fb179fe8-5f5b-40db-869c-a17d403cedb7","UKFS_058.basePlot.vst","2016-10-03","vst_UKFS_2016","D06","UKFS","UKFS_058",,"NEON.PLA.D06.UKFS.02195",,"ok","small tree","Live",2.6,130,2.2,,,,,,,,,,,,,"kkelly@battelleecology.org","Jhadle@battelleecology.org","legacyData"
"092b9058-09ff-4eac-91e1-66dc8e9cebe8","UKFS_058.basePlot.vst","2016-10-03","vst_UKFS_2016","D06","UKFS","UKFS_058",,"NEON.PLA.D06.UKFS.00108",,"ok","small tree","Standing dead",9.0,130,2.6,,,,,,,,,,,,,"kkelly@battelleecology.org","Jhadle@battelleecology.org","legacyData"
"75d426aa-9f2d-4201-aba1-b9bc56e3eac1","UKFS_058.basePlot.vst","2016-10-03","vst_UKFS_2016","D06","UKFS","UKFS_058",,"NEON.PLA.D06.UKFS.02189",,"ok","liana","Live",3.7,130,,,,,,,,,,,,,,"kkelly@battelleecology.org","Jhadle@battelleecology.org","legacyData"
"e62e9717-8d25-44f6-9bef-b1a8cdd31f49","UKFS_058.basePlot.vst","2016-10-03","vst_UKFS_2016","D06","UKFS","UKFS_058",,"NEON.PLA.D06.UKFS.00402",,"ok","single bole tree","Live",31.0,130,14.3,,,,,,,,,,,,,"kkelly@battelleecology.org","Jhadle@battelleecology.org","legacyData"
"39014d53-7efe-46a0-a884-9737d6ec5bb2","UKFS_058.basePlot.vst","2016-10-03","vst_UKFS_2016","D06","UKFS","UKFS_058",,"NEON.PLA.D06.UKFS.00900",,"ok","single bole tree","Standing dead",24.4,130,11.3,,,,,,,,,,,,,"kkelly@battelleecology.org","Jhadle@battelleecology.org","legacyData"
"6833f6ae-6c69-48e0-93c2-d0abea0ad01c","UKFS_058.basePlot.vst","2016-10-03","vst_UKFS_2016","D06","UKFS","UKFS_058",,"NEON.PLA.D06.UKFS.00310",,"ok","small tree","Standing dead",2.4,130,2.6,,,,,,,,,,,,,"kkelly@battelleecology.org","Jhadle@battelleecology.org","legacyData"
"e2f1253b-c7ce-43bc-8035-ac2b7e86eb33","UKFS_058.basePlot.vst","2016-10-03","vst_UKFS_2016","D06","UKFS","UKFS_058",,"NEON.PLA.D06.UKFS.02649",,"ok","sapling","Live",,,1.2,,,,,,,,1.4,10,,,,"kkelly@battelleecology.org","Jhadle@battelleecology.org","legacyData"
