uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"972f0c88-5529-4103-8c19-b839ed1bbddd","ABBY_007.basePlot.vst","2016-10-10","vst_ABBY_2016","D16","ABBY","ABBY_007",,"NEON.PLA.D16.ABBY.00137",,"ok","small shrub","Live",,,0.4,,,,0.2,0.2,,"cylinder",1.0,10,,,,"bvierra@neoninc.org","edauria@battelleecology.org","legacyData"
"2c703ad7-074e-46cc-bacd-bccdbbb19ce4","ABBY_007.basePlot.vst","2016-10-10","vst_ABBY_2016","D16","ABBY","ABBY_007",,"NEON.PLA.D16.ABBY.00145",,"ok","single shrub","Live",,,2.3,,,,3.1,0.9,,"oblate half-sphere",1.6,10,,,,"wsalas@field-ops.org","vschmitt@field-ops.org","legacyData"
"7b330e47-3695-40d7-8d86-b50264c9b038","ABBY_007.basePlot.vst","2016-10-10","vst_ABBY_2016","D16","ABBY","ABBY_007",,"NEON.PLA.D16.ABBY.00164",,"ok","small shrub","Live",,,2.0,0.1,,,1.7,1.0,,"ellipsoid or sphere",1.6,10,,,,"bvierra@neoninc.org","edauria@battelleecology.org","legacyData"
"69c52855-383c-4d1f-bb63-e237cbb1a2f0","ABBY_007.basePlot.vst","2016-10-10","vst_ABBY_2016","D16","ABBY","ABBY_007",,"NEON.PLA.D16.ABBY.00139",,"ok","small shrub","Live",,,0.7,0.4,,,0.9,0.6,,"ellipsoid or sphere",1.2,11,,,,"bvierra@neoninc.org","edauria@battelleecology.org","legacyData"
"112e8503-ca01-403e-833f-feeababc64f7","ABBY_007.basePlot.vst","2016-10-10","vst_ABBY_2016","D16","ABBY","ABBY_007",,"NEON.PLA.D16.ABBY.00136",,"ok","single bole tree","Live",68.2,130,49.6,,,,9.7,8.5,"Full sun",,,,,,,"bvierra@neoninc.org","edauria@battelleecology.org","legacyData"
"631dff4e-c3f4-4ac6-923e-3d9bc19bcb7c","ABBY_007.basePlot.vst","2016-10-10","vst_ABBY_2016","D16","ABBY","ABBY_007",,"NEON.PLA.D16.ABBY.00016",,"ok","single bole tree","Live",13.4,130,8.4,,,,6.2,4.1,"Full shade",,,,,,,"bvierra@neoninc.org","edauria@battelleecology.org","legacyData"
"d67f86b2-d097-428c-9131-2703277f9908","ABBY_007.basePlot.vst","2016-10-10","vst_ABBY_2016","D16","ABBY","ABBY_007",,"NEON.PLA.D16.ABBY.00169",,"ok","small tree","Live",3.2,130,5.2,,,,,,,,,,,,"canopy position not recorded in the field best guess made in office","bvierra@neoninc.org","edauria@battelleecology.org","legacyData"
"69866d8f-50b3-4231-b55d-46657b0944b6","ABBY_007.basePlot.vst","2016-10-10","vst_ABBY_2016","D16","ABBY","ABBY_007",,"NEON.PLA.D16.ABBY.00164",,"ok","small shrub","Live",,,2.0,0.1,,,1.7,1.0,,"ellipsoid or sphere",1.4,10,,,,"bvierra@neoninc.org","edauria@battelleecology.org","legacyData"
"a9255ffd-a032-4760-8a96-f8a19d2175f9","ABBY_007.basePlot.vst","2016-10-10","vst_ABBY_2016","D16","ABBY","ABBY_007",,"NEON.PLA.D16.ABBY.00161",,"ok","small shrub","Live",,,1.5,,,,1.2,0.9,,"cylinder",10.0,,,,,"bvierra@neoninc.org","edauria@battelleecology.org","legacyData"
"b8f87db5-2f34-43e2-8319-091bd0001945","ABBY_007.basePlot.vst","2016-10-10","vst_ABBY_2016","D16","ABBY","ABBY_007",,"NEON.PLA.D16.ABBY.00140",,"ok","small shrub","Live",,,0.6,0.1,,,0.9,0.6,,"ellipsoid or sphere",1.1,10,,,,"bvierra@neoninc.org","edauria@battelleecology.org","legacyData"
"011c3ee7-3f46-4e95-88a3-69f8031815e2","ABBY_007.basePlot.vst","2016-10-10","vst_ABBY_2016","D16","ABBY","ABBY_007",,"NEON.PLA.D16.ABBY.00159",,"ok","small shrub","Live",,,0.4,,,,1.0,0.8,,"oblate half-sphere",2.3,10,,,,"wsalas@field-ops.org","vschmitt@field-ops.org","legacyData"
"7e64c07a-65e3-4de2-bf2f-57296ebb6f6e","ABBY_007.basePlot.vst","2016-10-10","vst_ABBY_2016","D16","ABBY","ABBY_007",,"NEON.PLA.D16.ABBY.00151",,"ok","small shrub","Live",,,0.6,0.4,,,0.5,0.5,,"ellipsoid or sphere",1.5,10,,,,"wsalas@field-ops.org","vschmitt@field-ops.org","legacyData"
"0a0e49f2-fc3b-4121-92ee-5e9d9c03eeae","ABBY_007.basePlot.vst","2016-10-10","vst_ABBY_2016","D16","ABBY","ABBY_007",,"NEON.PLA.D16.ABBY.00154",,"ok","small shrub","Live",,,1.0,0.3,,,1.4,1.1,,"ellipsoid or sphere",1.6,10,,,,"wsalas@field-ops.org","vschmitt@field-ops.org","legacyData"
"495199ca-d4b7-4a28-bff9-dfdf0edef8c9","ABBY_007.basePlot.vst","2016-10-10","vst_ABBY_2016","D16","ABBY","ABBY_007",,"NEON.PLA.D16.ABBY.00147",,"ok","small shrub","Live",,,0.9,0.3,,,0.7,0.7,,"ellipsoid or sphere",1.2,10,,,,"wsalas@field-ops.org","vschmitt@field-ops.org","legacyData"
"d8e248c5-ff04-4339-9fd4-eb71462844e9","ABBY_007.basePlot.vst","2016-10-10","vst_ABBY_2016","D16","ABBY","ABBY_007",,"NEON.PLA.D16.ABBY.00143",,"ok","sapling","Live",,,1.9,,,,,,,,1.6,10,,,,"wsalas@field-ops.org","vschmitt@field-ops.org","legacyData"
"6d25d287-79c8-4ee4-8f25-be9c138080e6","ABBY_007.basePlot.vst","2016-10-10","vst_ABBY_2016","D16","ABBY","ABBY_007",,"NEON.PLA.D16.ABBY.00156",,"ok","small shrub","Live",,,1.0,0.1,,,0.8,0.1,,"ellipsoid or sphere",1.5,10,,,,"wsalas@field-ops.org","vschmitt@field-ops.org","legacyData"
