uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"d55152dd-da13-4e9c-943c-a27a34af1d12","SRER_058.basePlot.vst","2017-01-12","vst_SRER_2016","D14","SRER","SRER_058",,"NEON.PLA.D14.SRER.02020",,"ok","small shrub","Live",,,1.8,,,,2.9,2.4,,"half-sphere",1.1,10,,,,"mjones@neoninc.org","kmatthiesen@field-ops.org","legacyData"
"e481ea16-ceb6-42ca-a9df-376102937299","SRER_058.basePlot.vst","2017-01-12","vst_SRER_2016","D14","SRER","SRER_058",,"NEON.PLA.D14.SRER.02046",,"ok","small shrub","Live",,,1.4,,,,1.9,1.7,,"half-sphere",1.2,10,,,,"mjones@neoninc.org","kmatthiesen@field-ops.org","legacyData"
"56ddb46e-aea2-4c79-8aba-e52766a2725c","SRER_058.basePlot.vst","2017-01-12","vst_SRER_2016","D14","SRER","SRER_058",,"NEON.PLA.D14.SRER.00580",,"ok","small tree","Live,  other damage",3.1,130,1.9,,,,,,,,,,,,,"mjones@neoninc.org","kmatthiesen@field-ops.org","legacyData"
"02e9a226-67ab-41f7-aa84-5c674fdbfd0f","SRER_058.basePlot.vst","2017-01-12","vst_SRER_2016","D14","SRER","SRER_058",,"NEON.PLA.D14.SRER.00495",,"ok","small shrub","Live",,,0.5,,,,0.5,0.3,,,1.4,10,,,,"mjones@neoninc.org","kmatthiesen@field-ops.org","legacyData"
"0138181f-f881-4051-b3ee-5a8be526381e","SRER_058.basePlot.vst","2017-01-12","vst_SRER_2016","D14","SRER","SRER_058",,"NEON.PLA.D14.SRER.02021",,"ok","single shrub","Live",1.1,130,2.4,,,,3.9,3.9,,"half-sphere",2.0,10,,,,"mjones@neoninc.org","kmatthiesen@field-ops.org","legacyData"
"cf30b690-b29c-49b7-bf1b-77dc1fd15150","SRER_058.basePlot.vst","2017-01-12","vst_SRER_2016","D14","SRER","SRER_058",,"NEON.PLA.D14.SRER.02046",,"ok","small shrub","Standing dead",,,1.4,,,,1.9,1.7,,"half-sphere",1.2,10,,,,"mjones@neoninc.org","kmatthiesen@field-ops.org","legacyData"
"586969f8-f0b1-495c-b680-7da87ee60385","SRER_058.basePlot.vst","2017-01-12","vst_SRER_2016","D14","SRER","SRER_058",,"NEON.PLA.D14.SRER.00499",,"ok","small shrub","Standing dead",,,0.5,,,,0.9,0.8,,"oblate half-sphere",10.0,10,,,,"mjones@neoninc.org","kmatthiesen@field-ops.org","legacyData"
"6305c493-c33f-4a60-9bb5-f832a4685852","SRER_058.basePlot.vst","2017-01-12","vst_SRER_2016","D14","SRER","SRER_058",,"NEON.PLA.D14.SRER.02029",,"ok","small shrub","Live",,,2.4,,,,2.7,2.5,,"half-sphere",1.6,10,,,,"mjones@neoninc.org","kmatthiesen@field-ops.org","legacyData"
"a1658301-b967-4e09-bfb8-c2e9271fa3aa","SRER_058.basePlot.vst","2017-01-12","vst_SRER_2016","D14","SRER","SRER_058",,"NEON.PLA.D14.SRER.02046",,"ok","small shrub","Live,  other damage",,,1.4,,,,1.9,1.7,,"half-sphere",2.0,10,,,,"mjones@neoninc.org","kmatthiesen@field-ops.org","legacyData"
"5cc743b9-2804-4709-9017-579ea92b6aa8","SRER_058.basePlot.vst","2017-01-12","vst_SRER_2016","D14","SRER","SRER_058",,"NEON.PLA.D14.SRER.02014",,"ok","small shrub","Standing dead",,,1.0,,,,1.2,1.2,,"half-sphere",1.0,10,,,,"mjones@neoninc.org","kmatthiesen@field-ops.org","legacyData"
"98a3581c-a258-47e2-b451-6d6c2dcae71d","SRER_058.basePlot.vst","2017-01-12","vst_SRER_2016","D14","SRER","SRER_058",,"NEON.PLA.D14.SRER.00906",,"ok","single shrub","Live,  other damage",16.6,130,2.4,,,,4.0,3.3,,"half-sphere",17.6,10,,,,"mjones@neoninc.org","kmatthiesen@field-ops.org","legacyData"
"7c45111f-e42b-448a-9a8f-412a6f19d723","SRER_058.basePlot.vst","2017-01-12","vst_SRER_2016","D14","SRER","SRER_058",,"NEON.PLA.D14.SRER.02046",,"ok","small shrub","Standing dead",,,1.4,,,,1.9,1.7,,"half-sphere",1.3,10,,,,"mjones@neoninc.org","kmatthiesen@field-ops.org","legacyData"
"531a5f27-34dd-433f-bb14-ff9cfe85cfaf","SRER_058.basePlot.vst","2017-01-12","vst_SRER_2016","D14","SRER","SRER_058",,"NEON.PLA.D14.SRER.02031",,"ok","small shrub","Standing dead",,,1.3,,,,1.9,1.6,,"half-sphere",1.1,10,,,,"mjones@neoninc.org","kmatthiesen@field-ops.org","legacyData"
"257dc5ac-e607-424d-bfa6-49f77419ed63","SRER_058.basePlot.vst","2017-01-12","vst_SRER_2016","D14","SRER","SRER_058",,"NEON.PLA.D14.SRER.02011",,"ok","small shrub","Live",,,0.6,,,,1.0,0.9,,"oblate half-sphere",1.0,10,,,,"mjones@neoninc.org","kmatthiesen@field-ops.org","legacyData"
"d14ce070-d0ac-4a4b-8a08-0e948e96fe2b","SRER_058.basePlot.vst","2017-01-12","vst_SRER_2016","D14","SRER","SRER_058",,"NEON.PLA.D14.SRER.02046",,"ok","small shrub","Standing dead",,,1.4,,,,1.9,1.7,,"half-sphere",1.7,10,,,,"mjones@neoninc.org","kmatthiesen@field-ops.org","legacyData"
"7356b0e0-e5c3-41a8-b8f7-7d6273358339","SRER_058.basePlot.vst","2017-01-12","vst_SRER_2016","D14","SRER","SRER_058",,"NEON.PLA.D14.SRER.02023",,"ok","single shrub","Live",1.1,130,2.4,,,,2.9,2.8,,"inverted cone",2.5,10,,,,"mjones@neoninc.org","kmatthiesen@field-ops.org","legacyData"
"c91c138d-d174-4de8-a70c-8c784e998d0e","SRER_058.basePlot.vst","2017-01-12","vst_SRER_2016","D14","SRER","SRER_058",,"NEON.PLA.D14.SRER.00496",,"ok","small shrub","Live",,,0.6,,,,1.1,0.8,,,1.4,10,,,,"mjones@neoninc.org","kmatthiesen@field-ops.org","legacyData"
"6eee8205-f51c-45c3-8fd1-862723f82050","SRER_058.basePlot.vst","2017-01-12","vst_SRER_2016","D14","SRER","SRER_058",,"NEON.PLA.D14.SRER.02020",,"ok","small shrub","Standing dead",,,1.8,,,,2.9,2.4,,"half-sphere",1.6,10,,,,"mjones@neoninc.org","kmatthiesen@field-ops.org","legacyData"
"93d6e205-42cf-4bb5-9f2c-2025d178aa15","SRER_058.basePlot.vst","2017-01-12","vst_SRER_2016","D14","SRER","SRER_058",,"NEON.PLA.D14.SRER.02015",,"ok","single shrub","Live",1.3,130,2.7,,,,4.3,3.4,,"half-sphere",3.0,10,,,,"mjones@neoninc.org","kmatthiesen@field-ops.org","legacyData"
"597fdb13-1e3c-439b-8976-969e33190c12","SRER_058.basePlot.vst","2017-01-12","vst_SRER_2016","D14","SRER","SRER_058",,"NEON.PLA.D14.SRER.02014",,"ok","small shrub","Live",,,1.0,,,,1.2,1.2,,"half-sphere",1.0,10,,,,"mjones@neoninc.org","kmatthiesen@field-ops.org","legacyData"
"0e7fbbdf-350f-4c64-9f5a-13db8362335c","SRER_058.basePlot.vst","2017-01-12","vst_SRER_2016","D14","SRER","SRER_058",,"NEON.PLA.D14.SRER.02029",,"ok","small shrub","Live",,,2.4,,,,2.7,2.5,,"half-sphere",1.7,10,,,,"mjones@neoninc.org","kmatthiesen@field-ops.org","legacyData"
"9cd5a50f-2ecd-4b2b-b51a-3d6f80a15d2f","SRER_058.basePlot.vst","2017-01-12","vst_SRER_2016","D14","SRER","SRER_058",,"NEON.PLA.D14.SRER.00577",,"ok","small shrub","Live,  other damage",,,1.1,,,,1.4,1.4,,"oblate half-sphere",4.8,10,,,,"mjones@neoninc.org","kmatthiesen@field-ops.org","legacyData"
"13c8b2fa-265d-46e1-9fa7-8fcb52c2ce91","SRER_058.basePlot.vst","2017-01-12","vst_SRER_2016","D14","SRER","SRER_058",,"NEON.PLA.D14.SRER.02031",,"ok","small shrub","Live",,,1.3,,,,1.9,1.6,,"half-sphere",1.0,10,,,,"mjones@neoninc.org","kmatthiesen@field-ops.org","legacyData"
"44e2bcd5-f9c4-4e43-90af-8f9b7f0ee7fd","SRER_058.basePlot.vst","2017-01-12","vst_SRER_2016","D14","SRER","SRER_058",,"NEON.PLA.D14.SRER.02029",,"ok","small shrub","Standing dead",,,2.4,,,,2.7,2.5,,"half-sphere",2.0,10,,,,"mjones@neoninc.org","kmatthiesen@field-ops.org","legacyData"
"e75e8b59-14c9-4cd4-bb14-c5bf23fcb039","SRER_058.basePlot.vst","2017-01-12","vst_SRER_2016","D14","SRER","SRER_058",,"NEON.PLA.D14.SRER.02018",,"ok","small shrub","Live",,,1.2,,,,1.8,1.8,,"half-sphere",1.0,10,,,,"mjones@neoninc.org","kmatthiesen@field-ops.org","legacyData"
"6a51d497-22e5-451e-ab88-1fed50f516ac","SRER_058.basePlot.vst","2017-01-12","vst_SRER_2016","D14","SRER","SRER_058",,"NEON.PLA.D14.SRER.00580",,"ok","small tree","Live,  other damage",4.5,130,1.9,,,,,,,,,,,,,"mjones@neoninc.org","kmatthiesen@field-ops.org","legacyData"
"606e7ccf-2745-45e8-8957-24fde7c235b9","SRER_058.basePlot.vst","2017-01-12","vst_SRER_2016","D14","SRER","SRER_058",,"NEON.PLA.D14.SRER.02029",,"ok","small shrub","Standing dead",,,2.4,,,,2.7,2.5,,"half-sphere",2.0,10,,,,"mjones@neoninc.org","kmatthiesen@field-ops.org","legacyData"
"a3059d8e-c5d6-4fa9-a822-70b74b767db2","SRER_058.basePlot.vst","2017-01-12","vst_SRER_2016","D14","SRER","SRER_058",,"NEON.PLA.D14.SRER.00903",,"ok","small shrub","Live,  other damage",,,1.0,,,,1.3,1.2,,"half-sphere",2.4,10,,,,"mjones@neoninc.org","kmatthiesen@field-ops.org","legacyData"
"8b96eb03-3c56-4937-8574-0d30eb7fa6df","SRER_058.basePlot.vst","2017-01-12","vst_SRER_2016","D14","SRER","SRER_058",,"NEON.PLA.D14.SRER.00577",,"ok","small shrub","Standing dead",,,1.1,,,,1.4,1.4,,"oblate half-sphere",2.0,10,,,,"mjones@neoninc.org","kmatthiesen@field-ops.org","legacyData"
"1f09795f-57eb-41d2-beaa-20b41e4cfab3","SRER_058.basePlot.vst","2017-01-12","vst_SRER_2016","D14","SRER","SRER_058",,"NEON.PLA.D14.SRER.00907",,"ok","small shrub","Live",,,1.0,,,,2.0,1.6,,"half-sphere",1.3,10,,,,"mjones@neoninc.org","kmatthiesen@field-ops.org","legacyData"
"dd49dbc9-f402-4fbc-9a1a-cdf48dcc09c3","SRER_058.basePlot.vst","2017-01-12","vst_SRER_2016","D14","SRER","SRER_058",,"NEON.PLA.D14.SRER.02030",,"ok","single shrub","Standing dead",1.4,130,2.1,,,,3.9,3.7,,"half-sphere",7.5,10,,,,"mjones@neoninc.org","kmatthiesen@field-ops.org","legacyData"
"7b20bd91-82b2-45d7-acbd-ca2ae2ebe48f","SRER_058.basePlot.vst","2017-01-12","vst_SRER_2016","D14","SRER","SRER_058",,"NEON.PLA.D14.SRER.00580",,"ok","small tree","Live,  other damage",3.1,130,1.9,,,,,,,,,,,,,"mjones@neoninc.org","kmatthiesen@field-ops.org","legacyData"
"517ccd9a-f4eb-47f9-9d17-5eb1c71363b4","SRER_058.basePlot.vst","2017-01-12","vst_SRER_2016","D14","SRER","SRER_058",,"NEON.PLA.D14.SRER.02020",,"ok","small shrub","Live",,,1.8,,,,2.9,2.4,,"half-sphere",1.2,10,,,,"mjones@neoninc.org","kmatthiesen@field-ops.org","legacyData"
"729e49c3-1159-4ff8-93f1-9d888a7ede9d","SRER_058.basePlot.vst","2017-01-12","vst_SRER_2016","D14","SRER","SRER_058",,"NEON.PLA.D14.SRER.00577",,"ok","small shrub","Live,  other damage",,,1.1,,,,1.4,1.4,,"oblate half-sphere",2.0,10,,,,"mjones@neoninc.org","kmatthiesen@field-ops.org","legacyData"
"f62313cb-c7f4-4cd2-a7f0-a096f114d8af","SRER_058.basePlot.vst","2017-01-12","vst_SRER_2016","D14","SRER","SRER_058",,"NEON.PLA.D14.SRER.02020",,"ok","small shrub","Live",,,1.8,,,,2.9,2.4,,"half-sphere",1.0,10,,,,"mjones@neoninc.org","kmatthiesen@field-ops.org","legacyData"
"cb2a74ad-83ff-4204-b51b-c623ad7032c2","SRER_058.basePlot.vst","2017-01-12","vst_SRER_2016","D14","SRER","SRER_058",,"NEON.PLA.D14.SRER.00496",,"ok","small shrub","Live",,,0.6,,,,1.1,0.8,,,1.3,10,,,,"mjones@neoninc.org","kmatthiesen@field-ops.org","legacyData"
"edf4e6c3-bbb7-4cc7-9cf7-8c59da445ff8","SRER_058.basePlot.vst","2017-01-12","vst_SRER_2016","D14","SRER","SRER_058",,"NEON.PLA.D14.SRER.02012",,"ok","small shrub","Live",,,1.4,,,,1.5,1.4,,"inverted cone",1.6,10,0.10,0.05,,"mjones@neoninc.org","kmatthiesen@field-ops.org","legacyData"
"ed2acf3d-0b85-4f0e-817a-1dbb79ec0ea8","SRER_058.basePlot.vst","2017-01-12","vst_SRER_2016","D14","SRER","SRER_058",,"NEON.PLA.D14.SRER.02023",,"ok","single shrub","Live",1.2,130,2.4,,,,2.9,2.8,,"inverted cone",2.2,10,0.13,0.08,,"mjones@neoninc.org","kmatthiesen@field-ops.org","legacyData"
"6fe95277-7187-438a-89ae-c624cfd2b554","SRER_058.basePlot.vst","2017-01-12","vst_SRER_2016","D14","SRER","SRER_058",,"NEON.PLA.D14.SRER.00496",,"ok","small shrub","Standing dead",,,0.6,,,,1.1,0.8,,,1.0,10,,,,"mjones@neoninc.org","kmatthiesen@field-ops.org","legacyData"
"389cfe20-7b0c-4a1a-a522-60e0f633136f","SRER_058.basePlot.vst","2017-01-12","vst_SRER_2016","D14","SRER","SRER_058",,"NEON.PLA.D14.SRER.02015",,"ok","single shrub","Live",1.0,130,2.7,,,,4.3,3.4,,"half-sphere",1.8,10,,,,"mjones@neoninc.org","kmatthiesen@field-ops.org","legacyData"
"8f544d91-10bf-4fd3-9bf2-662a85dcd95e","SRER_058.basePlot.vst","2017-01-12","vst_SRER_2016","D14","SRER","SRER_058",,"NEON.PLA.D14.SRER.00583",,"ok","small tree","Live,  other damage",6.5,130,2.4,,,,,,,,,,,,,"mjones@neoninc.org","kmatthiesen@field-ops.org","legacyData"
"728f8cad-4eac-45d2-92c8-d83947e36800","SRER_058.basePlot.vst","2017-01-12","vst_SRER_2016","D14","SRER","SRER_058",,"NEON.PLA.D14.SRER.00575",,"ok","small shrub","Live",,,0.9,,,,0.7,0.6,,"cylinder",1.2,10,,,,"mjones@neoninc.org","kmatthiesen@field-ops.org","legacyData"
"5927d3a9-859f-4ff2-9a84-e9ba29d2bb46","SRER_058.basePlot.vst","2017-01-12","vst_SRER_2016","D14","SRER","SRER_058",,"NEON.PLA.D14.SRER.00902",,"ok","small shrub","Standing dead",,,1.0,,,,1.2,0.8,,"half-sphere",11.4,10,,,,"mjones@neoninc.org","kmatthiesen@field-ops.org","legacyData"
"e00144d5-2d25-448c-9ed5-441c42d11370","SRER_058.basePlot.vst","2017-01-12","vst_SRER_2016","D14","SRER","SRER_058",,"NEON.PLA.D14.SRER.02005",,"ok","small shrub","Live",,,1.1,,,,1.5,1.2,,,1.6,10,,,,"mjones@neoninc.org","kmatthiesen@field-ops.org","legacyData"
