uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,samplingProtocolVersion,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"7f75feba-c9af-4e99-935c-b199c020342c","MLBS_009.basePlot.vst","2018-06-04","D07","MLBS","MLBS_009","distributed","deciduousForest",37.374427,-80.518481,"WGS84",20.2,542632.81,4136518.84,"17N",1178.9,0.2,"vst_MLBS_2018","NEON.DOC.000987vE","Y",,"Y",,"N",,"25","noneSelected",400,200,400,,"kconcklin@battelleecology.org","mcumberland@battelleecology.org",
"f2096aab-911e-4251-b3c6-46b74bbc2321","MLBS_003.basePlot.vst","2018-06-05","D07","MLBS","MLBS_003","distributed","deciduousForest",37.368524,-80.526977,"WGS84",20.2,541883.86,4135860.15,"17N",1224.8,0.2,"vst_MLBS_2018","NEON.DOC.000987vE","Y",,"Y",,"N",,"noneSelected","noneSelected",400,400,400,,"kconcklin@battelleecology.org","mcumberland@battelleecology.org",
"eaa789e6-adad-457e-ad9e-77e23673be1d","MLBS_002.basePlot.vst","2018-06-05","D07","MLBS","MLBS_002","distributed","deciduousForest",37.372044,-80.524241,"WGS84",20.2,542124.15,4136251.88,"17N",1177.5,0.2,"vst_MLBS_2018","NEON.DOC.000987vE","Y",,"Y",,"N",,"25","noneSelected",400,200,400,,"kconcklin@battelleecology.org","mcumberland@battelleecology.org",
"594d4fb9-fe54-408c-af0b-3bd4050c68bb","MLBS_010.basePlot.vst","2018-06-05","D07","MLBS","MLBS_010","distributed","deciduousForest",37.365557,-80.526339,"WGS84",20.2,541942.01,4135531.27,"17N",1239.2,0.2,"vst_MLBS_2018","NEON.DOC.000987vE","Y",,"Y",,"N",,"noneSelected","noneSelected",400,400,400,,"kconcklin@battelleecology.org","mcumberland@battelleecology.org",
"a38be495-57d7-472e-92c3-69f6fd47bada","MLBS_005.basePlot.vst","2018-06-06","D07","MLBS","MLBS_005","distributed","deciduousForest",37.363102,-80.521592,"WGS84",20.3,542363.73,4135261.03,"17N",1268.7,0.4,"vst_MLBS_2018","NEON.DOC.000987vE","Y",,"Y",,"N",,"noneSelected","noneSelected",400,400,400,,"kconcklin@battelleecology.org","mcumberland@battelleecology.org",
"616438af-0e51-4f76-bbda-0cbfddf6f9c9","MLBS_001.basePlot.vst","2018-06-06","D07","MLBS","MLBS_001","distributed","deciduousForest",37.360694,-80.524985,"WGS84",20.2,542064.62,4134992.36,"17N",1312.6,0.3,"vst_MLBS_2018","NEON.DOC.000987vE","Y",,"Y",,"N",,"noneSelected","noneSelected",400,400,400,,"kconcklin@battelleecology.org","mcumberland@battelleecology.org",
"68f1eb34-a142-4c2c-8f2b-a811a149e280","MLBS_004.basePlot.vst","2018-06-07","D07","MLBS","MLBS_004","distributed","deciduousForest",37.429337,-80.511885,"WGS84",20.2,543185.28,4142613.65,"17N",895.5,0.3,"vst_MLBS_2018","NEON.DOC.000987vE","Y",,"N",,"N",,"10","noneSelected",400,80,400,,"kconcklin@battelleecology.org","mcumberland@battelleecology.org",
"e56971c5-c9d7-4946-8da0-1d39ce9eabcb","MLBS_007.basePlot.vst","2018-06-07","D07","MLBS","MLBS_007","distributed","deciduousForest",37.427935,-80.571833,"WGS84",20.2,537882.15,4142432.34,"17N",810.3,0.2,"vst_MLBS_2018","NEON.DOC.000987vE","Y",,"Y",,"N",,"10","noneSelected",400,80,400,,"kconcklin@battelleecology.org","mcumberland@battelleecology.org",
"52ca7557-c0ea-4b01-8945-df501c7e94e9","MLBS_008.basePlot.vst","2018-06-07","D07","MLBS","MLBS_008","distributed","deciduousForest",37.426855,-80.499073,"WGS84",20.2,544320.28,4142344.24,"17N",942.2,0.2,"vst_MLBS_2018","NEON.DOC.000987vE","Y",,"N",,"N",,"noneSelected","noneSelected",400,400,400,,"kconcklin@battelleecology.org","mcumberland@battelleecology.org",
"bd41b2ff-3970-4d62-9720-e6f24907675c","MLBS_006.basePlot.vst","2018-06-13","D07","MLBS","MLBS_006","distributed","deciduousForest",37.426796,-80.564062,"WGS84",20.2,538570.28,4142309.12,"17N",779.0,0.3,"vst_MLBS_2018","NEON.DOC.000987vE",,,,,,,"noneSelected","noneSelected",400,400,400,,"kleffler@battelleecology.org","aferchaud@battelleecology.org",
