uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"27bda157-3a1b-43ea-bacd-5e6ded4ed621","ONAQ_014.basePlot.vst","2016-10-02","vst_ONAQ_2016","D15","ONAQ","ONAQ_014",,"NEON.PLA.D15.ONAQ.00357",,"ok","small shrub","Standing dead",,,0.3,,,,1.1,0.8,,"half-sphere",1.5,10,,,,"lelmore@field-ops.org","wsmallen@neoninc.org","legacyData"
"0ea05483-3b7e-4f87-b508-4edaa8df0c46","ONAQ_014.basePlot.vst","2016-10-02","vst_ONAQ_2016","D15","ONAQ","ONAQ_014",,"NEON.PLA.D15.ONAQ.00435",,"ok","small shrub","Live",,,0.7,,,,0.7,0.6,,"half-sphere",1.3,10,,,,"lelmore@field-ops.org","wsmallen@neoninc.org","legacyData"
"13021901-50ed-4836-8027-bf2bb1e6fc87","ONAQ_014.basePlot.vst","2016-10-02","vst_ONAQ_2016","D15","ONAQ","ONAQ_014",,"NEON.PLA.D15.ONAQ.00454",,"ok","small shrub","Live",,,0.9,,,,1.0,0.9,,"half-sphere",1.6,10,,,,"lelmore@field-ops.org","wsmallen@neoninc.org","legacyData"
"a512ebec-c00d-43cd-b2c5-8498bf90f0cf","ONAQ_014.basePlot.vst","2016-10-02","vst_ONAQ_2016","D15","ONAQ","ONAQ_014",,"NEON.PLA.D15.ONAQ.00359",,"ok","small shrub","Standing dead",,,,,,,0.9,0.7,,,1.9,10,,,"no vdapex height or shrub shape recorded","lelmore@field-ops.org","wsmallen@neoninc.org","legacyData"
"a36bfccd-1a88-417f-9c6b-4603c43fccfc","ONAQ_014.basePlot.vst","2016-10-02","vst_ONAQ_2016","D15","ONAQ","ONAQ_014",,"NEON.PLA.D15.ONAQ.00375",,"ok","small shrub","Live",,,0.7,,,,1.2,1.0,,"half-sphere",1.8,10,,,,"lelmore@field-ops.org","wsmallen@neoninc.org","legacyData"
"8b5af742-8767-426d-aca6-640f3c12f41a","ONAQ_014.basePlot.vst","2016-10-02","vst_ONAQ_2016","D15","ONAQ","ONAQ_014",,"NEON.PLA.D15.ONAQ.00363",,"ok","small shrub","Live",,,1.1,,,,1.4,1.3,,"half-sphere",3.5,10,,,,"lelmore@field-ops.org","wsmallen@neoninc.org","legacyData"
"2ea64221-7a6c-4b6c-8d32-700806f43097","ONAQ_014.basePlot.vst","2016-10-02","vst_ONAQ_2016","D15","ONAQ","ONAQ_014",,"NEON.PLA.D15.ONAQ.00425",,"ok","small shrub","Standing dead",,,0.6,,,,1.1,0.9,,"half-sphere",2.7,11,,,,"lelmore@field-ops.org","wsmallen@neoninc.org","legacyData"
"5a273299-f79a-42d9-879c-216989e458e4","ONAQ_014.basePlot.vst","2016-10-02","vst_ONAQ_2016","D15","ONAQ","ONAQ_014",,"NEON.PLA.D15.ONAQ.00354",,"ok","small shrub","Live",,,0.8,,,,1.6,0.7,,"oblate half-sphere",4.3,10,,,,"lelmore@field-ops.org","wsmallen@neoninc.org","legacyData"
"9df6d2a3-c234-43d8-89f5-284cb7b02a88","ONAQ_014.basePlot.vst","2016-10-02","vst_ONAQ_2016","D15","ONAQ","ONAQ_014",,"NEON.PLA.D15.ONAQ.00453",,"ok","small shrub","Live",,,0.9,,,,2.1,1.6,,"half-sphere",5.6,10,,,,"lelmore@field-ops.org","wsmallen@neoninc.org","legacyData"
"6bd77783-ada2-4b80-a646-60e47b142fad","ONAQ_014.basePlot.vst","2016-10-02","vst_ONAQ_2016","D15","ONAQ","ONAQ_014",,"NEON.PLA.D15.ONAQ.00361",,"ok","small shrub","Live",,,1.2,0.2,,,1.8,1.4,,"ellipsoid or sphere",4.8,10,,,,"lelmore@field-ops.org","wsmallen@neoninc.org","legacyData"
