uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,samplingProtocolVersion,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"b9183dc2-d277-4acc-b3e8-19a43b153a57","ABBY_063.basePlot.vst","2015-07-23","D16","ABBY","ABBY_063","tower","evergreenForest",45.760544,-122.330038,"WGS84",20.1,552100.00,5067661.08,"10N",363.3,0.1,"vst_ABBY_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",800,800,800,"ferns only counted not measured","krian@neoninc.org","krian@neoninc.org","legacyData"
"88dcd257-167c-4458-a911-bef8ccc9fa8b","ABBY_068.basePlot.vst","2015-07-25","D16","ABBY","ABBY_068","tower","evergreenForest",45.760541,-122.328492,"WGS84",20.1,552220.23,5067661.76,"10N",366.6,0.1,"vst_ABBY_2015","NEON.DOC.000987vD",,,,,,,"25","noneSelected",800,100,800,"Fern nested subplot size of 1 square meter; ferns only counted not measured","krian@neoninc.org","krian@neoninc.org","legacyData"
"92e7d292-f77f-4583-b3ef-6b582b802902","ABBY_068.basePlot.vst","2015-07-25","D16","ABBY","ABBY_068","tower","evergreenForest",45.760541,-122.328492,"WGS84",20.1,552220.23,5067661.76,"10N",366.6,0.1,"vst_ABBY_2015","NEON.DOC.000987vD",,,,,,,"25","noneSelected",800,100,800,"Fern nested subplot size of 1 square meter; ferns only counted not measured","shiebert@neoninc.org","krian@neoninc.org","legacyData"
"76f9708d-98d5-481d-83f2-5512c5ec2342","ABBY_065.basePlot.vst","2015-07-27","D16","ABBY","ABBY_065","tower","grasslandHerbaceous",45.762196,-122.333084,"WGS84",20.1,551861.60,5067842.64,"10N",357.0,0.1,"vst_ABBY_2015","NEON.DOC.000987vD",,,,,,,"25","noneSelected",800,100,800,"Fern nested subplot size of 10 square meters; ferns only counted not measured; no transcription errors found","shiebert@neoninc.org","krian@neoninc.org","legacyData"
"bd5ae305-983c-4ded-941a-36cc2ae47b38","ABBY_067.basePlot.vst","2015-07-27","D16","ABBY","ABBY_067","tower","evergreenForest",45.760563,-122.331558,"WGS84",20.1,551981.78,5067662.20,"10N",359.9,0.1,"vst_ABBY_2015","NEON.DOC.000987vD",,,,,,,"25","noneSelected",800,100,800,"Fern nested subplot size of 1 square meter; ferns only counted not measured","lwade@field-ops.org","krian@neoninc.org","legacyData"
"e851a7da-034f-4921-8868-762f7e129c4f","ABBY_065.basePlot.vst","2015-07-27","D16","ABBY","ABBY_065","tower","grasslandHerbaceous",45.762196,-122.333084,"WGS84",20.1,551861.60,5067842.64,"10N",357.0,0.1,"vst_ABBY_2015","NEON.DOC.000987vD",,,,,,,"25","noneSelected",800,100,800,"Fern nested subplot size of 10 square meters; ferns only counted not measured","shiebert@neoninc.org","krian@neoninc.org","legacyData"
"24b1fab8-027f-42fc-abfb-0ea42cd6b60e","ABBY_066.basePlot.vst","2015-07-28","D16","ABBY","ABBY_066","tower","evergreenForest",45.763502,-122.329984,"WGS84",20.1,552101.45,5067989.76,"10N",360.2,0.1,"vst_ABBY_2015","NEON.DOC.000987vD",,,,,,,"100","noneSelected",800,400,800,"Fern nested subplot size of 100 square meters; ferns only counted not measured","krian@neoninc.org","krian@neoninc.org","legacyData"
"e00b85e1-984b-4a59-b85a-67a163467f64","ABBY_070.basePlot.vst","2015-07-29","D16","ABBY","ABBY_070","tower","evergreenForest",45.761364,-122.330792,"WGS84",20.1,552040.61,5067751.69,"10N",364.3,0.1,"vst_ABBY_2015","NEON.DOC.000987vD",,,,,,,"100","noneSelected",800,400,800,"Fern nested subplot size of 1 square meter; ferns only counted not measured","lwade@field-ops.org","krian@neoninc.org","legacyData"
"234c97c1-eec7-4b1a-baf5-ab825c4f60fc","ABBY_061.basePlot.vst","2015-07-29","D16","ABBY","ABBY_061","tower","evergreenForest",45.762451,-122.331158,"WGS84",20.1,552011.14,5067872.22,"10N",362.8,0.1,"vst_ABBY_2015","NEON.DOC.000987vD",,,,,,,"100","noneSelected",800,400,800,"Fern nested subplot size of 1 square meter; ferns only counted not measured","kzias@field-ops.org","krian@neoninc.org","legacyData"
"d04c730e-2188-47e8-ae06-57b2b6323293","ABBY_070.basePlot.vst","2015-07-29","D16","ABBY","ABBY_070","tower","evergreenForest",45.761364,-122.330792,"WGS84",20.1,552040.61,5067751.69,"10N",364.3,0.1,"vst_ABBY_2015","NEON.DOC.000987vD",,,,,,,"100","noneSelected",800,400,800,"Fern nested subplot size of 1 square meter; ferns only counted not measured","kzias@field-ops.org","krian@neoninc.org","legacyData"
"04c3108d-69c7-4251-9459-6817f4b951b3","ABBY_061.basePlot.vst","2015-07-29","D16","ABBY","ABBY_061","tower","evergreenForest",45.762451,-122.331158,"WGS84",20.1,552011.14,5067872.22,"10N",362.8,0.1,"vst_ABBY_2015","NEON.DOC.000987vD",,,,,,,"100","noneSelected",800,400,800,"Fern nested subplot size of 1 square meter; ferns only counted not measured","krian@neoninc.org","krian@neoninc.org","legacyData"
"2e27df2f-d38e-48f5-b83e-f32399ad288b","ABBY_062.basePlot.vst","2015-07-30","D16","ABBY","ABBY_062","tower","evergreenForest",45.763510,-122.328084,"WGS84",20.1,552249.19,5067991.88,"10N",342.8,0.1,"vst_ABBY_2015","NEON.DOC.000987vD",,,,,,,"25","noneSelected",800,100,800,"Fern nested subplot size of 10 square meters; ferns only counted not measured; no transcription errors found","shiebert@neoninc.org","krian@neoninc.org","legacyData"
"c40821fb-fb64-481a-9064-99afe10fd9e0","ABBY_062.basePlot.vst","2015-07-30","D16","ABBY","ABBY_062","tower","evergreenForest",45.763510,-122.328084,"WGS84",20.1,552249.19,5067991.88,"10N",342.8,0.1,"vst_ABBY_2015","NEON.DOC.000987vD",,,,,,,"25","noneSelected",800,100,800,"Fern nested subplot size of 10 square meters; ferns only counted not measured","shiebert@neoninc.org","krian@neoninc.org","legacyData"
"1f283368-a016-4ccb-aa13-4cc499a7926c","ABBY_064.basePlot.vst","2015-07-31","D16","ABBY","ABBY_064","tower","grasslandHerbaceous",45.762429,-122.328467,"WGS84",20.1,552220.42,5067871.53,"10N",361.1,0.1,"vst_ABBY_2015","NEON.DOC.000987vD",,,,,,,"100","noneSelected",800,400,800,"Fern nested subplot size of 10 square meters; ferns only counted not measured","shiebert@neoninc.org","krian@neoninc.org","legacyData"
"4afdda43-a3f7-433c-a235-fab1375fb592","ABBY_064.basePlot.vst","2015-07-31","D16","ABBY","ABBY_064","tower","grasslandHerbaceous",45.762429,-122.328467,"WGS84",20.1,552220.42,5067871.53,"10N",361.1,0.1,"vst_ABBY_2015","NEON.DOC.000987vD",,,,,,,"100","noneSelected",800,400,800,"Fern nested subplot size of 10 square meters; ferns only counted not measured","krian@neoninc.org","krian@neoninc.org","legacyData"
