uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,samplingProtocolVersion,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"38952a14-9a11-4ac0-928a-168e1c779d13","GRSM_047.basePlot.vst","2016-11-01","D07","GRSM","GRSM_047","tower","deciduousForest",35.687618,-83.506289,"WGS84",20.1,273203.36,3952196.42,"17N",657.3,0.1,"vst_GRSM_2016","NEON.DOC.000987vE","Y",,"Y",,"N",,"25","noneSelected",800,100,800,,"aferchaud@field-ops.org","mcumberland@field-ops.org",
"974ba036-fec1-4316-92e6-84ab66c101cf","GRSM_051.basePlot.vst","2016-11-01","D07","GRSM","GRSM_051","tower","deciduousForest",35.688413,-83.507293,"WGS84",20.1,273114.74,3952286.94,"17N",657.4,0.3,"vst_GRSM_2016","NEON.DOC.000987vE","Y",,"Y",,"N",,"10","noneSelected",800,40,800,,"aferchaud@field-ops.org","mcumberland@field-ops.org",
"f8eb7cd4-4819-4668-b539-2962a387f49d","GRSM_053.basePlot.vst","2016-11-02","D07","GRSM","GRSM_053","tower","deciduousForest",35.685026,-83.500254,"WGS84",20.2,273742.26,3951894.93,"17N",619.9,0.3,"vst_GRSM_2016","NEON.DOC.000987vE",,,,,,,"100","noneSelected",800,400,800,,"aferchaud@field-ops.org","mcumberland@field-ops.org",
"695840f5-09be-4f16-94cd-c24ac20496f8","GRSM_059.basePlot.vst","2016-11-03","D07","GRSM","GRSM_059","tower","deciduousForest",35.686508,-83.506607,"WGS84",20.2,273171.43,3952074.01,"17N",655.0,0.3,"vst_GRSM_2016","NEON.DOC.000987vE","Y",,"Y",,"N",,"25","noneSelected",800,100,800,,"sthompson@field-ops.org","dmitchell@neoninc.org",
"3b2a3a61-c617-4e7d-9710-18c5636de915","GRSM_061.basePlot.vst","2016-11-07","D07","GRSM","GRSM_061","tower","deciduousForest",35.685733,-83.505223,"WGS84",20.1,273294.51,3951984.83,"17N",665.2,0.2,"vst_GRSM_2016","NEON.DOC.000987vE","Y",,"Y",,"N",,"100","noneSelected",800,400,800,,"aferchaud@field-ops.org","dmitchell@neoninc.org",
"2e444e85-69b0-45cb-90ec-f9a294baef52","GRSM_060.basePlot.vst","2016-11-07","D07","GRSM","GRSM_060","tower","deciduousForest",35.686007,-83.503986,"WGS84",20.2,273407.24,3952012.37,"17N",639.1,0.3,"vst_GRSM_2016","NEON.DOC.000987vE","Y",,"Y",,"N",,"100","noneSelected",800,400,800,,"aferchaud@field-ops.org","dmitchell@neoninc.org",
"7ba8c0c5-6a76-473e-ac61-e0447410aa7f","GRSM_054.basePlot.vst","2016-11-08","D07","GRSM","GRSM_054","tower","deciduousForest",35.691476,-83.501738,"WGS84",20.2,273626.18,3952613.93,"17N",569.4,0.4,"vst_GRSM_2016","NEON.DOC.000987vE","Y",,"Y",,"Y",,"100","noneSelected",800,400,800,,"aferchaud@field-ops.org","dmitchell@neoninc.org",
"018a0376-1685-4a46-a44a-57f6d13e8f41","GRSM_062.basePlot.vst","2016-11-08","D07","GRSM","GRSM_062","tower","deciduousForest",35.693342,-83.502845,"WGS84",20.1,273531.27,3952823.51,"17N",579.0,0.1,"vst_GRSM_2016","NEON.DOC.000987vE","Y",,"Y",,"N",,"25","noneSelected",800,100,800,,"aferchaud@field-ops.org","dmitchell@neoninc.org",
"fe9d1bd3-ced5-4153-b6af-23248a40d6d5","GRSM_056.basePlot.vst","2016-11-10","D07","GRSM","GRSM_056","tower","deciduousForest",35.687094,-83.504948,"WGS84",20.1,273323.25,3952135.19,"17N",635.0,0.2,"vst_GRSM_2016","NEON.DOC.000987vE",,,,,,,"100","noneSelected",800,400,800,,"aferchaud@field-ops.org","mcumberland@field-ops.org",
"647311ea-5b55-4081-bcbc-a89e9eff89fa","GRSM_057.basePlot.vst","2016-11-14","D07","GRSM","GRSM_057","tower","deciduousForest",35.686589,-83.502284,"WGS84",20.3,273562.94,3952073.01,"17N",592.2,0.4,"vst_GRSM_2016","NEON.DOC.000987vE","Y",,"Y",,"N",,"100","noneSelected",800,400,800,,"sthompson@field-ops.org","mcumberland@field-ops.org",
