uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,samplingProtocolVersion,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"b5ca6f14-c726-437f-8bcf-4cfb3c6f95e2","SOAP_058.basePlot.vst","2015-10-01","D17","SOAP","SOAP_058","tower","evergreenForest",37.033728,-119.263967,"WGS84",20.2,298635.61,4101010.74,"11N",1205.1,0.2,"vst_SOAP_2015","NEON.DOC.000987vD",,,,,,,"100","noneSelected",800,400,800,,"lwade@field-ops.org","jbolis@neoninc.org","legacyData"
"059dc846-e7e5-4fc4-987a-4e8b3ab2276a","SOAP_058.basePlot.vst","2015-10-01","D17","SOAP","SOAP_058","tower","evergreenForest",37.033728,-119.263967,"WGS84",20.2,298635.61,4101010.74,"11N",1205.1,0.2,"vst_SOAP_2015","NEON.DOC.000987vD",,,,,,,"100","noneSelected",800,400,800,,"lwade@field-ops.org","jbolis@neoninc.org","legacyData"
"b2b83b10-9ff6-4685-b08d-7ed96d25dfb7","SOAP_043.basePlot.vst","2015-10-06","D17","SOAP","SOAP_043","tower","evergreenForest",37.034451,-119.268722,"WGS84",20.1,298214.54,4101101.04,"11N",1248.0,0.1,"vst_SOAP_2015","NEON.DOC.000987vD",,,,,,,"100","noneSelected",800,400,800,"work in subplot 23 began 20151005 and was completed 20151006","kzias@field-ops.org","jbolis@neoninc.org","legacyData"
"2c0366fb-8263-48f5-a41f-b5ea70aa8a51","SOAP_043.basePlot.vst","2015-10-06","D17","SOAP","SOAP_043","tower","evergreenForest",37.034451,-119.268722,"WGS84",20.1,298214.54,4101101.04,"11N",1248.0,0.1,"vst_SOAP_2015","NEON.DOC.000987vD",,,,,,,"100","noneSelected",800,400,800,"work in subplot 23 began 20151005 and was completed 20151006","kzias@field-ops.org","jbolis@neoninc.org","legacyData"
"abf41c96-9ae6-4c2a-ac33-d1928569b163","SOAP_043.basePlot.vst","2015-10-07","D17","SOAP","SOAP_043","tower","evergreenForest",37.034451,-119.268722,"WGS84",20.1,298214.54,4101101.04,"11N",1248.0,0.1,"vst_SOAP_2015","NEON.DOC.000987vD",,,,,,,"100","noneSelected",800,400,800,"work in subplot 39 began 20151005 and was completed 20151007","lwade@field-ops.org","jbolis@neoninc.org","legacyData"
"f5f372d6-0e24-4558-adee-4836d407926a","SOAP_043.basePlot.vst","2015-10-07","D17","SOAP","SOAP_043","tower","evergreenForest",37.034451,-119.268722,"WGS84",20.1,298214.54,4101101.04,"11N",1248.0,0.1,"vst_SOAP_2015","NEON.DOC.000987vD",,,,,,,"100","noneSelected",800,400,800,"work in subplot 39 began 20151005 and was completed 20151007","lwade@field-ops.org","jbolis@neoninc.org","legacyData"
"cfcab446-805e-451f-aa06-d516f053e504","SOAP_050.basePlot.vst","2015-10-08","D17","SOAP","SOAP_050","tower","evergreenForest",37.033114,-119.267648,"WGS84",20.1,298306.54,4100950.41,"11N",1259.3,0.1,"vst_SOAP_2015","NEON.DOC.000987vD",,,,,,,"100","noneSelected",800,400,800,"work in subplot 41 began 20151007 and was completed 20151008","kzias@field-ops.org","jbolis@neoninc.org","legacyData"
"b65d4663-62fa-4ef7-a922-a9dc839b2be2","SOAP_050.basePlot.vst","2015-10-08","D17","SOAP","SOAP_050","tower","evergreenForest",37.033114,-119.267648,"WGS84",20.1,298306.54,4100950.41,"11N",1259.3,0.1,"vst_SOAP_2015","NEON.DOC.000987vD",,,,,,,"100","noneSelected",800,400,800,"work in subplot 23 began 20151007 and was completed 20151008","tedgarian@neoninc.org","jbolis@neoninc.org","legacyData"
"5c974411-bc05-4899-ac55-126b6586800a","SOAP_050.basePlot.vst","2015-10-08","D17","SOAP","SOAP_050","tower","evergreenForest",37.033114,-119.267648,"WGS84",20.1,298306.54,4100950.41,"11N",1259.3,0.1,"vst_SOAP_2015","NEON.DOC.000987vD",,,,,,,"100","noneSelected",800,400,800,"work in subplot 23 began 20151007 and was completed 20151008","tedgarian@neoninc.org","jbolis@neoninc.org","legacyData"
"e4ddbb9a-262b-49e2-a718-ce5304e91d0f","SOAP_050.basePlot.vst","2015-10-08","D17","SOAP","SOAP_050","tower","evergreenForest",37.033114,-119.267648,"WGS84",20.1,298306.54,4100950.41,"11N",1259.3,0.1,"vst_SOAP_2015","NEON.DOC.000987vD",,,,,,,"100","noneSelected",800,400,800,"work in subplot 41 began 20151007 and was completed 20151008","kzias@field-ops.org","jbolis@neoninc.org","legacyData"
"72ce9b2c-cfb2-4136-bdfc-70512eef6819","SOAP_044.basePlot.vst","2015-10-12","D17","SOAP","SOAP_044","tower","evergreenForest",37.031452,-119.269313,"WGS84",20.2,298154.03,4100769.53,"11N",1242.3,0.2,"vst_SOAP_2015","NEON.DOC.000987vD",,,,,,,"25","noneSelected",800,100,800,,"krian@neoninc.org","jbolis@neoninc.org","legacyData"
"4777c6db-e540-470a-adcd-998887c20234","SOAP_044.basePlot.vst","2015-10-12","D17","SOAP","SOAP_044","tower","evergreenForest",37.031452,-119.269313,"WGS84",20.2,298154.03,4100769.53,"11N",1242.3,0.2,"vst_SOAP_2015","NEON.DOC.000987vD",,,,,,,"25","noneSelected",800,100,800,,"kzias@field-ops.org","jbolis@neoninc.org","legacyData"
"68441ba5-ce0a-460f-9874-311d90d0a4df","SOAP_044.basePlot.vst","2015-10-12","D17","SOAP","SOAP_044","tower","evergreenForest",37.031452,-119.269313,"WGS84",20.2,298154.03,4100769.53,"11N",1242.3,0.2,"vst_SOAP_2015","NEON.DOC.000987vD",,,,,,,"25","noneSelected",800,100,800,,"kzias@field-ops.org","jbolis@neoninc.org","legacyData"
"701e421d-4d8b-461b-bf0f-66722c93fafa","SOAP_044.basePlot.vst","2015-10-12","D17","SOAP","SOAP_044","tower","evergreenForest",37.031452,-119.269313,"WGS84",20.2,298154.03,4100769.53,"11N",1242.3,0.2,"vst_SOAP_2015","NEON.DOC.000987vD",,,,,,,"25","noneSelected",800,100,800,,"krian@neoninc.org","jbolis@neoninc.org","legacyData"
"0d6f4d61-7287-496f-90a2-3cde271d8fd7","SOAP_052.basePlot.vst","2015-10-13","D17","SOAP","SOAP_052","tower","evergreenForest",37.032249,-119.270009,"WGS84",20.2,298094.22,4100859.45,"11N",1255.3,0.3,"vst_SOAP_2015","NEON.DOC.000987vD",,,,,,,"100","noneSelected",800,400,800,"work in subplot 23 began 20151012 and was completed 20151013","krian@neoninc.org","jbolis@neoninc.org","legacyData"
