uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"a0661597-d3bd-4ff5-b234-681f1148c537","GRSM_002.basePlot.vst","2016-10-11","vst_GRSM_2016","D07","GRSM","GRSM_002",,"NEON.PLA.D07.GRSM.03266",,"ok","single bole tree","Live",11.6,130,8.6,,,,3.5,2.9,"Mostly shaded",,,,,,,"mcumberland@field-ops.org","dmitchell@neoninc.org","legacyData"
"3a75f07f-a948-4967-ab58-ec97df742bbc","GRSM_002.basePlot.vst","2016-10-11","vst_GRSM_2016","D07","GRSM","GRSM_002",,"NEON.PLA.D07.GRSM.03281",,"ok","single bole tree","Live",14.7,130,7.0,,,,5.0,4.5,"Mostly shaded",,,,,,,"mcumberland@field-ops.org","dmitchell@neoninc.org","legacyData"
"213dcdfa-a92c-4529-9f11-b0ba8303dafc","GRSM_002.basePlot.vst","2016-10-11","vst_GRSM_2016","D07","GRSM","GRSM_002",,"NEON.PLA.D07.GRSM.03269",,"ok","single shrub","Live",2.4,130,3.8,,,,1.9,1.8,,"cylinder",3.9,10,,,,"mcumberland@field-ops.org","dmitchell@neoninc.org","legacyData"
"ebff334a-e22f-4133-86cf-78848215f022","GRSM_002.basePlot.vst","2016-10-11","vst_GRSM_2016","D07","GRSM","GRSM_002",,"NEON.PLA.D07.GRSM.03288",,"ok","small shrub","Live",,,1.5,,,,0.7,0.6,,"half-sphere",1.4,10,,,,"mcumberland@field-ops.org","dmitchell@neoninc.org","legacyData"
"4829ee06-b080-4c5a-8e73-0fcb4c3b6ae0","GRSM_002.basePlot.vst","2016-10-11","vst_GRSM_2016","D07","GRSM","GRSM_002",,"NEON.PLA.D07.GRSM.03239",,"ok","single shrub","Live",3.6,130,1.7,,,,3.6,1.4,,"oblate half-sphere",5.3,10,,,,"mcumberland@field-ops.org","dmitchell@neoninc.org","legacyData"
"ffba43a5-18b5-4122-8f49-bfcd19bf9be5","GRSM_002.basePlot.vst","2016-10-11","vst_GRSM_2016","D07","GRSM","GRSM_002",,"NEON.PLA.D07.GRSM.03296",,"ok","single shrub","Standing dead",4.6,130,3.1,,,,1.9,1.7,,"half-sphere",6.8,10,,,,"mcumberland@field-ops.org","dmitchell@neoninc.org","legacyData"
"efbad59f-a540-4f4f-be98-6b6451c67784","GRSM_002.basePlot.vst","2016-10-11","vst_GRSM_2016","D07","GRSM","GRSM_002",,"NEON.PLA.D07.GRSM.03312",,"ok","small shrub","Live",,,1.3,,,,1.2,1.1,,"half-sphere",1.3,10,,,,"mcumberland@field-ops.org","dmitchell@neoninc.org","legacyData"
"ea0a9ce6-f332-4f37-8752-df2df71b4a2b","GRSM_002.basePlot.vst","2016-10-11","vst_GRSM_2016","D07","GRSM","GRSM_002",,"NEON.PLA.D07.GRSM.03258",,"ok","single bole tree","Live",24.5,130,12.7,,,,10.2,7.4,"Partially shaded",,,,,,,"mcumberland@field-ops.org","dmitchell@neoninc.org","legacyData"
"0f5a2e97-60c9-4254-9fcd-675dfe4a482c","GRSM_002.basePlot.vst","2016-10-11","vst_GRSM_2016","D07","GRSM","GRSM_002",,"NEON.PLA.D07.GRSM.03263",,"ok","single bole tree","Live",12.0,130,10.3,,,,4.5,4.1,"Partially shaded",,,,,,,"mcumberland@field-ops.org","dmitchell@neoninc.org","legacyData"
"b188eefe-cf95-4fb3-8c5f-87e54741e415","GRSM_002.basePlot.vst","2016-10-11","vst_GRSM_2016","D07","GRSM","GRSM_002",,"NEON.PLA.D07.GRSM.03271",,"ok","single shrub","Live",3.9,130,4.5,,,,4.6,2.5,,"half-sphere",6.8,10,,,,"mcumberland@field-ops.org","dmitchell@neoninc.org","legacyData"
"8c9229a4-c385-43e7-9c5a-d2c390580557","GRSM_002.basePlot.vst","2016-10-11","vst_GRSM_2016","D07","GRSM","GRSM_002",,"NEON.PLA.D07.GRSM.03255",,"ok","small tree","Standing dead",5.9,130,6.3,,,,,,,,,,,,,"mcumberland@field-ops.org","dmitchell@neoninc.org","legacyData"
"342643e4-77d3-41f4-807c-b557801d87f3","GRSM_002.basePlot.vst","2016-10-11","vst_GRSM_2016","D07","GRSM","GRSM_002",,"NEON.PLA.D07.GRSM.03308",,"ok","single bole tree","Live",16.2,130,12.0,,,,5.0,4.1,"Mostly shaded",,,,,,,"mcumberland@field-ops.org","dmitchell@neoninc.org","legacyData"
"633cea41-518e-4765-8398-09f176109ec5","GRSM_002.basePlot.vst","2016-10-11","vst_GRSM_2016","D07","GRSM","GRSM_002",,"NEON.PLA.D07.GRSM.03310",,"ok","single bole tree","Live",14.5,130,9.6,,,,4.7,4.4,"Mostly shaded",,,,,,,"mcumberland@field-ops.org","dmitchell@neoninc.org","legacyData"
"fb60beff-34cc-4634-bd44-41aeb26b0804","GRSM_002.basePlot.vst","2016-10-11","vst_GRSM_2016","D07","GRSM","GRSM_002",,"NEON.PLA.D07.GRSM.03265",,"ok","single bole tree","Live",13.9,130,11.0,,,,4.7,2.8,"Partially shaded",,,,,,,"mcumberland@field-ops.org","dmitchell@neoninc.org","legacyData"
"d3c9ef07-c4f9-4bf5-95e6-c149038512f7","GRSM_002.basePlot.vst","2016-10-11","vst_GRSM_2016","D07","GRSM","GRSM_002",,"NEON.PLA.D07.GRSM.03278",,"ok","single bole tree","Live",12.6,130,7.3,,,,7.0,6.9,"Mostly shaded",,,,,,,"mcumberland@field-ops.org","dmitchell@neoninc.org","legacyData"
"5290e591-bbb2-497d-a091-e7e6c4641b02","GRSM_002.basePlot.vst","2016-10-11","vst_GRSM_2016","D07","GRSM","GRSM_002",,"NEON.PLA.D07.GRSM.03307",,"ok","single bole tree","Live",27.3,130,13.6,,,,8.8,6.3,"Partially shaded",,,,,,,"mcumberland@field-ops.org","dmitchell@neoninc.org","legacyData"
"9af95fd2-eae8-4e6c-a31c-c6b8fc2c3e1c","GRSM_002.basePlot.vst","2016-10-11","vst_GRSM_2016","D07","GRSM","GRSM_002",,"NEON.PLA.D07.GRSM.03317",,"ok","small tree","Live",1.1,130,2.6,,,,,,,,,,,,,"mcumberland@field-ops.org","dmitchell@neoninc.org","legacyData"
"37b41d26-3a6f-4c42-ac06-d2b166101b8d","GRSM_002.basePlot.vst","2016-10-11","vst_GRSM_2016","D07","GRSM","GRSM_002",,"NEON.PLA.D07.GRSM.03299",,"ok","sapling","Live",,,1.3,,,,,,,,1.1,10,,,,"mcumberland@field-ops.org","dmitchell@neoninc.org","legacyData"
"39ffcc14-6ac7-47df-a1fe-c80c1aa00924","GRSM_002.basePlot.vst","2016-10-11","vst_GRSM_2016","D07","GRSM","GRSM_002",,"NEON.PLA.D07.GRSM.03303",,"ok","single bole tree","Live",15.0,130,7.8,,,,4.7,3.7,"Mostly shaded",,,,,,,"mcumberland@field-ops.org","dmitchell@neoninc.org","legacyData"
"1256439d-ecfb-49b1-847e-56d06938b7dd","GRSM_002.basePlot.vst","2016-10-11","vst_GRSM_2016","D07","GRSM","GRSM_002",,"NEON.PLA.D07.GRSM.03297",,"ok","small shrub","Live",,1,1.3,,,,0.7,0.6,,"cylinder",1.3,10,,,,"mcumberland@field-ops.org","dmitchell@neoninc.org","legacyData"
"42a54a64-4091-4a27-8e1d-747df5e356a2","GRSM_002.basePlot.vst","2016-10-11","vst_GRSM_2016","D07","GRSM","GRSM_002",,"NEON.PLA.D07.GRSM.03273",,"ok","small tree","Live",8.3,130,6.4,,,,,,,,,,,,,"mcumberland@field-ops.org","dmitchell@neoninc.org","legacyData"
"09d26730-1e2a-417b-8ceb-6cb9c31e64c1","GRSM_002.basePlot.vst","2016-10-11","vst_GRSM_2016","D07","GRSM","GRSM_002",,"NEON.PLA.D07.GRSM.03254",,"ok","single shrub","Live",4.1,130,2.7,,,,4.0,2.1,,"oblate half-sphere",7.3,10,,,,"mcumberland@field-ops.org","dmitchell@neoninc.org","legacyData"
