uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"083b2f03-0421-4fdc-8042-37a4c55d111d","MOAB_059.basePlot.vst","2015-04-20","vst_MOAB_2015","D13","MOAB","MOAB_059",,"NEON.PLA.D13.MOAB.00004",,,"small shrub","Standing dead",,,0.7,,,,1.4,0.2,"Partially shaded","oblate half-sphere",,,,,,"mgaetani@neoninc.org","afoster@field-ops.org","legacyData"
"4c4a7252-785e-4b80-8448-38164e227c4b","MOAB_069.basePlot.vst","2015-04-20","vst_MOAB_2015","D13","MOAB","MOAB_069",,"NEON.PLA.D13.MOAB.00009",,,"small shrub","Live",,,0.5,,,,0.7,0.5,"Open grown","half-sphere",,,,,,"afoster@field-ops.org","mgaetani@neoninc.org","legacyData"
"879f29fa-91f1-4442-9cf1-0bcb6eb0df23","MOAB_048.basePlot.vst","2015-04-20","vst_MOAB_2015","D13","MOAB","MOAB_048",,"NEON.PLA.D13.MOAB.00010",,,"small shrub","Live",,,0.3,,,,0.3,0.3,"Open grown","half-sphere",,,,,,"mgaetani@neoninc.org","afoster@field-ops.org","legacyData"
"1c07a253-b9ea-4506-b2cc-a324dbb90923","MOAB_069.basePlot.vst","2015-04-20","vst_MOAB_2015","D13","MOAB","MOAB_069",,"NEON.PLA.D13.MOAB.00008",,,"small shrub","Live,  other damage",,,0.5,,,,0.5,0.3,"Partially shaded","half-sphere",,,,,,"afoster@field-ops.org","mgaetani@neoninc.org","legacyData"
"e38435a9-9ef2-4648-9f9b-0bb9a3a4b64d","MOAB_044.basePlot.vst","2015-04-20","vst_MOAB_2015","D13","MOAB","MOAB_044",,"NEON.PLA.D13.MOAB.00001",,,"small shrub","Live",,,0.4,,,,0.5,0.2,"Open grown","half-sphere",,,,,,"afoster@field-ops.org","mgaetani@neoninc.org","legacyData"
"0304d45d-b595-4618-a1dd-2c4a73eb4eaa","MOAB_069.basePlot.vst","2015-04-20","vst_MOAB_2015","D13","MOAB","MOAB_069",,"NEON.PLA.D13.MOAB.00005",,,"small shrub","Standing dead",,,0.3,,,,0.3,0.2,"Partially shaded","half-sphere",,,,,,"afoster@field-ops.org","mgaetani@neoninc.org","legacyData"
"d4a0a08e-b7ac-4c62-b629-dfd49138f115","MOAB_059.basePlot.vst","2015-04-20","vst_MOAB_2015","D13","MOAB","MOAB_059",,"NEON.PLA.D13.MOAB.00002",,,"small shrub","Standing dead",,,0.5,,,,0.5,0.1,"Full sun","oblate half-sphere",,,,,,"mgaetani@neoninc.org","afoster@field-ops.org","legacyData"
"2d707e4d-5ad5-4e98-a98a-347c35f24bf5","MOAB_069.basePlot.vst","2015-04-20","vst_MOAB_2015","D13","MOAB","MOAB_069",,"NEON.PLA.D13.MOAB.00006",,,"small shrub","Live",,,0.3,,,,0.4,0.4,"Open grown","half-sphere",,,,,,"afoster@field-ops.org","mgaetani@neoninc.org","legacyData"
"72732430-3706-4b9e-a54f-e79be428ff7e","MOAB_059.basePlot.vst","2015-04-20","vst_MOAB_2015","D13","MOAB","MOAB_059",,"NEON.PLA.D13.MOAB.00003",,,"small shrub","Standing dead",,,0.5,,,,0.3,0.1,"Partially shaded","oblate half-sphere",,,,,,"mgaetani@neoninc.org","afoster@field-ops.org","legacyData"
"5a7b4c81-f3ea-4750-b192-c27cf79f98ea","MOAB_069.basePlot.vst","2015-04-20","vst_MOAB_2015","D13","MOAB","MOAB_069",,"NEON.PLA.D13.MOAB.00007",,,"small shrub","Live,  other damage",,,0.4,,,,0.4,0.3,"Partially shaded","half-sphere",,,,,,"afoster@field-ops.org","mgaetani@neoninc.org","legacyData"
"914995a8-4763-404a-81fd-3b66db6e5b1d","MOAB_068.basePlot.vst","2015-04-21","vst_MOAB_2015","D13","MOAB","MOAB_068",,"NEON.PLA.D13.MOAB.00050",,,"small shrub","Live,  other damage",,,0.4,,,,0.8,0.3,"Full sun","oblate half-sphere",,,,,,"afoster@field-ops.org","mgaetani@neoninc.org","legacyData"
"8719144f-7be4-457d-9d13-c8356f216800","MOAB_063.basePlot.vst","2015-04-21","vst_MOAB_2015","D13","MOAB","MOAB_063",,"NEON.PLA.D13.MOAB.00027",,,"small shrub","Live,  other damage",,,0.3,,,,0.4,0.3,"Open grown","oblate half-sphere",,,,,,"mgaetani@neoninc.org","afoster@field-ops.org","legacyData"
"fe1b02b2-07c1-493f-9160-b97934361673","MOAB_063.basePlot.vst","2015-04-21","vst_MOAB_2015","D13","MOAB","MOAB_063",,"NEON.PLA.D13.MOAB.00022",,,"small shrub","Live,  other damage",,,0.3,,,,0.3,0.1,"Open grown","oblate half-sphere",,,,,,"mgaetani@neoninc.org","afoster@field-ops.org","legacyData"
"cfc53e06-be37-4eb9-9c98-1fa8fc585b63","MOAB_054.basePlot.vst","2015-04-21","vst_MOAB_2015","D13","MOAB","MOAB_054",,"NEON.PLA.D13.MOAB.00044",,,"small shrub","Live,  other damage",,,0.7,,,,0.9,0.5,"Open grown","oblate half-sphere",,,,,,"mgaetani@neoninc.org","afoster@field-ops.org","legacyData"
"e866239f-23c6-48bf-8f12-ce1f78951ef1","MOAB_063.basePlot.vst","2015-04-21","vst_MOAB_2015","D13","MOAB","MOAB_063",,"NEON.PLA.D13.MOAB.00020",,,"small shrub","Live,  other damage",,,0.3,,,,0.3,0.1,"Open grown","inverted cone",,,5.00,2.00,,"mgaetani@neoninc.org","afoster@field-ops.org","legacyData"
"66f72d20-1fad-47c6-85e1-7e9f923ceb72","MOAB_068.basePlot.vst","2015-04-21","vst_MOAB_2015","D13","MOAB","MOAB_068",,"NEON.PLA.D13.MOAB.00052",,,"small shrub","Live,  other damage",,,0.5,,,,0.7,0.3,"Partially shaded","oblate half-sphere",,,,,,"afoster@field-ops.org","mgaetani@neoninc.org","legacyData"
"abf624e1-41f6-41b4-9fcc-f5c17a850616","MOAB_058.basePlot.vst","2015-04-21","vst_MOAB_2015","D13","MOAB","MOAB_058",,"NEON.PLA.D13.MOAB.00033",,,"small shrub","Live,  other damage",,,0.2,,,,0.1,0.1,"Open grown","cylinder",,,,,,"afoster@field-ops.org","mgaetani@neoninc.org","legacyData"
"093ca3dd-3c9a-450f-a813-224d1d7ccb8d","MOAB_054.basePlot.vst","2015-04-21","vst_MOAB_2015","D13","MOAB","MOAB_054",,"NEON.PLA.D13.MOAB.00035",,,"small shrub","Live,  other damage",,,0.2,,,,0.4,0.3,"Open grown","oblate half-sphere",,,,,,"mgaetani@neoninc.org","afoster@field-ops.org","legacyData"
"c4149224-5ec2-4fa0-9019-3174fbddacfa","MOAB_054.basePlot.vst","2015-04-21","vst_MOAB_2015","D13","MOAB","MOAB_054",,"NEON.PLA.D13.MOAB.00048",,,"small shrub","Live,  other damage",,,0.6,,,,1.3,0.9,"Open grown","oblate half-sphere",,,,,,"mgaetani@neoninc.org","afoster@field-ops.org","legacyData"
"36d1651b-2bf6-45f9-93d9-42e2a54254d3","MOAB_054.basePlot.vst","2015-04-21","vst_MOAB_2015","D13","MOAB","MOAB_054",,"NEON.PLA.D13.MOAB.00042",,,"small shrub","Live,  other damage",,,0.5,,,,0.7,0.3,"Open grown","oblate half-sphere",,,,,,"mgaetani@neoninc.org","afoster@field-ops.org","legacyData"
"1112f57b-170f-48f4-bd41-198912e6b086","MOAB_054.basePlot.vst","2015-04-21","vst_MOAB_2015","D13","MOAB","MOAB_054",,"NEON.PLA.D13.MOAB.00041",,,"small shrub","Live,  other damage",,,0.8,,,,1.2,0.3,"Open grown","oblate half-sphere",,,,,,"mgaetani@neoninc.org","afoster@field-ops.org","legacyData"
"4aee8e27-09a5-428c-ba9d-80ac5d9ad0a6","MOAB_068.basePlot.vst","2015-04-21","vst_MOAB_2015","D13","MOAB","MOAB_068",,"NEON.PLA.D13.MOAB.00053",,,"small shrub","Live,  other damage",,,0.4,,,,0.5,0.5,"Partially shaded","half-sphere",,,,,,"afoster@field-ops.org","mgaetani@neoninc.org","legacyData"
