uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,samplingProtocolVersion,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"dca702a9-a6e4-4d5e-9fae-1bf6b3ac0bdb","CLBJ_046.basePlot.vst","2016-10-11","D11","CLBJ","CLBJ_046","distributed","deciduousForest",33.403570,-97.583410,"WGS84",20.1,631731.53,3696924.84,"14N",276.2,0.1,"vst_CLBJ_2016","NEON.DOC.000987vE","Y","presentInAll","Y","presentInAll","N",,"10","noneSelected",400,80,400,,"jjamison@field-ops.org","aguy@field-ops.org",
"8d5fc4c1-d4a6-44c8-9fc2-0b77b348252f","CLBJ_039.basePlot.vst","2016-10-17","D11","CLBJ","CLBJ_039","distributed","grasslandHerbaceous",33.329427,-97.583638,"WGS84",20.1,631822.12,3688703.57,"14N",311.0,0.1,"vst_CLBJ_2016","NEON.DOC.000987vE","Y",,"Y","31","N",,"noneSelected","noneSelected",400,400,400,,"mbray@field-ops.org","jjamison@field-ops.org",
"ce342e1f-8952-4fa2-b766-a95b3113799a","CLBJ_037.basePlot.vst","2016-10-18","D11","CLBJ","CLBJ_037","distributed","grasslandHerbaceous",33.322109,-97.582780,"WGS84",20.1,631913.01,3687893.24,"14N",329.7,0.1,"vst_CLBJ_2016","NEON.DOC.000987vE","N",,"N",,"N",,"noneSelected","noneSelected",400,400,400,,"mbray@field-ops.org","jjamison@field-ops.org",
"7485d3b4-7d25-41ba-a63f-55f5a718eabf","CLBJ_045.basePlot.vst","2016-10-18","D11","CLBJ","CLBJ_045","distributed","deciduousForest",33.403397,-97.568252,"WGS84",20.1,633141.48,3696924.96,"14N",265.1,0.1,"vst_CLBJ_2016","NEON.DOC.000987vE","Y","presentInAll","Y",,"N",,"25","noneSelected",400,200,400,,"mbray@field-ops.org","jjamison@field-ops.org",
"5fcd05de-61f9-4d75-8373-c8944f06ad0f","CLBJ_038.basePlot.vst","2016-10-19","D11","CLBJ","CLBJ_038","distributed","deciduousForest",33.414259,-97.597098,"WGS84",20.1,630442.57,3698092.80,"14N",282.2,0.1,"vst_CLBJ_2016","NEON.DOC.000987vE","Y","32","Y","presentInAll","Y",,"10","noneSelected",400,80,400,,"mbray@field-ops.org","jjamison@field-ops.org",
"ea0c2ae5-c651-49ed-8d06-1ac08f20dbca","CLBJ_044.basePlot.vst","2016-10-20","D11","CLBJ","CLBJ_044","distributed","grasslandHerbaceous",33.416293,-97.657079,"WGS84",20.1,624862.18,3698244.72,"14N",308.6,0.1,"vst_CLBJ_2016","NEON.DOC.000987vE","Y",,"Y","presentInAll","N",,"10","noneSelected",400,80,400,,"mkelley@field-ops.org","aguy@field-ops.org",
"4859f5ef-f091-40de-9d25-32e604a5ef71","CLBJ_041.basePlot.vst","2016-10-20","D11","CLBJ","CLBJ_041","distributed","grasslandHerbaceous",33.410931,-97.662009,"WGS84",20.1,624411.41,3697644.27,"14N",303.1,0.1,"vst_CLBJ_2016","NEON.DOC.000987vE","Y",,"Y",,"N",,"noneSelected","noneSelected",400,400,400,,"mkelley@field-ops.org","aguy@field-ops.org",
"45d68147-68e5-41a0-b47e-ab75a2b5f054","CLBJ_043.basePlot.vst","2016-10-20","D11","CLBJ","CLBJ_043","distributed","deciduousForest",33.409931,-97.595224,"WGS84",20.1,630623.31,3697615.26,"14N",282.9,0.1,"vst_CLBJ_2016","NEON.DOC.000987vE","Y","presentInAll","Y","presentInAll","Y",,"10","noneSelected",400,80,400,,"jjamison@field-ops.org","jbarnett@field-ops.org",
"0df6ae54-04eb-4490-b215-95438f4c5986","CLBJ_049.basePlot.vst","2016-10-26","D11","CLBJ","CLBJ_049","distributed","deciduousForest",33.413367,-97.635828,"WGS84",20.1,626842.46,3697945.99,"14N",306.9,0.1,"vst_CLBJ_2016","NEON.DOC.000987vE","Y","presentInAll","Y",,"Y",,"10","noneSelected",400,80,400,,"jbarnett@field-ops.org","aguy@field-ops.org",
"b7e291a2-02d4-405e-85fe-855a4d3725d5","CLBJ_052.basePlot.vst","2016-10-27","D11","CLBJ","CLBJ_052","distributed","deciduousForest",33.399631,-97.619581,"WGS84",20.1,628373.45,3696442.88,"14N",314.7,0.1,"vst_CLBJ_2016","NEON.DOC.000987vE","Y","presentInAll","Y","presentInAll","Y","presentInAll","25","noneSelected",400,200,400,,"jjamison@field-ops.org","jbarnett@field-ops.org",
