uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,samplingProtocolVersion,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"3bd7793f-5328-40cb-be02-aaf5aa07ee1d","NOGP_083.basePlot.vst","2015-07-06","D09","NOGP","NOGP_083","tower","grasslandHerbaceous",46.770625,-100.920844,"WGS84",10.1,353344.60,5181466.51,"14N",588.6,0.1,"vst_NOGP_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Target taxa present: N",,"mlakey@field-ops.org","legacyData"
"760398fc-67d9-4a96-9cc6-de5ff9433986","NOGP_080.basePlot.vst","2015-07-06","D09","NOGP","NOGP_080","tower","grasslandHerbaceous",46.770935,-100.918882,"WGS84",10.1,353495.23,5181497.30,"14N",587.0,0.1,"vst_NOGP_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Target taxa present: N",,"kcox@field-ops.org","legacyData"
"98946c39-477d-4391-81d0-607041fd1b79","NOGP_086.basePlot.vst","2015-07-07","D09","NOGP","NOGP_086","tower","grasslandHerbaceous",46.772830,-100.918173,"WGS84",10.0,353554.50,5181706.55,"14N",581.1,0.0,"vst_NOGP_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Target taxa present: N",,"mlakey@field-ops.org","legacyData"
"9207c3fa-933b-4779-846c-cdd3091561f4","NOGP_081.basePlot.vst","2015-07-09","D09","NOGP","NOGP_081","tower","grasslandHerbaceous",46.772029,-100.917361,"WGS84",10.1,353614.32,5181616.03,"14N",588.9,0.1,"vst_NOGP_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Target taxa present: N",,"mlakey@field-ops.org","legacyData"
"b2eceb19-5da0-4ecc-b264-22927ce12743","NOGP_069.basePlot.vst","2015-07-16","D09","NOGP","NOGP_069","tower","grasslandHerbaceous",46.772578,-100.917374,"WGS84",10.0,353614.82,5181677.06,"14N",588.5,0.0,"vst_NOGP_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Target taxa present: N",,"mlakey@field-ops.org","legacyData"
"fffce6c2-f9ae-424e-b69d-9d622deea729","NOGP_078.basePlot.vst","2015-07-16","D09","NOGP","NOGP_078","tower","grasslandHerbaceous",46.769732,-100.909817,"WGS84",10.1,354184.07,5181346.77,"14N",585.8,0.1,"vst_NOGP_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Target taxa present: N",,"mlakey@field-ops.org","legacyData"
"5ed88eec-c155-4d3f-aedf-927beb3c92e1","NOGP_065.basePlot.vst","2015-07-16","D09","NOGP","NOGP_065","tower","grasslandHerbaceous",46.770139,-100.918060,"WGS84",20.1,353555.83,5181407.32,"14N",588.1,0.1,"vst_NOGP_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Target taxa present: N",,"mlakey@field-ops.org","legacyData"
"2193fb9f-bfa0-4cf3-ad6e-f1ac1b2e725b","NOGP_066.basePlot.vst","2015-07-16","D09","NOGP","NOGP_066","tower","grasslandHerbaceous",46.768307,-100.913700,"WGS84",10.1,353883.76,5181195.63,"14N",584.2,0.1,"vst_NOGP_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Target taxa present: N",,"mlakey@field-ops.org","legacyData"
"1bb6f04b-3321-469e-a19b-58522f6870b7","NOGP_082.basePlot.vst","2015-07-16","D09","NOGP","NOGP_082","tower","grasslandHerbaceous",46.770229,-100.912177,"WGS84",10.1,354005.23,5181406.37,"14N",584.3,0.1,"vst_NOGP_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Target taxa present: N",,"mlakey@field-ops.org","legacyData"
"6e4cab6e-e75d-4354-b27f-e37a78cbcf7b","NOGP_072.basePlot.vst","2015-07-16","D09","NOGP","NOGP_072","tower","grasslandHerbaceous",46.770694,-100.917302,"WGS84",10.1,353615.21,5181467.58,"14N",589.0,0.1,"vst_NOGP_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,"Target taxa present: N",,"mlakey@field-ops.org","legacyData"
