uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"eb7e6486-6d5a-4551-ba10-a6cf58de9f9c","OSBS_051.basePlot.vst","2015-03-04","vst_OSBS_2015","D03","OSBS","OSBS_051",,"NEON.PLA.D03.OSBS.01707",,,,"Live",9.1,130,0.2,,,,3.2,2.5,"Open grown",,,,,,"Pinus elliottii","jkilmer@field-ops.org","mkerstein@neoninc.org","legacyData"
"687715a5-9dca-44df-b51f-cc108fcf5a39","OSBS_007.basePlot.vst","2015-03-04","vst_OSBS_2015","D03","OSBS","OSBS_007",,"NEON.PLA.D03.OSBS.01562",,,"small tree","Standing dead",4.2,130,1.4,,,,,,,,,,,,,"bzale@field-ops.org","jeells@neoninc.org","legacyData"
"50a821ab-6e3b-4e5c-af09-bc9fc099068e","OSBS_007.basePlot.vst","2015-03-04","vst_OSBS_2015","D03","OSBS","OSBS_007",,"NEON.PLA.D03.OSBS.01560",,,"small tree","Live",9.7,130,,,,,,,,,,,,,,"bzale@field-ops.org","jeells@neoninc.org","legacyData"
"ef109cb7-883f-4c43-8fa2-cf46562c6dd2","OSBS_007.basePlot.vst","2015-03-04","vst_OSBS_2015","D03","OSBS","OSBS_007",,"NEON.PLA.D03.OSBS.01570",,,"single bole tree","Live",19.8,130,9.2,,,,5.1,3.9,"Mostly shaded",,,,,,,"bzale@field-ops.org","jeells@neoninc.org","legacyData"
"b289ab77-fd6b-4154-ac62-e350da1b5547","OSBS_007.basePlot.vst","2015-03-04","vst_OSBS_2015","D03","OSBS","OSBS_007",,"NEON.PLA.D03.OSBS.01911",,,"single bole tree","Live",10.0,130,2.0,,,,2.9,2.0,"Mostly shaded",,,,,,,"bzale@field-ops.org","jeells@neoninc.org","legacyData"
"5a8d14fd-ee2f-4479-b2cf-915ed9e5ea7c","OSBS_007.basePlot.vst","2015-03-04","vst_OSBS_2015","D03","OSBS","OSBS_007",,"NEON.PLA.D03.OSBS.01919",,,"small tree","Standing dead",5.7,130,3.2,,,,,,,,,,,,,"bzale@field-ops.org","jeells@neoninc.org","legacyData"
"1a14d646-b5c0-4856-96ab-2f1bba874e26","OSBS_007.basePlot.vst","2015-03-04","vst_OSBS_2015","D03","OSBS","OSBS_007",,"NEON.PLA.D03.OSBS.01578",,,"sapling","Live",1.5,10,2.1,,,,,,,,,,,,,"bzale@field-ops.org","jeells@neoninc.org","legacyData"
"2f76b078-0d95-4cd2-84b7-a8acdc4f6093","OSBS_007.basePlot.vst","2015-03-04","vst_OSBS_2015","D03","OSBS","OSBS_007",,"NEON.PLA.D03.OSBS.01580",,,"single bole tree","Standing dead",10.9,130,7.0,,,,,,,,,,,,"height at break. Need canopy diameter","bzale@field-ops.org","jeells@neoninc.org","legacyData"
"44d5f555-d611-46bd-abc6-b7d95f087975","OSBS_007.basePlot.vst","2015-03-04","vst_OSBS_2015","D03","OSBS","OSBS_007",,"NEON.PLA.D03.OSBS.01914",,,"single bole tree","Live",11.1,130,3.7,,,,2.1,1.3,"Partially shaded",,,,,,,"bzale@field-ops.org","jeells@neoninc.org","legacyData"
"d1aec0e4-245d-4bc7-bc6a-7ff136d28c67","OSBS_050.basePlot.vst","2015-03-04","vst_OSBS_2015","D03","OSBS","OSBS_050",,"NEON.PLA.D03.OSBS.00769",,,,"Live",2.5,10,1.0,,,,,,"Open grown",,,,,,"Pinus elliottii","Tantony@field-ops.org","Jeells@neoninc.org","legacyData | noMapTagData"
"8be704ac-8648-43bd-9225-2c20f6965ccb","OSBS_007.basePlot.vst","2015-03-04","vst_OSBS_2015","D03","OSBS","OSBS_007",,"NEON.PLA.D03.OSBS.01597",,,"small tree","Standing dead",7.5,130,1.8,,,,,,,,,,,,,"bzale@field-ops.org","jeells@neoninc.org","legacyData"
"7791e658-0ab1-44f0-8ccc-9ba8215e1f38","OSBS_007.basePlot.vst","2015-03-04","vst_OSBS_2015","D03","OSBS","OSBS_007",,"NEON.PLA.D03.OSBS.01906",,,"single bole tree","Live",22.1,140,8.8,,,,3.9,3.5,"Partially shaded",,,,,,,"bzale@field-ops.org","jeells@neoninc.org","legacyData"
"aef0da88-fb95-4caf-b32c-655cea319f99","OSBS_007.basePlot.vst","2015-03-04","vst_OSBS_2015","D03","OSBS","OSBS_007",,"NEON.PLA.D03.OSBS.01565",,,"single bole tree","Live",15.8,130,11.8,,,,3.6,3.3,"Partially shaded",,,,,,,"bzale@field-ops.org","jeells@neoninc.org","legacyData"
"9cf77792-80c2-4c7a-bb9b-550f9514da13","OSBS_007.basePlot.vst","2015-03-04","vst_OSBS_2015","D03","OSBS","OSBS_007",,"NEON.PLA.D03.OSBS.01575",,,"sapling","Live",1.0,10,0.7,,,,,,,,,,,,,"bzale@field-ops.org","jeells@neoninc.org","legacyData"
"e7d53d08-fd2e-467a-9f6a-e66dcd358877","OSBS_051.basePlot.vst","2015-03-04","vst_OSBS_2015","D03","OSBS","OSBS_051",,"NEON.PLA.D03.OSBS.01708",,,,"Live, insect damaged",4.0,10,0.6,,,,,,"Mostly shaded",,,,,,"Pinus palustris","jkilmer@field-ops.org","mkerstein@neoninc.org","legacyData"
"9eb8a40c-4f4b-41b3-b78a-40d7bbdde234","OSBS_007.basePlot.vst","2015-03-04","vst_OSBS_2015","D03","OSBS","OSBS_007",,"NEON.PLA.D03.OSBS.01916",,,"small tree","Live",8.4,130,0.1,,,,,,,,,,,,"drooping over","bzale@field-ops.org","jeells@neoninc.org","legacyData"
"86e3d1fc-b696-45f8-aba2-efbead5c8630","OSBS_007.basePlot.vst","2015-03-04","vst_OSBS_2015","D03","OSBS","OSBS_007",,"NEON.PLA.D03.OSBS.01557",,,"small tree","Standing dead",6.1,130,,,,,,,,,,,,,"dead, bark sloughed off height at break","bzale@field-ops.org","jeells@neoninc.org","legacyData"
"127677b0-18bb-4274-ac62-103946d700a4","OSBS_007.basePlot.vst","2015-03-04","vst_OSBS_2015","D03","OSBS","OSBS_007",,"NEON.PLA.D03.OSBS.01905",,,"small tree","Live",8.0,130,3.6,,,,,,,,,,,,,"bzale@field-ops.org","jeells@neoninc.org","legacyData"
"efb5c00e-2450-4167-9d4b-62883e6cfbd8","OSBS_007.basePlot.vst","2015-03-04","vst_OSBS_2015","D03","OSBS","OSBS_007",,"NEON.PLA.D03.OSBS.01918",,,"single bole tree","Live",14.2,130,6.0,,,,4.2,2.1,"Mostly shaded",,,,,,,"bzale@field-ops.org","jeells@neoninc.org","legacyData"
"2f1d33ad-d7ce-4296-ac3e-a38123a59f31","OSBS_007.basePlot.vst","2015-03-04","vst_OSBS_2015","D03","OSBS","OSBS_007",,"NEON.PLA.D03.OSBS.01596",,,"sapling","Live",1.4,10,1.7,,,,,,,,,,,,,"bzale@field-ops.org","jeells@neoninc.org","legacyData"
"1c683150-6e39-4514-bb74-077973cf9fbe","OSBS_007.basePlot.vst","2015-03-04","vst_OSBS_2015","D03","OSBS","OSBS_007",,"NEON.PLA.D03.OSBS.01587",,,"small tree","Live",9.8,130,8.8,,,,,,,,,,,,,"bzale@field-ops.org","jeells@neoninc.org","legacyData"
"818354a5-dd93-45d0-9633-bf599b7c746a","OSBS_007.basePlot.vst","2015-03-04","vst_OSBS_2015","D03","OSBS","OSBS_007",,"NEON.PLA.D03.OSBS.01556",,,"single bole tree","Live",14.5,130,9.6,,,,6.2,4.1,,,,,,,,"bzale@field-ops.org","jeells@neoninc.org","legacyData"
"798d728f-89b5-49cb-acce-2264ced68160","OSBS_007.basePlot.vst","2015-03-04","vst_OSBS_2015","D03","OSBS","OSBS_007",,"NEON.PLA.D03.OSBS.01600",,,"small tree","Standing dead",7.2,130,1.2,,,,,,,,,,,,,"bzale@field-ops.org","jeells@neoninc.org","legacyData"
"5c666a69-06fc-4e30-8ab6-201335b84f5a","OSBS_007.basePlot.vst","2015-03-04","vst_OSBS_2015","D03","OSBS","OSBS_007",,"NEON.PLA.D03.OSBS.01589",,,"single bole tree","Live",12.2,130,8.3,,,,2.4,1.9,"Mostly shaded",,,,,,,"bzale@field-ops.org","jeells@neoninc.org","legacyData"
"7e4472b1-8d0e-4e39-81e2-a377daaa29c8","OSBS_007.basePlot.vst","2015-03-04","vst_OSBS_2015","D03","OSBS","OSBS_007",,"NEON.PLA.D03.OSBS.01598",,,"small tree","Standing dead",6.9,130,0.5,,,,,,,,,,,,"height at break","bzale@field-ops.org","jeells@neoninc.org","legacyData"
"4fbb4039-a131-49e0-8894-3d9d12b4e259","OSBS_007.basePlot.vst","2015-03-04","vst_OSBS_2015","D03","OSBS","OSBS_007",,"NEON.PLA.D03.OSBS.01583",,,"small tree","Standing dead",6.5,130,0.7,,,,,,,,,,,,"xheight at break","bzale@field-ops.org","jeells@neoninc.org","legacyData"
"d7412e24-5c66-4796-94b5-6cac0d349297","OSBS_051.basePlot.vst","2015-03-04","vst_OSBS_2015","D03","OSBS","OSBS_051",,"NEON.PLA.D03.OSBS.01706",,,,"Live",25.4,130,8.4,,,,8.2,6.5,"Partially shaded",,,,,,"Pinus taeda","jkilmer@field-ops.org","mkerstein@neoninc.org","legacyData"
"bacb548e-62d5-4a98-8b7a-fa86f8183c13","OSBS_007.basePlot.vst","2015-03-04","vst_OSBS_2015","D03","OSBS","OSBS_007",,"NEON.PLA.D03.OSBS.02243",,,"sapling","Live",1.3,10,1.2,,,,,,,,,,,,"Quercus laurifolia","bzale@field-ops.org","jeells@neoninc.org","legacyData"
"32cb275c-ecb2-4295-927b-dbbb70bb9f16","OSBS_007.basePlot.vst","2015-03-04","vst_OSBS_2015","D03","OSBS","OSBS_007",,"NEON.PLA.D03.OSBS.01567",,,"small tree","Standing dead",4.0,130,,,,,,,,,,,,,,"bzale@field-ops.org","jeells@neoninc.org","legacyData"
"c1a4e8db-446b-40c4-bb74-ab53a195fb77","OSBS_007.basePlot.vst","2015-03-04","vst_OSBS_2015","D03","OSBS","OSBS_007",,"NEON.PLA.D03.OSBS.01566",,,"single bole tree","Live",40.5,130,12.5,,,,9.7,9.6,,,,,,,,"bzale@field-ops.org","jeells@neoninc.org","legacyData"
"ecebfbd4-7521-4904-a1a4-c5ab04b50ee0","OSBS_007.basePlot.vst","2015-03-04","vst_OSBS_2015","D03","OSBS","OSBS_007",,"NEON.PLA.D03.OSBS.01915",,,"single bole tree","Live",16.0,130,7.0,,,,3.9,3.0,"Partially shaded",,,,,,,"bzale@field-ops.org","jeells@neoninc.org","legacyData"
"7bde11c4-28e1-4aaa-b26d-46443e65c414","OSBS_007.basePlot.vst","2015-03-04","vst_OSBS_2015","D03","OSBS","OSBS_007",,"NEON.PLA.D03.OSBS.01588",,,"small tree","Standing dead",7.0,130,1.7,,,,,,,,,,,,,"bzale@field-ops.org","jeells@neoninc.org","legacyData"
"28193bcd-3ddf-4fd8-877c-6bf0d226c17c","OSBS_007.basePlot.vst","2015-03-04","vst_OSBS_2015","D03","OSBS","OSBS_007",,"NEON.PLA.D03.OSBS.01579",,,"small tree","Live",7.8,130,8.9,,,,,,,,,,,,,"bzale@field-ops.org","jeells@neoninc.org","legacyData"
"48ec9d00-d9a8-40c4-bd71-c6f0cfe5146a","OSBS_007.basePlot.vst","2015-03-04","vst_OSBS_2015","D03","OSBS","OSBS_007",,"NEON.PLA.D03.OSBS.01909",,,"single bole tree","Live",18.4,130,9.2,,,,3.5,2.2,"Partially shaded",,,,,,,"bzale@field-ops.org","jeells@neoninc.org","legacyData"
"cefb1ae4-f555-40b5-9c8a-70e22bea8161","OSBS_007.basePlot.vst","2015-03-04","vst_OSBS_2015","D03","OSBS","OSBS_007",,"NEON.PLA.D03.OSBS.01595",,,"small shrub","Live",1.2,10,0.6,,,,,,,,,,,,,"bzale@field-ops.org","jeells@neoninc.org","legacyData"
"a09f1dc8-18b1-4ff2-a130-7c313fd830aa","OSBS_007.basePlot.vst","2015-03-04","vst_OSBS_2015","D03","OSBS","OSBS_007",,"NEON.PLA.D03.OSBS.01921",,,"single bole tree","Live",16.1,130,5.1,,,,5.4,3.1,"Partially shaded",,,,,,,"bzale@field-ops.org","jeells@neoninc.org","legacyData"
"62e5a981-26c6-4fba-b6da-24c863a02ad6","OSBS_007.basePlot.vst","2015-03-04","vst_OSBS_2015","D03","OSBS","OSBS_007",,"NEON.PLA.D03.OSBS.01571",,,"single bole tree","Live",18.0,130,8.6,,,,3.1,2.3,"Mostly shaded",,,,,,,"bzale@field-ops.org","jeells@neoninc.org","legacyData"
"5264be5a-8bdb-48d2-92c1-2a0b158a2ee4","OSBS_007.basePlot.vst","2015-03-04","vst_OSBS_2015","D03","OSBS","OSBS_007",,"NEON.PLA.D03.OSBS.01574",,,"single bole tree","Live",20.4,130,0.7,,,,5.2,3.8,"Partially shaded",,,,,,,"bzale@field-ops.org","jeells@neoninc.org","legacyData"
"268e55ab-71fc-45ed-960c-3ced0e92ec14","OSBS_007.basePlot.vst","2015-03-04","vst_OSBS_2015","D03","OSBS","OSBS_007",,"NEON.PLA.D03.OSBS.01925",,,"single bole tree","Live",18.2,130,7.6,,,,4.3,2.6,"Partially shaded",,,,,,,"bzale@field-ops.org","jeells@neoninc.org","legacyData"
"496331ca-cb7f-47a3-8976-0d3ccfc2d3e0","OSBS_007.basePlot.vst","2015-03-04","vst_OSBS_2015","D03","OSBS","OSBS_007",,"NEON.PLA.D03.OSBS.01910",,,"single bole tree","Live",23.4,130,8.8,,,,6.3,4.5,"Partially shaded",,,,,,,"bzale@field-ops.org","jeells@neoninc.org","legacyData"
"088566b3-f044-450b-8450-e1915dc81f2c","OSBS_007.basePlot.vst","2015-03-04","vst_OSBS_2015","D03","OSBS","OSBS_007",,"NEON.PLA.D03.OSBS.01903",,,"small tree","Live",1.1,130,1.9,,,,,,,,,,,,,"bzale@field-ops.org","jeells@neoninc.org","legacyData"
"1d877873-c069-46ee-8aab-1a6e1b3a1275","OSBS_007.basePlot.vst","2015-03-04","vst_OSBS_2015","D03","OSBS","OSBS_007",,"NEON.PLA.D03.OSBS.01573",,,"small tree","Standing dead",3.9,130,1.6,,,,,,,,,,,,"xheight at break","bzale@field-ops.org","jeells@neoninc.org","legacyData"
