uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"98c6681f-d5eb-43b2-b43c-48223b713fe3","ABBY_063.basePlot.vst","2018-10-03","vst_ABBY_2018","D16","ABBY","ABBY_063",,"NEON.PLA.D16.ABBY.00421",,"ok","single bole tree","Dead, broken bole",88.3,130,6.8,,6.8,,,,,,,,,,,"kdrahota@battelleecology.org","ccordell@battelleecology.org",
"6a92c515-1dfd-4231-b4cb-c0b3e7b816f1","ABBY_063.basePlot.vst","2018-10-03","vst_ABBY_2018","D16","ABBY","ABBY_063",,"NEON.PLA.D16.ABBY.00412",,"ok","small tree","Live",6.2,130,4.9,,,,,,,,,,,,,"kdrahota@battelleecology.org","ccordell@battelleecology.org",
"a821de2e-1e04-4234-b6f9-a58189ac2ef9","ABBY_063.basePlot.vst","2018-10-03","vst_ABBY_2018","D16","ABBY","ABBY_063",,"NEON.PLA.D16.ABBY.00919",,"ok","sapling","Live",,,0.9,,,,,,,,1.0,10,,,,"kdrahota@battelleecology.org","ccordell@battelleecology.org",
"731ab8f6-1e71-425a-a2b0-6249d045a765","ABBY_063.basePlot.vst","2018-10-03","vst_ABBY_2018","D16","ABBY","ABBY_063",,"NEON.PLA.D16.ABBY.00925",,"ok","sapling","Live",,,0.7,,,,,,,,1.1,10,,,,"kdrahota@battelleecology.org","ccordell@battelleecology.org",
"d8852ac8-e5c0-4088-9e3e-678030eb19dc","ABBY_063.basePlot.vst","2018-10-03","vst_ABBY_2018","D16","ABBY","ABBY_063",,"NEON.PLA.D16.ABBY.00921",,"ok","sapling","Live",,,1.6,,,,,,,,1.0,10,,,,"kdrahota@battelleecology.org","ccordell@battelleecology.org",
"373e7537-2192-4059-a3f6-0f3b119a987d","ABBY_063.basePlot.vst","2018-10-03","vst_ABBY_2018","D16","ABBY","ABBY_063",,"NEON.PLA.D16.ABBY.00923",,"ok","sapling","Live",,,2.4,,,,,,,,2.4,10,,,,"kdrahota@battelleecology.org","ccordell@battelleecology.org",
"b7e5bf77-e400-43b4-974e-a1ad47f9fbb0","ABBY_063.basePlot.vst","2018-10-03","vst_ABBY_2018","D16","ABBY","ABBY_063",,"NEON.PLA.D16.ABBY.00408",,"ok","small tree","Live",1.8,177,3.3,,,,,,,,,,,,,"kdrahota@battelleecology.org","ccordell@battelleecology.org",
"6ed13ba2-6fcc-4cd7-9af9-8b01d039556d","ABBY_063.basePlot.vst","2018-10-03","vst_ABBY_2018","D16","ABBY","ABBY_063",,"NEON.PLA.D16.ABBY.00918",,"ok","small tree","Live",1.6,130,2.4,,,,,,,,,,,,,"kdrahota@battelleecology.org","ccordell@battelleecology.org",
"e5aa205f-2842-4ae3-800f-d0229b4e62e7","ABBY_063.basePlot.vst","2018-10-03","vst_ABBY_2018","D16","ABBY","ABBY_063",,"NEON.PLA.D16.ABBY.00402",,"ok","multi-bole tree","Live",11.1,130,8.1,,,,,,,,,,,,,"kdrahota@battelleecology.org","ccordell@battelleecology.org",
"9d3ae949-5275-4e03-85a9-4626e25e64fa","ABBY_063.basePlot.vst","2018-10-03","vst_ABBY_2018","D16","ABBY","ABBY_063",,"NEON.PLA.D16.ABBY.01812",,"ok","sapling","Live",,,1.9,,,,,,,,1.6,10,,,,"kdrahota@battelleecology.org","ccordell@battelleecology.org",
"6ac7f488-3edb-4d44-ade9-0a5c99a12e3b","ABBY_063.basePlot.vst","2018-10-03","vst_ABBY_2018","D16","ABBY","ABBY_063",,"NEON.PLA.D16.ABBY.00402A",,"ok","multi-bole tree","Live",6.6,130,8.1,,,,,,,,,,,,,"kdrahota@battelleecology.org","ccordell@battelleecology.org",
"86693f70-fb6b-4cf7-b3df-5a4b35df42d5","ABBY_063.basePlot.vst","2018-10-03","vst_ABBY_2018","D16","ABBY","ABBY_063",,"NEON.PLA.D16.ABBY.00410",,"ok","sapling","Live",,,0.9,,,,,,,,1.2,10,,,,"kdrahota@battelleecology.org","ccordell@battelleecology.org",
"8a992db1-f888-4c0e-b9b5-2245ac77b12c","ABBY_063.basePlot.vst","2018-10-03","vst_ABBY_2018","D16","ABBY","ABBY_063",,"NEON.PLA.D16.ABBY.00411",,"ok","small tree","Live",6.9,130,5.1,,,,,,,,,,,,,"kdrahota@battelleecology.org","ccordell@battelleecology.org",
"3edd70be-e60f-4459-830f-1a20ca938978","ABBY_063.basePlot.vst","2018-10-03","vst_ABBY_2018","D16","ABBY","ABBY_063",,"NEON.PLA.D16.ABBY.00406",,"ok","small tree","Live",9.5,130,6.5,,,,,,,,,,,,,"kdrahota@battelleecology.org","ccordell@battelleecology.org",
"534b433b-296a-499c-a10a-0b22da7ba0bb","ABBY_063.basePlot.vst","2018-10-03","vst_ABBY_2018","D16","ABBY","ABBY_063",,"NEON.PLA.D16.ABBY.00409",,"ok","sapling","Live",,,1.0,,,,,,,,1.4,12,,,,"kdrahota@battelleecology.org","ccordell@battelleecology.org",
