uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"8a0eee29-27d7-45e8-be2d-abb64e2d3ac5","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002",,"NEON.PLA.D12.YELL.00027",,"ok","small shrub","Live",,,0.7,0.0,,,0.9,0.5,,"ellipsoid or sphere",1.7,10,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"4a359348-08e1-4616-afeb-d10601eed8d8","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002",,"NEON.PLA.D12.YELL.00002",,"ok","small shrub","Live",,,0.5,0.0,,,0.9,0.5,,"ellipsoid or sphere",3.6,10,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"f7d4d770-8b0f-4859-8a45-24dcd14e1ce2","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002",,"NEON.PLA.D12.YELL.00015",,"ok","small shrub","Live",,,0.7,0.0,,,0.6,0.6,,"ellipsoid or sphere",2.9,10,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"e0e445d9-ac33-43cd-962e-f71c4cd3f01e","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002",,"NEON.PLA.D12.YELL.00028",,"ok","small shrub","Live",,,0.5,0.0,,,0.8,0.5,,"ellipsoid or sphere",1.0,10,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"896466a9-54dc-4605-bcb8-f0811457df24","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002",,"NEON.PLA.D12.YELL.00025",,"ok","small shrub","Live",,,0.4,0.0,,,1.0,0.6,,"ellipsoid or sphere",1.7,10,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"3790c951-0eeb-432a-991d-ccb3cee2fb15","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002",,"NEON.PLA.D12.YELL.00012",,"ok","small shrub","Live",,,0.4,0.0,,,0.5,0.4,,"ellipsoid or sphere",3.6,10,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"f3882920-52f8-44e4-9806-744fbcb154f8","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002",,"NEON.PLA.D12.YELL.00034",,"ok","small shrub","Live",,,0.7,0.0,,,0.6,0.5,,"ellipsoid or sphere",1.4,10,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"d3868594-39b9-47b1-985e-eaa78bdb0491","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002",,"NEON.PLA.D12.YELL.00016",,"ok","small shrub","Live",,,0.6,0.0,,,1.1,0.7,,"ellipsoid or sphere",3.1,10,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"f3d54a04-53bf-42c0-a5d8-a53772c7b55b","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002",,"NEON.PLA.D12.YELL.00025",,"ok","small shrub","Live",,,0.4,0.0,,,1.0,0.6,,"ellipsoid or sphere",1.7,10,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"8f1cac76-8bf5-42f9-a569-abff6ce6b92a","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002",,"NEON.PLA.D12.YELL.00007",,"ok","small shrub","Live",,,0.7,0.0,,,0.7,0.6,,"ellipsoid or sphere",1.4,10,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"1c718b38-4a90-4c8e-95eb-90f08d9e2445","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002",,"NEON.PLA.D12.YELL.00017",,"ok","small shrub","Standing dead",,,0.7,0.1,,,1.2,0.8,,"ellipsoid or sphere",2.1,10,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"26464642-d844-46b7-8418-3218047815c2","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002",,"NEON.PLA.D12.YELL.00018",,"ok","small shrub","Live",,,0.5,0.0,,,0.5,0.3,,"ellipsoid or sphere",1.1,10,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"8a6e7dce-4815-4684-95b8-b6a32a6e1b5d","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002",,"NEON.PLA.D12.YELL.00027",,"ok","small shrub","Live",,,0.7,0.0,,,0.9,0.5,,"ellipsoid or sphere",1.3,10,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"b9261dc8-77bb-4329-b87e-7d4c7f046851","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002",,"NEON.PLA.D12.YELL.00033",,"ok","small shrub","Live",,,0.6,0.0,,,1.6,1.4,,"ellipsoid or sphere",2.4,10,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"2e1d509e-61ef-4bd3-8c4f-ccad30085178","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002",,"NEON.PLA.D12.YELL.00011",,"ok","small shrub","Live",,,0.6,0.0,,,0.7,0.4,,"ellipsoid or sphere",1.5,10,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"e4fabb44-024c-4179-b337-047d588e216e","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002",,"NEON.PLA.D12.YELL.00026",,"ok","small shrub","Live",,,0.5,0.0,,,0.6,0.4,,"ellipsoid or sphere",1.1,10,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"82989d4f-ff76-4b30-8751-01a9504a0195","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002",,"NEON.PLA.D12.YELL.00021",,"ok","small shrub","Live",,,0.7,0.0,,,0.7,0.6,,"ellipsoid or sphere",1.3,10,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"72d80037-d55f-4226-bfdd-5181c0c648e8","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002",,"NEON.PLA.D12.YELL.00021",,"ok","small shrub","Live",,,0.7,0.0,,,0.7,0.6,,"ellipsoid or sphere",1.2,10,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"98741789-f861-433a-b93e-a4da2a0e0590","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002",,"NEON.PLA.D12.YELL.00006",,"ok","small shrub","Live",,,0.7,0.0,,,1.0,0.7,,"ellipsoid or sphere",2.5,10,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"f71e1ce7-8cef-44cc-8580-9b6bd3e6f220","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002",,"NEON.PLA.D12.YELL.00017",,"ok","small shrub","Standing dead",,,0.7,0.1,,,1.2,0.8,,"ellipsoid or sphere",4.3,10,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"77438d6d-1a45-47df-90a0-46d6bc47e173","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002",,"NEON.PLA.D12.YELL.00033",,"ok","small shrub","Live",,,0.6,0.0,,,1.6,1.4,,"ellipsoid or sphere",2.0,10,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"8a730b08-a2cb-43a7-bd2b-6fafdad34d73","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002",,"NEON.PLA.D12.YELL.00035",,"ok","small shrub","Live",,,0.8,0.0,,,1.6,1.1,,"ellipsoid or sphere",2.9,10,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"a18f802d-1140-4ab1-a08e-c7e697e276cd","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002",,"NEON.PLA.D12.YELL.00001",,"ok","small shrub","Live",,,0.7,0.2,,,0.9,0.5,,"ellipsoid or sphere",1.6,10,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"bdb52cd0-f37e-4d52-a835-c96f68295adc","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002",,"NEON.PLA.D12.YELL.00018",,"ok","small shrub","Live",,,0.5,0.0,,,0.5,0.3,,"ellipsoid or sphere",1.4,10,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"50ce4138-ab8e-404a-b27f-1b48ac09fdc0","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002",,"NEON.PLA.D12.YELL.00001",,"ok","small shrub","Live",,,0.7,0.2,,,0.9,0.5,,"ellipsoid or sphere",2.4,10,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"06f48548-f6c7-442f-ad83-1e136816f903","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002",,"NEON.PLA.D12.YELL.00003",,"ok","small shrub","Live",,,0.8,0.1,,,0.7,0.5,,"ellipsoid or sphere",1.7,10,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"99f52997-a8d5-4782-bb43-7fbf7503ba52","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002",,"NEON.PLA.D12.YELL.00024",,"ok","small shrub","Live",,,0.6,0.0,,,1.0,0.7,,"ellipsoid or sphere",1.4,10,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"2b1612ca-528b-47f4-8a5e-a03777956395","YELL_002.basePlot.vst","2018-05-14","vst_YELL_2018","D12","YELL","YELL_002",,"NEON.PLA.D12.YELL.00006",,"ok","small shrub","Live",,,0.7,0.0,,,1.0,0.7,,"ellipsoid or sphere",1.2,10,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
