uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"1626b71d-cfe9-4bea-a171-1eb5e6971777","BONA_014.basePlot.vst","2017-08-07","vst_BONA_2017","D19","BONA","BONA_014",,"NEON.PLA.D19.BONA.01574",,"ok","single bole tree","Live",19.6,130,10.6,,,,3.6,3.3,"Open grown",,,,,,,"awatkins@battelleecology.org","whendricks@battelleecology.org","legacyData"
"5cc723cc-cb12-4906-b47b-0a3fdcd0dec2","BONA_014.basePlot.vst","2017-08-07","vst_BONA_2017","D19","BONA","BONA_014",,"NEON.PLA.D19.BONA.01544",,"ok","small tree","Live",4.5,130,3.4,,,,,,,,,,,,,"awatkins@battelleecology.org","whendricks@battelleecology.org","legacyData"
"d8b02af1-ddd4-4cc2-8b5f-dc8bee808cd2","BONA_014.basePlot.vst","2017-08-07","vst_BONA_2017","D19","BONA","BONA_014",,"NEON.PLA.D19.BONA.01564",,"ok","multi-bole tree","Live",12.7,130,10.2,,,,5.7,4.6,"Open grown",,,,,,,"awatkins@battelleecology.org","whendricks@battelleecology.org","legacyData"
"73086d48-e1ad-4a4a-84a6-49300a75367f","BONA_014.basePlot.vst","2017-08-07","vst_BONA_2017","D19","BONA","BONA_014",,"NEON.PLA.D19.BONA.01572",,"ok","single bole tree","Live",25.3,130,16.7,,,,3.8,3.2,"Open grown",,,,,,,"awatkins@battelleecology.org","whendricks@battelleecology.org","legacyData"
"f4083b5b-1793-41a5-8d34-b8b143dfa2be","BONA_014.basePlot.vst","2017-08-07","vst_BONA_2017","D19","BONA","BONA_014",,"NEON.PLA.D19.BONA.01565",,"ok","multi-bole tree","Standing dead",10.2,130,7.5,,,,3.5,2.5,"Partially shaded",,,,,,,"awatkins@battelleecology.org","whendricks@battelleecology.org","legacyData"
"3c76d6ef-f30f-49de-bd3c-fb2fe4f797a8","BONA_014.basePlot.vst","2017-08-07","vst_BONA_2017","D19","BONA","BONA_014",,"NEON.PLA.D19.BONA.01575",,"ok","single bole tree","Standing dead",13.8,130,9.1,,,,1.5,1.3,"Full sun",,,,,,,"awatkins@battelleecology.org","whendricks@battelleecology.org","legacyData"
"b4b4d234-798a-4031-a72f-c2811cbb2064","BONA_014.basePlot.vst","2017-08-07","vst_BONA_2017","D19","BONA","BONA_014",,"NEON.PLA.D19.BONA.01522",,"ok","small shrub","Live",,,1.2,,,,1.1,0.6,,"cylinder",1.2,10,,,,"awatkins@battelleecology.org","whendricks@battelleecology.org","legacyData"
"81d1ce99-fca1-48dd-9b91-47aae4d08a80","BONA_014.basePlot.vst","2017-08-07","vst_BONA_2017","D19","BONA","BONA_014",,"NEON.PLA.D19.BONA.01578",,"ok","single bole tree","Live",30.1,130,11.2,,,,3.9,3.7,"Full sun",,,,,,,"awatkins@battelleecology.org","whendricks@battelleecology.org","legacyData"
"e3150d8b-54fc-4cdb-b26a-3b9f3e3131c8","BONA_014.basePlot.vst","2017-08-07","vst_BONA_2017","D19","BONA","BONA_014",,"NEON.PLA.D19.BONA.01568",,"ok","single bole tree","Live",25.7,130,13.6,,,,6.1,4.7,"Open grown",,,,,,,"awatkins@battelleecology.org","whendricks@battelleecology.org","legacyData"
"7139daf9-0180-4592-97f0-78640ddd1abc","BONA_014.basePlot.vst","2017-08-07","vst_BONA_2017","D19","BONA","BONA_014",,"NEON.PLA.D19.BONA.01557",,"ok","small shrub","Live",,,2.0,,,,0.8,0.7,,"cylinder",1.6,10,,,,"awatkins@battelleecology.org","whendricks@battelleecology.org","legacyData"
"73aa59f3-005b-4d12-a346-95b7d6d8da1e","BONA_014.basePlot.vst","2017-08-07","vst_BONA_2017","D19","BONA","BONA_014",,"NEON.PLA.D19.BONA.01543",,"ok","small shrub","Standing dead",,,0.8,,,,0.1,0.1,,"cylinder",2.8,10,,,,"awatkins@battelleecology.org","whendricks@battelleecology.org","legacyData"
"dac2dc52-19ba-4b97-9630-540efe89de9c","BONA_014.basePlot.vst","2017-08-07","vst_BONA_2017","D19","BONA","BONA_014",,"NEON.PLA.D19.BONA.01538",,"ok","small shrub","Live",,,1.4,,,,0.6,0.4,,"cylinder",1.4,10,,,,"Omagni@battelleecology.org","rpernick@battelleecology.org","legacyData"
"6dd0fac3-e3a3-47cc-81d2-eb5bdf63cddc","BONA_014.basePlot.vst","2017-08-07","vst_BONA_2017","D19","BONA","BONA_014",,"NEON.PLA.D19.BONA.01536",,"ok","sapling","Live",,,0.6,,,,,,,,1.0,10,,,,"Omagni@battelleecology.org","rpernick@battelleecology.org","legacyData"
"781ed7ef-268f-4f32-ac4d-fdc530e5e7c0","BONA_014.basePlot.vst","2017-08-07","vst_BONA_2017","D19","BONA","BONA_014",,"NEON.PLA.D19.BONA.01539",,"ok","single shrub","Standing dead",1.8,130,2.1,,,,2.1,0.1,,"cylinder",,,,,,"Omagni@battelleecology.org","rpernick@battelleecology.org","legacyData"
"4a6e4b0b-73b5-47ad-8668-746a744f7141","BONA_014.basePlot.vst","2017-08-07","vst_BONA_2017","D19","BONA","BONA_014",,"NEON.PLA.D19.BONA.01537",,"ok","small shrub","Live",,,1.3,,,,1.0,0.5,,"cylinder",1.4,10,,,,"Omagni@battelleecology.org","rpernick@battelleecology.org","legacyData"
