uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,samplingProtocolVersion,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"ebe17537-fd0a-4ff6-91ce-277559757b51","BART_036.basePlot.vst","2017-07-10","D01","BART","BART_036","tower","deciduousForest",44.062080,-71.285876,"WGS84",20.2,316921.46,4881308.43,"19N",293.2,0.3,"vst_BART_2017","NEON.DOC.000987vG","Y","presentInAll","N",,"N",,"25","noneSelected",800,100,800,,"sstevens@battelleecology.org","ramundson@field-ops.org",
"0a0014cc-aaf6-44fa-917b-704b5b543e0f","BART_051.basePlot.vst","2017-07-10","D01","BART","BART_051","tower","deciduousForest",44.062849,-71.287737,"WGS84",20.3,316774.78,4881397.99,"19N",280.0,0.4,"vst_BART_2017","NEON.DOC.000987vG","Y","presentInAll","N",,"N",,"25","noneSelected",800,100,800,,"sstevens@battelleecology.org","ramundson@field-ops.org",
"30efa438-c0d2-46d6-968b-0bbec0e311c9","BART_042.basePlot.vst","2017-07-10","D01","BART","BART_042","tower","deciduousForest",44.060186,-71.288047,"WGS84",20.2,316741.73,4881102.89,"19N",288.8,0.2,"vst_BART_2017","NEON.DOC.000987vG","Y","presentInAll","Y",,"N",,"100","noneSelected",800,400,800,,"sstevens@battelleecology.org","ramundson@field-ops.org",
"c64523e3-548b-4fe3-93c6-d5ee23f9c10a","BART_032.basePlot.vst","2017-07-10","D01","BART","BART_032","tower","deciduousForest",44.067479,-71.287582,"WGS84",20.2,316801.48,4881911.91,"19N",245.4,0.3,"vst_BART_2017","NEON.DOC.000987vG","Y","presentInAll","Y",,"N",,"25","noneSelected",800,100,800,,"sstevens@battelleecology.org","ramundson@field-ops.org",
"41912482-10ae-47cb-8842-3084578ff883","BART_047.basePlot.vst","2017-07-10","D01","BART","BART_047","tower","deciduousForest",44.064958,-71.290866,"WGS84",20.2,316530.69,4881639.21,"19N",266.9,0.3,"vst_BART_2017","NEON.DOC.000987vG","Y","presentInAll","Y",,"N",,"100","noneSelected",800,400,800,,"sstevens@battelleecology.org","ramundson@field-ops.org",
"c1ac6d08-5bef-42e2-a10d-682ee7dc7cee","BART_071.basePlot.vst","2017-07-10","D01","BART","BART_071","tower","mixedForest",44.067946,-71.290620,"WGS84",20.2,316559.62,4881970.54,"19N",256.5,0.2,"vst_BART_2017","NEON.DOC.000987vG","Y","presentInAll","N",,"N",,"25","noneSelected",800,100,800,,"sstevens@battelleecology.org","ramundson@field-ops.org",
"9d7e81df-2742-4173-ae59-093a091c55a4","BART_075.basePlot.vst","2017-07-10","D01","BART","BART_075","tower","mixedForest",44.059135,-71.286503,"WGS84",20.2,316862.16,4880982.72,"19N",297.1,0.3,"vst_BART_2017","NEON.DOC.000987vG","Y","presentInAll","Y",,"N",,"100","noneSelected",800,400,800,,"sstevens@battelleecology.org","ramundson@field-ops.org",
"b709c89e-c0c7-4950-884f-4dc305aeb44a","BART_041.basePlot.vst","2017-07-10","D01","BART","BART_041","tower","deciduousForest",44.065340,-71.285606,"WGS84",20.3,316953.13,4881669.93,"19N",260.7,0.4,"vst_BART_2017","NEON.DOC.000987vG","Y","presentInAll","N",,"N",,"100","noneSelected",800,400,800,,"sstevens@battelleecology.org","ramundson@field-ops.org",
"5fc3e251-3463-4fd1-9272-60b62bcb6c77","BART_070.basePlot.vst","2017-07-10","D01","BART","BART_070","tower","mixedForest",44.064339,-71.281445,"WGS84",20.2,317283.30,4881549.50,"19N",249.8,0.2,"vst_BART_2017","NEON.DOC.000987vG","Y","presentInAll","Y",,"N",,"100","noneSelected",800,400,800,,"sstevens@battelleecology.org","ramundson@field-ops.org",
"46901289-b188-4d26-af11-3c892930df51","BART_044.basePlot.vst","2017-07-10","D01","BART","BART_044","tower","deciduousForest",44.061037,-71.284327,"WGS84",20.2,317042.31,4881189.14,"19N",302.9,0.3,"vst_BART_2017","NEON.DOC.000987vG","Y","presentInAll","N",,"N",,"100","noneSelected",800,400,800,,"sstevens@battelleecology.org","ramundson@field-ops.org",
