uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,pointID,stemDistance,stemAzimuth,recordType,individualID,supportingStemIndividualID,previouslyTaggedAs,samplingProtocolVersion,taxonID,scientificName,taxonRank,identificationReferences,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,remarks,measuredBy,recordedBy,dataQF
"cb75196f-6b45-4403-aca0-bec9fe9d0302","BONA_014.basePlot.vst","2017-08-07","vst_BONA_2017","D19","BONA","BONA_014","40","1",,,,,"NEON.PLA.D19.BONA.01536",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"whendricks@battelleecology.org","awatkins@battelleecology.org",
"06df4ed1-27ae-47cf-a752-d2da1fe751a1","BONA_014.basePlot.vst","2017-08-07","vst_BONA_2017","D19","BONA","BONA_014","31","1",,,,,"NEON.PLA.D19.BONA.01521",,,"NEON.DOC.000987vG","SABE2","Salix bebbiana Sarg.","species",,,,,,"Omagni@battelleecology.org","Omagni@battelleecology.org",
"7e419a46-b1c3-4d10-a7d7-ead40bc20e24","BONA_014.basePlot.vst","2017-08-07","vst_BONA_2017","D19","BONA","BONA_014","41","4",,,,,"NEON.PLA.D19.BONA.01557",,,"NEON.DOC.000987vE","SABE2","Salix bebbiana Sarg.","species",,,,,,"whendricks@battelleecology.org","awatkins@battelleecology.org",
"693e5b3f-9753-4732-ac3a-a4ce5b6b42bc","BONA_014.basePlot.vst","2017-08-07","vst_BONA_2017","D19","BONA","BONA_014","40","1",,,,,"NEON.PLA.D19.BONA.01545",,,"NEON.DOC.000987vE","SABE2","Salix bebbiana Sarg.","species",,,,"cf. species",,"whendricks@battelleecology.org","awatkins@battelleecology.org",
"b4ba1957-26ba-4f2e-adb2-c7a395dac48a","BONA_014.basePlot.vst","2017-08-07","vst_BONA_2017","D19","BONA","BONA_014","32","2",,,,,"NEON.PLA.D19.BONA.01527",,,"NEON.DOC.000987vE","SASC","Salix scouleriana Barratt ex Hook.","species",,,,,,"whendricks@battelleecology.org","awatkins@battelleecology.org",
"4d5b4c8f-b0a7-4a63-b147-5ae7e62de758","BONA_014.basePlot.vst","2017-08-07","vst_BONA_2017","D19","BONA","BONA_014","40","1",,,,,"NEON.PLA.D19.BONA.01544",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"whendricks@battelleecology.org","awatkins@battelleecology.org",
"d3af8bde-7176-4f9b-aa7a-60c36bf79b73","BONA_014.basePlot.vst","2017-08-07","vst_BONA_2017","D19","BONA","BONA_014","40","1",,,,,"NEON.PLA.D19.BONA.01543",,,"NEON.DOC.000987vE","SALIX","Salix sp.","genus",,,,,,"whendricks@battelleecology.org","awatkins@battelleecology.org",
"4d5a9d2c-4bb4-4d60-86a0-2c2203ed8a85","BONA_014.basePlot.vst","2017-08-07","vst_BONA_2017","D19","BONA","BONA_014","41","1",,,,,"NEON.PLA.D19.BONA.01552",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"whendricks@battelleecology.org","awatkins@battelleecology.org",
"887a1d87-aa67-409f-8183-53e093c0b792","BONA_014.basePlot.vst","2017-08-07","vst_BONA_2017","D19","BONA","BONA_014","32","2",,,,,"NEON.PLA.D19.BONA.01529",,,"NEON.DOC.000987vE","SASC","Salix scouleriana Barratt ex Hook.","species",,,,,,"whendricks@battelleecology.org","awatkins@battelleecology.org",
"aa42d9dc-3461-45df-893e-a0d1544e23ba","BONA_014.basePlot.vst","2017-08-07","vst_BONA_2017","D19","BONA","BONA_014","32","2",,,,,"NEON.PLA.D19.BONA.01528",,,"NEON.DOC.000987vE","POTR5","Populus tremuloides Michx.","species",,,,,,"whendricks@battelleecology.org","awatkins@battelleecology.org",
"b69f9736-255a-4119-a453-dad392d43f08","BONA_014.basePlot.vst","2017-08-07","vst_BONA_2017","D19","BONA","BONA_014","31","4",,,,,"NEON.PLA.D19.BONA.01524",,,"NEON.DOC.000987vE","SABE2","Salix bebbiana Sarg.","species",,,,,,"whendricks@battelleecology.org","awatkins@battelleecology.org",
"26e09f74-1ab6-482a-96ff-7632b7834151","BONA_014.basePlot.vst","2017-08-07","vst_BONA_2017","D19","BONA","BONA_014","31","4",,,,,"NEON.PLA.D19.BONA.01523",,,"NEON.DOC.000987vE","POTR5","Populus tremuloides Michx.","species",,,,,,"whendricks@battelleecology.org","awatkins@battelleecology.org",
"e734109f-3a98-4a3b-892a-1f854a91280a","BONA_014.basePlot.vst","2017-08-07","vst_BONA_2017","D19","BONA","BONA_014","40","3",,,,,"NEON.PLA.D19.BONA.01547",,,"NEON.DOC.000987vE","SABE2","Salix bebbiana Sarg.","species",,,,,,"whendricks@battelleecology.org","awatkins@battelleecology.org",
"997a553d-cb55-401f-9ea0-c468e260bbfa","BONA_014.basePlot.vst","2017-08-07","vst_BONA_2017","D19","BONA","BONA_014","41","1",,,,,"NEON.PLA.D19.BONA.01551",,,"NEON.DOC.000987vE","SABE2","Salix bebbiana Sarg.","species",,,,"cf. species",,"whendricks@battelleecology.org","awatkins@battelleecology.org",
"63370acc-df68-49ac-b020-faa7485f8597","BONA_014.basePlot.vst","2017-08-07","vst_BONA_2017","D19","BONA","BONA_014","31","4",,,,,"NEON.PLA.D19.BONA.01525",,,"NEON.DOC.000987vE","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species",,,,,,"whendricks@battelleecology.org","awatkins@battelleecology.org",
