uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"ca692464-9a6c-455a-b9f9-1f230e915ab4","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051",,"NEON.PLA.D05.STEI.01209",,,"single bole tree","Live",10.5,130,13.1,,,,,,"Mostly shaded",,,,,,,"bgorzek@field-ops.org","shoffman@field-ops.org","legacyData"
"ed784ccb-e64d-40e3-ad0c-373f9dae6407","STEI_058.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.01118",,,"sapling","Standing dead",1.5,10,1.5,,,,,,"Full shade",,,,,,,"frosenbower@field-ops.org","eleonard@field-ops.org","legacyData"
"bd385757-686b-4b33-acbf-5e3c4f4945d2","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051",,"NEON.PLA.D05.STEI.01019",,,"sapling","Live",2.3,10,1.8,,,,,,"Full shade",,,,,,,"eleonard@field-ops.org","frosenbower@field-ops.org","legacyData"
"2271de15-7e56-4846-9abd-be03b24b3bb7","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051",,"NEON.PLA.D05.STEI.01011",,,"small tree","Live",5.0,130,4.8,,,,,,"Mostly shaded",,,,,,,"eleonard@field-ops.org","frosenbower@field-ops.org","legacyData"
"d18f22c9-f481-406a-9e4d-f1cdc4a266e7","STEI_058.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.01385",,,"single shrub","Live",3.2,130,4.5,,,,0.9,0.7,"Full shade","cylinder",,,,,"no transcription errors","shoffman@field-ops.org","bgorzek@field-ops.org","legacyData"
"e9c7477f-b25d-4286-94b5-59b3d2db4817","STEI_058.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.01265",,,"small tree","Live",4.9,130,5.4,,,,,,"Mostly shaded",,,,,,,"shoffman@field-ops.org","bgorzek@field-ops.org","legacyData"
"b38a882a-a878-4aa8-a959-b6d1b0de8da5","STEI_058.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_058",,"NEON.PLA.D05.STEI.01171",,,"single bole tree","Live",24.9,130,13.4,,,,,,"Full sun",,,,,,,"frosenbower@field-ops.org","eleonard@field-ops.org","legacyData"
"fafef5d7-abed-46c9-a5d0-4134bf11a383","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051",,"NEON.PLA.D05.STEI.01130",,,"single bole tree","Live",20.6,130,17.0,,,,,,"Full sun",,,,,,,"eleonard@field-ops.org","frosenbower@field-ops.org","legacyData"
"7bd68528-c9f1-43f2-9242-1380308409fd","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051",,"NEON.PLA.D05.STEI.01024",,,"single bole tree","Live",24.5,130,16.1,,,,,,"Full sun",,,,,,,"eleonard@field-ops.org","frosenbower@field-ops.org","legacyData"
"e0d22431-af6f-4c7c-86b9-29746c3a0cb1","STEI_051.basePlot.vst","2015-08-11","vst_STEI_2015","D05","STEI","STEI_051",,"NEON.PLA.D05.STEI.01042",,,"single bole tree","Live",29.2,130,17.1,,,,,,"Full sun",,,,,,,"eleonard@field-ops.org","frosenbower@field-ops.org","legacyData"
