uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"b8fd7f4e-2618-4331-8add-6bb52acb0841","HEAL_058.basePlot.vst","2016-09-01","vst_HEAL_2016","D19","HEAL","HEAL_058",,"NEON.PLA.D19.HEAL.00594",,"ok","small shrub","Live",,,0.8,,,,0.5,0.3,,"cylinder",1.3,10,,,,"lpetrauski@battelleecology.org","lpetrauski@battelleecology.org","legacyData"
"e814e5a8-635b-4ab9-9636-ee506a839364","HEAL_058.basePlot.vst","2016-09-01","vst_HEAL_2016","D19","HEAL","HEAL_058",,"NEON.PLA.D19.HEAL.00579",,"ok","small shrub","Removed",,,,,,,,,,,,,,,"Dropped; new nested subplot size used","lpetrauski@battelleecology.org","lpetrauski@battelleecology.org","legacyData"
"12c79667-4387-4ef0-bd1a-8ec5985bcdfa","HEAL_058.basePlot.vst","2016-09-01","vst_HEAL_2016","D19","HEAL","HEAL_058",,"NEON.PLA.D19.HEAL.00582",,"ok","small shrub","Live",,,0.6,,,,0.7,0.5,,"cylinder",1.0,10,,,,"lpetrauski@battelleecology.org","lpetrauski@battelleecology.org","legacyData"
"84e18583-7895-4e0b-a292-4b2153221c58","HEAL_058.basePlot.vst","2016-09-01","vst_HEAL_2016","D19","HEAL","HEAL_058",,"NEON.PLA.D19.HEAL.00590",,"ok","small shrub","Removed",,,,,,,,,,,,,,,"Dropped; new nested SubArea","lpetrauski@battelleecology.org","lpetrauski@battelleecology.org","legacyData"
"91adae32-8827-4e70-8d17-fb887320c6ac","HEAL_058.basePlot.vst","2016-09-01","vst_HEAL_2016","D19","HEAL","HEAL_058",,"NEON.PLA.D19.HEAL.00572",,"ok","small shrub","Live",,,0.6,,,,1.4,1.2,,"cylinder",0.8,10,,,,"lpetrauski@battelleecology.org","lpetrauski@battelleecology.org","legacyData"
"65fa6227-bf1d-41ed-a773-8ca14a872f2a","HEAL_058.basePlot.vst","2016-09-01","vst_HEAL_2016","D19","HEAL","HEAL_058",,"NEON.PLA.D19.HEAL.04141",,"ok","small shrub","Live",,,0.4,,,,0.5,0.3,,"cylinder",0.7,10,,,,"lpetrauski@battelleecology.org","lpetrauski@battelleecology.org","legacyData"
"973c3d95-d418-4207-a6f2-cef79c5da55c","HEAL_058.basePlot.vst","2016-09-01","vst_HEAL_2016","D19","HEAL","HEAL_058",,"NEON.PLA.D19.HEAL.00578",,"ok","small shrub","Removed",,,,,,,,,,,,,,,"Dropped; new nested subplot size used","lpetrauski@battelleecology.org","lpetrauski@battelleecology.org","legacyData"
"054d4e2f-b211-45ff-bff2-d22bf8bd37ed","HEAL_058.basePlot.vst","2016-09-01","vst_HEAL_2016","D19","HEAL","HEAL_058",,"NEON.PLA.D19.HEAL.00584",,"ok","small shrub","Live",,,0.5,,,,1.1,0.9,,"oblate half-sphere",0.8,10,,,,"lpetrauski@battelleecology.org","lpetrauski@battelleecology.org","legacyData"
"89e78720-5cf1-4be4-8218-2ae0e03a43fd","HEAL_058.basePlot.vst","2016-09-01","vst_HEAL_2016","D19","HEAL","HEAL_058",,"NEON.PLA.D19.HEAL.00595",,"ok","small shrub","Live",,,0.9,,,,0.4,0.4,,"cylinder",0.9,10,,,,"lpetrauski@battelleecology.org","lpetrauski@battelleecology.org","legacyData"
"d2b0e31f-f359-4955-a6e8-7599b9e5f0d3","HEAL_058.basePlot.vst","2016-09-01","vst_HEAL_2016","D19","HEAL","HEAL_058",,"NEON.PLA.D19.HEAL.00575",,"ok","small shrub","Live",,,0.6,,,,0.6,0.5,,"cylinder",0.9,10,,,,"lpetrauski@battelleecology.org","lpetrauski@battelleecology.org","legacyData"
