uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"09c57965-072c-4aad-91a5-f8dbcce54668","ORNL_062.basePlot.vst","2016-11-29","vst_ORNL_2016","D07","ORNL","ORNL_062",,"NEON.PLA.D07.ORNL.03193",,"ok","small tree","Live",5.6,130,4.6,,,,,,,,,,,,,"mcumberland@field-ops.org","dmitchell@neoninc.org","legacyData"
"7bcd140c-1d64-42c4-a9a6-80c8488338f2","ORNL_062.basePlot.vst","2016-11-29","vst_ORNL_2016","D07","ORNL","ORNL_062",,"NEON.PLA.D07.ORNL.03100A",,"ok","multi-bole tree","Live",30.7,130,23.2,,,,,,,,,,,,,"mcumberland@field-ops.org","dmitchell@neoninc.org","legacyData"
"899cd55d-336a-4295-8e31-14b1e38cca00","ORNL_062.basePlot.vst","2016-11-29","vst_ORNL_2016","D07","ORNL","ORNL_062",,"NEON.PLA.D07.ORNL.03163",,"ok","small tree","Live",2.4,130,2.9,,,,,,,,,,,,,"mcumberland@field-ops.org","dmitchell@neoninc.org","legacyData"
"5308f4e7-9546-42e7-bf46-d702ffb3c17d","ORNL_062.basePlot.vst","2016-11-29","vst_ORNL_2016","D07","ORNL","ORNL_062",,"NEON.PLA.D07.ORNL.03152",,"ok","small tree","Live",8.2,130,9.4,,,,,,,,,,,,,"mcumberland@field-ops.org","dmitchell@neoninc.org","legacyData"
"352a3a26-5b93-499c-a19c-de6324e9f502","ORNL_062.basePlot.vst","2016-11-29","vst_ORNL_2016","D07","ORNL","ORNL_062",,"NEON.PLA.D07.ORNL.03171",,"ok","small shrub","Live",,,1.5,,,,1.5,1.2,,"cylinder",1.5,10,,,,"mcumberland@field-ops.org","dmitchell@neoninc.org","legacyData"
"27b940da-aa7f-4ceb-a3a9-ec10d171dfaa","ORNL_062.basePlot.vst","2016-11-29","vst_ORNL_2016","D07","ORNL","ORNL_062",,"NEON.PLA.D07.ORNL.03103",,"ok","single bole tree","Live",28.9,130,19.8,,,,,,,,,,,,,"mcumberland@field-ops.org","dmitchell@neoninc.org","legacyData"
"52c7fe7d-f072-4cdd-ba71-0f653345831f","ORNL_062.basePlot.vst","2016-11-29","vst_ORNL_2016","D07","ORNL","ORNL_062",,"NEON.PLA.D07.ORNL.03100",,"ok","multi-bole tree","Live",32.4,130,23.2,,,,,,,,,,,,,"mcumberland@field-ops.org","dmitchell@neoninc.org","legacyData"
"65480a57-3e51-4214-93db-c7723866f7a9","ORNL_062.basePlot.vst","2016-11-29","vst_ORNL_2016","D07","ORNL","ORNL_062",,"NEON.PLA.D07.ORNL.03166",,"ok","single bole tree","Live",10.7,130,10.2,,,,,,,,,,,,,"mcumberland@field-ops.org","dmitchell@neoninc.org","legacyData"
"78c41b4e-7f48-4883-a3fd-6bfbe011d97d","ORNL_062.basePlot.vst","2016-11-29","vst_ORNL_2016","D07","ORNL","ORNL_062",,"NEON.PLA.D07.ORNL.03164",,"ok","small tree","Live",7.3,130,5.0,,,,,,,,,,,,,"mcumberland@field-ops.org","dmitchell@neoninc.org","legacyData"
"bae452e6-6335-4b31-bd4d-7551a6b204d6","ORNL_062.basePlot.vst","2016-11-29","vst_ORNL_2016","D07","ORNL","ORNL_062",,"NEON.PLA.D07.ORNL.03133",,"ok","small tree","Live",4.3,130,2.9,,,,,,,,,,,,,"mcumberland@field-ops.org","dmitchell@neoninc.org","legacyData"
"f36039d7-ad51-454c-adc3-32d6370e27e9","ORNL_062.basePlot.vst","2016-11-29","vst_ORNL_2016","D07","ORNL","ORNL_062",,"NEON.PLA.D07.ORNL.03111",,"ok","single bole tree","Live",14.6,130,15.8,,,,,,,,,,,,,"mcumberland@field-ops.org","dmitchell@neoninc.org","legacyData"
"993abb4a-ebc5-4d83-ba05-a7651f703fe4","ORNL_062.basePlot.vst","2016-11-29","vst_ORNL_2016","D07","ORNL","ORNL_062",,"NEON.PLA.D07.ORNL.03195A",,"ok","multi-bole tree","Standing dead",30.7,130,25.3,,,,,,,,,,,,,"mcumberland@field-ops.org","dmitchell@neoninc.org","legacyData"
