uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"2922e00d-41e9-47fe-9d49-965a32f2dd82","NIWO_010.basePlot.vst","2015-09-02","vst_NIWO_2015","D13","NIWO","NIWO_010",,"NEON.PLA.D13.NIWO.01634",,,"single bole tree","Live",10.1,130,5.7,,,,1.9,1.6,"Mostly shaded",,,,,,,"mbitters@field-ops.org","dbradley@field-ops.org","legacyData"
"5419db74-dcff-40eb-8409-1305a2144586","NIWO_010.basePlot.vst","2015-09-02","vst_NIWO_2015","D13","NIWO","NIWO_010",,"NEON.PLA.D13.NIWO.01642",,,"multi-bole tree","Live, disease damaged",15.7,130,10.2,,,,2.4,2.3,"Partially shaded",,,,,,,"mbitters@field-ops.org","dbradley@field-ops.org","legacyData"
"f087713a-3393-4739-86fb-290612d952da","NIWO_010.basePlot.vst","2015-09-02","vst_NIWO_2015","D13","NIWO","NIWO_010",,"NEON.PLA.D13.NIWO.01685",,,"small tree","Live, disease damaged",7.2,130,3.3,,,,1.3,1.0,"Full shade",,,,,,,"mbitters@field-ops.org","dbradley@field-ops.org","legacyData"
"aa944ea8-ae0a-4579-84f2-e74cbfb339f6","NIWO_010.basePlot.vst","2015-09-02","vst_NIWO_2015","D13","NIWO","NIWO_010",,"NEON.PLA.D13.NIWO.01643",,,"single bole tree","Standing dead",32.8,130,6.9,,,,2.4,0.4,"Full shade",,,,,,,"mbitters@field-ops.org","dbradley@field-ops.org","legacyData"
"0d997338-dc8b-42cc-bd32-5142c62f255d","NIWO_010.basePlot.vst","2015-09-02","vst_NIWO_2015","D13","NIWO","NIWO_010",,"NEON.PLA.D13.NIWO.01652",,,"single bole tree","Live, disease damaged",10.1,130,5.2,,,,2.0,1.9,"Mostly shaded",,,,,,,"mbitters@field-ops.org","dbradley@field-ops.org","legacyData"
"5d34a997-4566-4f76-b606-9d6103eabe82","NIWO_010.basePlot.vst","2015-09-02","vst_NIWO_2015","D13","NIWO","NIWO_010",,"NEON.PLA.D13.NIWO.01711",,,"small tree","Live",3.1,130,2.4,,,,1.0,0.8,"Full shade",,,,,,,"mbitters@field-ops.org","dbradley@field-ops.org","legacyData"
"6904af13-be1d-4a3c-b09a-1ae63baa7169","NIWO_010.basePlot.vst","2015-09-02","vst_NIWO_2015","D13","NIWO","NIWO_010",,"NEON.PLA.D13.NIWO.01674",,,"small tree","Live, disease damaged",7.5,130,4.7,,,,1.3,1.2,"Mostly shaded",,,,,,,"mbitters@field-ops.org","dbradley@field-ops.org","legacyData"
"d3950782-57e5-41eb-8b7b-cec0e28b7f45","NIWO_010.basePlot.vst","2015-09-02","vst_NIWO_2015","D13","NIWO","NIWO_010",,"NEON.PLA.D13.NIWO.01662",,,"small tree","Live",8.6,130,3.1,,,,1.7,1.5,"Full shade",,,,,,,"mbitters@field-ops.org","dbradley@field-ops.org","legacyData"
"0a3cbaf5-c9ab-4919-813e-5628a3a9ac05","NIWO_010.basePlot.vst","2015-09-02","vst_NIWO_2015","D13","NIWO","NIWO_010",,"NEON.PLA.D13.NIWO.01620",,,"single bole tree","Live, disease damaged",16.4,130,10.0,,,,2.0,1.5,"Mostly shaded",,,,,,,"mbitters@field-ops.org","dbradley@field-ops.org","legacyData"
"7446b916-1d31-4045-8ff4-24715e42d732","NIWO_010.basePlot.vst","2015-09-02","vst_NIWO_2015","D13","NIWO","NIWO_010",,"NEON.PLA.D13.NIWO.01660",,,"sapling","Live, disease damaged",1.1,10,0.5,,,,0.5,0.5,"Full shade",,,,,,,"mbitters@field-ops.org","dbradley@field-ops.org","legacyData"
"4629591a-f4e8-468b-ae77-8460e63251e9","NIWO_010.basePlot.vst","2015-09-02","vst_NIWO_2015","D13","NIWO","NIWO_010",,"NEON.PLA.D13.NIWO.01655",,,"small tree","Live, disease damaged",1.9,130,1.9,,,,0.8,0.4,"Full shade",,,,,,,"mbitters@field-ops.org","dbradley@field-ops.org","legacyData"
"44099e1e-eec3-46b6-84ac-c35d4e32f271","NIWO_010.basePlot.vst","2015-09-02","vst_NIWO_2015","D13","NIWO","NIWO_010",,"NEON.PLA.D13.NIWO.01646",,,"single bole tree","Live",15.1,130,9.3,,,,1.7,1.5,"Partially shaded",,,,,,,"mbitters@field-ops.org","dbradley@field-ops.org","legacyData"
"44d5da8c-dfea-4031-8d0a-971408f99d4f","NIWO_010.basePlot.vst","2015-09-02","vst_NIWO_2015","D13","NIWO","NIWO_010",,"NEON.PLA.D13.NIWO.01647",,,"single bole tree","Live, disease damaged",15.7,130,7.6,,,,1.6,1.6,"Mostly shaded",,,,,,,"mbitters@field-ops.org","dbradley@field-ops.org","legacyData"
"48e151d2-1210-4b0d-af44-cf9eec32ada1","NIWO_010.basePlot.vst","2015-09-02","vst_NIWO_2015","D13","NIWO","NIWO_010",,"NEON.PLA.D13.NIWO.01668",,,"sapling","Live, disease damaged",1.5,10,0.7,,,,0.9,0.6,"Full shade",,,,,,,"mbitters@field-ops.org","dbradley@field-ops.org","legacyData"
