uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,samplingProtocolVersion,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"58e17827-1d50-4596-ad05-bfff6cea426a","HARV_042.basePlot.vst","2016-07-25","D01","HARV","HARV_042","tower","mixedForest",42.534180,-72.176562,"WGS84",20.2,731872.81,4712952.29,"18N",368.8,0.3,"vst_HARV_2016","NEON.DOC.000987vE","Y","presentInAll","Y",,"N",,"10","noneSelected",800,40,800,,"chines@field-ops.org","gvanscoy@field-ops.org",
"fd597652-c495-4c6e-92db-a1984d5dfdd5","HARV_039.basePlot.vst","2016-07-25","D01","HARV","HARV_039","tower","mixedForest",42.533244,-72.177698,"WGS84",20.2,731782.97,4712845.24,"18N",382.0,0.4,"vst_HARV_2016","NEON.DOC.000987vE","Y","presentInAll","N",,"N",,"100","noneSelected",800,400,800,,"chines@field-ops.org","gvanscoy@field-ops.org",
"7c872939-69be-4502-ab32-03cc701087f4","HARV_045.basePlot.vst","2016-07-25","D01","HARV","HARV_045","tower","deciduousForest",42.542085,-72.171299,"WGS84",20.2,732275.73,4713844.57,"18N",369.8,0.3,"vst_HARV_2016","NEON.DOC.000987vE","Y","presentInAll","N",,"N",,"100","noneSelected",800,400,800,,"gvanscoy@field-ops.org","chines@field-ops.org",
"1dfc44c0-4156-4776-9308-88328b700b52","HARV_036.basePlot.vst","2016-07-25","D01","HARV","HARV_036","tower","deciduousForest",42.542132,-72.173130,"WGS84",20.2,732125.20,4713844.77,"18N",367.6,0.2,"vst_HARV_2016","NEON.DOC.000987vE","Y","presentInAll","N",,"N",,"25","noneSelected",800,100,800,,"gvanscoy@field-ops.org","chines@field-ops.org",
"9817bc05-f1a3-4f9c-a50d-2596a84b08b0","HARV_039.basePlot.vst","2016-07-25","D01","HARV","HARV_039","tower","mixedForest",42.533244,-72.177698,"WGS84",20.2,731782.97,4712845.24,"18N",382.0,0.4,"vst_HARV_2016","NEON.DOC.000987vE","Y",,"N",,"N",,"100","noneSelected",800,400,800,"Nested Subplot 3 of Subplot 39 and Nested Subplot 1 of Subplot 41 contained no target taxa.","chines@field-ops.org","gvanscoy@field-ops.org",
"1b915f15-f032-4956-9636-39f21ba02a12","HARV_034.basePlot.vst","2016-07-26","D01","HARV","HARV_034","tower","evergreenForest",42.535693,-72.177962,"WGS84",20.2,731752.23,4713116.48,"18N",372.9,0.2,"vst_HARV_2016","NEON.DOC.000987vE","Y","presentInAll","N",,"N",,"noneSelected","noneSelected",800,800,800,,"mday@field-ops.org","gvanscoy@field-ops.org",
"391974c4-d1f4-44c7-84b1-95ffc22e291c","HARV_033.basePlot.vst","2016-07-26","D01","HARV","HARV_033","tower","deciduousForest",42.538310,-72.175606,"WGS84",20.2,731936.03,4713413.55,"18N",359.0,0.3,"vst_HARV_2016","NEON.DOC.000987vE","Y","presentInAll","Y",,"N",,"100","noneSelected",800,400,800,,"gvanscoy@field-ops.org","mday@field-ops.org",
"fdc342f0-51df-40ce-a437-a15b4b2f6270","HARV_044.basePlot.vst","2016-07-26","D01","HARV","HARV_044","tower","deciduousForest",42.535382,-72.176499,"WGS84",20.2,731873.53,4713085.95,"18N",366.6,0.3,"vst_HARV_2016","NEON.DOC.000987vE","Y","presentInAll","Y","presentInAll","N",,"25","noneSelected",800,100,800,,"gvanscoy@field-ops.org","mday@field-ops.org",
"ddeb1ebd-5b3e-4a31-b3c0-9f603c31bf08","HARV_047.basePlot.vst","2016-07-26","D01","HARV","HARV_047","tower","deciduousForest",42.536689,-72.175706,"WGS84",20.2,731933.82,4713233.26,"18N",367.3,0.4,"vst_HARV_2016","NEON.DOC.000987vE","Y","presentInAll","Y",,"N",,"25","noneSelected",800,100,800,"Nested Subplot 1 of Subplot 21 and Nested Subplot 4 of Subplot 41 contained no target taxa.","gvanscoy@field-ops.org","mday@field-ops.org",
"e5ac337e-1729-48f6-89b7-fdf4e303866d","HARV_049.basePlot.vst","2016-07-27","D01","HARV","HARV_049","tower","mixedForest",42.535178,-72.179780,"WGS84",20.3,731604.82,4713054.31,"18N",370.6,0.3,"vst_HARV_2016","NEON.DOC.000987vE","Y","presentInAll","Y",,"N",,"100","noneSelected",800,400,800,,"chines@field-ops.org","gvanscoy@field-ops.org",
"d9e0ee02-a829-437f-a1ba-e64c53331653","HARV_050.basePlot.vst","2016-07-27","D01","HARV","HARV_050","tower","mixedForest",42.536276,-72.179361,"WGS84",20.3,731635.17,4713177.39,"18N",366.5,0.3,"vst_HARV_2016","NEON.DOC.000987vE","Y","presentInAll","Y",,"N",,"100","noneSelected",800,400,800,,"chines@field-ops.org","gvanscoy@field-ops.org",
"09d321e1-202c-47c8-b6a3-1fa37653bce6","HARV_038.basePlot.vst","2016-07-27","D01","HARV","HARV_038","tower","mixedForest",42.537345,-72.177876,"WGS84",20.2,731753.17,4713300.17,"18N",364.9,0.3,"vst_HARV_2016","NEON.DOC.000987vE","Y","presentInAll","Y",,"N",,"100","noneSelected",800,400,800,,"chines@field-ops.org","gvanscoy@field-ops.org",
"fef54012-e5e7-4ff1-b168-b462cd7edfa1","HARV_051.basePlot.vst","2016-07-27","D01","HARV","HARV_051","tower","mixedForest",42.534090,-72.179145,"WGS84",20.3,731661.00,4712935.23,"18N",368.2,0.5,"vst_HARV_2016","NEON.DOC.000987vE","Y","presentInAll","Y","presentInAll","N",,"noneSelected","noneSelected",800,800,800,,"gvanscoy@field-ops.org","chines@field-ops.org",
"a0babdfc-0c23-49d3-870a-071357b3f2be","HARV_037.basePlot.vst","2016-07-27","D01","HARV","HARV_037","tower","evergreenForest",42.537318,-72.179320,"WGS84",20.2,731634.69,4713293.22,"18N",364.6,0.3,"vst_HARV_2016","NEON.DOC.000987vE","Y","presentInAll","N",,"N",,"noneSelected","noneSelected",800,800,800,,"chines@field-ops.org","gvanscoy@field-ops.org",
"cd72bf61-2c6e-48a1-b7c1-a648bff2feab","HARV_041.basePlot.vst","2016-07-27","D01","HARV","HARV_041","tower","evergreenForest",42.536803,-72.180802,"WGS84",20.2,731514.88,4713231.98,"18N",363.9,0.4,"vst_HARV_2016","NEON.DOC.000987vE","Y","presentInAll","Y","presentInAll","N",,"100","noneSelected",800,400,800,,"chines@field-ops.org","gvanscoy@field-ops.org",
"cbb736a0-c5d6-4f4a-9c28-ae2d94472c0f","HARV_043.basePlot.vst","2016-07-28","D01","HARV","HARV_043","tower","evergreenForest",42.541039,-72.176580,"WGS84",20.2,731845.93,4713713.94,"18N",354.7,0.3,"vst_HARV_2016","NEON.DOC.000987vE","Y","presentInAll","N",,"N",,"100","noneSelected",800,400,800,,"gvanscoy@field-ops.org","jwebber@field-ops.org",
"adc6be52-c5e8-4bba-9686-c266124a1fbb","HARV_035.basePlot.vst","2016-07-28","D01","HARV","HARV_035","tower","evergreenForest",42.539971,-72.178087,"WGS84",20.2,731726.13,4713591.21,"18N",366.1,0.3,"vst_HARV_2016","NEON.DOC.000987vE","Y","presentInAll","N",,"N",,"noneSelected","noneSelected",800,800,800,,"gvanscoy@field-ops.org","jwebber@field-ops.org",
"98e39bb2-e27c-4da4-a3a1-d4f1a4bab277","HARV_052.basePlot.vst","2016-07-28","D01","HARV","HARV_052","tower","mixedForest",42.542140,-72.176565,"WGS84",20.2,731843.09,4713836.25,"18N",359.9,0.3,"vst_HARV_2016","NEON.DOC.000987vE","Y","presentInAll","N",,"N",,"noneSelected","noneSelected",800,800,800,,"jwebber@field-ops.org","gvanscoy@field-ops.org",
"d988a43b-b1ea-4bd1-b4e4-0a0fadba9a20","HARV_040.basePlot.vst","2016-07-28","D01","HARV","HARV_040","tower","mixedForest",42.539927,-72.175934,"WGS84",20.2,731903.10,4713592.22,"18N",342.2,0.3,"vst_HARV_2016","NEON.DOC.000987vE","Y","presentInAll","Y","23_4","N",,"1","noneSelected",800,4,800,,"gvanscoy@field-ops.org","jwebber@field-ops.org",
"7e44d26e-27a5-4a17-a04c-43fe2c96cad3","HARV_048.basePlot.vst","2016-07-28","D01","HARV","HARV_048","tower","mixedForest",42.541310,-72.178014,"WGS84",20.2,731727.17,4713740.11,"18N",359.9,0.5,"vst_HARV_2016","NEON.DOC.000987vE","Y","presentInAll","Y","presentInAll","N",,"noneSelected","noneSelected",800,800,800,,"gvanscoy@field-ops.org","jwebber@field-ops.org",
