uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,samplingProtocolVersion,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"6b4c97d4-5137-4d25-9752-4f12f0a0b651","BONA_014.basePlot.vst","2017-08-07","D19","BONA","BONA_014","distributed","deciduousForest",65.175850,-147.463406,"WGS84",20.2,478291.24,7228132.63,"6N",287.4,0.2,"vst_BONA_2017","NEON.DOC.000987vG","Y",,"Y",,"N",,"10","noneSelected",400,80,400,,"whendricks@battelleecology.org","awatkins@battelleecology.org",
"887f06be-6044-4c4b-a4ee-a67b81cabf08","BONA_011.basePlot.vst","2017-08-08","D19","BONA","BONA_011","distributed","evergreenForest",65.195526,-147.535493,"WGS84",20.1,474932.90,7230352.19,"6N",628.2,0.1,"vst_BONA_2017","NEON.DOC.000987vG",,,,,,,"10","10",400,80,80,,"whendricks@battelleecology.org","Tjohns@battelleecology.org",
"bf3200c2-6692-42a5-9e1a-273aa87e7087","BONA_001.basePlot.vst","2017-08-09","D19","BONA","BONA_001","distributed","deciduousForest",65.174454,-147.478134,"WGS84",20.2,477600.12,7227982.19,"6N",371.1,0.4,"vst_BONA_2017","NEON.DOC.000987vG",,,,,,,"10","noneSelected",400,80,400,,"rpernick@battelleecology.org","rtroske@battelleecology.org",
"8d47bf7a-696a-422b-b44a-3bad5db73d2c","BONA_018.basePlot.vst","2017-08-09","D19","BONA","BONA_018","distributed","evergreenForest",65.193366,-147.537397,"WGS84",20.1,474841.73,7230112.22,"6N",641.9,0.1,"vst_BONA_2017","NEON.DOC.000987vG",,,,,,,"1","noneSelected",400,8,400,,"whendricks@battelleecology.org","awatkins@battelleecology.org",
"d850cb85-d297-4c87-b55d-04d1e28aec06","BONA_001.basePlot.vst","2017-08-09","D19","BONA","BONA_001","distributed","deciduousForest",65.174454,-147.478134,"WGS84",20.2,477600.12,7227982.19,"6N",371.1,0.4,"vst_BONA_2017","NEON.DOC.000987vG",,,,,,,"10","noneSelected",400,80,400,,"rpernick@battelleecology.org","Omagni@battelleecology.org",
"0333b90c-6184-4067-854a-57259469d9db","BONA_023.basePlot.vst","2017-08-10","D19","BONA","BONA_023","distributed","shrubScrub",65.165740,-147.511226,"WGS84",20.1,476041.97,7227023.18,"6N",349.0,0.1,"vst_BONA_2017","NEON.DOC.000987vG",,,,,,,"1","noneSelected",400,8,400,,"whendricks@battelleecology.org","rtroske@battelleecology.org",
"4e23654d-0b3a-49c4-920c-84997fd22562","BONA_009.basePlot.vst","2017-08-10","D19","BONA","BONA_009","distributed","shrubScrub",65.169192,-147.520277,"WGS84",20.1,475620.98,7227411.37,"6N",429.6,0.1,"vst_BONA_2017","NEON.DOC.000987vG",,,,,,,"1","noneSelected",400,8,400,,"whendricks@battelleecology.org","Omagni@battelleecology.org",
"b096a4da-bce1-4a89-9fce-71cdb3211b8a","BONA_002.basePlot.vst","2017-08-15","D19","BONA","BONA_002","distributed","deciduousForest",65.163534,-147.527149,"WGS84",20.1,475293.71,7226783.47,"6N",484.2,0.2,"vst_BONA_2017","NEON.DOC.000987vG",,,,,,,"10","10",400,80,80,,"whendricks@battelleecology.org","awatkins@battelleecology.org",
"5886e027-119f-433c-b513-c828901112d5","BONA_026.basePlot.vst","2017-08-15","D19","BONA","BONA_026","distributed","mixedForest",65.192484,-147.477756,"WGS84",20.1,477633.04,7229991.47,"6N",615.7,0.1,"vst_BONA_2017","NEON.DOC.000987vG",,,,,,,"10","noneSelected",400,80,400,,"whendricks@battelleecology.org","Omagni@battelleecology.org",
"d9296038-9598-40a2-863e-d29938362c37","BONA_012.basePlot.vst","2017-08-17","D19","BONA","BONA_012","distributed","deciduousForest",65.153226,-147.539152,"WGS84",20.2,474721.36,7225639.42,"6N",303.7,0.3,"vst_BONA_2017","NEON.DOC.000987vG",,,,,,,"10","10",400,80,80,,"whendricks@battelleecology.org","awatkins@battelleecology.org",
