uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,samplingProtocolVersion,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"c60022b8-e6db-447b-9ca3-0f7a590a26c3","UNDE_054.basePlot.vst","2016-09-01","D05","UNDE","UNDE_054","tower","deciduousForest",46.231644,-89.537275,"WGS84",20.3,304357.07,5122914.51,"16N",520.7,0.4,"vst_UNDE_2016","NEON.DOC.000987vE","N",,"N",,"N",,"noneSelected","noneSelected",800,800,800,,"AAbramovich@battelleecology.org","EKrull@battelleecology.org",
"b14ddbf9-f1ab-429a-b9b5-cfa396db3116","UNDE_049.basePlot.vst","2016-09-01","D05","UNDE","UNDE_049","tower","mixedForest",46.230581,-89.536457,"WGS84",20.2,304416.37,5122794.39,"16N",509.9,0.3,"vst_UNDE_2016","NEON.DOC.000987vE","N",,"N",,"N",,"noneSelected","noneSelected",800,800,800,,"AAbramovich@battelleecology.org","ELeonard@battelleecology.org",
"59e7a5b8-ad38-4129-9ed8-d04231202f1a","UNDE_048.basePlot.vst","2016-09-07","D05","UNDE","UNDE_048","tower","mixedForest",46.232136,-89.540445,"WGS84",20.1,304114.40,5122977.00,"16N",526.9,0.2,"vst_UNDE_2016","NEON.DOC.000987vE","N",,"N",,"N",,"noneSelected","noneSelected",800,800,800,,"kmcmahon@neoninc.org","kmcmahon@neoninc.org",
"39c3867f-f287-4d84-ad00-68d2a2103115","UNDE_045.basePlot.vst","2016-09-07","D05","UNDE","UNDE_045","tower","deciduousForest",46.233222,-89.539694,"WGS84",20.3,304176.17,5123095.81,"16N",521.2,0.4,"vst_UNDE_2016","NEON.DOC.000987vE","N",,"N",,"N",,"noneSelected","noneSelected",800,800,800,,"AAbramovich@battelleecology.org","zboumediene@battelleecology.org",
"8b5ec86b-b840-4ef3-bbee-6af04d849c49","UNDE_065.basePlot.vst","2016-09-07","D05","UNDE","UNDE_065","tower","mixedForest",46.236316,-89.533642,"WGS84",20.2,304653.78,5123424.65,"16N",516.2,0.3,"vst_UNDE_2016","NEON.DOC.000987vE","N",,"N",,"N",,"noneSelected","noneSelected",800,800,800,,"AAcker@battelleecology.org","akantola@battelleecology.org",
"f9ab68cd-bfef-43da-b535-e5f532716598","UNDE_037.basePlot.vst","2016-09-07","D05","UNDE","UNDE_037","tower","mixedForest",46.231276,-89.541941,"WGS84",20.2,303995.99,5122885.15,"16N",524.4,0.2,"vst_UNDE_2016","NEON.DOC.000987vE","N",,"N",,"N",,"10","noneSelected",800,40,800,,"hrodgers@battelleecology.org","kmcmahon@neoninc.org",
"e5de8558-f0ce-4225-a9b8-e503ba8186f5","UNDE_078.basePlot.vst","2016-09-08","D05","UNDE","UNDE_078","tower","mixedForest",46.234216,-89.531594,"WGS84",20.2,304804.23,5123186.28,"16N",506.5,0.3,"vst_UNDE_2016","NEON.DOC.000987vE","N",,"N",,"N",,"noneSelected","noneSelected",800,800,800,"subplot ID's on datasheet differ from fulcrum","kmcmahon@neoninc.org","AAcker@battelleecology.org",
"43882658-fe89-4550-9f0a-3eafc5807563","UNDE_052.basePlot.vst","2016-09-08","D05","UNDE","UNDE_052","tower","mixedForest",46.233162,-89.542432,"WGS84",20.1,303964.85,5123095.91,"16N",519.8,0.3,"vst_UNDE_2016","NEON.DOC.000987vE","N",,"N",,"N",,"noneSelected","noneSelected",800,800,800,,"hrodgers@battelleecology.org","hbeeler@battelleecology.org",
"25882ee6-6886-4cff-8ae2-6710df22620e","UNDE_043.basePlot.vst","2016-09-08","D05","UNDE","UNDE_043","tower","deciduousForest",46.234247,-89.542459,"WGS84",20.2,303966.63,5123216.53,"16N",525.7,0.3,"vst_UNDE_2016","NEON.DOC.000987vE","N",,"N",,"N",,"25","noneSelected",800,100,800,,"AAbramovich@battelleecology.org","kmcmahon@neoninc.org",
"21998161-80e3-40b2-804f-798a18759b21","UNDE_059.basePlot.vst","2016-09-09","D05","UNDE","UNDE_059","tower","woodyWetlands",46.230685,-89.532540,"WGS84",20.3,304718.76,5122796.29,"16N",509.2,0.4,"vst_UNDE_2016","NEON.DOC.000987vE","N",,"N",,"N",,"noneSelected","noneSelected",800,800,800,,"AAbramovich@battelleecology.org","AAbramovich@battelleecology.org",
"b63731b8-6fa6-4f0f-85da-adbaa5a3edf0","UNDE_056.basePlot.vst","2016-09-12","D05","UNDE","UNDE_056","tower","deciduousForest",46.232061,-89.543162,"WGS84",20.1,303904.64,5122975.39,"16N",528.7,0.2,"vst_UNDE_2016","NEON.DOC.000987vE","N",,"N",,"N",,"noneSelected","noneSelected",800,800,800,,"SJaworski@battelleecology.org","GNelson@battelleecology.org",
"f6e47205-38a7-4744-979e-963b2f76acc4","UNDE_045.basePlot.vst","2016-09-13","D05","UNDE","UNDE_045","tower","deciduousForest",46.233222,-89.539694,"WGS84",20.3,304176.17,5123095.81,"16N",521.2,0.4,"vst_UNDE_2016","NEON.DOC.000987vE","Y","presentInAll","Y","presentInAll","N",,"25","noneSelected",800,100,800,"Ferns measured 2016-09-08","kmcmahon@neoninc.org","hrichards@field-ops.org",
"c5811224-b916-406f-9edc-7f3625c2d6f5","UNDE_037.basePlot.vst","2016-09-13","D05","UNDE","UNDE_037","tower","mixedForest",46.231276,-89.541941,"WGS84",20.2,303995.99,5122885.15,"16N",524.4,0.2,"vst_UNDE_2016","NEON.DOC.000987vE","Y","presentInAll","Y","presentInAll","N",,"10","noneSelected",800,40,800,"Ferns measured 2016-09-07","kmcmahon@neoninc.org","hrichards@field-ops.org",
"a56fcbfa-fd11-47f9-bceb-772a3fdfba34","UNDE_038.basePlot.vst","2016-09-13","D05","UNDE","UNDE_038","tower","woodyWetlands",46.232246,-89.534567,"WGS84",20.2,304568.01,5122974.72,"16N",506.7,0.3,"vst_UNDE_2016","NEON.DOC.000987vE","N",,"N",,"N",,"25","noneSelected",800,100,800,,"AAbramovich@battelleecology.org","GNelson@battelleecology.org",
"d9f7a6c0-9ba4-4945-906a-4dbe36663909","UNDE_038.basePlot.vst","2016-09-13","D05","UNDE","UNDE_038","tower","woodyWetlands",46.232246,-89.534567,"WGS84",20.2,304568.01,5122974.72,"16N",506.7,0.3,"vst_UNDE_2016","NEON.DOC.000987vE","Y","presentInAll","Y","presentInAll","N",,"25","noneSelected",800,100,800,"Ferns measured 2016-09-13","KMcMahon@neoninc.org","hrichards@field-ops.org",
"aa4036a3-0af0-485b-b607-3e5826569842","UNDE_048.basePlot.vst","2016-09-13","D05","UNDE","UNDE_048","tower","mixedForest",46.232136,-89.540445,"WGS84",20.1,304114.40,5122977.00,"16N",526.9,0.2,"vst_UNDE_2016","NEON.DOC.000987vE","Y","presentInAll","Y","presentInAll","N",,"25","noneSelected",800,100,800,"Ferns measured 2016-09-07","kmcmahon@neoninc.org","hrichards@field-ops.org",
"3a6965e2-7ec3-443e-9ece-ec22d5e6866f","UNDE_058.basePlot.vst","2016-09-14","D05","UNDE","UNDE_058","tower","deciduousForest",46.231090,-89.538847,"WGS84",20.1,304233.89,5122856.84,"16N",520.6,0.2,"vst_UNDE_2016","NEON.DOC.000987vE","Y","presentInAll","Y","presentInAll","N",,"25","noneSelected",800,100,800,"Ferns measured 2016-08-29","kmcmahon@neoninc.org","hrichards@field-ops.org",
"b32cecf2-3608-4176-b9cf-6b785046d158","UNDE_052.basePlot.vst","2016-09-14","D05","UNDE","UNDE_052","tower","mixedForest",46.233162,-89.542432,"WGS84",20.1,303964.85,5123095.91,"16N",519.8,0.3,"vst_UNDE_2016","NEON.DOC.000987vE","Y","presentInAll","Y","presentInAll","N",,"25","noneSelected",800,100,800,"Ferns measured 2016-09-08","kmcmahon@neoninc.org","hrichards@field-ops.org",
"e3c28386-e95b-4061-af74-de6271a37f63","UNDE_054.basePlot.vst","2016-09-15","D05","UNDE","UNDE_054","tower","deciduousForest",46.231644,-89.537275,"WGS84",20.3,304357.07,5122914.51,"16N",520.7,0.4,"vst_UNDE_2016","NEON.DOC.000987vE","Y","presentInAll","Y","presentInAll","N",,"100","noneSelected",800,400,800,"Ferns measured 2016-09-01","kmcmahon@neoninc.org","hrichards@field-ops.org",
"4f949581-8253-49c7-8c10-308c548bc809","UNDE_047.basePlot.vst","2016-09-15","D05","UNDE","UNDE_047","tower","deciduousForest",46.232770,-89.536561,"WGS84",20.2,304416.13,5123037.86,"16N",509.8,0.3,"vst_UNDE_2016","NEON.DOC.000987vE","Y","presentInAll","Y","presentInAll","N",,"25","noneSelected",800,100,800,"Ferns measured 2016-09-07","kmcmahon@neoninc.org","hrichards@field-ops.org",
"7fca461e-5b7e-4636-947d-fcd83b39e59b","UNDE_057.basePlot.vst","2016-09-18","D05","UNDE","UNDE_057","tower","woodyWetlands",46.234300,-89.540921,"WGS84",20.3,304085.40,5123218.62,"16N",516.1,0.3,"vst_UNDE_2016","NEON.DOC.000987vE","Y","presentInAll","Y","presentInAll","N",,"100","noneSelected",800,400,800,"Ferns measured 2016-08-29","kmcmahon@neoninc.org","hrichards@field-ops.org",
"9b8043da-c70c-4a55-b96f-f17b43485885","UNDE_050.basePlot.vst","2016-09-22","D05","UNDE","UNDE_050","tower","deciduousForest",46.229500,-89.537992,"WGS84",20.2,304294.16,5122678.07,"16N",513.0,0.2,"vst_UNDE_2016","NEON.DOC.000987vE","Y","presentInAll","Y","presentInAll","N",,"25","noneSelected",800,100,800,"Ferns measured 2016-08-31","kmcmahon@neoninc.org","hrichards@field-ops.org",
"161b9622-7732-4765-8e9d-1eb7c4618c99","UNDE_055.basePlot.vst","2016-09-26","D05","UNDE","UNDE_055","tower","mixedForest",46.229527,-89.536018,"WGS84",20.1,304446.47,5122676.20,"16N",508.6,0.3,"vst_UNDE_2016","NEON.DOC.000987vE","Y","presentInAll","Y","presentInAll","N",,"25","noneSelected",800,100,800,"Ferns measured 2016-08-31","kmcmahon@neoninc.org","hrichards@field-ops.org",
"0812e5f5-8502-4b5e-b58e-560da1f6f905","UNDE_059.basePlot.vst","2016-09-27","D05","UNDE","UNDE_059","tower","woodyWetlands",46.230685,-89.532540,"WGS84",20.3,304718.76,5122796.29,"16N",509.2,0.4,"vst_UNDE_2016","NEON.DOC.000987vE","Y","presentInAll","Y","presentInAll","N",,"100","noneSelected",800,400,800,"Ferns measured 2016-09-09","kmcmahon@neoninc.org","hrichards@field-ops.org",
"2d57e273-7c25-4c18-bbd6-d05123da169b","UNDE_043.basePlot.vst","2016-09-28","D05","UNDE","UNDE_043","tower","deciduousForest",46.234247,-89.542459,"WGS84",20.2,303966.63,5123216.53,"16N",525.7,0.3,"vst_UNDE_2016","NEON.DOC.000987vE","Y","presentInAll","Y","presentInAll","N",,"25","noneSelected",800,100,800,"Ferns measured 2016-09-08","kmcmahon@neoninc.org","hrichards@field-ops.org",
"9f95aa64-c2c7-4c6b-a37b-943f56e729c0","UNDE_065.basePlot.vst","2016-09-28","D05","UNDE","UNDE_065","tower","mixedForest",46.236316,-89.533642,"WGS84",20.2,304653.78,5123424.65,"16N",516.2,0.3,"vst_UNDE_2016","NEON.DOC.000987vE","Y","presentInAll","Y","presentInAll","N",,"10","noneSelected",800,40,800,"Ferns measured 2016-09-07","kmcmahon@neoninc.org","hrichards@field-ops.org",
"0791b335-b1ca-49cc-9703-b3d056b05d73","UNDE_049.basePlot.vst","2016-09-29","D05","UNDE","UNDE_049","tower","mixedForest",46.230581,-89.536457,"WGS84",20.2,304416.37,5122794.39,"16N",509.9,0.3,"vst_UNDE_2016","NEON.DOC.000987vE","Y","presentInAll","Y","presentInAll","N",,"25","noneSelected",800,100,800,"Ferns measured 2016-09-01","kmcmahon@neoninc.org","hrichards@field-ops.org",
