uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,samplingProtocolVersion,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"dcac5088-14ba-4f3c-91db-daae06cc1d49","ONAQ_047.basePlot.vst","2014-10-01","D15","ONAQ","ONAQ_047","tower","shrubScrub",40.175101,-112.452516,"WGS84",10.1,376328.70,4448203.43,"12N",1652.1,0.1,"vst_ONAQ_2014","NEON.DOC.000987vE",,,,,,,"10","noneSelected",400,80,400,"2016 - Stem status of first stem carried through all stems associated with tags in Apparent Individuals.","Kbrown@field-ops.org","Mratchford@field-ops.org",
"cb202beb-c636-4eea-a166-2410da48e91b","ONAQ_048.basePlot.vst","2014-10-02","D15","ONAQ","ONAQ_048","tower","shrubScrub",40.176113,-112.458513,"WGS84",10.1,375819.92,4448324.14,"12N",1666.3,0.1,"vst_ONAQ_2014","NEON.DOC.000987vE",,,,,,,"10","noneSelected",400,80,400,,"wsmallen@neoninc.org","Lprinz@field-ops.org",
"c6f1242c-501c-493a-ab03-f109db5b5a16","ONAQ_049.basePlot.vst","2014-10-06","D15","ONAQ","ONAQ_049","tower","shrubScrub",40.172959,-112.451764,"WGS84",10.1,376388.84,4447964.63,"12N",1648.0,0.1,"vst_ONAQ_2014","NEON.DOC.000987vE",,,,,,,"25","noneSelected",400,200,400,,"wsmallen@neoninc.org","Mratchford@field-ops.org",
"c4a82b6c-19ee-4643-a195-2062c016f793","ONAQ_052.basePlot.vst","2014-10-07","D15","ONAQ","ONAQ_052","tower","shrubScrub",40.174273,-112.455327,"WGS84",10.1,376087.84,4448115.45,"12N",1656.8,0.2,"vst_ONAQ_2014","NEON.DOC.000987vE",,,,,,,"10","noneSelected",400,80,400,,"wsmallen@neoninc.org","Mratchford@field-ops.org",
"218b7277-1bfe-480e-a96f-5d0f075fee0b","ONAQ_051.basePlot.vst","2014-10-07","D15","ONAQ","ONAQ_051","tower","shrubScrub",40.176960,-112.455004,"WGS84",10.1,376120.23,4448413.25,"12N",1660.9,0.1,"vst_ONAQ_2014","NEON.DOC.000987vE",,,,,,,"10","noneSelected",400,80,400,,"Lprinz@field-ops.org","Kbrown@field-ops.org",
"7e96d5a8-817b-46ca-916d-576e74c0ddda","ONAQ_017.basePlot.vst","2014-10-08","D15","ONAQ","ONAQ_017","distributed","evergreenForest",40.190515,-112.515230,"WGS84",20.1,371018.04,4450003.63,"12N",1886.0,0.1,"vst_ONAQ_2014","NEON.DOC.000987vE",,,,,,,"25","noneSelected",400,200,400,,"wsmallen@neoninc.org","mgaetani@neoninc.org",
"4e3bdd7f-b952-4d07-9271-2017d44b55c2","ONAQ_054.basePlot.vst","2014-10-09","D15","ONAQ","ONAQ_054","tower","grasslandHerbaceous",40.173754,-112.453539,"WGS84",10.1,376239.14,4448055.34,"12N",1652.7,0.1,"vst_ONAQ_2014","NEON.DOC.000987vE",,,,,,,"noneSelected","noneSelected",400,400,400,,"wsmallen@neoninc.org","Lprinz@field-ops.org",
"2efaca27-5777-4ad4-8903-67c93df35269","ONAQ_053.basePlot.vst","2014-10-09","D15","ONAQ","ONAQ_053","tower","shrubScrub",40.175047,-112.457436,"WGS84",10.1,375909.68,4448204.30,"12N",1663.2,0.1,"vst_ONAQ_2014","NEON.DOC.000987vE",,,,,,,"10","noneSelected",400,80,400,,"Kbrown@field-ops.org","Swest@neoninc.org",
"01ef9d84-8468-4289-98a2-8894812694fe","ONAQ_056.basePlot.vst","2014-10-09","D15","ONAQ","ONAQ_056","tower","grasslandHerbaceous",40.173457,-112.454942,"WGS84",10.1,376119.14,4448024.33,"12N",1654.7,0.1,"vst_ONAQ_2014","NEON.DOC.000987vE",,,,,,,"noneSelected","noneSelected",400,400,400,,"wsmallen@neoninc.org","Lprinz@field-ops.org",
"62addf95-930d-49da-93eb-5cf51a112b96","ONAQ_057.basePlot.vst","2014-10-13","D15","ONAQ","ONAQ_057","tower","shrubScrub",40.174231,-112.457777,"WGS84",10.1,375879.16,4448114.21,"12N",1661.4,0.1,"vst_ONAQ_2014","NEON.DOC.000987vE",,,,,,,"10","noneSelected",400,80,400,,"Lprinz@field-ops.org","Kbrown@field-ops.org",
"ea4850d2-5847-4a68-a48c-e356dad7c659","ONAQ_010.basePlot.vst","2014-10-14","D15","ONAQ","ONAQ_010","distributed","evergreenForest",40.201042,-112.497129,"WGS84",20.1,372578.64,4451145.98,"12N",1903.9,0.1,"vst_ONAQ_2014","NEON.DOC.000987vE",,,,,,,"noneSelected","noneSelected",400,400,400,,"mgaetani@neoninc.org","wsmallen@neoninc.org",
"b4e22eba-cabe-4ced-b0a8-2f08ca90cbd4","ONAQ_055.basePlot.vst","2014-10-14","D15","ONAQ","ONAQ_055","tower","shrubScrub",40.175325,-112.456719,"WGS84",10.1,375971.24,4448234.16,"12N",1662.1,0.1,"vst_ONAQ_2014","NEON.DOC.000987vE",,,,,,,"10","noneSelected",400,80,400,"Nested subplots 1 and 3 switched from data sheet as indicated by a note on the bottom of page 6 from 2015. All tags labeled 40.1 should be 40.3 and vise versa.","Lprinz@field-ops.org","Kbrown@field-ops.org",
"e176bc7b-eab4-4d63-b1f0-29e24abc737b","ONAQ_058.basePlot.vst","2014-10-16","D15","ONAQ","ONAQ_058","tower","shrubScrub",40.174572,-112.452485,"WGS84",10.1,376330.37,4448144.67,"12N",1651.4,0.1,"vst_ONAQ_2014","NEON.DOC.000987vE",,,,,,,"10","noneSelected",400,80,400,,"wsmallen@neoninc.org","Hdavis@field-ops.org",
"e5cb188c-4462-4fb2-972d-e0748346a85a","ONAQ_059.basePlot.vst","2014-10-20","D15","ONAQ","ONAQ_059","tower","shrubScrub",40.175883,-112.457123,"WGS84",10.1,375937.85,4448296.66,"12N",1663.6,0.1,"vst_ONAQ_2014","NEON.DOC.000987vE",,,,,,,"10","noneSelected",400,80,400,,"rsteenson@neoninc.org","Kbrown@field-ops.org",
"0b46865d-5c8c-45aa-8b01-d3981ab8b0e7","ONAQ_060.basePlot.vst","2014-10-27","D15","ONAQ","ONAQ_060","tower","shrubScrub",40.176425,-112.454670,"WGS84",10.1,376147.70,4448353.40,"12N",1659.5,0.1,"vst_ONAQ_2014","NEON.DOC.000987vE",,,,,,,"10","noneSelected",400,80,400,,"Kbrown@field-ops.org","Mratchford@field-ops.org",
"fe13700b-4e22-4d92-bcbc-2868f60ec411","ONAQ_062.basePlot.vst","2014-10-29","D15","ONAQ","ONAQ_062","tower","shrubScrub",40.174280,-112.453555,"WGS84",10.1,376238.74,4448113.75,"12N",1653.0,0.2,"vst_ONAQ_2014","NEON.DOC.000987vE",,,,,,,"10","noneSelected",400,80,400,,"Swest@neoninc.org","rsteenson@neoninc.org",
"22ed5a23-7530-40ab-8ef6-0de86029bdf9","ONAQ_061.basePlot.vst","2014-10-29","D15","ONAQ","ONAQ_061","tower","shrubScrub",40.174559,-112.454626,"WGS84",10.1,376148.05,4448146.21,"12N",1655.8,0.1,"vst_ONAQ_2014","NEON.DOC.000987vE",,,,,,,"10","noneSelected",400,80,400,,"wsmallen@neoninc.org","Lprinz@field-ops.org",
"dd193b2c-d43d-4565-8470-6a59528665cc","ONAQ_063.basePlot.vst","2014-10-30","D15","ONAQ","ONAQ_063","tower","shrubScrub",40.175883,-112.456416,"WGS84",10.1,375998.05,4448295.67,"12N",1662.0,0.2,"vst_ONAQ_2014","NEON.DOC.000987vE",,,,,,,"10","noneSelected",400,80,400,,"wsmallen@neoninc.org","Lprinz@field-ops.org",
