uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"98c5ab78-5bd8-476d-8065-ce38ce1c6edf","KONZ_068.basePlot.vst","2016-12-12","vst_KONZ_2016","D06","KONZ","KONZ_068",,"NEON.PLA.D06.KONZ.01830",,"ok",,"Lost, tag damaged",,,,,,,,,,,,,,,,"elaske@field-ops.org","akuczera@field-ops.org","legacyData"
"ff825a9b-a588-4b5a-b62f-effd8bf8c569","KONZ_068.basePlot.vst","2016-12-12","vst_KONZ_2016","D06","KONZ","KONZ_068",,"NEON.PLA.D06.KONZ.01823",,"ok","small shrub","Standing dead",,,1.0,,,,0.2,0.2,,"cylinder",1.0,10,,,,"elaske@field-ops.org","akuczera@field-ops.org","legacyData"
"54665587-2641-4c4c-82bc-de9a923ab204","KONZ_068.basePlot.vst","2016-12-12","vst_KONZ_2016","D06","KONZ","KONZ_068",,"NEON.PLA.D06.KONZ.01815",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,"Too small","elaske@field-ops.org","akuczera@field-ops.org","legacyData"
"66342f14-cbd6-4e3a-a189-9caa823c067e","KONZ_068.basePlot.vst","2016-12-12","vst_KONZ_2016","D06","KONZ","KONZ_068",,"NEON.PLA.D06.KONZ.05667",,"ok","small shrub","Live",,,1.1,,,,0.7,0.4,,"half-sphere",1.2,10,,,,"elaske@field-ops.org","akuczera@field-ops.org","legacyData"
"5368429f-6bdc-4445-b2a6-5f04ad286685","KONZ_068.basePlot.vst","2016-12-12","vst_KONZ_2016","D06","KONZ","KONZ_068",,"NEON.PLA.D06.KONZ.01827",,"ok","small shrub","Standing dead",,,1.1,,,,0.3,0.3,,"cylinder",1.0,10,,,,"elaske@field-ops.org","akuczera@field-ops.org","legacyData"
"5dd46e44-63f7-49f4-b4ca-e63ca3b5097d","KONZ_068.basePlot.vst","2016-12-12","vst_KONZ_2016","D06","KONZ","KONZ_068",,"NEON.PLA.D06.KONZ.01824",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,,"elaske@field-ops.org","akuczera@field-ops.org","legacyData"
"f0373333-dfa0-41f6-a947-bf78feda0293","KONZ_068.basePlot.vst","2016-12-12","vst_KONZ_2016","D06","KONZ","KONZ_068",,"NEON.PLA.D06.KONZ.05675",,"ok","small shrub","Standing dead",,,0.7,,,,0.4,0.4,,"cylinder",1.0,10,,,,"elaske@field-ops.org","akuczera@field-ops.org","legacyData"
"3c1c77b0-da9f-46c2-bfc0-b2ff5f749df0","KONZ_068.basePlot.vst","2016-12-12","vst_KONZ_2016","D06","KONZ","KONZ_068",,"NEON.PLA.D06.KONZ.01829",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,"Too small","elaske@field-ops.org","akuczera@field-ops.org","legacyData"
"701534eb-4731-4914-93b5-64b963a260c0","KONZ_068.basePlot.vst","2016-12-12","vst_KONZ_2016","D06","KONZ","KONZ_068",,"NEON.PLA.D06.KONZ.01821",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,"Too small","elaske@field-ops.org","akuczera@field-ops.org","legacyData"
"db747603-6599-4daa-9f84-bc3d18af601b","KONZ_068.basePlot.vst","2016-12-12","vst_KONZ_2016","D06","KONZ","KONZ_068",,"NEON.PLA.D06.KONZ.05674",,"ok","small shrub","Live",,,1.5,,,,1.4,0.9,,"half-sphere",1.4,10,,,,"elaske@field-ops.org","akuczera@field-ops.org","legacyData"
