uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"e78b4b18-f5fb-42d9-85a2-62b7ee5e1faf","MOAB_024.basePlot.vst","2018-09-05","vst_MOAB_2018","D13","MOAB","MOAB_024",,"NEON.PLA.D13.MOAB.00537",,"ok","small tree","Live",2.2,130,1.7,,,,2.5,1.8,,,,,,,,"mgaetani@battelleecology.org","ereilly@battelleecology.org",
"db2ee60b-2d11-4d1f-b1fd-585d37b99f89","MOAB_024.basePlot.vst","2018-09-05","vst_MOAB_2018","D13","MOAB","MOAB_024",,"NEON.PLA.D13.MOAB.00524",,"ok","small tree","Live, disease damaged",6.2,130,2.7,,,,1.8,1.6,,,,,,,"Blisters","mgaetani@battelleecology.org","ereilly@battelleecology.org",
"4d283cf1-0358-4c75-b1aa-b29b97e968b3","MOAB_024.basePlot.vst","2018-09-05","vst_MOAB_2018","D13","MOAB","MOAB_024",,"NEON.PLA.D13.MOAB.00559",,"ok","small tree","Live, disease damaged",5.5,130,2.5,,,,2.7,2.0,,,,,,,"Blisters","mgaetani@battelleecology.org","ereilly@battelleecology.org",
"397fb0f9-18f2-4c1f-a395-6b611789e7df","MOAB_024.basePlot.vst","2018-09-05","vst_MOAB_2018","D13","MOAB","MOAB_024",,"NEON.PLA.D13.MOAB.00543",,"ok","small shrub","Live",,,0.6,,,,1.2,0.6,,"oblate half-sphere",1.5,10,,,,"mgaetani@battelleecology.org","ereilly@battelleecology.org",
"0e0be358-973e-4f29-9963-255bca170da3","MOAB_024.basePlot.vst","2018-09-05","vst_MOAB_2018","D13","MOAB","MOAB_024",,"NEON.PLA.D13.MOAB.00520C",,"ok","multi-bole tree","Standing dead",13.7,2,,,,,,,,,,,,,,"mgaetani@battelleecology.org","ereilly@battelleecology.org",
"00fc6729-effe-42c3-b742-d527c6c4e742","MOAB_024.basePlot.vst","2018-09-05","vst_MOAB_2018","D13","MOAB","MOAB_024",,"NEON.PLA.D13.MOAB.00541",,"ok","small shrub","Live",,,1.5,,,,2.2,1.0,,"oblate half-sphere",3.6,10,,,,"mgaetani@battelleecology.org","ereilly@battelleecology.org",
"2b98bc83-1e6d-4051-9ddb-816d82901f58","MOAB_024.basePlot.vst","2018-09-05","vst_MOAB_2018","D13","MOAB","MOAB_024",,"NEON.PLA.D13.MOAB.00538",,"ok","small tree","Live, disease damaged",7.9,130,2.7,,,,3.2,3.1,,,,,,,"Blisters","mgaetani@battelleecology.org","ereilly@battelleecology.org",
"c43ac1e9-da86-404e-967f-184efee3af25","MOAB_024.basePlot.vst","2018-09-05","vst_MOAB_2018","D13","MOAB","MOAB_024",,"NEON.PLA.D13.MOAB.00534",,"ok","single bole tree","Live",28.5,130,3.9,,,,5.5,1.8,"Open grown",,,,,,,"mgaetani@battelleecology.org","ereilly@battelleecology.org",
"80e01196-5ac8-44bd-8af6-d93e6b0308c1","MOAB_024.basePlot.vst","2018-09-05","vst_MOAB_2018","D13","MOAB","MOAB_024",,"NEON.PLA.D13.MOAB.00556",,"ok","small tree","Live, disease damaged",3.6,130,2.3,,,,2.4,2.0,,,,,,,"Blisters","mgaetani@battelleecology.org","ereilly@battelleecology.org",
"430781a9-3d8c-43c0-afa6-f29bfb25e8dc","MOAB_024.basePlot.vst","2018-09-05","vst_MOAB_2018","D13","MOAB","MOAB_024",,"NEON.PLA.D13.MOAB.00553",,"ok","small tree","Live",1.5,130,1.7,,,,1.7,1.4,,,,,,,,"mgaetani@battelleecology.org","ereilly@battelleecology.org",
"6cf2ff9c-7e97-419d-8f19-6132063013c9","MOAB_024.basePlot.vst","2018-09-05","vst_MOAB_2018","D13","MOAB","MOAB_024",,"NEON.PLA.D13.MOAB.00558B",,"ok","multi-bole tree","Standing dead",13.4,160,,,,,,,,,,,,,,"mgaetani@battelleecology.org","ereilly@battelleecology.org",
"916d5667-4c95-4fad-852e-dfdac5625572","MOAB_024.basePlot.vst","2018-09-05","vst_MOAB_2018","D13","MOAB","MOAB_024",,"NEON.PLA.D13.MOAB.00525",,"ok","small tree","Live, disease damaged",2.9,130,1.4,,,,2.0,1.6,,,,,,,"Blisters","mgaetani@battelleecology.org","ereilly@battelleecology.org",
