uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,samplingProtocolVersion,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"d31d724d-0c68-4018-ad27-3296467dbd62","SJER_054.basePlot.vst","2015-04-14","D17","SJER","SJER_054","tower","evergreenForest",37.116299,-119.732736,"WGS84",20.1,257197.48,4111269.49,"11N",465.3,0.1,"vst_SJER_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",800,800,800,,,"emccarthy@field-ops.org","legacyData"
"55686f9d-1bd3-42b2-8c2a-6cf7075e35a1","SJER_054.basePlot.vst","2015-04-14","D17","SJER","SJER_054","tower","evergreenForest",37.116299,-119.732736,"WGS84",20.1,257197.48,4111269.49,"11N",465.3,0.1,"vst_SJER_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",800,800,800,,,"emccarthy@field-ops.org","legacyData"
"f32f8a16-fee8-4360-944d-f6860601a227","SJER_060.basePlot.vst","2015-04-14","D17","SJER","SJER_060","tower","evergreenForest",37.114138,-119.733337,"WGS84",20.1,257137.16,4111031.22,"11N",433.2,0.1,"vst_SJER_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",800,800,800,,,"jbolis@neoninc.org","legacyData"
"849a1381-9d2d-4051-9d76-d8b4637c980b","SJER_060.basePlot.vst","2015-04-14","D17","SJER","SJER_060","tower","evergreenForest",37.114138,-119.733337,"WGS84",20.1,257137.16,4111031.22,"11N",433.2,0.1,"vst_SJER_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",800,800,800,"no qualifying woody stems",,"jbolis@neoninc.org","legacyData"
"a13c6993-7fb8-4a88-a512-3e8254897bc8","SJER_054.basePlot.vst","2015-04-14","D17","SJER","SJER_054","tower","evergreenForest",37.116299,-119.732736,"WGS84",20.1,257197.48,4111269.49,"11N",465.3,0.1,"vst_SJER_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",800,800,800,,,"emccarthy@field-ops.org","legacyData"
"2d72e00e-6f89-4cad-927c-e6d155ebfa29","SJER_060.basePlot.vst","2015-04-14","D17","SJER","SJER_060","tower","evergreenForest",37.114138,-119.733337,"WGS84",20.1,257137.16,4111031.22,"11N",433.2,0.1,"vst_SJER_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",800,800,800,"no qualifying woody stems",,"jbolis@neoninc.org","legacyData"
"385c46f2-18b4-4a68-b44d-9a7c4b707bd2","SJER_060.basePlot.vst","2015-04-14","D17","SJER","SJER_060","tower","evergreenForest",37.114138,-119.733337,"WGS84",20.1,257137.16,4111031.22,"11N",433.2,0.1,"vst_SJER_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",800,800,800,,,"jbolis@neoninc.org","legacyData"
"1372939c-e78a-431c-8bb6-bf489d8cc67b","SJER_056.basePlot.vst","2015-04-14","D17","SJER","SJER_056","tower","evergreenForest",37.116232,-119.735770,"WGS84",20.2,256927.64,4111269.82,"11N",456.6,0.3,"vst_SJER_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",800,800,800,"no qualifying woody stems",,"emccarthy@field-ops.org","legacyData"
"bda3cca7-a14c-4f44-acbb-e33cf94bfd00","SJER_056.basePlot.vst","2015-04-14","D17","SJER","SJER_056","tower","evergreenForest",37.116232,-119.735770,"WGS84",20.2,256927.64,4111269.82,"11N",456.6,0.3,"vst_SJER_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",800,800,800,,,"emccarthy@field-ops.org","legacyData"
"ae54010e-b738-4881-9974-cd6095de0668","SJER_054.basePlot.vst","2015-04-14","D17","SJER","SJER_054","tower","evergreenForest",37.116299,-119.732736,"WGS84",20.1,257197.48,4111269.49,"11N",465.3,0.1,"vst_SJER_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",800,800,800,,,"emccarthy@field-ops.org","legacyData"
"ab038069-342c-48e4-9ac1-c43fd11f7387","SJER_056.basePlot.vst","2015-04-14","D17","SJER","SJER_056","tower","evergreenForest",37.116232,-119.735770,"WGS84",20.2,256927.64,4111269.82,"11N",456.6,0.3,"vst_SJER_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",800,800,800,"no qualifying woody stems",,"emccarthy@field-ops.org","legacyData"
"b406fae8-8d60-4854-b0e3-4bc3ea0ec163","SJER_056.basePlot.vst","2015-04-14","D17","SJER","SJER_056","tower","evergreenForest",37.116232,-119.735770,"WGS84",20.2,256927.64,4111269.82,"11N",456.6,0.3,"vst_SJER_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",800,800,800,,,"emccarthy@field-ops.org","legacyData"
