uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"60ae98b6-e432-4a58-9845-ea8947067f49","SERC_062.basePlot.vst","2015-09-28","vst_SERC_2015","D02","SERC","SERC_062",,"NEON.PLA.D02.SERC.00486",,,"sapling","Live",1.0,10,1.5,,,,,,,,,,,,,"arollosson@field-ops.org","esheffield@field-ops.org","legacyData"
"254819d3-c6bd-4a58-ad8e-9b3c0edbbf81","SERC_062.basePlot.vst","2015-09-28","vst_SERC_2015","D02","SERC","SERC_062",,"NEON.PLA.D02.SERC.05509",,,"small tree","Live,  other damage",8.3,130,11.2,,,,,,,,,,,,,"arollosson@field-ops.org","esheffield@field-ops.org","legacyData"
"99ea3553-cccb-4695-9c09-36f0bc598a87","SERC_062.basePlot.vst","2015-09-28","vst_SERC_2015","D02","SERC","SERC_062",,"NEON.PLA.D02.SERC.00190",,,"sapling","Live",1.8,10,1.2,,,,,,,,,,,,,"arollosson@field-ops.org","esheffield@field-ops.org","legacyData"
"a3ceec1a-a47d-435a-992f-84b73bf0269e","SERC_062.basePlot.vst","2015-09-28","vst_SERC_2015","D02","SERC","SERC_062",,"NEON.PLA.D02.SERC.05524",,,"small tree","Live",7.0,130,7.2,,,,,,,,,,,,,"arollosson@field-ops.org","esheffield@field-ops.org","legacyData"
"e095e25c-558c-496e-926d-8df62ead15f2","SERC_045.basePlot.vst","2015-09-28","vst_SERC_2015","D02","SERC","SERC_045",,"NEON.PLA.D02.SERC.08029",,,"single bole tree","Live",11.5,130,14.0,,,,,,"Mostly shaded",,,,,,,"dsoteropoulos@neoninc.org","esheffield@field-ops.org","legacyData"
"b3fcbbca-35a6-4a7b-a2b1-e9d0e693cbdc","SERC_062.basePlot.vst","2015-09-28","vst_SERC_2015","D02","SERC","SERC_062",,"NEON.PLA.D02.SERC.05677",,,"single bole tree","Live",33.5,130,25.1,,,,,,"Partially shaded",,,,,,,"arollosson@field-ops.org","dsoteropoulos@neoninc.org","legacyData"
"dbbe4cde-ee16-4881-906e-9c71496dc4cb","SERC_062.basePlot.vst","2015-09-28","vst_SERC_2015","D02","SERC","SERC_062",,"NEON.PLA.D02.SERC.05502",,,"small tree","Live,  other damage",2.4,130,0.5,,,,,,,,,,,,,"arollosson@field-ops.org","esheffield@field-ops.org","legacyData"
"43d474ba-6ca7-42b2-8ea9-ea93d9c9becf","SERC_045.basePlot.vst","2015-09-28","vst_SERC_2015","D02","SERC","SERC_045",,"NEON.PLA.D02.SERC.08047",,,"single bole tree","Live",21.5,130,19.6,,,,,,"Mostly shaded",,,,,,,"dsoteropoulos@neoninc.org","esheffield@field-ops.org","legacyData"
"2d5e9d78-a74f-49c9-863f-3d66db076ce1","SERC_062.basePlot.vst","2015-09-28","vst_SERC_2015","D02","SERC","SERC_062",,"NEON.PLA.D02.SERC.05511",,,"small tree","Live",1.5,130,2.3,,,,,,,,,,,,,"arollosson@field-ops.org","esheffield@field-ops.org","legacyData"
"6380b90b-c654-41f2-b9e8-84c7388e7ecb","SERC_062.basePlot.vst","2015-09-28","vst_SERC_2015","D02","SERC","SERC_062",,"NEON.PLA.D02.SERC.01941",,,"multi-bole tree","Standing dead",17.3,130,,,,,,,,,,,,,,"arollosson@field-ops.org","dsoteropoulos@neoninc.org","legacyData | noMapTagData"
"ef606624-373e-4f9d-b4b9-1dcdf2ee4f75","SERC_062.basePlot.vst","2015-09-28","vst_SERC_2015","D02","SERC","SERC_062",,"NEON.PLA.D02.SERC.05523",,,"small tree","Live,  other damage",3.8,130,1.5,,,,,,,,,,,,,"arollosson@field-ops.org","esheffield@field-ops.org","legacyData"
