uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"4c8d2c60-2102-42e5-b033-06fd4f47c190","JORN_042.basePlot.vst","2016-10-05","vst_JORN_2016","D14","JORN","JORN_042",,"NEON.PLA.D14.JORN.01600",,"ok","small shrub","Standing dead",,,1.8,,,,2.7,1.6,,"half-sphere",2.3,10,,,,"srose@neoninc.org","dgilberti@field-ops.org","legacyData"
"e6cb4db0-0eaa-4735-b52c-777c2706e741","JORN_042.basePlot.vst","2016-10-05","vst_JORN_2016","D14","JORN","JORN_042",,"NEON.PLA.D14.JORN.01501",,"ok","small shrub","Live",,,1.0,,,,2.5,1.8,,"oblate half-sphere",1.0,10,,,,"srose@neoninc.org","dgilberti@field-ops.org","legacyData"
"79fee53c-bdf3-4582-af90-1cb906699858","JORN_042.basePlot.vst","2016-10-05","vst_JORN_2016","D14","JORN","JORN_042",,"NEON.PLA.D14.JORN.01501",,"ok","small shrub","Live",,,1.0,,,,2.5,1.8,,"oblate half-sphere",1.5,10,,,,"srose@neoninc.org","dgilberti@field-ops.org","legacyData"
"06409644-820b-441d-9022-6ff0d2724b2b","JORN_042.basePlot.vst","2016-10-05","vst_JORN_2016","D14","JORN","JORN_042",,"NEON.PLA.D14.JORN.00014",,"ok","small shrub","Live",,,1.5,,,,2.3,2.1,,"half-sphere",6.0,10,,,,"srose@neoninc.org","dgilberti@field-ops.org","legacyData"
"fef03fe1-e1a8-47c9-8908-274e51eb4d60","JORN_042.basePlot.vst","2016-10-05","vst_JORN_2016","D14","JORN","JORN_042",,"NEON.PLA.D14.JORN.01600",,"ok","small shrub","Standing dead",,,1.8,,,,2.7,1.6,,"half-sphere",2.0,10,,,,"srose@neoninc.org","dgilberti@field-ops.org","legacyData"
"f152454f-ef9c-4453-9fd8-c827ccca4908","JORN_042.basePlot.vst","2016-10-05","vst_JORN_2016","D14","JORN","JORN_042",,"NEON.PLA.D14.JORN.01600",,"ok","small shrub","Live",,,1.8,,,,2.7,1.6,,"half-sphere",1.2,10,,,,"srose@neoninc.org","dgilberti@field-ops.org","legacyData"
"8e733942-1e05-4140-9942-ef7c23a83029","JORN_042.basePlot.vst","2016-10-05","vst_JORN_2016","D14","JORN","JORN_042",,"NEON.PLA.D14.JORN.00014",,"ok","small shrub","Live",,,1.5,,,,2.3,2.1,,"half-sphere",4.0,10,,,,"srose@neoninc.org","dgilberti@field-ops.org","legacyData"
"74c7cfd9-20fc-405c-ac40-73275572a5db","JORN_042.basePlot.vst","2016-10-05","vst_JORN_2016","D14","JORN","JORN_042",,"NEON.PLA.D14.JORN.01501",,"ok","small shrub","Live",,,1.0,,,,2.5,1.8,,"oblate half-sphere",1.0,10,,,,"srose@neoninc.org","dgilberti@field-ops.org","legacyData"
"fb126a2e-e07a-4205-a785-e202873dd7b0","JORN_042.basePlot.vst","2016-10-05","vst_JORN_2016","D14","JORN","JORN_042",,"NEON.PLA.D14.JORN.01501",,"ok","small shrub","Live",,,1.0,,,,2.5,1.8,,"oblate half-sphere",1.6,10,,,,"srose@neoninc.org","dgilberti@field-ops.org","legacyData"
"55b4e3fc-0fc4-4895-b72e-5e7d6ee2a059","JORN_042.basePlot.vst","2016-10-05","vst_JORN_2016","D14","JORN","JORN_042",,"NEON.PLA.D14.JORN.00014",,"ok","small shrub","Live",,,1.5,,,,2.3,2.1,,"half-sphere",1.4,10,,,,"srose@neoninc.org","dgilberti@field-ops.org","legacyData"
