uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,samplingProtocolVersion,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"dcfddcfa-918a-49fe-912a-29e8855d2beb","CPER_064.basePlot.vst","2015-09-28","D10","CPER","CPER_064","tower","grasslandHerbaceous",40.818358,-104.745994,"WGS84",10.1,521420.84,4518624.43,"13N",1648.5,0.1,"vst_CPER_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,,,"jjensen@field-ops.org","legacyData"
"c530922e-8da4-4a87-a4a5-e2ac5c3b7c6d","CPER_054.basePlot.vst","2015-09-28","D10","CPER","CPER_054","tower","grasslandHerbaceous",40.818898,-104.748127,"WGS84",10.1,521240.79,4518683.86,"13N",1651.8,0.1,"vst_CPER_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,,,"jjensen@field-ops.org","legacyData"
"1d31d987-0aec-46a6-bf11-fe2b68ce86e8","CPER_062.basePlot.vst","2015-09-28","D10","CPER","CPER_062","tower","grasslandHerbaceous",40.817267,-104.747786,"WGS84",10.1,521270.07,4518502.89,"13N",1651.7,0.1,"vst_CPER_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,,,"jjensen@field-ops.org","legacyData"
"80953dc4-11a0-4a1a-8046-866e2a362223","CPER_070.basePlot.vst","2015-09-28","D10","CPER","CPER_070","tower","grasslandHerbaceous",40.817815,-104.744224,"WGS84",10.1,521570.29,4518564.59,"13N",1648.4,0.1,"vst_CPER_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,,,"jjensen@field-ops.org","legacyData"
"91ae97ad-337b-4d99-b28b-989b60428fb3","CPER_059.basePlot.vst","2015-09-28","D10","CPER","CPER_059","tower","grasslandHerbaceous",40.817554,-104.748855,"WGS84",10.1,521179.82,4518534.49,"13N",1651.3,0.1,"vst_CPER_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,,,"jjensen@field-ops.org","legacyData"
"e19ab43f-57f3-4017-aa04-1e0f5c565cfd","CPER_046.basePlot.vst","2015-09-28","D10","CPER","CPER_046","tower","grasslandHerbaceous",40.817297,-104.747096,"WGS84",20.1,521328.25,4518506.39,"13N",1652.1,0.1,"vst_CPER_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,,,"jjensen@field-ops.org","legacyData"
"3e00b9ca-78df-4cb8-93a6-a751b1e6806a","CPER_048.basePlot.vst","2015-09-28","D10","CPER","CPER_048","tower","grasslandHerbaceous",40.818931,-104.748858,"WGS84",20.1,521179.13,4518687.34,"13N",1652.1,0.1,"vst_CPER_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,,,"jjensen@field-ops.org","legacyData"
"267819a2-71c6-410e-bb36-631c11504423","CPER_057.basePlot.vst","2015-09-28","D10","CPER","CPER_057","tower","grasslandHerbaceous",40.817822,-104.744930,"WGS84",10.1,521510.74,4518565.19,"13N",1650.3,0.1,"vst_CPER_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,,,"jjensen@field-ops.org","legacyData"
"42b271d2-c73a-4397-99f8-cc26b939c3ea","CPER_056.basePlot.vst","2015-09-28","D10","CPER","CPER_056","tower","grasslandHerbaceous",40.816756,-104.748161,"WGS84",10.1,521238.61,4518446.07,"13N",1652.1,0.1,"vst_CPER_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,,,"jjensen@field-ops.org","legacyData"
"93a87c1c-e0eb-4537-b7f7-30ff0b28ae14","CPER_061.basePlot.vst","2015-09-28","D10","CPER","CPER_061","tower","grasslandHerbaceous",40.818121,-104.750648,"WGS84",10.1,521028.44,4518597.00,"13N",1652.8,0.1,"vst_CPER_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",400,400,400,,,"jjensen@field-ops.org","legacyData"
