uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,samplingProtocolVersion,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"dc7ece24-7efb-421e-9eb7-5d72ca2f5e02","TEAK_059.basePlot.vst","2015-09-01","D17","TEAK","TEAK_059","tower","evergreenForest",37.001450,-119.004260,"WGS84",20.4,321662.10,4096910.92,"11N",2141.0,1.0,"vst_TEAK_2015","NEON.DOC.000987vD",,,,,,,"100","noneSelected",800,400,800,"work in subplot 41 began 20150827 and was completed 20150901","tedgarian@neoninc.org","krian@neoninc.org","legacyData"
"bd7d0737-33bd-48e7-945b-3a7fb8dd2199","TEAK_059.basePlot.vst","2015-09-01","D17","TEAK","TEAK_059","tower","evergreenForest",37.001450,-119.004260,"WGS84",20.4,321662.10,4096910.92,"11N",2141.0,1.0,"vst_TEAK_2015","NEON.DOC.000987vD",,,,,,,"100","noneSelected",800,400,800,"work in subplot 41 began 20150827 and was completed 20150901","tedgarian@neoninc.org","krian@neoninc.org","legacyData"
"1a9b56e7-e75a-4144-8aa9-03e8ee3b4247","TEAK_059.basePlot.vst","2015-09-02","D17","TEAK","TEAK_059","tower","evergreenForest",37.001450,-119.004260,"WGS84",20.4,321662.10,4096910.92,"11N",2141.0,1.0,"vst_TEAK_2015","NEON.DOC.000987vD",,,,,,,"100","noneSelected",800,400,800,"work on subplot 21 began 20150831 and was completed 20150902","krian@neoninc.org","krian@neoninc.org","legacyData"
"132f3514-78a6-42d5-94d8-e63c7d5e9989","TEAK_059.basePlot.vst","2015-09-02","D17","TEAK","TEAK_059","tower","evergreenForest",37.001450,-119.004260,"WGS84",20.4,321662.10,4096910.92,"11N",2141.0,1.0,"vst_TEAK_2015","NEON.DOC.000987vD",,,,,,,"100","noneSelected",800,400,800,"work on subplot 21 began 20150831 and was completed 20150902","krian@neoninc.org","krian@neoninc.org","legacyData"
"399bc825-b5a5-4b4d-bb54-3db360f4e62d","TEAK_060.basePlot.vst","2015-09-03","D17","TEAK","TEAK_060","tower","evergreenForest",37.000860,-119.005605,"WGS84",20.2,321541.03,4096847.98,"11N",2148.0,0.5,"vst_TEAK_2015","NEON.DOC.000987vD",,,,,,,"100","noneSelected",800,400,800,,"tedgarian@neoninc.org","krian@neoninc.org","legacyData"
"90b9cac7-3249-41f6-bf23-d00c2a6f46e9","TEAK_060.basePlot.vst","2015-09-03","D17","TEAK","TEAK_060","tower","evergreenForest",37.000860,-119.005605,"WGS84",20.2,321541.03,4096847.98,"11N",2148.0,0.5,"vst_TEAK_2015","NEON.DOC.000987vD",,,,,,,"100","noneSelected",800,400,800,,"tedgarian@neoninc.org","krian@neoninc.org","legacyData"
"5343ff4b-9115-4a2e-8ca8-511fefd971ed","TEAK_049.basePlot.vst","2015-09-08","D17","TEAK","TEAK_049","tower","evergreenForest",37.000042,-119.006591,"WGS84",20.2,321451.37,4096759.07,"11N",2153.0,0.2,"vst_TEAK_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",800,800,800,,"jbolis@neoninc.org","krian@neoninc.org","legacyData"
"da28f62d-cfe2-433a-bc93-74854812b07a","TEAK_049.basePlot.vst","2015-09-08","D17","TEAK","TEAK_049","tower","evergreenForest",37.000042,-119.006591,"WGS84",20.2,321451.37,4096759.07,"11N",2153.0,0.2,"vst_TEAK_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",800,800,800,,"jbolis@neoninc.org","krian@neoninc.org","legacyData"
"3bda0078-9834-4182-bd88-89123d6e6eca","TEAK_049.basePlot.vst","2015-09-09","D17","TEAK","TEAK_049","tower","evergreenForest",37.000042,-119.006591,"WGS84",20.2,321451.37,4096759.07,"11N",2153.0,0.2,"vst_TEAK_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",800,800,800,"work in subplot 23 began 20150908 and was completed 20150909","lwade@field-ops.org","krian@neoninc.org","legacyData"
"8035da24-e166-4a9a-8441-c5eec68e47ab","TEAK_049.basePlot.vst","2015-09-09","D17","TEAK","TEAK_049","tower","evergreenForest",37.000042,-119.006591,"WGS84",20.2,321451.37,4096759.07,"11N",2153.0,0.2,"vst_TEAK_2015","NEON.DOC.000987vD",,,,,,,"noneSelected","noneSelected",800,800,800,"work in subplot 23 began 20150908 and was completed 20150909","lwade@field-ops.org","krian@neoninc.org","legacyData"
