uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,samplingProtocolVersion,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"0c5b3c6f-c82e-4301-b127-1ad09929a256","BLAN_039.basePlot.vst","2017-09-25","D02","BLAN","BLAN_039","tower","cultivatedCrops",39.057487,-78.071971,"WGS84",10.1,753360.82,4327237.15,"17N",184.4,0.1,"vst_BLAN_2017","NEON.DOC.000987vG",,,,,,,"noneSelected","noneSelected",400,400,400,"Agricultural field","gchapman@neoninc.org","gchapman@neoninc.org",
"383b2a97-7d5d-4dc5-85fc-db8062d19606","BLAN_064.basePlot.vst","2017-09-25","D02","BLAN","BLAN_064","tower","cultivatedCrops",39.058792,-78.071216,"WGS84",10.1,753421.49,4327384.12,"17N",183.7,0.1,"vst_BLAN_2017","NEON.DOC.000987vG",,,,,,,"noneSelected","noneSelected",400,400,400,"Agricultural field","gchapman@neoninc.org","gchapman@neoninc.org",
"8fe3bf46-961b-48f3-a89e-37f31c5be7db","BLAN_038.basePlot.vst","2017-09-25","D02","BLAN","BLAN_038","tower","cultivatedCrops",39.057723,-78.070917,"WGS84",20.1,753451.19,4327266.29,"17N",181.8,0.1,"vst_BLAN_2017","NEON.DOC.000987vG",,,,,,,"noneSelected","noneSelected",400,400,400,"Agricultural field","gchapman@neoninc.org","gchapman@neoninc.org",
"21489f5c-105c-4df4-8304-8edd6de29433","BLAN_054.basePlot.vst","2017-09-25","D02","BLAN","BLAN_054","tower","cultivatedCrops",39.056941,-78.071970,"WGS84",10.1,753362.86,4327176.55,"17N",181.7,0.1,"vst_BLAN_2017","NEON.DOC.000987vG",,,,,,,"noneSelected","noneSelected",400,400,400,"Agricultural field","gchapman@neoninc.org","gchapman@neoninc.org",
"f9eabb83-670c-41ff-97d0-434556f46e0b","BLAN_045.basePlot.vst","2017-09-25","D02","BLAN","BLAN_045","tower","cultivatedCrops",39.058280,-78.071244,"WGS84",10.1,753420.90,4327327.20,"17N",183.8,0.1,"vst_BLAN_2017","NEON.DOC.000987vG",,,,,,,"noneSelected","noneSelected",400,400,400,"Agricultural field","gchapman@neoninc.org","gchapman@neoninc.org",
"ab22b558-7673-441f-8acc-a510aad132ae","BLAN_042.basePlot.vst","2017-09-25","D02","BLAN","BLAN_042","tower","cultivatedCrops",39.058017,-78.071954,"WGS84",10.1,753360.39,4327296.03,"17N",185.2,0.1,"vst_BLAN_2017","NEON.DOC.000987vG",,,,,,,"noneSelected","noneSelected",400,400,400,"Agricultural field","gchapman@neoninc.org","gchapman@neoninc.org",
"a72264eb-738d-4d28-a8df-5f16616ad730","BLAN_040.basePlot.vst","2017-09-25","D02","BLAN","BLAN_040","tower","cultivatedCrops",39.057986,-78.070217,"WGS84",10.1,753510.83,4327297.44,"17N",180.3,0.1,"vst_BLAN_2017","NEON.DOC.000987vG",,,,,,,"noneSelected","noneSelected",400,400,400,"Agricultural field","gchapman@neoninc.org","gchapman@neoninc.org",
"58db6539-0eb4-43c6-9e34-4d3a6ab7e4b1","BLAN_059.basePlot.vst","2017-09-25","D02","BLAN","BLAN_059","tower","cultivatedCrops",39.056952,-78.073037,"WGS84",10.1,753270.47,4327174.79,"17N",182.7,0.1,"vst_BLAN_2017","NEON.DOC.000987vG",,,,,,,"noneSelected","noneSelected",400,400,400,"Agricultural field","gchapman@neoninc.org","gchapman@neoninc.org",
"dc108c02-e5df-448e-bb1d-30e6012b55aa","BLAN_035.basePlot.vst","2017-09-25","D02","BLAN","BLAN_035","tower","shrubScrub",39.057245,-78.073734,"WGS84",10.1,753209.10,4327205.37,"17N",183.6,0.1,"vst_BLAN_2017","NEON.DOC.000987vG","Y",,"Y","presentInAll","Y","presentInAll","10","noneSelected",400,80,400,,"mhughes@field-ops.org","llemmon@field-ops.org",
"f501bf34-8954-4017-bc2a-674d93cd754d","BLAN_034.basePlot.vst","2017-09-25","D02","BLAN","BLAN_034","tower","cultivatedCrops",39.059365,-78.071177,"WGS84",10.1,753422.81,4327447.83,"17N",182.6,0.1,"vst_BLAN_2017","NEON.DOC.000987vG",,,,,,,"noneSelected","noneSelected",400,400,400,"Agricultural field","gchapman@neoninc.org","gchapman@neoninc.org",
"59b72f15-17e7-449d-a089-b52a1c35e6fd","BLAN_033.basePlot.vst","2017-09-25","D02","BLAN","BLAN_033","tower","cultivatedCrops",39.058229,-78.069151,"WGS84",20.1,753602.22,4327327.38,"17N",184.6,0.1,"vst_BLAN_2017","NEON.DOC.000987vG",,,,,,,"noneSelected","noneSelected",400,400,400,"Agricultural field","gchapman@neoninc.org","gchapman@neoninc.org",
"1e27730d-9183-494f-bcd2-989ec58a3930","BLAN_049.basePlot.vst","2017-09-25","D02","BLAN","BLAN_049","tower","cultivatedCrops",39.058788,-78.069838,"WGS84",10.1,753540.76,4327387.52,"17N",179.8,0.1,"vst_BLAN_2017","NEON.DOC.000987vG",,,,,,,"noneSelected","noneSelected",400,400,400,"Agricultural field","gchapman@neoninc.org","gchapman@neoninc.org",
"d78829a6-a483-4f22-bafb-11b85ed89862","BLAN_051.basePlot.vst","2017-09-25","D02","BLAN","BLAN_051","tower","cultivatedCrops",39.057157,-78.069551,"WGS84",10.1,753571.44,4327207.27,"17N",183.5,0.1,"vst_BLAN_2017","NEON.DOC.000987vG",,,,,,,"noneSelected","noneSelected",400,400,400,"Agricultural field","gchapman@neoninc.org","gchapman@neoninc.org",
