uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"e2131a65-9624-452e-a798-b8af7a665651","BART_073.basePlot.vst","2017-08-28","vst_BART_2017","D01","BART","BART_073",,"NEON.PLA.D01.BART.03671",,"ok","single bole tree","Live",23.7,140,16.8,,,,,,,,,,,,,"chines@field-ops.org","jbreault@field-ops.org","legacyData"
"644b6fe1-dafc-472e-bda9-62fdb00bd477","BART_073.basePlot.vst","2017-08-28","vst_BART_2017","D01","BART","BART_073",,"NEON.PLA.D01.HARV.04526",,"ok","single bole tree","Live, disease damaged",13.5,130,13.3,,,,,,,,,,,,"Bole damage. Beech bark disease.","chines@field-ops.org","jbreault@field-ops.org","legacyData"
"bf7f2edf-e370-43d2-b85f-c94c84f2762a","BART_073.basePlot.vst","2017-08-28","vst_BART_2017","D01","BART","BART_073",,"NEON.PLA.D01.BART.03692",,"ok","small tree","Live, disease damaged",1.5,130,2.8,,,,,,,,,,,,"Bole damage. Beech bark disease.","chines@field-ops.org","jbreault@field-ops.org","legacyData"
"d94e3e11-0695-48ac-b500-86e92ce11a4f","BART_073.basePlot.vst","2017-08-28","vst_BART_2017","D01","BART","BART_073",,"NEON.PLA.D01.BART.04632",,"ok","sapling","Live, disease damaged",,,0.4,,,,,,,,1.4,10,,,"Bole damage. Beech bark disease. Broken branch.","chines@field-ops.org","jbreault@field-ops.org","legacyData"
"38e39fad-73af-4aa1-86ef-70a842e481db","BART_073.basePlot.vst","2017-08-28","vst_BART_2017","D01","BART","BART_073",,"NEON.PLA.D01.BART.03925",,"ok","single bole tree","Live",18.9,130,11.2,,,,,,,,,,,,,"chines@field-ops.org","jbreault@field-ops.org","legacyData"
"8f19853d-1a5a-4d69-ac28-faee74fe14b5","BART_073.basePlot.vst","2017-08-28","vst_BART_2017","D01","BART","BART_073",,"NEON.PLA.D01.BART.03917",,"ok","single bole tree","Live",30.1,130,16.5,,,,,,,,,,,,,"chines@field-ops.org","jbreault@field-ops.org","legacyData"
"7d6540d9-2b4b-4710-87df-7e62c00c3672","BART_073.basePlot.vst","2017-08-28","vst_BART_2017","D01","BART","BART_073",,"NEON.PLA.D01.BART.03924",,"ok","single bole tree","Live, physically damaged",18.8,130,12.9,,,,,,,,,,,,"Damage to main branch","chines@field-ops.org","jbreault@field-ops.org","legacyData"
"cd590db8-18f1-4d54-b9b0-baee557a3711","BART_073.basePlot.vst","2017-08-28","vst_BART_2017","D01","BART","BART_073",,"NEON.PLA.D01.BART.04625",,"ok","sapling","Live",,,0.8,,,,,,,,2.7,10,,,,"chines@field-ops.org","jbreault@field-ops.org","legacyData"
"e6dc567e-cb0c-4d33-b9c8-6eb935308ba5","BART_073.basePlot.vst","2017-08-28","vst_BART_2017","D01","BART","BART_073",,"NEON.PLA.D01.BART.03683",,"ok","single bole tree","Live",13.0,130,8.2,,,,,,,,,,,,,"chines@field-ops.org","jbreault@field-ops.org","legacyData"
"1bde7585-712b-459c-93b8-0dfa9c825eb9","BART_073.basePlot.vst","2017-08-28","vst_BART_2017","D01","BART","BART_073",,"NEON.PLA.D01.BART.03933",,"ok","single bole tree","Live",35.7,130,18.7,,,,,,,,,,,,,"chines@field-ops.org","jbreault@field-ops.org","legacyData"
"21f10b3e-5c33-42f8-a147-9360651ebde0","BART_073.basePlot.vst","2017-08-28","vst_BART_2017","D01","BART","BART_073",,"NEON.PLA.D01.BART.03908",,"ok","small tree","Live, disease damaged",5.4,130,8.3,,,,,,,,,,,,"Bole damage. Beech bark disease.","chines@field-ops.org","jbreault@field-ops.org","legacyData"
"7a64b3ae-9f91-4abb-b8c1-66712cc3a768","BART_073.basePlot.vst","2017-08-28","vst_BART_2017","D01","BART","BART_073",,"NEON.PLA.D01.BART.03967",,"ok","sapling","Live, disease damaged",,,2.0,,,,,,,,1.5,10,,,"Bole damage. Beech bark disease.","chines@field-ops.org","jbreault@field-ops.org","legacyData"
"390291c2-bbd8-468a-aba3-bff6aba0081e","BART_073.basePlot.vst","2017-08-28","vst_BART_2017","D01","BART","BART_073",,"NEON.PLA.D01.BART.04637",,"ok","small tree","No longer qualifies",,,,,,,,,,,,,,,"Under 130 cm in height. Probable cause of death beach bark disease.","chines@field-ops.org","jbreault@field-ops.org","legacyData"
"6a3d90f6-5176-4710-bb09-fe79418b102d","BART_073.basePlot.vst","2017-08-28","vst_BART_2017","D01","BART","BART_073",,"NEON.PLA.D01.BART.03905",,"ok","small tree","Live, disease damaged",1.3,130,1.5,,,,,,,,,,,,"Bole damage. Beech bark disease.","chines@field-ops.org","jbreault@field-ops.org","legacyData"
