uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,samplingProtocolVersion,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"1c3712a4-cb25-43cc-b687-080eacd864d5","TREE_039.basePlot.vst","2017-09-11","D05","TREE","TREE_039","tower","mixedForest",45.493222,-89.582572,"WGS84",20.2,298208.79,5040987.93,"16N",463.3,0.2,"vst_TREE_2017","NEON.DOC.000987vG",,,,,,,"100","noneSelected",800,400,800,,"kstyers@battelleecology.org","tspadea@battelleecology.org",
"74c1f1b1-e563-4bf5-8e25-86d49de64331","TREE_051.basePlot.vst","2017-09-11","D05","TREE","TREE_051","tower","deciduousForest",45.493513,-89.593698,"WGS84",20.2,297340.51,5041048.29,"16N",465.3,0.3,"vst_TREE_2017","NEON.DOC.000987vG",,,,,,,"100","noneSelected",800,400,800,,"kmcmahon@neoninc.org","kpalo@battelleecology.org",
"28f1d48f-e75b-476a-8738-06ddec5988e3","TREE_057.basePlot.vst","2017-09-11","D05","TREE","TREE_057","tower","mixedForest",45.492749,-89.580230,"WGS84",20.1,298390.09,5040929.50,"16N",464.5,0.2,"vst_TREE_2017","NEON.DOC.000987vG",,,,,,,"25","noneSelected",800,100,800,,"tspadea@battelleecology.org","kstyers@battelleecology.org",
"18bca5b2-04dd-4f32-b19e-29c213154f4d","TREE_048.basePlot.vst","2017-09-12","D05","TREE","TREE_048","tower","woodyWetlands",45.495480,-89.579211,"WGS84",20.1,298479.46,5041230.34,"16N",461.1,0.2,"vst_TREE_2017","NEON.DOC.000987vG",,,,,,,"10","noneSelected",800,40,800,,"kmcmahon@neoninc.org","kpalo@battelleecology.org",
"7bf121bf-8216-4a7e-89b9-1724dbc8eee0","TREE_044.basePlot.vst","2017-09-12","D05","TREE","TREE_044","tower","deciduousForest",45.494656,-89.579161,"WGS84",20.2,298480.43,5041138.68,"16N",462.5,0.3,"vst_TREE_2017","NEON.DOC.000987vG",,,,,,,"10","noneSelected",800,40,800,,"kmcmahon@neoninc.org","kpalo@battelleecology.org",
"39ec1eab-410f-466a-a061-bc15e7d347b8","TREE_043.basePlot.vst","2017-09-12","D05","TREE","TREE_043","tower","mixedForest",45.494980,-89.577257,"WGS84",20.1,298630.35,5041169.89,"16N",466.0,0.2,"vst_TREE_2017","NEON.DOC.000987vG",,,,,,,"10","noneSelected",800,40,800,,"kpalo@battelleecology.org","kmcmahon@neoninc.org",
"56656729-e85c-4ca5-8f10-a1afa2640067","TREE_040.basePlot.vst","2017-09-13","D05","TREE","TREE_040","tower","mixedForest",45.495318,-89.585716,"WGS84",20.1,297970.64,5041228.70,"16N",458.8,0.2,"vst_TREE_2017","NEON.DOC.000987vG",,,,,,,"25","noneSelected",800,100,800,,"kstyers@battelleecology.org","kmcmahon@neoninc.org",
"f7747826-769a-4213-9c12-dd18f81e3cd6","TREE_047.basePlot.vst","2017-09-13","D05","TREE","TREE_047","tower","deciduousForest",45.495260,-89.587995,"WGS84",20.2,297792.36,5041227.99,"16N",460.8,0.2,"vst_TREE_2017","NEON.DOC.000987vG",,,,,,,"noneSelected","noneSelected",800,800,800,,"kmcmahon@neoninc.org","kpalo@battelleecology.org",
"61fb9267-8a91-4b08-a1e9-6bacf8b741aa","TREE_045.basePlot.vst","2017-09-13","D05","TREE","TREE_045","tower","mixedForest",45.495103,-89.583403,"WGS84",20.1,298150.59,5041198.99,"16N",460.3,0.2,"vst_TREE_2017","NEON.DOC.000987vG",,,,,,,"25","noneSelected",800,100,800,,"tspadea@battelleecology.org","kstyers@battelleecology.org",
"d79e9738-8ea1-4ccf-9f28-295fad3f1738","TREE_052.basePlot.vst","2017-09-13","D05","TREE","TREE_052","tower","woodyWetlands",45.491183,-89.590172,"WGS84",20.2,297607.66,5040780.54,"16N",458.2,0.2,"vst_TREE_2017","NEON.DOC.000987vG",,,,,,,"10","noneSelected",800,40,800,,"kstyers@battelleecology.org","tspadea@battelleecology.org",
"71b727e4-6221-43c2-8d68-ab0e039957f0","TREE_055.basePlot.vst","2017-09-19","D05","TREE","TREE_055","tower","deciduousForest",45.491887,-89.594045,"WGS84",20.2,297307.56,5040868.52,"16N",464.6,0.3,"vst_TREE_2017","NEON.DOC.000987vG","Y",,"Y",,"N",,"noneSelected","noneSelected",800,800,800,,"tspadea@battelleecology.org","kstyers@battelleecology.org",
