uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"20881ffa-a236-46be-92d8-0f9bd7600960","ORNL_051.basePlot.vst","2018-01-03","vst_ORNL_2017","D07","ORNL","ORNL_051",,"NEON.PLA.D07.ORNL.05569",,"ok","sapling","Live",,,1.8,,,,,,,,1.3,10,,,,"mcumberland@battelleecology.org","aferchaud@battelleecology.org","legacyData"
"457e0be1-49e1-464d-8138-6ea373f92e6f","ORNL_060.basePlot.vst","2018-01-03","vst_ORNL_2017","D07","ORNL","ORNL_060",,"NEON.PLA.D07.ORNL.02278",,"ok","small tree","Standing dead",6.5,130,3.2,,,,,,,,,,,,,"mcumberland@battelleecology.org","aferchaud@battelleecology.org","legacyData"
"5ad6ceb9-a5f3-4aa4-9c4c-b24268d5aeba","ORNL_051.basePlot.vst","2018-01-03","vst_ORNL_2017","D07","ORNL","ORNL_051",,"NEON.PLA.D07.ORNL.05584",,"ok","sapling","Live",,,1.7,,,,,,,,1.2,10,,,,"mcumberland@battelleecology.org","aferchaud@battelleecology.org","legacyData"
"02c0d8ff-0057-420a-91f3-3ac6064d4142","ORNL_060.basePlot.vst","2018-01-03","vst_ORNL_2017","D07","ORNL","ORNL_060",,"NEON.PLA.D07.ORNL.02281",,"ok","sapling","Live",,,1.8,,,,,,,,1.7,10,,,,"mcumberland@battelleecology.org","aferchaud@battelleecology.org","legacyData"
"76d97b66-e56b-4f45-953c-9fb306374220","ORNL_060.basePlot.vst","2018-01-03","vst_ORNL_2017","D07","ORNL","ORNL_060",,"NEON.PLA.D07.ORNL.02311",,"ok","single bole tree","Live",23.5,130,16.4,,,,,,,,,,,,,"mcumberland@battelleecology.org","aferchaud@battelleecology.org","legacyData"
"f0acfcd6-7051-4d2e-a944-c9a9f5a6987b","ORNL_051.basePlot.vst","2018-01-03","vst_ORNL_2017","D07","ORNL","ORNL_051",,"NEON.PLA.D07.ORNL.03986",,"ok","single bole tree","Live",17.8,130,17.8,,,,,,,,,,,,,"mcumberland@battelleecology.org","aferchaud@battelleecology.org","legacyData"
"290bbe48-2909-4a92-a265-b0988fe63858","ORNL_051.basePlot.vst","2018-01-03","vst_ORNL_2017","D07","ORNL","ORNL_051",,"NEON.PLA.D07.ORNL.03949",,"ok","small tree","Live",1.7,130,4.2,,,,,,,,,,,,,"mcumberland@battelleecology.org","aferchaud@battelleecology.org","legacyData"
"52aba8b3-fadd-47b0-a5fa-b0a9dd63d188","ORNL_060.basePlot.vst","2018-01-03","vst_ORNL_2017","D07","ORNL","ORNL_060",,"NEON.PLA.D07.ORNL.01978",,"ok","small tree","Live",1.3,130,2.0,,,,,,,,,,,,,"mcumberland@battelleecology.org","aferchaud@battelleecology.org","legacyData"
"57ec7266-a39b-4b1e-9e01-64b2a58112e3","ORNL_051.basePlot.vst","2018-01-03","vst_ORNL_2017","D07","ORNL","ORNL_051",,"NEON.PLA.D07.ORNL.03770",,"ok","single bole tree","Live",35.8,130,26.5,,,,,,,,,,,,,"mcumberland@battelleecology.org","aferchaud@battelleecology.org","legacyData"
"f2aa2845-7023-4a5f-9ce1-0ca14d0d9b9f","ORNL_060.basePlot.vst","2018-01-03","vst_ORNL_2017","D07","ORNL","ORNL_060",,"NEON.PLA.D07.ORNL.02297",,"ok","single bole tree","Live",57.2,130,35.2,,,,,,,,,,,,,"mcumberland@battelleecology.org","aferchaud@battelleecology.org","legacyData"
"ba171c45-d1c1-495f-b295-4df21a3f0f43","ORNL_060.basePlot.vst","2018-01-03","vst_ORNL_2017","D07","ORNL","ORNL_060",,"NEON.PLA.D07.ORNL.02282",,"ok","sapling","Live",,,1.7,,,,,,,,1.6,10,,,,"mcumberland@battelleecology.org","aferchaud@battelleecology.org","legacyData"
"1a968ce9-6e2f-4884-a54d-ff7ede1e0c5b","ORNL_051.basePlot.vst","2018-01-03","vst_ORNL_2017","D07","ORNL","ORNL_051",,"NEON.PLA.D07.ORNL.04662",,"ok","single bole tree","Live",39.6,130,28.3,,,,,,,,,,,,,"mcumberland@battelleecology.org","aferchaud@battelleecology.org","legacyData"
