uid,namedLocation,date,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,eventID,samplingProtocolVersion,treesPresent,treesAbsentList,shrubsPresent,shrubsAbsentList,lianasPresent,lianasAbsentList,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,remarks,measuredBy,recordedBy,dataQF
"1c925222-c027-4cd0-9dbd-56e7e702287d","MLBS_063.basePlot.vst","2018-08-01","D07","MLBS","MLBS_063","tower","deciduousForest",37.377487,-80.527932,"WGS84",20.2,541794.33,4136854.09,"17N",1176.6,0.3,"vst_MLBS_2018","NEON.DOC.000987vE","Y","presentInAll","Y","presentInAll","N",,"100","noneSelected",800,400,800,,"mcumberland@battelleecology.org","agifford@battelleecology.org",
"5d8f2add-87b2-406e-be39-c719e8c96072","MLBS_075.basePlot.vst","2018-08-01","D07","MLBS","MLBS_075","tower","deciduousForest",37.373399,-80.523552,"WGS84",20.1,542184.40,4136402.51,"17N",1171.7,0.1,"vst_MLBS_2018","NEON.DOC.000987vE","Y","presentInAll","Y","presentInAll","N",,"100","noneSelected",800,400,800,,"mcumberland@battelleecology.org","agifford@battelleecology.org",
"90b0ddbd-2f09-40f3-a96a-244b75e1a1f3","MLBS_067.basePlot.vst","2018-08-01","D07","MLBS","MLBS_067","tower","deciduousForest",37.378560,-80.527270,"WGS84",20.2,541852.34,4136973.42,"17N",1171.6,0.4,"vst_MLBS_2018","NEON.DOC.000987vE","Y","presentInAll","Y","presentInAll","N",,"100","noneSelected",800,400,800,,"mcumberland@battelleecology.org","agifford@battelleecology.org",
"8eb00055-1560-4845-8872-306953ccf873","MLBS_062.basePlot.vst","2018-08-01","D07","MLBS","MLBS_062","tower","deciduousForest",37.374217,-80.526231,"WGS84",20.3,541946.75,4136492.07,"17N",1175.5,0.6,"vst_MLBS_2018","NEON.DOC.000987vE","Y","presentInAll","Y","presentInAll","N",,"100","noneSelected",800,400,800,,"mcumberland@battelleecology.org","agifford@battelleecology.org",
"af409c4f-406d-441b-95b8-38f995419d01","MLBS_072.basePlot.vst","2018-08-01","D07","MLBS","MLBS_072","tower","deciduousForest",37.375296,-80.525227,"WGS84",20.2,542035.04,4136612.22,"17N",1171.4,0.3,"vst_MLBS_2018","NEON.DOC.000987vE","Y","presentInAll","Y","presentInAll","N",,"noneSelected","noneSelected",800,800,800,,"mcumberland@battelleecology.org","agifford@battelleecology.org",
"3785eb35-981e-4508-b2b2-4f4ab9d6e07a","MLBS_073.basePlot.vst","2018-08-01","D07","MLBS","MLBS_073","tower","deciduousForest",37.378011,-80.525919,"WGS84",20.2,541972.26,4136913.12,"17N",1173.2,0.2,"vst_MLBS_2018","NEON.DOC.000987vE","Y","presentInAll","Y","presentInAll","N",,"noneSelected","noneSelected",800,800,800,,"mcumberland@battelleecology.org","agifford@battelleecology.org",
"2c88634c-e497-40a6-a51c-38485074310d","MLBS_070.basePlot.vst","2018-08-01","D07","MLBS","MLBS_070","tower","deciduousForest",37.375569,-80.526578,"WGS84",20.2,541915.27,4136641.90,"17N",1168.6,0.3,"vst_MLBS_2018","NEON.DOC.000987vE","Y","presentInAll","Y","presentInAll","N",,"noneSelected","noneSelected",800,800,800,,"mcumberland@battelleecology.org","agifford@battelleecology.org",
"50fb0992-e419-4de9-ad5b-7d9ea28ab4b8","MLBS_068.basePlot.vst","2018-08-01","D07","MLBS","MLBS_068","tower","deciduousForest",37.375868,-80.528297,"WGS84",20.2,541762.91,4136674.31,"17N",1167.9,0.3,"vst_MLBS_2018","NEON.DOC.000987vE","Y","presentInAll","Y","presentInAll","N",,"noneSelected","noneSelected",800,800,800,,"mcumberland@battelleecology.org","agifford@battelleecology.org",
"129fa2d8-aed6-44bc-a9af-d1c3d854c202","MLBS_065.basePlot.vst","2018-08-01","D07","MLBS","MLBS_065","tower","deciduousForest",37.373413,-80.524934,"WGS84",20.2,542062.03,4136403.45,"17N",1166.4,0.2,"vst_MLBS_2018","NEON.DOC.000987vE","Y","presentInAll","Y","presentInAll","N",,"noneSelected","noneSelected",800,800,800,,"mcumberland@battelleecology.org","agifford@battelleecology.org",
"beee5763-6474-4808-9ad4-88cbde99f963","MLBS_064.basePlot.vst","2018-08-02","D07","MLBS","MLBS_064","tower","deciduousForest",37.375560,-80.520162,"WGS84",20.2,542483.33,4136643.77,"17N",1179.4,0.2,"vst_MLBS_2018","NEON.DOC.000987vE","Y","presentInAll","Y","presentInAll","N",,"100","noneSelected",800,400,800,,"mcumberland@battelleecology.org","agifford@battelleecology.org",
"52e7c811-6a7d-4ca3-8bcf-91636e3fd40b","MLBS_061.basePlot.vst","2018-08-02","D07","MLBS","MLBS_061","tower","deciduousForest",37.376621,-80.519800,"WGS84",20.2,542514.78,4136761.65,"17N",1170.0,0.3,"vst_MLBS_2018","NEON.DOC.000987vE","Y","presentInAll","Y","presentInAll","N",,"100","noneSelected",800,400,800,,"mcumberland@battelleecology.org","agifford@battelleecology.org",
"da8d125e-3c90-4b3e-a5d3-d87beff0d8dd","MLBS_071.basePlot.vst","2018-08-02","D07","MLBS","MLBS_071","tower","deciduousForest",37.376632,-80.524178,"WGS84",20.2,542127.17,4136760.90,"17N",1172.6,0.2,"vst_MLBS_2018","NEON.DOC.000987vE","Y","presentInAll","Y","presentInAll","N",,"noneSelected","noneSelected",800,800,800,,"mcumberland@battelleecology.org","agifford@battelleecology.org",
"70ab26a9-d0f4-4fee-a68a-afb1590d45ed","MLBS_076.basePlot.vst","2018-08-02","D07","MLBS","MLBS_076","tower","deciduousForest",37.376386,-80.521186,"WGS84",20.3,542392.21,4136734.95,"17N",1172.0,0.3,"vst_MLBS_2018","NEON.DOC.000987vE","Y","presentInAll","Y","presentInAll","N",,"noneSelected","noneSelected",800,800,800,,"mcumberland@battelleecology.org","agifford@battelleecology.org",
"e1d51a7c-f25b-4293-880e-151861a1e763","MLBS_074.basePlot.vst","2018-08-02","D07","MLBS","MLBS_074","tower","deciduousForest",37.377761,-80.524585,"WGS84",20.1,542090.50,4136885.97,"17N",1174.2,0.2,"vst_MLBS_2018","NEON.DOC.000987vE","Y","presentInAll","Y","presentInAll","N",,"noneSelected","noneSelected",800,800,800,,"mcumberland@battelleecology.org","agifford@battelleecology.org",
"99987fd1-fa5e-485e-9b79-93c114aa440e","MLBS_069.basePlot.vst","2018-08-02","D07","MLBS","MLBS_069","tower","deciduousForest",37.377731,-80.522844,"WGS84",20.2,542244.66,4136883.42,"17N",1171.9,0.3,"vst_MLBS_2018","NEON.DOC.000987vE","Y","presentInAll","Y","presentInAll","N",,"100","noneSelected",800,400,800,,"mcumberland@battelleecology.org","agifford@battelleecology.org",
